 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.91917659e-12  3.19783878e-09  3.42842174e-09  3.21719556e-09  3.25532919e-09  3.41648112e-09  3.27118405e-09  3.39141670e-09  1.67317658e-07  1.24668986e-09  1.00000000e+00 
 1.75086257e-09  4.62381569e-01  3.42842184e-09  3.21719563e-09  3.25532920e-09  3.41648118e-09  3.27118410e-09  3.39141672e-09  1.67318511e-07  2.13805151e-09  1.00000000e+00 
 3.48089202e-09  3.19783886e-09  4.62381601e-01  3.21719568e-09  3.25532920e-09  3.41648112e-09  3.27118410e-09  3.39141673e-09  1.67318557e-07  3.62734909e-09  1.00000000e+00 
 5.26603117e-09  4.62382234e-01  4.62382234e-01  3.21719573e-09  3.25532931e-09  3.41648115e-09  3.27118408e-09  3.39141678e-09  1.67319417e-07  5.37126255e-09  1.00000000e+00 
 6.79457912e-09  3.19783886e-09  3.42842178e-09  4.62381561e-01  3.25532920e-09  3.41648112e-09  3.27118410e-09  3.39141672e-09  1.67318497e-07  6.88474699e-09  1.00000000e+00 
 8.58560156e-09  4.62382218e-01  3.42842185e-09  4.62382218e-01  3.25532931e-09  3.41648115e-09  3.27118408e-09  3.39141678e-09  1.67319396e-07  8.65765060e-09  1.00000000e+00 
 1.03291597e-08  3.19783891e-09  4.62382212e-01  4.62382212e-01  3.25532930e-09  3.41648115e-09  3.27118408e-09  3.39141678e-09  1.67319389e-07  1.03806173e-08  1.00000000e+00 
 1.21295045e-08  4.62382874e-01  4.62382874e-01  4.62382874e-01  3.25532935e-09  3.41648119e-09  3.27118411e-09  3.39141684e-09  1.67320295e-07  1.21571873e-08  1.00000000e+00 
 1.27471651e-08  3.19783886e-09  3.42842178e-09  3.21719569e-09  4.62381561e-01  3.41648112e-09  3.27118405e-09  3.39141672e-09  1.67318497e-07  1.27662787e-08  1.00000000e+00 
 1.45360843e-08  4.62382198e-01  3.42842184e-09  3.21719573e-09  4.62382198e-01  3.41648115e-09  3.27118408e-09  3.39141678e-09  1.67319367e-07  1.45290784e-08  1.00000000e+00 
 1.62934839e-08  3.19783891e-09  4.62382204e-01  3.21719573e-09  4.62382204e-01  3.41648115e-09  3.27118408e-09  3.39141678e-09  1.67319374e-07  1.62596621e-08  1.00000000e+00 
 1.81060216e-08  4.62382881e-01  4.62382881e-01  3.21719577e-09  4.62382881e-01  3.41648125e-09  3.27118411e-09  3.39141684e-09  1.67320298e-07  1.80437212e-08  1.00000000e+00 
 1.96257588e-08  3.19783891e-09  3.42842184e-09  4.62382188e-01  4.62382188e-01  3.41648115e-09  3.27118408e-09  3.39141678e-09  1.67319353e-07  1.95390157e-08  1.00000000e+00 
 2.14253362e-08  4.62382857e-01  3.42842191e-09  4.62382857e-01  4.62382857e-01  3.41648124e-09  3.27118411e-09  3.39141683e-09  1.67320266e-07  2.13090487e-08  1.00000000e+00 
 2.31834747e-08  3.19783903e-09  4.62382851e-01  4.62382851e-01  4.62382852e-01  3.41648124e-09  3.27118411e-09  3.39141683e-09  1.67320255e-07  2.30380550e-08  1.00000000e+00 
 2.49922039e-08  4.62383505e-01  4.62383505e-01  4.62383505e-01  4.62383505e-01  3.41648125e-09  3.27118417e-09  3.39141693e-09  1.67321151e-07  2.48164866e-08  1.00000000e+00 
 2.56040380e-08  3.19783891e-09  3.42842178e-09  3.21719569e-09  3.25532926e-09  4.62381561e-01  3.27118410e-09  3.39141672e-09  1.67318500e-07  2.54179469e-08  1.00000000e+00 
 2.73757905e-08  4.62382221e-01  3.42842191e-09  3.21719573e-09  3.25532931e-09  4.62382221e-01  3.27118413e-09  3.39141684e-09  1.67319399e-07  2.71597571e-08  1.00000000e+00 
 2.91273636e-08  3.19783891e-09  4.62382212e-01  3.21719573e-09  3.25532930e-09  4.62382212e-01  3.27118413e-09  3.39141684e-09  1.67319389e-07  2.88813027e-08  1.00000000e+00 
 3.09406403e-08  4.62382874e-01  4.62382874e-01  3.21719572e-09  3.25532935e-09  4.62382874e-01  3.27118411e-09  3.39141684e-09  1.67320295e-07  3.06634433e-08  1.00000000e+00 
 3.24750715e-08  3.19783897e-09  3.42842185e-09  4.62382192e-01  3.25532925e-09  4.62382192e-01  3.27118408e-09  3.39141684e-09  1.67319357e-07  3.21713713e-08  1.00000000e+00 
