 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 8.76335875e-08  4.60095273e-01  3.12861432e-09  4.60095273e-01  3.25667508e-09  4.60095273e-01  4.60095273e-01  3.57874129e-09  1.63254883e-07  8.76335875e-08  1.00000000e+00 
 8.93346268e-08  3.43619836e-09  4.60095266e-01  4.60095266e-01  3.25667507e-09  4.60095266e-01  4.60095266e-01  3.57874128e-09  1.63254879e-07  8.93346268e-08  1.00000000e+00 
 9.10936677e-08  4.60095937e-01  4.60095937e-01  4.60095937e-01  3.25667508e-09  4.60095937e-01  4.60095937e-01  3.57874133e-09  1.63255788e-07  9.10936677e-08  1.00000000e+00 
 9.24719572e-08  3.43619832e-09  3.12861434e-09  3.24447057e-09  4.60094577e-01  4.60094577e-01  4.60094577e-01  3.57874125e-09  1.63253939e-07  9.24719572e-08  1.00000000e+00 
 9.41970271e-08  4.60095272e-01  3.12861432e-09  3.24447056e-09  4.60095272e-01  4.60095272e-01  4.60095272e-01  3.57874128e-09  1.63254890e-07  9.41970271e-08  1.00000000e+00 
 9.58853406e-08  3.43619835e-09  4.60095248e-01  3.24447061e-09  4.60095248e-01  4.60095248e-01  4.60095248e-01  3.57874123e-09  1.63254858e-07  9.58853406e-08  1.00000000e+00 
 9.76427117e-08  4.60095937e-01  4.60095937e-01  3.24447062e-09  4.60095937e-01  4.60095937e-01  4.60095937e-01  3.57874128e-09  1.63255781e-07  9.76427117e-08  1.00000000e+00 
 9.91442661e-08  3.43619836e-09  3.12861438e-09  4.60095262e-01  4.60095262e-01  4.60095262e-01  4.60095262e-01  3.57874128e-09  1.63254865e-07  9.91442661e-08  1.00000000e+00 
 1.00881252e-07  4.60095943e-01  3.12861438e-09  4.60095943e-01  4.60095943e-01  4.60095943e-01  4.60095943e-01  3.57874133e-09  1.63255802e-07  1.00881252e-07  1.00000000e+00 
 1.02570851e-07  3.43619836e-09  4.60095942e-01  4.60095943e-01  4.60095942e-01  4.60095942e-01  4.60095942e-01  3.57874128e-09  1.63255810e-07  1.02570851e-07  1.00000000e+00 
 1.04320122e-07  4.60096620e-01  4.60096620e-01  4.60096620e-01  4.60096620e-01  4.60096620e-01  4.60096620e-01  3.57874131e-09  1.63256703e-07  1.04320122e-07  1.00000000e+00 
 1.02930457e-07  3.43619824e-09  3.12861420e-09  3.24447043e-09  3.25667493e-09  3.40716147e-09  3.22205863e-09  4.60093212e-01  1.63252101e-07  1.02930457e-07  1.00000000e+00 
 1.04586526e-07  4.60093880e-01  3.12861424e-09  3.24447053e-09  3.25667497e-09  3.40716151e-09  3.22205866e-09  4.60093880e-01  1.63253019e-07  1.04586526e-07  1.00000000e+00 
 1.06239469e-07  3.43619833e-09  4.60093887e-01  3.24447047e-09  3.25667497e-09  3.40716151e-09  3.22205866e-09  4.60093887e-01  1.63253020e-07  1.06239469e-07  1.00000000e+00 
 1.07957987e-07  4.60094534e-01  4.60094534e-01  3.24447051e-09  3.25667497e-09  3.40716149e-09  3.22205864e-09  4.60094534e-01  1.63253906e-07  1.07957987e-07  1.00000000e+00 
 1.09458838e-07  3.43619827e-09  3.12861429e-09  4.60093896e-01  3.25667497e-09  3.40716151e-09  3.22205866e-09  4.60093896e-01  1.63253031e-07  1.09458838e-07  1.00000000e+00 
 1.11190076e-07  4.60094607e-01  3.12861428e-09  4.60094607e-01  3.25667497e-09  3.40716155e-09  3.22205865e-09  4.60094607e-01  1.63253987e-07  1.11190076e-07  1.00000000e+00 
 1.12873686e-07  3.43619831e-09  4.60094550e-01  4.60094550e-01  3.25667502e-09  3.40716154e-09  3.22205864e-09  4.60094550e-01  1.63253923e-07  1.12873686e-07  1.00000000e+00 
 1.14618118e-07  4.60095236e-01  4.60095236e-01  4.60095236e-01  3.25667502e-09  3.40716159e-09  3.22205868e-09  4.60095236e-01  1.63254844e-07  1.14618118e-07  1.00000000e+00 
 1.16010803e-07  3.43619827e-09  3.12861424e-09  3.24447053e-09  4.60093881e-01  3.40716151e-09  3.22205860e-09  4.60093881e-01  1.63253015e-07  1.16010803e-07  1.00000000e+00 
 1.17727879e-07  4.60094555e-01  3.12861433e-09  3.24447057e-09  4.60094555e-01  3.40716154e-09  3.22205869e-09  4.60094555e-01  1.63253919e-07  1.17727879e-07  1.00000000e+00 
 1.19413031e-07  3.43619832e-09  4.60094578e-01  3.24447057e-09  4.60094578e-01  3.40716155e-09  3.22205864e-09  4.60094578e-01  1.63253947e-07  1.19413031e-07  1.00000000e+00 
 1.21170196e-07  4.60095248e-01  4.60095248e-01  3.24447061e-09  4.60095248e-01  3.40716153e-09  3.22205873e-09  4.60095248e-01  1.63254852e-07  1.21170196e-07  1.00000000e+00 
 1.22670635e-07  3.43619837e-09  3.12861434e-09  4.60094594e-01  4.60094594e-01  3.40716149e-09  3.22205864e-09  4.60094594e-01  1.63253971e-07  1.22670635e-07  1.00000000e+00 
 1.24407578e-07  4.60095277e-01  3.12861432e-09  4.60095277e-01  4.60095277e-01  3.40716159e-09  3.22205868e-09  4.60095277e-01  1.63254888e-07  1.24407578e-07  1.00000000e+00 
 1.26103252e-07  3.43619836e-09  4.60095253e-01  4.60095254e-01  4.60095253e-01  3.40716159e-09  3.22205868e-09  4.60095253e-01  1.63254857e-07  1.26103252e-07  1.00000000e+00 
 1.27861334e-07  4.60095942e-01  4.60095942e-01  4.60095942e-01  4.60095942e-01  3.40716159e-09  3.22205873e-09  4.60095942e-01  1.63255798e-07  1.27861334e-07  1.00000000e+00 
 1.29248534e-07  3.43619833e-09  3.12861424e-09  3.24447053e-09  3.25667497e-09  4.60093875e-01  3.22205866e-09  4.60093875e-01  1.63253007e-07  1.29248534e-07  1.00000000e+00 
 1.30952913e-07  4.60094553e-01  3.12861429e-09  3.24447059e-09  3.25667498e-09  4.60094553e-01  3.22205865e-09  4.60094553e-01  1.63253929e-07  1.30952913e-07  1.00000000e+00 
 1.32639926e-07  3.43619832e-09  4.60094551e-01  3.24447058e-09  3.25667498e-09  4.60094551e-01  3.22205871e-09  4.60094551e-01  1.63253922e-07  1.32639926e-07  1.00000000e+00 
 1.34390483e-07  4.60095247e-01  4.60095247e-01  3.24447061e-09  3.25667502e-09  4.60095247e-01  3.22205868e-09  4.60095247e-01  1.63254863e-07  1.34390483e-07  1.00000000e+00 
 1.35897018e-07  3.43619832e-09  3.12861428e-09  4.60094567e-01  3.25667503e-09  4.60094567e-01  3.22205870e-09  4.60094567e-01  1.63253942e-07  1.35897018e-07  1.00000000e+00 
 1.37645273e-07  4.60095244e-01  3.12861432e-09  4.60095244e-01  3.25667502e-09  4.60095244e-01  3.22205868e-09  4.60095244e-01  1.63254844e-07  1.37645273e-07  1.00000000e+00 
 1.39346263e-07  3.43619836e-09  4.60095250e-01  4.60095250e-01  3.25667502e-09  4.60095250e-01  3.22205868e-09  4.60095250e-01  1.63254872e-07  1.39346263e-07  1.00000000e+00 
 1.41103108e-07  4.60095940e-01  4.60095940e-01  4.60095940e-01  3.25667508e-09  4.60095940e-01  3.22205873e-09  4.60095940e-01  1.63255785e-07  1.41103108e-07  1.00000000e+00 
 1.42477383e-07  3.43619832e-09  3.12861428e-09  3.24447057e-09  4.60094558e-01  4.60094559e-01  3.22205864e-09  4.60094559e-01  1.63253929e-07  1.42477383e-07  1.00000000e+00 
 1.44198196e-07  4.60095249e-01  3.12861432e-09  3.24447061e-09  4.60095248e-01  4.60095248e-01  3.22205868e-09  4.60095249e-01  1.63254835e-07  1.44198196e-07  1.00000000e+00 
 1.45879483e-07  3.43619841e-09  4.60095263e-01  3.24447062e-09  4.60095263e-01  4.60095263e-01  3.22205868e-09  4.60095263e-01  1.63254880e-07  1.45879483e-07  1.00000000e+00 
 1.47629969e-07  4.60095927e-01  4.60095927e-01  3.24447062e-09  4.60095927e-01  4.60095927e-01  3.22205878e-09  4.60095927e-01  1.63255778e-07  1.47629969e-07  1.00000000e+00 
 1.49125306e-07  3.43619836e-09  3.12861432e-09  4.60095254e-01  4.60095254e-01  4.60095254e-01  3.22205868e-09  4.60095254e-01  1.63254852e-07  1.49125306e-07  1.00000000e+00 
 1.50858291e-07  4.60095946e-01  3.12861438e-09  4.60095946e-01  4.60095946e-01  4.60095946e-01  3.22205879e-09  4.60095946e-01  1.63255804e-07  1.50858291e-07  1.00000000e+00 
 1.52542192e-07  3.43619842e-09  4.60095944e-01  4.60095944e-01  4.60095944e-01  4.60095944e-01  3.22205879e-09  4.60095944e-01  1.63255802e-07  1.52542192e-07  1.00000000e+00 
 1.54284564e-07  4.60096619e-01  4.60096619e-01  4.60096619e-01  4.60096619e-01  4.60096619e-01  3.22205876e-09  4.60096619e-01  1.63256716e-07  1.54284564e-07  1.00000000e+00 
 1.55246312e-07  3.43619827e-09  3.12861424e-09  3.24447047e-09  3.25667492e-09  3.40716151e-09  4.60093897e-01  4.60093897e-01  1.63253036e-07  1.55246312e-07  1.00000000e+00 
 1.56910822e-07  4.60094556e-01  3.12861428e-09  3.24447057e-09  3.25667497e-09  3.40716149e-09  4.60094556e-01  4.60094556e-01  1.63253925e-07  1.56910822e-07  1.00000000e+00 
 1.58559757e-07  3.43619832e-09  4.60094543e-01  3.24447057e-09  3.25667497e-09  3.40716155e-09  4.60094543e-01  4.60094543e-01  1.63253908e-07  1.58559757e-07  1.00000000e+00 
 1.60285346e-07  4.60095240e-01  4.60095240e-01  3.24447061e-09  3.25667502e-09  3.40716159e-09  4.60095240e-01  4.60095240e-01  1.63254843e-07  1.60285346e-07  1.00000000e+00 
 1.61775979e-07  3.43619831e-09  3.12861428e-09  4.60094585e-01  3.25667497e-09  3.40716155e-09  4.60094585e-01  4.60094585e-01  1.63253968e-07  1.61775979e-07  1.00000000e+00 
 1.63501518e-07  4.60095246e-01  3.12861432e-09  4.60095246e-01  3.25667502e-09  3.40716159e-09  4.60095246e-01  4.60095246e-01  1.63254849e-07  1.63501518e-07  1.00000000e+00 
 1.65179003e-07  3.43619836e-09  4.60095253e-01  4.60095253e-01  3.25667502e-09  3.40716154e-09  4.60095253e-01  4.60095253e-01  1.63254868e-07  1.65179003e-07  1.00000000e+00 
 1.66914106e-07  4.60095935e-01  4.60095934e-01  4.60095935e-01  3.25667508e-09  3.40716159e-09  4.60095935e-01  4.60095935e-01  1.63255777e-07  1.66914106e-07  1.00000000e+00 
 1.68281488e-07  3.43619832e-09  3.12861428e-09  3.24447057e-09  4.60094583e-01  3.40716155e-09  4.60094583e-01  4.60094583e-01  1.63253962e-07  1.68281488e-07  1.00000000e+00 
 1.69996198e-07  4.60095265e-01  3.12861432e-09  3.24447062e-09  4.60095265e-01  3.40716159e-09  4.60095265e-01  4.60095265e-01  1.63254887e-07  1.69996198e-07  1.00000000e+00 
 1.71676078e-07  3.43619835e-09  4.60095254e-01  3.24447061e-09  4.60095254e-01  3.40716159e-09  4.60095254e-01  4.60095254e-01  1.63254858e-07  1.71676078e-07  1.00000000e+00 
 1.73429946e-07  4.60095915e-01  4.60095915e-01  3.24447067e-09  4.60095915e-01  3.40716164e-09  4.60095915e-01  4.60095915e-01  1.63255774e-07  1.73429946e-07  1.00000000e+00 
 1.74926008e-07  3.43619836e-09  3.12861432e-09  4.60095275e-01  4.60095275e-01  3.40716159e-09  4.60095275e-01  4.60095275e-01  1.63254888e-07  1.74926008e-07  1.00000000e+00 
 1.76658745e-07  4.60095949e-01  3.12861438e-09  4.60095949e-01  4.60095949e-01  3.40716159e-09  4.60095949e-01  4.60095949e-01  1.63255803e-07  1.76658745e-07  1.00000000e+00 
 1.78341594e-07  3.43619842e-09  4.60095959e-01  4.60095959e-01  4.60095959e-01  3.40716159e-09  4.60095959e-01  4.60095959e-01  1.63255809e-07  1.78341594e-07  1.00000000e+00 
 1.80086666e-07  4.60096643e-01  4.60096643e-01  4.60096643e-01  4.60096643e-01  3.40716162e-09  4.60096643e-01  4.60096643e-01  1.63256738e-07  1.80086666e-07  1.00000000e+00 
 1.81440463e-07  3.43619832e-09  3.12861434e-09  3.24447057e-09  3.25667497e-09  4.60094572e-01  4.60094572e-01  4.60094572e-01  1.63253959e-07  1.81440463e-07  1.00000000e+00 
 1.83128378e-07  4.60095257e-01  3.12861432e-09  3.24447062e-09  3.25667502e-09  4.60095257e-01  4.60095257e-01  4.60095257e-01  1.63254888e-07  1.83128378e-07  1.00000000e+00 
 1.84795802e-07  3.43619836e-09  4.60095252e-01  3.24447063e-09  3.25667502e-09  4.60095252e-01  4.60095252e-01  4.60095252e-01  1.63254858e-07  1.84795802e-07  1.00000000e+00 
 1.86534216e-07  4.60095935e-01  4.60095935e-01  3.24447067e-09  3.25667514e-09  4.60095935e-01  4.60095935e-01  4.60095935e-01  1.63255789e-07  1.86534216e-07  1.00000000e+00 
 1.88017374e-07  3.43619836e-09  3.12861433e-09  4.60095248e-01  3.25667508e-09  4.60095248e-01  4.60095248e-01  4.60095248e-01  1.63254851e-07  1.88017374e-07  1.00000000e+00 
 1.89742494e-07  4.60095967e-01  3.12861438e-09  4.60095967e-01  3.25667508e-09  4.60095967e-01  4.60095967e-01  4.60095967e-01  1.63255833e-07  1.89742494e-07  1.00000000e+00 
 1.91424242e-07  3.43619841e-09  4.60095926e-01  4.60095926e-01  3.25667508e-09  4.60095926e-01  4.60095926e-01  4.60095926e-01  1.63255771e-07  1.91424242e-07  1.00000000e+00 
 1.93165157e-07  4.60096633e-01  4.60096633e-01  4.60096633e-01  3.25667513e-09  4.60096633e-01  4.60096633e-01  4.60096633e-01  1.63256726e-07  1.93165157e-07  1.00000000e+00 
 1.94522748e-07  3.43619836e-09  3.12861433e-09  3.24447063e-09  4.60095256e-01  4.60095256e-01  4.60095256e-01  4.60095256e-01  1.63254872e-07  1.94522748e-07  1.00000000e+00 
 1.96227184e-07  4.60095927e-01  3.12861438e-09  3.24447067e-09  4.60095927e-01  4.60095927e-01  4.60095927e-01  4.60095927e-01  1.63255769e-07  1.96227184e-07  1.00000000e+00 
 1.97894877e-07  3.43619842e-09  4.60095945e-01  3.24447068e-09  4.60095945e-01  4.60095945e-01  4.60095945e-01  4.60095945e-01  1.63255800e-07  1.97894877e-07  1.00000000e+00 
 1.99631060e-07  4.60096617e-01  4.60096617e-01  3.24447069e-09  4.60096617e-01  4.60096617e-01  4.60096617e-01  4.60096617e-01  1.63256712e-07  1.99631060e-07  1.00000000e+00 
 2.01113501e-07  3.43619836e-09  3.12861438e-09  4.60095958e-01  4.60095958e-01  4.60095958e-01  4.60095958e-01  4.60095958e-01  1.63255808e-07  2.01113501e-07  1.00000000e+00 
 2.02832886e-07  4.60096633e-01  3.12861442e-09  4.60096633e-01  4.60096633e-01  4.60096633e-01  4.60096633e-01  4.60096633e-01  1.63256723e-07  2.02832886e-07  1.00000000e+00 
 2.04501426e-07  3.43619845e-09  4.60096653e-01  4.60096654e-01  4.60096653e-01  4.60096653e-01  4.60096654e-01  4.60096654e-01  1.63256768e-07  2.04501426e-07  1.00000000e+00 
 2.06228911e-07  4.60097326e-01  4.60097325e-01  4.60097326e-01  4.60097326e-01  4.60097326e-01  4.60097326e-01  4.60097326e-01  1.63257682e-07  2.06228911e-07  1.00000000e+00 
