 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00897068e-11  3.32403649e-09  3.17088820e-09  3.10121898e-09  3.52466513e-09  3.26731912e-09  3.43344441e-09  3.46234788e-09  1.65707146e-07  1.39449696e-09  1.00000000e+00 
 1.87253590e-09  4.65105987e-01  3.17088823e-09  3.10121905e-09  3.52466514e-09  3.26731911e-09  3.43344451e-09  3.46234791e-09  1.65708080e-07  2.40881093e-09  1.00000000e+00 
 3.70519615e-09  3.32403658e-09  4.65105953e-01  3.10121899e-09  3.52466519e-09  3.26731911e-09  3.43344451e-09  3.46234791e-09  1.65708038e-07  4.04345712e-09  1.00000000e+00 
 5.62127411e-09  4.65106661e-01  4.65106661e-01  3.10121907e-09  3.52466524e-09  3.26731912e-09  3.43344459e-09  3.46234798e-09  1.65709004e-07  5.95167648e-09  1.00000000e+00 
 7.55144924e-09  3.32403652e-09  3.17088823e-09  4.65105945e-01  3.52466519e-09  3.26731911e-09  3.43344451e-09  3.46234797e-09  1.65708023e-07  7.89442822e-09  1.00000000e+00 
 9.46832301e-09  4.65106627e-01  3.17088835e-09  4.65106627e-01  3.52466523e-09  3.26731912e-09  3.43344458e-09  3.46234798e-09  1.65708947e-07  9.82132065e-09  1.00000000e+00 
 1.13170984e-08  3.32403658e-09  4.65106613e-01  4.65106613e-01  3.52466523e-09  3.26731912e-09  3.43344458e-09  3.46234798e-09  1.65708936e-07  1.16762209e-08  1.00000000e+00 
 1.32482683e-08  4.65107280e-01  4.65107280e-01  4.65107280e-01  3.52466527e-09  3.26731919e-09  3.43344465e-09  3.46234804e-09  1.65709842e-07  1.36108440e-08  1.00000000e+00 
 1.46233106e-08  3.32403658e-09  3.17088822e-09  3.10121904e-09  4.65105933e-01  3.26731916e-09  3.43344451e-09  3.46234797e-09  1.65708006e-07  1.49868384e-08  1.00000000e+00 
 1.65311462e-08  4.65106605e-01  3.17088835e-09  3.10121907e-09  4.65106605e-01  3.26731912e-09  3.43344458e-09  3.46234798e-09  1.65708926e-07  1.68947736e-08  1.00000000e+00 
 1.83872828e-08  3.32403658e-09  4.65106601e-01  3.10121902e-09  4.65106601e-01  3.26731912e-09  3.43344457e-09  3.46234803e-09  1.65708926e-07  1.87496596e-08  1.00000000e+00 
 2.03296793e-08  4.65107275e-01  4.65107275e-01  3.10121910e-09  4.65107275e-01  3.26731919e-09  3.43344465e-09  3.46234804e-09  1.65709839e-07  2.06900239e-08  1.00000000e+00 
 2.22438530e-08  3.32403658e-09  3.17088829e-09  4.65106593e-01  4.65106592e-01  3.26731918e-09  3.43344458e-09  3.46234797e-09  1.65708911e-07  2.26012418e-08  1.00000000e+00 
