 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.36577273e-08  4.58805669e-01  3.19291632e-09  4.58805669e-01  3.14950010e-09  4.58805669e-01  3.48011234e-09  3.60484222e-09  1.60819622e-07  3.36577273e-08  1.00000000e+00 
 3.52439997e-08  3.16493907e-09  4.58805664e-01  4.58805664e-01  3.14950010e-09  4.58805664e-01  3.48011239e-09  3.60484227e-09  1.60819598e-07  3.52439997e-08  1.00000000e+00 
 3.69561874e-08  4.58806358e-01  4.58806358e-01  4.58806358e-01  3.14950014e-09  4.58806358e-01  3.48011237e-09  3.60484232e-09  1.60820520e-07  3.69561874e-08  1.00000000e+00 
 3.81121410e-08  3.16493909e-09  3.19291621e-09  3.30399670e-09  4.58804942e-01  4.58804942e-01  3.48011235e-09  3.60484211e-09  1.60818615e-07  3.81121410e-08  1.00000000e+00 
 3.97992750e-08  4.58805643e-01  3.19291632e-09  3.30399675e-09  4.58805643e-01  4.58805643e-01  3.48011234e-09  3.60484221e-09  1.60819570e-07  3.97992750e-08  1.00000000e+00 
 4.13766443e-08  3.16493913e-09  4.58805675e-01  3.30399675e-09  4.58805675e-01  4.58805675e-01  3.48011234e-09  3.60484228e-09  1.60819622e-07  4.13766443e-08  1.00000000e+00 
 4.30985594e-08  4.58806353e-01  4.58806353e-01  3.30399684e-09  4.58806353e-01  4.58806353e-01  3.48011237e-09  3.60484237e-09  1.60820526e-07  4.30985594e-08  1.00000000e+00 
 4.45135058e-08  3.16493907e-09  3.19291627e-09  4.58805668e-01  4.58805668e-01  4.58805668e-01  3.48011240e-09  3.60484227e-09  1.60819611e-07  4.45135058e-08  1.00000000e+00 
 4.62191068e-08  4.58806367e-01  3.19291631e-09  4.58806367e-01  4.58806367e-01  4.58806367e-01  3.48011237e-09  3.60484232e-09  1.60820533e-07  4.62191068e-08  1.00000000e+00 
 4.78017697e-08  3.16493916e-09  4.58806352e-01  4.58806352e-01  4.58806352e-01  4.58806352e-01  3.48011237e-09  3.60484237e-09  1.60820515e-07  4.78017697e-08  1.00000000e+00 
 4.95164372e-08  4.58807038e-01  4.58807038e-01  4.58807038e-01  4.58807038e-01  4.58807038e-01  3.48011241e-09  3.60484241e-09  1.60821438e-07  4.95164372e-08  1.00000000e+00 
 4.84642584e-08  3.16493900e-09  3.19291617e-09  3.30399673e-09  3.14949998e-09  3.39031110e-09  4.58804284e-01  3.60484202e-09  1.60817746e-07  4.84642584e-08  1.00000000e+00 
 5.00990183e-08  4.58804977e-01  3.19291627e-09  3.30399676e-09  3.14950007e-09  3.39031106e-09  4.58804977e-01  3.60484211e-09  1.60818677e-07  5.00990183e-08  1.00000000e+00 
 5.16536574e-08  3.16493909e-09  4.58804993e-01  3.30399676e-09  3.14950007e-09  3.39031107e-09  4.58804993e-01  3.60484211e-09  1.60818698e-07  5.16536574e-08  1.00000000e+00 
 5.33483444e-08  4.58805679e-01  4.58805679e-01  3.30399681e-09  3.14950010e-09  3.39031109e-09  4.58805679e-01  3.60484222e-09  1.60819624e-07  5.33483444e-08  1.00000000e+00 
 5.47548140e-08  3.16493909e-09  3.19291627e-09  4.58804978e-01  3.14950007e-09  3.39031107e-09  4.58804978e-01  3.60484211e-09  1.60818682e-07  5.47548140e-08  1.00000000e+00 
 5.64486271e-08  4.58805681e-01  3.19291627e-09  4.58805681e-01  3.14950011e-09  3.39031109e-09  4.58805681e-01  3.60484222e-09  1.60819613e-07  5.64486271e-08  1.00000000e+00 
 5.80257193e-08  3.16493913e-09  4.58805719e-01  4.58805719e-01  3.14950005e-09  3.39031109e-09  4.58805719e-01  3.60484223e-09  1.60819674e-07  5.80257193e-08  1.00000000e+00 
 5.97368839e-08  4.58806367e-01  4.58806367e-01  4.58806367e-01  3.14950014e-09  3.39031111e-09  4.58806367e-01  3.60484232e-09  1.60820537e-07  5.97368839e-08  1.00000000e+00 
 6.09034103e-08  3.16493909e-09  3.19291627e-09  3.30399676e-09  4.58804959e-01  3.39031106e-09  4.58804959e-01  3.60484211e-09  1.60818651e-07  6.09034103e-08  1.00000000e+00 
 6.25968468e-08  4.58805674e-01  3.19291632e-09  3.30399681e-09  4.58805674e-01  3.39031109e-09  4.58805674e-01  3.60484222e-09  1.60819621e-07  6.25968468e-08  1.00000000e+00 
 6.41774562e-08  3.16493907e-09  4.58805675e-01  3.30399681e-09  4.58805675e-01  3.39031109e-09  4.58805675e-01  3.60484228e-09  1.60819625e-07  6.41774562e-08  1.00000000e+00 
 6.58988313e-08  4.58806393e-01  4.58806393e-01  3.30399684e-09  4.58806393e-01  3.39031111e-09  4.58806393e-01  3.60484238e-09  1.60820576e-07  6.58988313e-08  1.00000000e+00 
 6.73086618e-08  3.16493913e-09  3.19291627e-09  4.58805670e-01  4.58805670e-01  3.39031109e-09  4.58805670e-01  3.60484222e-09  1.60819621e-07  6.73086618e-08  1.00000000e+00 
 6.90058926e-08  4.58806373e-01  3.19291631e-09  4.58806373e-01  4.58806373e-01  3.39031111e-09  4.58806373e-01  3.60484238e-09  1.60820552e-07  6.90058926e-08  1.00000000e+00 
 7.05821606e-08  3.16493911e-09  4.58806384e-01  4.58806384e-01  4.58806384e-01  3.39031111e-09  4.58806384e-01  3.60484238e-09  1.60820559e-07  7.05821606e-08  1.00000000e+00 
 7.22898932e-08  4.58807081e-01  4.58807081e-01  4.58807081e-01  4.58807081e-01  3.39031113e-09  4.58807081e-01  3.60484247e-09  1.60821498e-07  7.22898932e-08  1.00000000e+00 
 7.39727426e-08  3.16493909e-09  3.19291627e-09  3.30399676e-09  3.14950007e-09  4.58804981e-01  4.58804981e-01  3.60484211e-09  1.60818690e-07  7.39727426e-08  1.00000000e+00 
 7.56242002e-08  4.58805665e-01  3.19291627e-09  3.30399675e-09  3.14950005e-09  4.58805665e-01  4.58805665e-01  3.60484222e-09  1.60819579e-07  7.56242002e-08  1.00000000e+00 
 7.71866127e-08  3.16493913e-09  4.58805689e-01  3.30399675e-09  3.14950011e-09  4.58805689e-01  4.58805689e-01  3.60484222e-09  1.60819645e-07  7.71866127e-08  1.00000000e+00 
 7.88875028e-08  4.58806375e-01  4.58806375e-01  3.30399684e-09  3.14950008e-09  4.58806375e-01  4.58806375e-01  3.60484238e-09  1.60820552e-07  7.88875028e-08  1.00000000e+00 
 8.02919047e-08  3.16493907e-09  3.19291631e-09  4.58805690e-01  3.14950010e-09  4.58805690e-01  4.58805690e-01  3.60484221e-09  1.60819647e-07  8.02919047e-08  1.00000000e+00 
 8.19937895e-08  4.58806376e-01  3.19291637e-09  4.58806376e-01  3.14950014e-09  4.58806376e-01  4.58806376e-01  3.60484232e-09  1.60820558e-07  8.19937895e-08  1.00000000e+00 
 8.35773690e-08  3.16493911e-09  4.58806398e-01  4.58806398e-01  3.14950014e-09  4.58806398e-01  4.58806398e-01  3.60484232e-09  1.60820582e-07  8.35773690e-08  1.00000000e+00 
 8.52905373e-08  4.58807074e-01  4.58807074e-01  4.58807074e-01  3.14950016e-09  4.58807074e-01  4.58807074e-01  3.60484241e-09  1.60821492e-07  8.52905373e-08  1.00000000e+00 
 8.64441034e-08  3.16493913e-09  3.19291632e-09  3.30399681e-09  4.58805689e-01  4.58805689e-01  4.58805689e-01  3.60484228e-09  1.60819633e-07  8.64441034e-08  1.00000000e+00 
 8.81312587e-08  4.58806355e-01  3.19291631e-09  3.30399684e-09  4.58806355e-01  4.58806355e-01  4.58806355e-01  3.60484232e-09  1.60820522e-07  8.81312587e-08  1.00000000e+00 
 8.97050612e-08  3.16493911e-09  4.58806393e-01  3.30399679e-09  4.58806393e-01  4.58806393e-01  4.58806393e-01  3.60484232e-09  1.60820587e-07  8.97050612e-08  1.00000000e+00 
 9.14186487e-08  4.58807073e-01  4.58807073e-01  3.30399688e-09  4.58807073e-01  4.58807073e-01  4.58807073e-01  3.60484242e-09  1.60821491e-07  9.14186487e-08  1.00000000e+00 
 9.28245356e-08  3.16493910e-09  3.19291637e-09  4.58806361e-01  4.58806361e-01  4.58806361e-01  4.58806361e-01  3.60484232e-09  1.60820538e-07  9.28245356e-08  1.00000000e+00 
 9.45213117e-08  4.58807049e-01  3.19291636e-09  4.58807049e-01  4.58807049e-01  4.58807049e-01  4.58807049e-01  3.60484241e-09  1.60821476e-07  9.45213117e-08  1.00000000e+00 
 9.60965352e-08  3.16493914e-09  4.58807071e-01  4.58807071e-01  4.58807071e-01  4.58807071e-01  4.58807071e-01  3.60484242e-09  1.60821500e-07  9.60965352e-08  1.00000000e+00 
 9.78031238e-08  4.58807767e-01  4.58807767e-01  4.58807767e-01  4.58807767e-01  4.58807767e-01  4.58807767e-01  3.60484254e-09  1.60822433e-07  9.78031238e-08  1.00000000e+00 
 9.82244046e-08  3.16493900e-09  3.19291622e-09  3.30399673e-09  3.14949998e-09  3.39031104e-09  3.48011232e-09  4.58804285e-01  1.60817734e-07  9.82244046e-08  1.00000000e+00 
 9.98350629e-08  4.58804969e-01  3.19291621e-09  3.30399676e-09  3.14950001e-09  3.39031106e-09  3.48011235e-09  4.58804969e-01  1.60818658e-07  9.98350629e-08  1.00000000e+00 
 1.01367526e-07  3.16493903e-09  4.58804979e-01  3.30399676e-09  3.14950001e-09  3.39031107e-09  3.48011235e-09  4.58804979e-01  1.60818670e-07  1.01367526e-07  1.00000000e+00 
 1.03038730e-07  4.58805704e-01  4.58805704e-01  3.30399675e-09  3.14950011e-09  3.39031109e-09  3.48011234e-09  4.58805704e-01  1.60819664e-07  1.03038730e-07  1.00000000e+00 
 1.04440360e-07  3.16493903e-09  3.19291622e-09  4.58805004e-01  3.14950001e-09  3.39031112e-09  3.48011236e-09  4.58805004e-01  1.60818705e-07  1.04440360e-07  1.00000000e+00 
 1.06126713e-07  4.58805685e-01  3.19291627e-09  4.58805685e-01  3.14950011e-09  3.39031109e-09  3.48011234e-09  4.58805685e-01  1.60819627e-07  1.06126713e-07  1.00000000e+00 
 1.07691712e-07  3.16493907e-09  4.58805686e-01  4.58805686e-01  3.14950005e-09  3.39031109e-09  3.48011240e-09  4.58805686e-01  1.60819614e-07  1.07691712e-07  1.00000000e+00 
 1.09389070e-07  4.58806389e-01  4.58806389e-01  4.58806389e-01  3.14950008e-09  3.39031111e-09  3.48011237e-09  4.58806389e-01  1.60820582e-07  1.09389070e-07  1.00000000e+00 
 1.10551397e-07  3.16493909e-09  3.19291621e-09  3.30399676e-09  4.58804977e-01  3.39031106e-09  3.48011235e-09  4.58804977e-01  1.60818678e-07  1.10551397e-07  1.00000000e+00 
 1.12229195e-07  4.58805678e-01  3.19291626e-09  3.30399674e-09  4.58805678e-01  3.39031109e-09  3.48011233e-09  4.58805678e-01  1.60819629e-07  1.12229195e-07  1.00000000e+00 
 1.13796503e-07  3.16493907e-09  4.58805692e-01  3.30399675e-09  4.58805692e-01  3.39031109e-09  3.48011234e-09  4.58805692e-01  1.60819650e-07  1.13796503e-07  1.00000000e+00 
 1.15507504e-07  4.58806421e-01  4.58806421e-01  3.30399679e-09  4.58806421e-01  3.39031111e-09  3.48011238e-09  4.58806421e-01  1.60820608e-07  1.15507504e-07  1.00000000e+00 
 1.16909895e-07  3.16493907e-09  3.19291627e-09  4.58805681e-01  4.58805681e-01  3.39031109e-09  3.48011234e-09  4.58805681e-01  1.60819617e-07  1.16909895e-07  1.00000000e+00 
 1.18603886e-07  4.58806381e-01  3.19291631e-09  4.58806381e-01  4.58806381e-01  3.39031111e-09  3.48011243e-09  4.58806381e-01  1.60820560e-07  1.18603886e-07  1.00000000e+00 
 1.20181753e-07  3.16493916e-09  4.58806422e-01  4.58806422e-01  4.58806422e-01  3.39031111e-09  3.48011238e-09  4.58806422e-01  1.60820639e-07  1.20181753e-07  1.00000000e+00 
 1.21893180e-07  4.58807090e-01  4.58807090e-01  4.58807090e-01  4.58807090e-01  3.39031113e-09  3.48011241e-09  4.58807090e-01  1.60821512e-07  1.21893180e-07  1.00000000e+00 
 1.23600223e-07  3.16493904e-09  3.19291627e-09  3.30399676e-09  3.14950007e-09  4.58804985e-01  3.48011235e-09  4.58804985e-01  1.60818669e-07  1.23600223e-07  1.00000000e+00 
 1.25260179e-07  4.58805681e-01  3.19291631e-09  3.30399680e-09  3.14950010e-09  4.58805681e-01  3.48011233e-09  4.58805681e-01  1.60819636e-07  1.25260179e-07  1.00000000e+00 
 1.26828141e-07  3.16493907e-09  4.58805690e-01  3.30399681e-09  3.14950011e-09  4.58805690e-01  3.48011234e-09  4.58805690e-01  1.60819646e-07  1.26828141e-07  1.00000000e+00 
 1.28532704e-07  4.58806404e-01  4.58806404e-01  3.30399685e-09  3.14950008e-09  4.58806404e-01  3.48011243e-09  4.58806403e-01  1.60820588e-07  1.28532704e-07  1.00000000e+00 
 1.29941725e-07  3.16493908e-09  3.19291627e-09  4.58805669e-01  3.14950012e-09  4.58805669e-01  3.48011235e-09  4.58805669e-01  1.60819601e-07  1.29941725e-07  1.00000000e+00 
 1.31646921e-07  4.58806414e-01  3.19291631e-09  4.58806414e-01  3.14950014e-09  4.58806414e-01  3.48011243e-09  4.58806414e-01  1.60820608e-07  1.31646921e-07  1.00000000e+00 
 1.33229534e-07  3.16493911e-09  4.58806406e-01  4.58806407e-01  3.14950014e-09  4.58806407e-01  3.48011243e-09  4.58806406e-01  1.60820589e-07  1.33229534e-07  1.00000000e+00 
 1.34940102e-07  4.58807077e-01  4.58807077e-01  4.58807077e-01  3.14950017e-09  4.58807077e-01  3.48011241e-09  4.58807077e-01  1.60821506e-07  1.34940102e-07  1.00000000e+00 
 1.36089362e-07  3.16493907e-09  3.19291627e-09  3.30399681e-09  4.58805676e-01  4.58805676e-01  3.48011234e-09  4.58805676e-01  1.60819631e-07  1.36089362e-07  1.00000000e+00 
 1.37772005e-07  4.58806378e-01  3.19291631e-09  3.30399679e-09  4.58806378e-01  4.58806378e-01  3.48011237e-09  4.58806378e-01  1.60820562e-07  1.37772005e-07  1.00000000e+00 
 1.39338823e-07  3.16493911e-09  4.58806386e-01  3.30399684e-09  4.58806386e-01  4.58806386e-01  3.48011243e-09  4.58806386e-01  1.60820565e-07  1.39338823e-07  1.00000000e+00 
 1.41046620e-07  4.58807094e-01  4.58807094e-01  3.30399688e-09  4.58807094e-01  4.58807094e-01  3.48011247e-09  4.58807094e-01  1.60821538e-07  1.41046620e-07  1.00000000e+00 
 1.42447881e-07  3.16493911e-09  3.19291631e-09  4.58806406e-01  4.58806406e-01  4.58806406e-01  3.48011243e-09  4.58806406e-01  1.60820593e-07  1.42447881e-07  1.00000000e+00 
 1.44141019e-07  4.58807071e-01  3.19291636e-09  4.58807071e-01  4.58807071e-01  4.58807071e-01  3.48011241e-09  4.58807071e-01  1.60821489e-07  1.44141019e-07  1.00000000e+00 
 1.45711212e-07  3.16493914e-09  4.58807075e-01  4.58807075e-01  4.58807075e-01  4.58807075e-01  3.48011241e-09  4.58807075e-01  1.60821503e-07  1.45711212e-07  1.00000000e+00 
 1.47411576e-07  4.58807781e-01  4.58807781e-01  4.58807781e-01  4.58807781e-01  4.58807781e-01  3.48011246e-09  4.58807781e-01  1.60822448e-07  1.47411576e-07  1.00000000e+00 
 1.46210596e-07  3.16493904e-09  3.19291627e-09  3.30399676e-09  3.14950007e-09  3.39031107e-09  4.58805005e-01  4.58805005e-01  1.60818699e-07  1.46210596e-07  1.00000000e+00 
 1.47829780e-07  4.58805712e-01  3.19291632e-09  3.30399681e-09  3.14950005e-09  3.39031109e-09  4.58805712e-01  4.58805712e-01  1.60819658e-07  1.47829780e-07  1.00000000e+00 
 1.49361327e-07  3.16493907e-09  4.58805703e-01  3.30399675e-09  3.14950005e-09  3.39031109e-09  4.58805703e-01  4.58805703e-01  1.60819649e-07  1.49361327e-07  1.00000000e+00 
 1.51041064e-07  4.58806397e-01  4.58806397e-01  3.30399685e-09  3.14950008e-09  3.39031111e-09  4.58806397e-01  4.58806397e-01  1.60820597e-07  1.51041064e-07  1.00000000e+00 
 1.52433195e-07  3.16493907e-09  3.19291627e-09  4.58805708e-01  3.14950005e-09  3.39031109e-09  4.58805708e-01  4.58805708e-01  1.60819657e-07  1.52433195e-07  1.00000000e+00 
 1.54113863e-07  4.58806403e-01  3.19291637e-09  4.58806403e-01  3.14950008e-09  3.39031111e-09  4.58806403e-01  4.58806403e-01  1.60820597e-07  1.54113863e-07  1.00000000e+00 
 1.55671884e-07  3.16493911e-09  4.58806394e-01  4.58806394e-01  3.14950008e-09  3.39031111e-09  4.58806394e-01  4.58806394e-01  1.60820582e-07  1.55671884e-07  1.00000000e+00 
 1.57362130e-07  4.58807104e-01  4.58807104e-01  4.58807104e-01  3.14950011e-09  3.39031114e-09  4.58807104e-01  4.58807104e-01  1.60821543e-07  1.57362130e-07  1.00000000e+00 
 1.58506367e-07  3.16493913e-09  3.19291632e-09  3.30399681e-09  4.58805690e-01  3.39031109e-09  4.58805690e-01  4.58805690e-01  1.60819632e-07  1.58506367e-07  1.00000000e+00 
 1.60184975e-07  4.58806388e-01  3.19291631e-09  3.30399684e-09  4.58806388e-01  3.39031111e-09  4.58806388e-01  4.58806388e-01  1.60820582e-07  1.60184975e-07  1.00000000e+00 
 1.61753086e-07  3.16493911e-09  4.58806426e-01  3.30399685e-09  4.58806426e-01  3.39031111e-09  4.58806426e-01  4.58806426e-01  1.60820625e-07  1.61753086e-07  1.00000000e+00 
 1.63466154e-07  4.58807105e-01  4.58807105e-01  3.30399689e-09  4.58807105e-01  3.39031114e-09  4.58807105e-01  4.58807105e-01  1.60821550e-07  1.63466154e-07  1.00000000e+00 
 1.64868773e-07  3.16493911e-09  3.19291631e-09  4.58806391e-01  4.58806391e-01  3.39031111e-09  4.58806391e-01  4.58806391e-01  1.60820581e-07  1.64868773e-07  1.00000000e+00 
 1.66563190e-07  4.58807089e-01  3.19291637e-09  4.58807089e-01  4.58807089e-01  3.39031109e-09  4.58807089e-01  4.58807089e-01  1.60821528e-07  1.66563190e-07  1.00000000e+00 
 1.68133667e-07  3.16493915e-09  4.58807100e-01  4.58807100e-01  4.58807100e-01  3.39031108e-09  4.58807100e-01  4.58807100e-01  1.60821527e-07  1.68133667e-07  1.00000000e+00 
 1.69838337e-07  4.58807784e-01  4.58807784e-01  4.58807784e-01  4.58807784e-01  3.39031112e-09  4.58807784e-01  4.58807784e-01  1.60822460e-07  1.69838337e-07  1.00000000e+00 
 1.71503814e-07  3.16493913e-09  3.19291632e-09  3.30399681e-09  3.14950005e-09  4.58805711e-01  4.58805711e-01  4.58805711e-01  1.60819648e-07  1.71503814e-07  1.00000000e+00 
 1.73151292e-07  4.58806397e-01  3.19291637e-09  3.30399685e-09  3.14950008e-09  4.58806397e-01  4.58806397e-01  4.58806397e-01  1.60820585e-07  1.73151292e-07  1.00000000e+00 
 1.74704923e-07  3.16493911e-09  4.58806393e-01  3.30399679e-09  3.14950008e-09  4.58806393e-01  4.58806393e-01  4.58806393e-01  1.60820587e-07  1.74704923e-07  1.00000000e+00 
 1.76400206e-07  4.58807073e-01  4.58807073e-01  3.30399688e-09  3.14950016e-09  4.58807073e-01  4.58807073e-01  4.58807073e-01  1.60821495e-07  1.76400206e-07  1.00000000e+00 
 1.77790497e-07  3.16493916e-09  3.19291631e-09  4.58806408e-01  3.14950014e-09  4.58806408e-01  4.58806408e-01  4.58806408e-01  1.60820597e-07  1.77790497e-07  1.00000000e+00 
 1.79478086e-07  4.58807090e-01  3.19291641e-09  4.58807090e-01  3.14950016e-09  4.58807090e-01  4.58807090e-01  4.58807090e-01  1.60821524e-07  1.79478086e-07  1.00000000e+00 
 1.81047689e-07  3.16493916e-09  4.58807094e-01  4.58807094e-01  3.14950013e-09  4.58807094e-01  4.58807094e-01  4.58807094e-01  1.60821520e-07  1.81047689e-07  1.00000000e+00 
 1.82747343e-07  4.58807784e-01  4.58807784e-01  4.58807784e-01  3.14950016e-09  4.58807784e-01  4.58807784e-01  4.58807784e-01  1.60822459e-07  1.82747343e-07  1.00000000e+00 
 1.83886755e-07  3.16493912e-09  3.19291632e-09  3.30399680e-09  4.58806393e-01  4.58806393e-01  4.58806393e-01  4.58806393e-01  1.60820586e-07  1.83886755e-07  1.00000000e+00 
 1.85558349e-07  4.58807112e-01  3.19291641e-09  3.30399682e-09  4.58807112e-01  4.58807112e-01  4.58807112e-01  4.58807112e-01  1.60821542e-07  1.85558349e-07  1.00000000e+00 
 1.87116868e-07  3.16493914e-09  4.58807099e-01  3.30399683e-09  4.58807099e-01  4.58807099e-01  4.58807099e-01  4.58807098e-01  1.60821527e-07  1.87116868e-07  1.00000000e+00 
 1.88815044e-07  4.58807786e-01  4.58807786e-01  3.30399692e-09  4.58807786e-01  4.58807787e-01  4.58807786e-01  4.58807786e-01  1.60822451e-07  1.88815044e-07  1.00000000e+00 
 1.90206961e-07  3.16493914e-09  3.19291636e-09  4.58807086e-01  4.58807086e-01  4.58807086e-01  4.58807086e-01  4.58807086e-01  1.60821524e-07  1.90206961e-07  1.00000000e+00 
 1.91889896e-07  4.58807783e-01  3.19291643e-09  4.58807783e-01  4.58807783e-01  4.58807783e-01  4.58807783e-01  4.58807783e-01  1.60822453e-07  1.91889896e-07  1.00000000e+00 
 1.93448088e-07  3.16493919e-09  4.58807809e-01  4.58807809e-01  4.58807809e-01  4.58807809e-01  4.58807809e-01  4.58807809e-01  1.60822508e-07  1.93448088e-07  1.00000000e+00 
 1.95136707e-07  4.58808520e-01  4.58808519e-01  4.58808520e-01  4.58808520e-01  4.58808520e-01  4.58808520e-01  4.58808519e-01  1.60823443e-07  1.95136707e-07  1.00000000e+00 
