 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 2.49613450e-08  4.60248932e-01  4.60248932e-01  4.60248932e-01  4.60248932e-01  3.43546428e-09  3.10053569e-09  3.41575338e-09  1.62975094e-07  2.49613450e-08  1.00000000e+00 
 2.60265480e-08  3.44705936e-09  3.49575146e-09  3.34157475e-09  3.20722356e-09  4.60246909e-01  3.10053564e-09  3.41575318e-09  1.62972370e-07  2.60265480e-08  1.00000000e+00 
 2.78505823e-08  4.60247558e-01  3.49575150e-09  3.34157478e-09  3.20722365e-09  4.60247558e-01  3.10053566e-09  3.41575323e-09  1.62973255e-07  2.78505823e-08  1.00000000e+00 
 2.94016260e-08  3.44705936e-09  4.60247567e-01  3.34157480e-09  3.20722362e-09  4.60247567e-01  3.10053568e-09  3.41575325e-09  1.62973259e-07  2.94016260e-08  1.00000000e+00 
 3.12643493e-08  4.60248243e-01  4.60248243e-01  3.34157492e-09  3.20722368e-09  4.60248243e-01  3.10053561e-09  3.41575327e-09  1.62974181e-07  3.12643493e-08  1.00000000e+00 
 3.25781926e-08  3.44705934e-09  3.49575150e-09  4.60247609e-01  3.20722366e-09  4.60247609e-01  3.10053567e-09  3.41575323e-09  1.62973296e-07  3.25781926e-08  1.00000000e+00 
 3.44372708e-08  4.60248258e-01  3.49575158e-09  4.60248258e-01  3.20722363e-09  4.60248258e-01  3.10053568e-09  3.41575328e-09  1.62974200e-07  3.44372708e-08  1.00000000e+00 
 3.59963508e-08  3.44705937e-09  4.60248272e-01  4.60248272e-01  3.20722363e-09  4.60248272e-01  3.10053568e-09  3.41575334e-09  1.62974230e-07  3.59963508e-08  1.00000000e+00 
 3.78546403e-08  4.60248949e-01  4.60248949e-01  4.60248949e-01  3.20722373e-09  4.60248949e-01  3.10053564e-09  3.41575332e-09  1.62975117e-07  3.78546403e-08  1.00000000e+00 
 3.94976851e-08  3.44705936e-09  3.49575152e-09  3.34157481e-09  4.60247586e-01  4.60247586e-01  3.10053568e-09  3.41575325e-09  1.62973265e-07  3.94976851e-08  1.00000000e+00 
 4.13273398e-08  4.60248238e-01  3.49575153e-09  3.34157493e-09  4.60248238e-01  4.60248238e-01  3.10053568e-09  3.41575334e-09  1.62974156e-07  4.13273398e-08  1.00000000e+00 
 4.28754490e-08  3.44705942e-09  4.60248246e-01  3.34157492e-09  4.60248246e-01  4.60248246e-01  3.10053561e-09  3.41575327e-09  1.62974169e-07  4.28754490e-08  1.00000000e+00 
 4.47419453e-08  4.60248921e-01  4.60248921e-01  3.34157501e-09  4.60248921e-01  4.60248921e-01  3.10053569e-09  3.41575338e-09  1.62975097e-07  4.47419453e-08  1.00000000e+00 
 4.60485836e-08  3.44705937e-09  3.49575159e-09  4.60248287e-01  4.60248287e-01  4.60248287e-01  3.10053568e-09  3.41575328e-09  1.62974239e-07  4.60485836e-08  1.00000000e+00 
 4.78983324e-08  4.60248954e-01  3.49575156e-09  4.60248954e-01  4.60248954e-01  4.60248954e-01  3.10053569e-09  3.41575338e-09  1.62975130e-07  4.78983324e-08  1.00000000e+00 
 4.94511454e-08  3.44705940e-09  4.60248958e-01  4.60248958e-01  4.60248958e-01  4.60248958e-01  3.10053569e-09  3.41575338e-09  1.62975140e-07  4.94511454e-08  1.00000000e+00 
 5.13078078e-08  4.60249636e-01  4.60249636e-01  4.60249635e-01  4.60249636e-01  4.60249635e-01  3.10053571e-09  3.41575343e-09  1.62976057e-07  5.13078078e-08  1.00000000e+00 
 5.33387805e-08  3.44705936e-09  3.49575152e-09  3.34157474e-09  3.20722361e-09  3.43546424e-09  4.60246833e-01  3.41575317e-09  1.62972256e-07  5.33387805e-08  1.00000000e+00 
 5.51209780e-08  4.60247505e-01  3.49575152e-09  3.34157485e-09  3.20722361e-09  3.43546427e-09  4.60247505e-01  3.41575324e-09  1.62973194e-07  5.51209780e-08  1.00000000e+00 
 5.66494407e-08  3.44705934e-09  4.60247506e-01  3.34157478e-09  3.20722365e-09  3.43546420e-09  4.60247506e-01  3.41575328e-09  1.62973170e-07  5.66494407e-08  1.00000000e+00 
 5.84900306e-08  4.60248168e-01  4.60248168e-01  3.34157486e-09  3.20722363e-09  3.43546426e-09  4.60248168e-01  3.41575333e-09  1.62974070e-07  5.84900306e-08  1.00000000e+00 
 5.97900183e-08  3.44705934e-09  3.49575155e-09  4.60247571e-01  3.20722366e-09  3.43546425e-09  4.60247571e-01  3.41575323e-09  1.62973254e-07  5.97900183e-08  1.00000000e+00 
 6.16310487e-08  4.60248229e-01  3.49575153e-09  4.60248229e-01  3.20722369e-09  3.43546421e-09  4.60248229e-01  3.41575333e-09  1.62974148e-07  6.16310487e-08  1.00000000e+00 
 6.31809698e-08  3.44705936e-09  4.60248199e-01  4.60248199e-01  3.20722369e-09  3.43546421e-09  4.60248199e-01  3.41575328e-09  1.62974114e-07  6.31809698e-08  1.00000000e+00 
 6.50371916e-08  4.60248877e-01  4.60248877e-01  4.60248877e-01  3.20722367e-09  3.43546422e-09  4.60248877e-01  3.41575338e-09  1.62975030e-07  6.50371916e-08  1.00000000e+00 
 6.66937723e-08  3.44705933e-09  3.49575149e-09  3.34157483e-09  4.60247517e-01  3.43546419e-09  4.60247517e-01  3.41575322e-09  1.62973201e-07  6.66937723e-08  1.00000000e+00 
 6.85271715e-08  4.60248187e-01  3.49575152e-09  3.34157492e-09  4.60248187e-01  3.43546426e-09  4.60248187e-01  3.41575327e-09  1.62974089e-07  6.85271715e-08  1.00000000e+00 
 7.00754654e-08  3.44705942e-09  4.60248180e-01  3.34157492e-09  4.60248180e-01  3.43546426e-09  4.60248179e-01  3.41575327e-09  1.62974088e-07  7.00754654e-08  1.00000000e+00 
 7.19388140e-08  4.60248855e-01  4.60248855e-01  3.34157500e-09  4.60248855e-01  3.43546422e-09  4.60248855e-01  3.41575337e-09  1.62974989e-07  7.19388140e-08  1.00000000e+00 
 7.32390717e-08  3.44705937e-09  3.49575153e-09  4.60248228e-01  4.60248229e-01  3.43546421e-09  4.60248228e-01  3.41575328e-09  1.62974148e-07  7.32390717e-08  1.00000000e+00 
 7.50778142e-08  4.60248914e-01  3.49575156e-09  4.60248914e-01  4.60248914e-01  3.43546428e-09  4.60248914e-01  3.41575332e-09  1.62975085e-07  7.50778142e-08  1.00000000e+00 
 7.66215464e-08  3.44705939e-09  4.60248881e-01  4.60248881e-01  4.60248881e-01  3.43546428e-09  4.60248880e-01  3.41575332e-09  1.62975027e-07  7.66215464e-08  1.00000000e+00 
 7.84695260e-08  4.60249577e-01  4.60249577e-01  4.60249577e-01  4.60249577e-01  3.43546429e-09  4.60249577e-01  3.41575343e-09  1.62975978e-07  7.84695260e-08  1.00000000e+00 
 7.94436019e-08  3.44705934e-09  3.49575150e-09  3.34157483e-09  3.20722365e-09  4.60247495e-01  4.60247495e-01  3.41575328e-09  1.62973160e-07  7.94436019e-08  1.00000000e+00 
 8.12453607e-08  4.60248187e-01  3.49575158e-09  3.34157492e-09  3.20722363e-09  4.60248187e-01  4.60248187e-01  3.41575333e-09  1.62974095e-07  8.12453607e-08  1.00000000e+00 
 8.27834015e-08  3.44705936e-09  4.60248192e-01  3.34157492e-09  3.20722363e-09  4.60248192e-01  4.60248192e-01  3.41575328e-09  1.62974089e-07  8.27834015e-08  1.00000000e+00 
 8.46308978e-08  4.60248849e-01  4.60248849e-01  3.34157500e-09  3.20722372e-09  4.60248849e-01  4.60248848e-01  3.41575337e-09  1.62974987e-07  8.46308978e-08  1.00000000e+00 
 8.59279723e-08  3.44705937e-09  3.49575153e-09  4.60248235e-01  3.20722363e-09  4.60248235e-01  4.60248235e-01  3.41575334e-09  1.62974158e-07  8.59279723e-08  1.00000000e+00 
 8.77750708e-08  4.60248908e-01  3.49575156e-09  4.60248908e-01  3.20722372e-09  4.60248908e-01  4.60248908e-01  3.41575332e-09  1.62975067e-07  8.77750708e-08  1.00000000e+00 
 8.93294114e-08  3.44705939e-09  4.60248892e-01  4.60248892e-01  3.20722372e-09  4.60248892e-01  4.60248892e-01  3.41575332e-09  1.62975052e-07  8.93294114e-08  1.00000000e+00 
 9.11864646e-08  4.60249555e-01  4.60249555e-01  4.60249555e-01  3.20722370e-09  4.60249555e-01  4.60249555e-01  3.41575337e-09  1.62975934e-07  9.11864646e-08  1.00000000e+00 
 9.28232780e-08  3.44705942e-09  3.49575152e-09  3.34157492e-09  4.60248199e-01  4.60248199e-01  4.60248199e-01  3.41575333e-09  1.62974111e-07  9.28232780e-08  1.00000000e+00 
 9.46464382e-08  4.60248881e-01  3.49575161e-09  3.34157501e-09  4.60248881e-01  4.60248881e-01  4.60248881e-01  3.41575332e-09  1.62975027e-07  9.46464382e-08  1.00000000e+00 
 9.61865467e-08  3.44705939e-09  4.60248880e-01  3.34157501e-09  4.60248880e-01  4.60248880e-01  4.60248880e-01  3.41575338e-09  1.62975028e-07  9.61865467e-08  1.00000000e+00 
 9.80386901e-08  4.60249520e-01  4.60249520e-01  3.34157505e-09  4.60249520e-01  4.60249520e-01  4.60249520e-01  3.41575339e-09  1.62975896e-07  9.80386901e-08  1.00000000e+00 
 9.93344287e-08  3.44705939e-09  3.49575161e-09  4.60248919e-01  4.60248919e-01  4.60248919e-01  4.60248919e-01  3.41575338e-09  1.62975093e-07  9.93344287e-08  1.00000000e+00 
 1.01173029e-07  4.60249568e-01  3.49575158e-09  4.60249568e-01  4.60249568e-01  4.60249568e-01  4.60249568e-01  3.41575336e-09  1.62975951e-07  1.01173029e-07  1.00000000e+00 
 1.02717522e-07  3.44705948e-09  4.60249573e-01  4.60249573e-01  4.60249573e-01  4.60249573e-01  4.60249573e-01  3.41575343e-09  1.62975953e-07  1.02717522e-07  1.00000000e+00 
 1.04564450e-07  4.60250239e-01  4.60250239e-01  4.60250239e-01  4.60250239e-01  4.60250239e-01  4.60250238e-01  3.41575344e-09  1.62976866e-07  1.04564450e-07  1.00000000e+00 
 1.00425453e-07  3.44705936e-09  3.49575146e-09  3.34157475e-09  3.20722356e-09  3.43546418e-09  3.10053564e-09  4.60246919e-01  1.62972388e-07  1.00425453e-07  1.00000000e+00 
 1.02172400e-07  4.60247544e-01  3.49575152e-09  3.34157486e-09  3.20722361e-09  3.43546422e-09  3.10053563e-09  4.60247544e-01  1.62973220e-07  1.02172400e-07  1.00000000e+00 
 1.03671390e-07  3.44705936e-09  4.60247574e-01  3.34157487e-09  3.20722362e-09  3.43546422e-09  3.10053562e-09  4.60247574e-01  1.62973267e-07  1.03671390e-07  1.00000000e+00 
 1.05483565e-07  4.60248215e-01  4.60248215e-01  3.34157492e-09  3.20722363e-09  3.43546420e-09  3.10053567e-09  4.60248215e-01  1.62974119e-07  1.05483565e-07  1.00000000e+00 
 1.06775403e-07  3.44705934e-09  3.49575150e-09  4.60247623e-01  3.20722360e-09  3.43546426e-09  3.10053566e-09  4.60247623e-01  1.62973321e-07  1.06775403e-07  1.00000000e+00 
 1.08599735e-07  4.60248263e-01  3.49575158e-09  4.60248263e-01  3.20722363e-09  3.43546420e-09  3.10053567e-09  4.60248263e-01  1.62974195e-07  1.08599735e-07  1.00000000e+00 
 1.10129719e-07  3.44705937e-09  4.60248279e-01  4.60248279e-01  3.20722363e-09  3.43546427e-09  3.10053568e-09  4.60248279e-01  1.62974207e-07  1.10129719e-07  1.00000000e+00 
 1.11960951e-07  4.60248954e-01  4.60248954e-01  4.60248954e-01  3.20722367e-09  3.43546428e-09  3.10053569e-09  4.60248954e-01  1.62975123e-07  1.11960951e-07  1.00000000e+00 
 1.13604038e-07  3.44705936e-09  3.49575152e-09  3.34157487e-09  4.60247572e-01  3.43546422e-09  3.10053563e-09  4.60247572e-01  1.62973256e-07  1.13604038e-07  1.00000000e+00 
 1.15415332e-07  4.60248232e-01  3.49575153e-09  3.34157486e-09  4.60248232e-01  3.43546427e-09  3.10053568e-09  4.60248232e-01  1.62974156e-07  1.15415332e-07  1.00000000e+00 
 1.16949920e-07  3.44705937e-09  4.60248251e-01  3.34157493e-09  4.60248251e-01  3.43546421e-09  3.10053568e-09  4.60248251e-01  1.62974183e-07  1.16949920e-07  1.00000000e+00 
 1.18799619e-07  4.60248945e-01  4.60248945e-01  3.34157501e-09  4.60248945e-01  3.43546422e-09  3.10053564e-09  4.60248944e-01  1.62975136e-07  1.18799619e-07  1.00000000e+00 
 1.20090810e-07  3.44705937e-09  3.49575159e-09  4.60248279e-01  4.60248279e-01  3.43546427e-09  3.10053568e-09  4.60248279e-01  1.62974214e-07  1.20090810e-07  1.00000000e+00 
 1.21921815e-07  4.60248925e-01  3.49575161e-09  4.60248925e-01  4.60248925e-01  3.43546422e-09  3.10053569e-09  4.60248925e-01  1.62975090e-07  1.21921815e-07  1.00000000e+00 
 1.23464645e-07  3.44705940e-09  4.60248956e-01  4.60248956e-01  4.60248956e-01  3.43546428e-09  3.10053569e-09  4.60248956e-01  1.62975146e-07  1.23464645e-07  1.00000000e+00 
 1.25312908e-07  4.60249617e-01  4.60249617e-01  4.60249617e-01  4.60249617e-01  3.43546423e-09  3.10053571e-09  4.60249617e-01  1.62976017e-07  1.25312908e-07  1.00000000e+00 
 1.26305416e-07  3.44705936e-09  3.49575152e-09  3.34157481e-09  3.20722362e-09  4.60247574e-01  3.10053568e-09  4.60247574e-01  1.62973251e-07  1.26305416e-07  1.00000000e+00 
 1.28112475e-07  4.60248227e-01  3.49575153e-09  3.34157493e-09  3.20722363e-09  4.60248227e-01  3.10053568e-09  4.60248226e-01  1.62974139e-07  1.28112475e-07  1.00000000e+00 
 1.29651795e-07  3.44705936e-09  4.60248217e-01  3.34157491e-09  3.20722368e-09  4.60248217e-01  3.10053567e-09  4.60248217e-01  1.62974143e-07  1.29651795e-07  1.00000000e+00 
 1.31497586e-07  4.60248899e-01  4.60248899e-01  3.34157501e-09  3.20722367e-09  4.60248899e-01  3.10053564e-09  4.60248898e-01  1.62975058e-07  1.31497586e-07  1.00000000e+00 
 1.32795883e-07  3.44705942e-09  3.49575158e-09  4.60248283e-01  3.20722363e-09  4.60248283e-01  3.10053567e-09  4.60248283e-01  1.62974217e-07  1.32795883e-07  1.00000000e+00 
 1.34641027e-07  4.60248969e-01  3.49575156e-09  4.60248968e-01  3.20722367e-09  4.60248969e-01  3.10053569e-09  4.60248968e-01  1.62975153e-07  1.34641027e-07  1.00000000e+00 
 1.36188874e-07  3.44705940e-09  4.60248962e-01  4.60248962e-01  3.20722367e-09  4.60248962e-01  3.10053569e-09  4.60248962e-01  1.62975139e-07  1.36188874e-07  1.00000000e+00 
 1.38036086e-07  4.60249618e-01  4.60249618e-01  4.60249618e-01  3.20722376e-09  4.60249618e-01  3.10053571e-09  4.60249618e-01  1.62976025e-07  1.38036086e-07  1.00000000e+00 
 1.39661317e-07  3.44705942e-09  3.49575153e-09  3.34157487e-09  4.60248253e-01  4.60248253e-01  3.10053568e-09  4.60248253e-01  1.62974190e-07  1.39661317e-07  1.00000000e+00 
 1.41471851e-07  4.60248937e-01  3.49575156e-09  3.34157501e-09  4.60248937e-01  4.60248937e-01  3.10053564e-09  4.60248937e-01  1.62975117e-07  1.41471851e-07  1.00000000e+00 
 1.42998843e-07  3.44705945e-09  4.60248921e-01  3.34157501e-09  4.60248921e-01  4.60248921e-01  3.10053564e-09  4.60248921e-01  1.62975086e-07  1.42998843e-07  1.00000000e+00 
 1.44840755e-07  4.60249594e-01  4.60249594e-01  3.34157510e-09  4.60249594e-01  4.60249594e-01  3.10053571e-09  4.60249594e-01  1.62975999e-07  1.44840755e-07  1.00000000e+00 
 1.46128272e-07  3.44705940e-09  3.49575156e-09  4.60248994e-01  4.60248994e-01  4.60248994e-01  3.10053569e-09  4.60248994e-01  1.62975186e-07  1.46128272e-07  1.00000000e+00 
 1.47954928e-07  4.60249628e-01  3.49575159e-09  4.60249628e-01  4.60249628e-01  4.60249628e-01  3.10053571e-09  4.60249628e-01  1.62976041e-07  1.47954928e-07  1.00000000e+00 
 1.49487036e-07  3.44705942e-09  4.60249648e-01  4.60249647e-01  4.60249647e-01  4.60249647e-01  3.10053571e-09  4.60249647e-01  1.62976064e-07  1.49487036e-07  1.00000000e+00 
 1.51318297e-07  4.60250306e-01  4.60250306e-01  4.60250306e-01  4.60250306e-01  4.60250306e-01  3.10053569e-09  4.60250306e-01  1.62976953e-07  1.51318297e-07  1.00000000e+00 
 1.53128099e-07  3.44705934e-09  3.49575149e-09  3.34157484e-09  3.20722360e-09  3.43546420e-09  4.60247518e-01  4.60247518e-01  1.62973198e-07  1.53128099e-07  1.00000000e+00 
 1.54885335e-07  4.60248215e-01  3.49575158e-09  3.34157492e-09  3.20722368e-09  3.43546420e-09  4.60248215e-01  4.60248215e-01  1.62974141e-07  1.54885335e-07  1.00000000e+00 
 1.56385255e-07  3.44705937e-09  4.60248207e-01  3.34157492e-09  3.20722369e-09  3.43546421e-09  4.60248207e-01  4.60248207e-01  1.62974113e-07  1.56385255e-07  1.00000000e+00 
 1.58202049e-07  4.60248870e-01  4.60248870e-01  3.34157500e-09  3.20722366e-09  3.43546422e-09  4.60248870e-01  4.60248870e-01  1.62975030e-07  1.58202049e-07  1.00000000e+00 
 1.59484195e-07  3.44705937e-09  3.49575153e-09  4.60248233e-01  3.20722369e-09  3.43546421e-09  4.60248233e-01  4.60248233e-01  1.62974143e-07  1.59484195e-07  1.00000000e+00 
 1.61302779e-07  4.60248895e-01  3.49575155e-09  4.60248895e-01  3.20722367e-09  3.43546428e-09  4.60248895e-01  4.60248895e-01  1.62975047e-07  1.61302779e-07  1.00000000e+00 
 1.62827554e-07  3.44705939e-09  4.60248904e-01  4.60248904e-01  3.20722367e-09  3.43546428e-09  4.60248904e-01  4.60248904e-01  1.62975063e-07  1.62827554e-07  1.00000000e+00 
 1.64656051e-07  4.60249525e-01  4.60249525e-01  4.60249525e-01  3.20722370e-09  3.43546429e-09  4.60249524e-01  4.60249524e-01  1.62975903e-07  1.64656051e-07  1.00000000e+00 
 1.66279079e-07  3.44705936e-09  3.49575152e-09  3.34157492e-09  4.60248186e-01  3.43546426e-09  4.60248185e-01  4.60248185e-01  1.62974087e-07  1.66279079e-07  1.00000000e+00 
 1.68090772e-07  4.60248870e-01  3.49575155e-09  3.34157500e-09  4.60248870e-01  3.43546428e-09  4.60248870e-01  4.60248870e-01  1.62975024e-07  1.68090772e-07  1.00000000e+00 
 1.69621387e-07  3.44705939e-09  4.60248877e-01  3.34157501e-09  4.60248877e-01  3.43546428e-09  4.60248877e-01  4.60248877e-01  1.62975030e-07  1.69621387e-07  1.00000000e+00 
 1.71468102e-07  4.60249493e-01  4.60249493e-01  3.34157503e-09  4.60249493e-01  3.43546429e-09  4.60249493e-01  4.60249493e-01  1.62975843e-07  1.71468102e-07  1.00000000e+00 
 1.72756693e-07  3.44705939e-09  3.49575156e-09  4.60248930e-01  4.60248930e-01  3.43546422e-09  4.60248930e-01  4.60248930e-01  1.62975111e-07  1.72756693e-07  1.00000000e+00 
 1.74584059e-07  4.60249582e-01  3.49575160e-09  4.60249582e-01  4.60249582e-01  3.43546429e-09  4.60249582e-01  4.60249582e-01  1.62975976e-07  1.74584059e-07  1.00000000e+00 
 1.76115947e-07  3.44705942e-09  4.60249594e-01  4.60249594e-01  4.60249594e-01  3.43546429e-09  4.60249594e-01  4.60249594e-01  1.62975984e-07  1.76115947e-07  1.00000000e+00 
 1.77951399e-07  4.60250239e-01  4.60250239e-01  4.60250239e-01  4.60250239e-01  3.43546426e-09  4.60250239e-01  4.60250239e-01  1.62976865e-07  1.77951399e-07  1.00000000e+00 
 1.78911613e-07  3.44705937e-09  3.49575152e-09  3.34157492e-09  3.20722369e-09  4.60248209e-01  4.60248209e-01  4.60248209e-01  1.62974120e-07  1.78911613e-07  1.00000000e+00 
 1.80700333e-07  4.60248895e-01  3.49575157e-09  3.34157502e-09  3.20722367e-09  4.60248895e-01  4.60248895e-01  4.60248895e-01  1.62975066e-07  1.80700333e-07  1.00000000e+00 
 1.82223289e-07  3.44705940e-09  4.60248877e-01  3.34157502e-09  3.20722367e-09  4.60248877e-01  4.60248877e-01  4.60248877e-01  1.62975034e-07  1.82223289e-07  1.00000000e+00 
 1.84055878e-07  4.60249530e-01  4.60249530e-01  3.34157509e-09  3.20722375e-09  4.60249530e-01  4.60249530e-01  4.60249530e-01  1.62975903e-07  1.84055878e-07  1.00000000e+00 
 1.85334201e-07  3.44705941e-09  3.49575157e-09  4.60248913e-01  3.20722367e-09  4.60248913e-01  4.60248913e-01  4.60248913e-01  1.62975091e-07  1.85334201e-07  1.00000000e+00 
 1.87156800e-07  4.60249577e-01  3.49575160e-09  4.60249577e-01  3.20722377e-09  4.60249577e-01  4.60249577e-01  4.60249577e-01  1.62975972e-07  1.87156800e-07  1.00000000e+00 
 1.88689377e-07  3.44705942e-09  4.60249573e-01  4.60249573e-01  3.20722375e-09  4.60249573e-01  4.60249573e-01  4.60249573e-01  1.62975966e-07  1.88689377e-07  1.00000000e+00 
 1.90521931e-07  4.60250247e-01  4.60250247e-01  4.60250247e-01  3.20722375e-09  4.60250247e-01  4.60250246e-01  4.60250246e-01  1.62976875e-07  1.90521931e-07  1.00000000e+00 
 1.92130258e-07  3.44705941e-09  3.49575157e-09  3.34157502e-09  4.60248912e-01  4.60248912e-01  4.60248912e-01  4.60248912e-01  1.62975080e-07  1.92130258e-07  1.00000000e+00 
 1.93926468e-07  4.60249526e-01  3.49575158e-09  3.34157509e-09  4.60249526e-01  4.60249526e-01  4.60249526e-01  4.60249526e-01  1.62975912e-07  1.93926468e-07  1.00000000e+00 
 1.95444450e-07  3.44705942e-09  4.60249549e-01  3.34157509e-09  4.60249549e-01  4.60249549e-01  4.60249549e-01  4.60249549e-01  1.62975928e-07  1.95444450e-07  1.00000000e+00 
 1.97270452e-07  4.60250200e-01  4.60250200e-01  3.34157514e-09  4.60250200e-01  4.60250200e-01  4.60250200e-01  4.60250200e-01  1.62976802e-07  1.97270452e-07  1.00000000e+00 
 1.98546346e-07  3.44705942e-09  3.49575159e-09  4.60249596e-01  4.60249596e-01  4.60249596e-01  4.60249596e-01  4.60249596e-01  1.62976007e-07  1.98546346e-07  1.00000000e+00 
 2.00358080e-07  4.60250279e-01  3.49575167e-09  4.60250279e-01  4.60250279e-01  4.60250279e-01  4.60250279e-01  4.60250279e-01  1.62976924e-07  2.00358080e-07  1.00000000e+00 
 2.01876503e-07  3.44705944e-09  4.60250259e-01  4.60250259e-01  4.60250259e-01  4.60250259e-01  4.60250259e-01  4.60250259e-01  1.62976879e-07  2.01876503e-07  1.00000000e+00 
 2.03695549e-07  4.60250931e-01  4.60250931e-01  4.60250931e-01  4.60250931e-01  4.60250931e-01  4.60250931e-01  4.60250931e-01  1.62977792e-07  2.03695549e-07  1.00000000e+00 
