 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00044417e-11  3.45311723e-09  3.37807123e-09  3.41187550e-09  3.15351627e-09  3.31673523e-09  3.38546974e-09  3.20697397e-09  1.69669441e-07  1.34289735e-09  1.00000000e+00 
 1.77581683e-09  4.65339145e-01  3.37807125e-09  3.41187553e-09  3.15351629e-09  3.31673524e-09  3.38546977e-09  3.20697407e-09  1.69670312e-07  2.14799911e-09  1.00000000e+00 
 3.55541374e-09  3.45311731e-09  4.65339121e-01  3.41187562e-09  3.15351625e-09  3.31673526e-09  3.38546979e-09  3.20697404e-09  1.69670283e-07  3.54879148e-09  1.00000000e+00 
 5.37838218e-09  4.65339760e-01  4.65339760e-01  3.41187559e-09  3.15351627e-09  3.31673533e-09  3.38546982e-09  3.20697409e-09  1.69671161e-07  5.26978283e-09  1.00000000e+00 
 6.76453737e-09  3.45311732e-09  3.37807122e-09  4.65339135e-01  3.15351631e-09  3.31673526e-09  3.38546979e-09  3.20697405e-09  1.69670297e-07  6.61243860e-09  1.00000000e+00 
 8.59458282e-09  4.65339777e-01  3.37807130e-09  4.65339777e-01  3.15351627e-09  3.31673533e-09  3.38546982e-09  3.20697409e-09  1.69671182e-07  8.38907965e-09  1.00000000e+00 
 1.03996172e-08  3.45311738e-09  4.65339745e-01  4.65339745e-01  3.15351627e-09  3.31673532e-09  3.38546982e-09  3.20697409e-09  1.69671136e-07  1.01394164e-08  1.00000000e+00 
 1.22460051e-08  4.65340379e-01  4.65340379e-01  4.65340379e-01  3.15351629e-09  3.31673538e-09  3.38546979e-09  3.20697413e-09  1.69672006e-07  1.19269714e-08  1.00000000e+00 
 1.47925050e-08  3.45311731e-09  3.37807128e-09  3.41187562e-09  4.65339104e-01  3.31673526e-09  3.38546974e-09  3.20697404e-09  1.69670262e-07  1.43888883e-08  1.00000000e+00 
 1.66089080e-08  4.65339719e-01  3.37807124e-09  3.41187559e-09  4.65339719e-01  3.31673532e-09  3.38546976e-09  3.20697408e-09  1.69671107e-07  1.61433320e-08  1.00000000e+00 
 1.84242595e-08  3.45311737e-09  4.65339708e-01  3.41187559e-09  4.65339708e-01  3.31673532e-09  3.38546976e-09  3.20697409e-09  1.69671086e-07  1.78954878e-08  1.00000000e+00 
 2.02813908e-08  4.65340347e-01  4.65340347e-01  3.41187562e-09  4.65340347e-01  3.31673538e-09  3.38546984e-09  3.20697413e-09  1.69671964e-07  1.96872350e-08  1.00000000e+00 
 2.16562910e-08  3.45311737e-09  3.37807124e-09  4.65339713e-01  4.65339713e-01  3.31673532e-09  3.38546976e-09  3.20697409e-09  1.69671093e-07  2.10132782e-08  1.00000000e+00 
 2.34940103e-08  4.65340348e-01  3.37807126e-09  4.65340348e-01  4.65340348e-01  3.31673538e-09  3.38546984e-09  3.20697413e-09  1.69671964e-07  2.27851729e-08  1.00000000e+00 
 2.53162682e-08  3.45311749e-09  4.65340339e-01  4.65340339e-01  4.65340339e-01  3.31673538e-09  3.38546984e-09  3.20697413e-09  1.69671953e-07  2.45417056e-08  1.00000000e+00 
 2.71704437e-08  4.65340959e-01  4.65340959e-01  4.65340959e-01  4.65340959e-01  3.31673544e-09  3.38546987e-09  3.20697418e-09  1.69672802e-07  2.63289621e-08  1.00000000e+00 
 2.84185830e-08  3.45311737e-09  3.37807128e-09  3.41187562e-09  3.15351625e-09  4.65339154e-01  3.38546974e-09  3.20697405e-09  1.69670329e-07  2.75315983e-08  1.00000000e+00 
 3.02110266e-08  4.65339802e-01  3.37807124e-09  3.41187560e-09  3.15351627e-09  4.65339802e-01  3.38546982e-09  3.20697409e-09  1.69671218e-07  2.92587004e-08  1.00000000e+00 
