 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01465503e-11  3.42134250e-09  3.28885906e-09  3.36362519e-09  3.44612062e-09  3.26910700e-09  3.42066699e-09  3.48002277e-09  1.76244306e-07  1.50647850e-09  1.00000000e+00 
 1.81734094e-09  4.67737727e-01  3.28885912e-09  3.36362521e-09  3.44612067e-09  3.26910709e-09  3.42066703e-09  3.48002283e-09  1.76245145e-07  2.35657183e-09  1.00000000e+00 
 3.79790777e-09  3.42134255e-09  4.67737718e-01  3.36362520e-09  3.44612067e-09  3.26910709e-09  3.42066703e-09  3.48002283e-09  1.76245134e-07  3.97764666e-09  1.00000000e+00 
 5.66140557e-09  4.67738309e-01  4.67738309e-01  3.36362525e-09  3.44612069e-09  3.26910709e-09  3.42066705e-09  3.48002287e-09  1.76245955e-07  5.81258064e-09  1.00000000e+00 
 7.96023869e-09  3.42134255e-09  3.28885907e-09  4.67737724e-01  3.44612067e-09  3.26910709e-09  3.42066703e-09  3.48002277e-09  1.76245138e-07  8.13098211e-09  1.00000000e+00 
 9.82043957e-09  4.67738323e-01  3.28885916e-09  4.67738323e-01  3.44612069e-09  3.26910714e-09  3.42066705e-09  3.48002287e-09  1.76245972e-07  1.00068434e-08  1.00000000e+00 
 1.18196226e-08  3.42134252e-09  4.67738313e-01  4.67738313e-01  3.44612069e-09  3.26910709e-09  3.42066705e-09  3.48002287e-09  1.76245962e-07  1.20181483e-08  1.00000000e+00 
 1.36961376e-08  4.67738929e-01  4.67738929e-01  4.67738929e-01  3.44612071e-09  3.26910714e-09  3.42066701e-09  3.48002290e-09  1.76246814e-07  1.39022518e-08  1.00000000e+00 
 1.50208450e-08  3.42134249e-09  3.28885906e-09  3.36362520e-09  4.67737689e-01  3.26910703e-09  3.42066698e-09  3.48002277e-09  1.76245099e-07  1.52305830e-08  1.00000000e+00 
 1.68703878e-08  4.67738293e-01  3.28885910e-09  3.36362525e-09  4.67738293e-01  3.26910714e-09  3.42066705e-09  3.48002286e-09  1.76245937e-07  1.70832095e-08  1.00000000e+00 
 1.88751699e-08  3.42134258e-09  4.67738288e-01  3.36362525e-09  4.67738288e-01  3.26910714e-09  3.42066705e-09  3.48002286e-09  1.76245926e-07  1.90898390e-08  1.00000000e+00 
