 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.71191111e-08  3.27263520e-09  3.45161250e-09  4.58337446e-01  3.25710823e-09  4.58337446e-01  4.58337446e-01  3.57596349e-09  1.58263675e-07  7.71191111e-08  1.00000000e+00 
 7.88175925e-08  4.58338212e-01  3.45161257e-09  4.58338212e-01  3.25710828e-09  4.58338212e-01  4.58338212e-01  3.57596353e-09  1.58264700e-07  7.88175925e-08  1.00000000e+00 
 8.02542033e-08  3.27263528e-09  4.58338207e-01  4.58338207e-01  3.25710828e-09  4.58338207e-01  4.58338207e-01  3.57596353e-09  1.58264688e-07  8.02542033e-08  1.00000000e+00 
 8.19646573e-08  4.58338909e-01  4.58338909e-01  4.58338910e-01  3.25710834e-09  4.58338909e-01  4.58338909e-01  3.57596358e-09  1.58265632e-07  8.19646573e-08  1.00000000e+00 
 8.31958928e-08  3.27263520e-09  3.45161250e-09  3.16863412e-09  4.58337401e-01  4.58337401e-01  4.58337401e-01  3.57596349e-09  1.58263616e-07  8.31958928e-08  1.00000000e+00 
 8.48783586e-08  4.58338174e-01  3.45161261e-09  3.16863419e-09  4.58338174e-01  4.58338174e-01  4.58338174e-01  3.57596352e-09  1.58264639e-07  8.48783586e-08  1.00000000e+00 
 8.63046310e-08  3.27263527e-09  4.58338152e-01  3.16863419e-09  4.58338153e-01  4.58338153e-01  4.58338153e-01  3.57596352e-09  1.58264615e-07  8.63046310e-08  1.00000000e+00 
 8.80140476e-08  4.58338893e-01  4.58338893e-01  3.16863428e-09  4.58338893e-01  4.58338894e-01  4.58338893e-01  3.57596358e-09  1.58265612e-07  8.80140476e-08  1.00000000e+00 
 8.95775116e-08  3.27263527e-09  3.45161262e-09  4.58338170e-01  4.58338170e-01  4.58338170e-01  4.58338170e-01  3.57596353e-09  1.58264625e-07  8.95775116e-08  1.00000000e+00 
 9.12709055e-08  4.58338905e-01  3.45161270e-09  4.58338905e-01  4.58338904e-01  4.58338905e-01  4.58338905e-01  3.57596353e-09  1.58265636e-07  9.12709055e-08  1.00000000e+00 
 9.27010362e-08  3.27263536e-09  4.58338925e-01  4.58338926e-01  4.58338925e-01  4.58338926e-01  4.58338926e-01  3.57596359e-09  1.58265645e-07  9.27010362e-08  1.00000000e+00 
 9.44068645e-08  4.58339630e-01  4.58339630e-01  4.58339631e-01  4.58339630e-01  4.58339630e-01  4.58339630e-01  3.57596362e-09  1.58266614e-07  9.44068645e-08  1.00000000e+00 
 9.83545831e-08  3.27263505e-09  3.45161228e-09  3.16863398e-09  3.25710819e-09  3.34207767e-09  3.34767044e-09  4.58335985e-01  1.58261700e-07  9.83545831e-08  1.00000000e+00 
 9.99549385e-08  4.58336740e-01  3.45161239e-09  3.16863405e-09  3.25710818e-09  3.34207769e-09  3.34767048e-09  4.58336740e-01  1.58262721e-07  9.99549385e-08  1.00000000e+00 
 1.01340078e-07  3.27263512e-09  4.58336713e-01  3.16863404e-09  3.25710818e-09  3.34207769e-09  3.34767047e-09  4.58336713e-01  1.58262689e-07  1.01340078e-07  1.00000000e+00 
 1.03001284e-07  4.58337490e-01  4.58337490e-01  3.16863413e-09  3.25710823e-09  3.34207773e-09  3.34767051e-09  4.58337490e-01  1.58263733e-07  1.03001284e-07  1.00000000e+00 
 1.04557479e-07  3.27263512e-09  3.45161233e-09  4.58336726e-01  3.25710818e-09  3.34207769e-09  3.34767047e-09  4.58336726e-01  1.58262702e-07  1.04557479e-07  1.00000000e+00 
 1.06235142e-07  4.58337468e-01  3.45161251e-09  4.58337468e-01  3.25710829e-09  3.34207773e-09  3.34767051e-09  4.58337468e-01  1.58263701e-07  1.06235142e-07  1.00000000e+00 
 1.07650628e-07  3.27263520e-09  4.58337468e-01  4.58337468e-01  3.25710829e-09  3.34207773e-09  3.34767051e-09  4.58337468e-01  1.58263695e-07  1.07650628e-07  1.00000000e+00 
 1.09340839e-07  4.58338231e-01  4.58338230e-01  4.58338231e-01  3.25710833e-09  3.34207775e-09  3.34767049e-09  4.58338231e-01  1.58264717e-07  1.09340839e-07  1.00000000e+00 
 1.10575847e-07  3.27263518e-09  3.45161239e-09  3.16863405e-09  4.58336689e-01  3.34207769e-09  3.34767047e-09  4.58336689e-01  1.58262651e-07  1.10575847e-07  1.00000000e+00 
 1.12245026e-07  4.58337443e-01  3.45161250e-09  3.16863412e-09  4.58337443e-01  3.34207772e-09  3.34767051e-09  4.58337443e-01  1.58263646e-07  1.12245026e-07  1.00000000e+00 
 1.13662566e-07  3.27263520e-09  4.58337460e-01  3.16863412e-09  4.58337460e-01  3.34207773e-09  3.34767051e-09  4.58337460e-01  1.58263685e-07  1.13662566e-07  1.00000000e+00 
 1.15366355e-07  4.58338187e-01  4.58338187e-01  3.16863419e-09  4.58338187e-01  3.34207774e-09  3.34767053e-09  4.58338187e-01  1.58264664e-07  1.15366355e-07  1.00000000e+00 
 1.16924411e-07  3.27263520e-09  3.45161245e-09  4.58337454e-01  4.58337454e-01  3.34207767e-09  3.34767051e-09  4.58337454e-01  1.58263695e-07  1.16924411e-07  1.00000000e+00 
 1.18610359e-07  4.58338180e-01  3.45161256e-09  4.58338180e-01  4.58338180e-01  3.34207774e-09  3.34767054e-09  4.58338180e-01  1.58264639e-07  1.18610359e-07  1.00000000e+00 
 1.20038536e-07  3.27263528e-09  4.58338198e-01  4.58338198e-01  4.58338198e-01  3.34207775e-09  3.34767054e-09  4.58338198e-01  1.58264683e-07  1.20038536e-07  1.00000000e+00 
 1.21744463e-07  4.58338944e-01  4.58338944e-01  4.58338944e-01  4.58338944e-01  3.34207779e-09  3.34767054e-09  4.58338944e-01  1.58265676e-07  1.21744463e-07  1.00000000e+00 
 1.22601655e-07  3.27263513e-09  3.45161233e-09  3.16863404e-09  3.25710823e-09  4.58336705e-01  3.34767047e-09  4.58336705e-01  1.58262679e-07  1.22601655e-07  1.00000000e+00 
 1.24259678e-07  4.58337434e-01  3.45161246e-09  3.16863413e-09  3.25710824e-09  4.58337434e-01  3.34767052e-09  4.58337434e-01  1.58263655e-07  1.24259678e-07  1.00000000e+00 
 1.25683016e-07  3.27263520e-09  4.58337454e-01  3.16863412e-09  3.25710823e-09  4.58337454e-01  3.34767051e-09  4.58337454e-01  1.58263675e-07  1.25683016e-07  1.00000000e+00 
 1.27384183e-07  4.58338218e-01  4.58338218e-01  3.16863420e-09  3.25710833e-09  4.58338218e-01  3.34767054e-09  4.58338218e-01  1.58264711e-07  1.27384183e-07  1.00000000e+00 
 1.28952834e-07  3.27263521e-09  3.45161246e-09  4.58337496e-01  3.25710823e-09  4.58337496e-01  3.34767051e-09  4.58337496e-01  1.58263760e-07  1.28952834e-07  1.00000000e+00 
 1.30652538e-07  4.58338204e-01  3.45161262e-09  4.58338204e-01  3.25710828e-09  4.58338204e-01  3.34767054e-09  4.58338204e-01  1.58264687e-07  1.30652538e-07  1.00000000e+00 
 1.32086711e-07  3.27263528e-09  4.58338188e-01  4.58338189e-01  3.25710827e-09  4.58338189e-01  3.34767054e-09  4.58338189e-01  1.58264646e-07  1.32086711e-07  1.00000000e+00 
 1.33793456e-07  4.58338937e-01  4.58338937e-01  4.58338937e-01  3.25710834e-09  4.58338937e-01  3.34767054e-09  4.58338937e-01  1.58265673e-07  1.33793456e-07  1.00000000e+00 
 1.35018738e-07  3.27263520e-09  3.45161250e-09  3.16863412e-09  4.58337409e-01  4.58337409e-01  3.34767051e-09  4.58337409e-01  1.58263624e-07  1.35018738e-07  1.00000000e+00 
 1.36695675e-07  4.58338166e-01  3.45161262e-09  3.16863419e-09  4.58338166e-01  4.58338166e-01  3.34767054e-09  4.58338166e-01  1.58264616e-07  1.36695675e-07  1.00000000e+00 
 1.38114792e-07  3.27263527e-09  4.58338161e-01  3.16863419e-09  4.58338161e-01  4.58338162e-01  3.34767054e-09  4.58338162e-01  1.58264624e-07  1.38114792e-07  1.00000000e+00 
 1.39819399e-07  4.58338886e-01  4.58338886e-01  3.16863428e-09  4.58338886e-01  4.58338886e-01  3.34767053e-09  4.58338886e-01  1.58265586e-07  1.39819399e-07  1.00000000e+00 
 1.41378493e-07  3.27263527e-09  3.45161262e-09  4.58338167e-01  4.58338167e-01  4.58338167e-01  3.34767054e-09  4.58338167e-01  1.58264628e-07  1.41378493e-07  1.00000000e+00 
 1.43067396e-07  4.58338918e-01  3.45161270e-09  4.58338918e-01  4.58338918e-01  4.58338918e-01  3.34767054e-09  4.58338918e-01  1.58265653e-07  1.43067396e-07  1.00000000e+00 
 1.44491857e-07  3.27263536e-09  4.58338897e-01  4.58338898e-01  4.58338897e-01  4.58338897e-01  3.34767053e-09  4.58338897e-01  1.58265606e-07  1.44491857e-07  1.00000000e+00 
 1.46190281e-07  4.58339628e-01  4.58339628e-01  4.58339628e-01  4.58339628e-01  4.58339628e-01  3.34767060e-09  4.58339628e-01  1.58266574e-07  1.46190281e-07  1.00000000e+00 
 1.44234804e-07  3.27263513e-09  3.45161233e-09  3.16863404e-09  3.25710823e-09  3.34207774e-09  4.58336693e-01  4.58336693e-01  1.58262647e-07  1.44234804e-07  1.00000000e+00 
 1.45853527e-07  4.58337457e-01  3.45161245e-09  3.16863412e-09  3.25710829e-09  3.34207772e-09  4.58337457e-01  4.58337457e-01  1.58263690e-07  1.45853527e-07  1.00000000e+00 
 1.47244769e-07  3.27263521e-09  4.58337487e-01  3.16863413e-09  3.25710823e-09  3.34207773e-09  4.58337487e-01  4.58337487e-01  1.58263730e-07  1.47244769e-07  1.00000000e+00 
 1.48920776e-07  4.58338205e-01  4.58338205e-01  3.16863420e-09  3.25710833e-09  3.34207775e-09  4.58338205e-01  4.58338205e-01  1.58264698e-07  1.48920776e-07  1.00000000e+00 
 1.50471784e-07  3.27263520e-09  3.45161252e-09  4.58337476e-01  3.25710829e-09  3.34207773e-09  4.58337476e-01  4.58337476e-01  1.58263709e-07  1.50471784e-07  1.00000000e+00 
 1.52146754e-07  4.58338234e-01  3.45161262e-09  4.58338234e-01  3.25710833e-09  3.34207774e-09  4.58338233e-01  4.58338234e-01  1.58264733e-07  1.52146754e-07  1.00000000e+00 
 1.53557338e-07  3.27263530e-09  4.58338198e-01  4.58338198e-01  3.25710830e-09  3.34207771e-09  4.58338198e-01  4.58338198e-01  1.58264697e-07  1.53557338e-07  1.00000000e+00 
 1.55243299e-07  4.58338936e-01  4.58338936e-01  4.58338936e-01  3.25710832e-09  3.34207777e-09  4.58338936e-01  4.58338936e-01  1.58265654e-07  1.55243299e-07  1.00000000e+00 
 1.56463045e-07  3.27263520e-09  3.45161245e-09  3.16863412e-09  4.58337441e-01  3.34207772e-09  4.58337441e-01  4.58337441e-01  1.58263662e-07  1.56463045e-07  1.00000000e+00 
 1.58135784e-07  4.58338181e-01  3.45161256e-09  3.16863420e-09  4.58338181e-01  3.34207775e-09  4.58338181e-01  4.58338181e-01  1.58264653e-07  1.58135784e-07  1.00000000e+00 
 1.59555213e-07  3.27263533e-09  4.58338163e-01  3.16863419e-09  4.58338163e-01  3.34207774e-09  4.58338163e-01  4.58338163e-01  1.58264617e-07  1.59555213e-07  1.00000000e+00 
 1.61262662e-07  4.58338905e-01  4.58338905e-01  3.16863429e-09  4.58338905e-01  3.34207779e-09  4.58338905e-01  4.58338905e-01  1.58265621e-07  1.61262662e-07  1.00000000e+00 
 1.62821628e-07  3.27263528e-09  3.45161262e-09  4.58338206e-01  4.58338206e-01  3.34207775e-09  4.58338206e-01  4.58338206e-01  1.58264671e-07  1.62821628e-07  1.00000000e+00 
 1.64508798e-07  4.58338942e-01  3.45161270e-09  4.58338942e-01  4.58338941e-01  3.34207779e-09  4.58338941e-01  4.58338942e-01  1.58265670e-07  1.64508798e-07  1.00000000e+00 
 1.65931027e-07  3.27263537e-09  4.58338910e-01  4.58338911e-01  4.58338911e-01  3.34207779e-09  4.58338911e-01  4.58338911e-01  1.58265633e-07  1.65931027e-07  1.00000000e+00 
 1.67630937e-07  4.58339694e-01  4.58339694e-01  4.58339694e-01  4.58339694e-01  3.34207780e-09  4.58339694e-01  4.58339694e-01  1.58266687e-07  1.67630937e-07  1.00000000e+00 
 1.68453916e-07  3.27263520e-09  3.45161245e-09  3.16863413e-09  3.25710823e-09  4.58337433e-01  4.58337433e-01  4.58337433e-01  1.58263659e-07  1.68453916e-07  1.00000000e+00 
 1.70100620e-07  4.58338172e-01  3.45161256e-09  3.16863419e-09  3.25710827e-09  4.58338172e-01  4.58338172e-01  4.58338172e-01  1.58264645e-07  1.70100620e-07  1.00000000e+00 
 1.71511417e-07  3.27263533e-09  4.58338166e-01  3.16863419e-09  3.25710833e-09  4.58338166e-01  4.58338166e-01  4.58338166e-01  1.58264629e-07  1.71511417e-07  1.00000000e+00 
 1.73204818e-07  4.58338922e-01  4.58338922e-01  3.16863429e-09  3.25710834e-09  4.58338922e-01  4.58338922e-01  4.58338922e-01  1.58265657e-07  1.73204818e-07  1.00000000e+00 
 1.74753318e-07  3.27263528e-09  3.45161262e-09  4.58338181e-01  3.25710827e-09  4.58338181e-01  4.58338181e-01  4.58338181e-01  1.58264672e-07  1.74753318e-07  1.00000000e+00 
 1.76436671e-07  4.58338908e-01  3.45161270e-09  4.58338908e-01  3.25710834e-09  4.58338908e-01  4.58338908e-01  4.58338908e-01  1.58265620e-07  1.76436671e-07  1.00000000e+00 
 1.77859818e-07  3.27263537e-09  4.58338931e-01  4.58338931e-01  3.25710834e-09  4.58338931e-01  4.58338931e-01  4.58338931e-01  1.58265665e-07  1.77859818e-07  1.00000000e+00 
 1.79556260e-07  4.58339660e-01  4.58339659e-01  4.58339660e-01  3.25710842e-09  4.58339660e-01  4.58339660e-01  4.58339660e-01  1.58266624e-07  1.79556260e-07  1.00000000e+00 
 1.80771330e-07  3.27263527e-09  3.45161262e-09  3.16863419e-09  4.58338161e-01  4.58338161e-01  4.58338161e-01  4.58338161e-01  1.58264625e-07  1.80771330e-07  1.00000000e+00 
 1.82437560e-07  4.58338890e-01  3.45161269e-09  3.16863428e-09  4.58338890e-01  4.58338890e-01  4.58338890e-01  4.58338890e-01  1.58265596e-07  1.82437560e-07  1.00000000e+00 
 1.83849536e-07  3.27263536e-09  4.58338884e-01  3.16863428e-09  4.58338884e-01  4.58338884e-01  4.58338884e-01  4.58338884e-01  1.58265597e-07  1.83849536e-07  1.00000000e+00 
 1.85542824e-07  4.58339651e-01  4.58339651e-01  3.16863434e-09  4.58339651e-01  4.58339651e-01  4.58339651e-01  4.58339651e-01  1.58266613e-07  1.85542824e-07  1.00000000e+00 
 1.87089064e-07  3.27263536e-09  3.45161269e-09  4.58338871e-01  4.58338870e-01  4.58338871e-01  4.58338871e-01  4.58338871e-01  1.58265572e-07  1.87089064e-07  1.00000000e+00 
 1.88765291e-07  4.58339663e-01  3.45161285e-09  4.58339663e-01  4.58339663e-01  4.58339663e-01  4.58339663e-01  4.58339663e-01  1.58266644e-07  1.88765291e-07  1.00000000e+00 
 1.90177254e-07  3.27263542e-09  4.58339630e-01  4.58339631e-01  4.58339630e-01  4.58339631e-01  4.58339631e-01  4.58339631e-01  1.58266599e-07  1.90177254e-07  1.00000000e+00 
 1.91864473e-07  4.58340387e-01  4.58340387e-01  4.58340387e-01  4.58340387e-01  4.58340387e-01  4.58340387e-01  4.58340387e-01  1.58267603e-07  1.91864473e-07  1.00000000e+00 
