 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00328634e-11  3.13925836e-09  3.38321176e-09  3.42842344e-09  3.17645751e-09  3.53917946e-09  3.32773539e-09  3.33603260e-09  1.56782100e-07  1.16524745e-09  1.00000000e+00 
 1.60241598e-09  4.59065994e-01  3.38321180e-09  3.42842353e-09  3.17645756e-09  3.53917948e-09  3.32773539e-09  3.33603267e-09  1.56783127e-07  2.03911554e-09  1.00000000e+00 
 3.29748673e-09  3.13925840e-09  4.59065943e-01  3.42842353e-09  3.17645756e-09  3.53917948e-09  3.32773545e-09  3.33603261e-09  1.56783056e-07  3.57741214e-09  1.00000000e+00 
 4.93093921e-09  4.59066699e-01  4.59066698e-01  3.42842354e-09  3.17645764e-09  3.53917952e-09  3.32773548e-09  3.33603265e-09  1.56784068e-07  5.22275911e-09  1.00000000e+00 
 6.69342626e-09  3.13925835e-09  3.38321174e-09  4.59066003e-01  3.17645756e-09  3.53917948e-09  3.32773545e-09  3.33603261e-09  1.56783138e-07  7.01140834e-09  1.00000000e+00 
 8.32918090e-09  4.59066751e-01  3.38321175e-09  4.59066751e-01  3.17645764e-09  3.53917953e-09  3.32773548e-09  3.33603265e-09  1.56784139e-07  8.66842242e-09  1.00000000e+00 
 1.00404520e-08  3.13925848e-09  4.59066693e-01  4.59066693e-01  3.17645764e-09  3.53917952e-09  3.32773548e-09  3.33603265e-09  1.56784068e-07  1.03978124e-08  1.00000000e+00 
 1.16872627e-08  4.59067461e-01  4.59067461e-01  4.59067461e-01  3.17645771e-09  3.53917958e-09  3.32773544e-09  3.33603269e-09  1.56785088e-07  1.20594308e-08  1.00000000e+00 
 1.28921727e-08  3.13925840e-09  3.38321179e-09  3.42842353e-09  4.59065974e-01  3.53917948e-09  3.32773545e-09  3.33603261e-09  1.56783099e-07  1.32739615e-08  1.00000000e+00 
 1.45197419e-08  4.59066723e-01  3.38321175e-09  3.42842354e-09  4.59066723e-01  3.53917953e-09  3.32773548e-09  3.33603265e-09  1.56784104e-07  1.49132404e-08  1.00000000e+00 
 1.62386016e-08  3.13925847e-09  4.59066667e-01  3.42842354e-09  4.59066667e-01  3.53917952e-09  3.32773548e-09  3.33603265e-09  1.56784029e-07  1.66429999e-08  1.00000000e+00 
 1.78944788e-08  4.59067448e-01  4.59067448e-01  3.42842366e-09  4.59067448e-01  3.53917958e-09  3.32773550e-09  3.33603274e-09  1.56785077e-07  1.83084552e-08  1.00000000e+00 
 1.96436645e-08  3.13925848e-09  3.38321175e-09  4.59066725e-01  4.59066725e-01  3.53917953e-09  3.32773547e-09  3.33603265e-09  1.56784104e-07  2.00671906e-08  1.00000000e+00 
 2.12834266e-08  4.59067484e-01  3.38321182e-09  4.59067484e-01  4.59067484e-01  3.53917958e-09  3.32773550e-09  3.33603275e-09  1.56785120e-07  2.17153797e-08  1.00000000e+00 
 2.30061232e-08  3.13925855e-09  4.59067436e-01  4.59067436e-01  4.59067436e-01  3.53917952e-09  3.32773550e-09  3.33603269e-09  1.56785063e-07  2.34465176e-08  1.00000000e+00 
 2.46591867e-08  4.59068200e-01  4.59068199e-01  4.59068199e-01  4.59068199e-01  3.53917963e-09  3.32773553e-09  3.33603278e-09  1.56786083e-07  2.51073402e-08  1.00000000e+00 
 2.68268252e-08  3.13925834e-09  3.38321174e-09  3.42842347e-09  3.17645756e-09  4.59065967e-01  3.32773539e-09  3.33603267e-09  1.56783091e-07  2.72847700e-08  1.00000000e+00 
 2.84344992e-08  4.59066710e-01  3.38321175e-09  3.42842354e-09  3.17645764e-09  4.59066709e-01  3.32773541e-09  3.33603271e-09  1.56784090e-07  2.88994357e-08  1.00000000e+00 
 3.01430418e-08  3.13925847e-09  4.59066680e-01  3.42842354e-09  3.17645764e-09  4.59066680e-01  3.32773547e-09  3.33603265e-09  1.56784047e-07  3.06152828e-08  1.00000000e+00 
