 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.95557578e-08  3.07443123e-09  3.52561940e-09  4.54881716e-01  4.54881716e-01  4.54881717e-01  3.45245580e-09  3.69721897e-09  1.51494362e-07  3.95557578e-08  1.00000000e+00 
 4.10144381e-08  4.54882512e-01  3.52561948e-09  4.54882512e-01  4.54882512e-01  4.54882512e-01  3.45245578e-09  3.69721894e-09  1.51495422e-07  4.10144381e-08  1.00000000e+00 
 4.26047322e-08  3.07443127e-09  4.54882544e-01  4.54882544e-01  4.54882544e-01  4.54882544e-01  3.45245578e-09  3.69721894e-09  1.51495461e-07  4.26047322e-08  1.00000000e+00 
 4.40769412e-08  4.54883319e-01  4.54883319e-01  4.54883319e-01  4.54883319e-01  4.54883319e-01  3.45245587e-09  3.69721903e-09  1.51496476e-07  4.40769412e-08  1.00000000e+00 
 4.44286741e-08  3.07443115e-09  3.52561924e-09  3.31961697e-09  3.33164155e-09  3.24429805e-09  4.54880117e-01  3.69721885e-09  1.51492263e-07  4.44286741e-08  1.00000000e+00 
 4.58330121e-08  4.54880918e-01  3.52561931e-09  3.31961694e-09  3.33164165e-09  3.24429815e-09  4.54880918e-01  3.69721888e-09  1.51493310e-07  4.58330121e-08  1.00000000e+00 
 4.74006683e-08  3.07443118e-09  4.54880949e-01  3.31961694e-09  3.33164165e-09  3.24429815e-09  4.54880949e-01  3.69721888e-09  1.51493333e-07  4.74006683e-08  1.00000000e+00 
 4.88575225e-08  4.54881743e-01  4.54881743e-01  3.31961698e-09  3.33164166e-09  3.24429819e-09  4.54881743e-01  3.69721892e-09  1.51494389e-07  4.88575225e-08  1.00000000e+00 
 5.04986275e-08  3.07443119e-09  3.52561931e-09  4.54880929e-01  3.33164165e-09  3.24429809e-09  4.54880929e-01  3.69721894e-09  1.51493334e-07  5.04986275e-08  1.00000000e+00 
 5.19508845e-08  4.54881705e-01  3.52561940e-09  4.54881705e-01  3.33164166e-09  3.24429813e-09  4.54881705e-01  3.69721897e-09  1.51494340e-07  5.19508845e-08  1.00000000e+00 
 5.35397433e-08  3.07443123e-09  4.54881722e-01  4.54881722e-01  3.33164165e-09  3.24429813e-09  4.54881722e-01  3.69721892e-09  1.51494367e-07  5.35397433e-08  1.00000000e+00 
 5.50091528e-08  4.54882513e-01  4.54882513e-01  4.54882513e-01  3.33164176e-09  3.24429817e-09  4.54882513e-01  3.69721894e-09  1.51495409e-07  5.50091528e-08  1.00000000e+00 
 5.60884530e-08  3.07443119e-09  3.52561931e-09  3.31961694e-09  4.54880911e-01  3.24429809e-09  4.54880911e-01  3.69721894e-09  1.51493292e-07  5.60884530e-08  1.00000000e+00 
 5.75385357e-08  4.54881724e-01  3.52561940e-09  3.31961704e-09  4.54881724e-01  3.24429813e-09  4.54881724e-01  3.69721897e-09  1.51494367e-07  5.75385357e-08  1.00000000e+00 
 5.91274372e-08  3.07443124e-09  4.54881740e-01  3.31961698e-09  4.54881740e-01  3.24429814e-09  4.54881740e-01  3.69721892e-09  1.51494394e-07  5.91274372e-08  1.00000000e+00 
 6.06041795e-08  4.54882539e-01  4.54882539e-01  3.31961701e-09  4.54882539e-01  3.24429817e-09  4.54882539e-01  3.69721894e-09  1.51495433e-07  6.06041795e-08  1.00000000e+00 
 6.22459098e-08  3.07443123e-09  3.52561940e-09  4.54881702e-01  4.54881702e-01  3.24429813e-09  4.54881702e-01  3.69721897e-09  1.51494355e-07  6.22459098e-08  1.00000000e+00 
 6.36964117e-08  4.54882499e-01  3.52561948e-09  4.54882499e-01  4.54882499e-01  3.24429817e-09  4.54882499e-01  3.69721900e-09  1.51495408e-07  6.36964117e-08  1.00000000e+00 
 6.52792025e-08  3.07443127e-09  4.54882539e-01  4.54882539e-01  4.54882539e-01  3.24429823e-09  4.54882539e-01  3.69721894e-09  1.51495445e-07  6.52792025e-08  1.00000000e+00 
 6.67439295e-08  4.54883323e-01  4.54883323e-01  4.54883323e-01  4.54883323e-01  3.24429821e-09  4.54883323e-01  3.69721897e-09  1.51496487e-07  6.67439295e-08  1.00000000e+00 
 6.61803909e-08  3.07443119e-09  3.52561931e-09  3.31961694e-09  3.33164165e-09  4.54880930e-01  4.54880930e-01  3.69721894e-09  1.51493315e-07  6.61803909e-08  1.00000000e+00 
 6.75942005e-08  4.54881714e-01  3.52561940e-09  3.31961704e-09  3.33164166e-09  4.54881714e-01  4.54881713e-01  3.69721891e-09  1.51494340e-07  6.75942005e-08  1.00000000e+00 
 6.91655444e-08  3.07443123e-09  4.54881733e-01  3.31961698e-09  3.33164166e-09  4.54881733e-01  4.54881732e-01  3.69721892e-09  1.51494361e-07  6.91655444e-08  1.00000000e+00 
 7.06247292e-08  4.54882546e-01  4.54882546e-01  3.31961701e-09  3.33164177e-09  4.54882546e-01  4.54882546e-01  3.69721894e-09  1.51495471e-07  7.06247292e-08  1.00000000e+00 
 7.22631768e-08  3.07443123e-09  3.52561940e-09  4.54881720e-01  3.33164166e-09  4.54881720e-01  4.54881720e-01  3.69721892e-09  1.51494364e-07  7.22631768e-08  1.00000000e+00 
 7.37194554e-08  4.54882509e-01  3.52561948e-09  4.54882509e-01  3.33164176e-09  4.54882509e-01  4.54882509e-01  3.69721894e-09  1.51495403e-07  7.37194554e-08  1.00000000e+00 
 7.53111138e-08  3.07443127e-09  4.54882530e-01  4.54882530e-01  3.33164171e-09  4.54882530e-01  4.54882530e-01  3.69721894e-09  1.51495450e-07  7.53111138e-08  1.00000000e+00 
 7.67805020e-08  4.54883310e-01  4.54883310e-01  4.54883310e-01  3.33164176e-09  4.54883310e-01  4.54883310e-01  3.69721897e-09  1.51496471e-07  7.67805020e-08  1.00000000e+00 
 7.78456766e-08  3.07443123e-09  3.52561940e-09  3.31961704e-09  4.54881713e-01  4.54881713e-01  4.54881713e-01  3.69721897e-09  1.51494352e-07  7.78456766e-08  1.00000000e+00 
 7.92885331e-08  4.54882515e-01  3.52561948e-09  3.31961707e-09  4.54882515e-01  4.54882515e-01  4.54882515e-01  3.69721900e-09  1.51495419e-07  7.92885331e-08  1.00000000e+00 
 8.08692135e-08  3.07443127e-09  4.54882549e-01  3.31961707e-09  4.54882549e-01  4.54882549e-01  4.54882549e-01  3.69721900e-09  1.51495457e-07  8.08692135e-08  1.00000000e+00 
 8.23376425e-08  4.54883339e-01  4.54883339e-01  3.31961710e-09  4.54883338e-01  4.54883339e-01  4.54883339e-01  3.69721897e-09  1.51496510e-07  8.23376425e-08  1.00000000e+00 
 8.39746974e-08  3.07443127e-09  3.52561948e-09  4.54882500e-01  4.54882500e-01  4.54882500e-01  4.54882500e-01  3.69721900e-09  1.51495393e-07  8.39746974e-08  1.00000000e+00 
 8.54273026e-08  4.54883314e-01  3.52561956e-09  4.54883314e-01  4.54883314e-01  4.54883314e-01  4.54883314e-01  3.69721897e-09  1.51496480e-07  8.54273026e-08  1.00000000e+00 
 8.70109460e-08  3.07443137e-09  4.54883328e-01  4.54883328e-01  4.54883328e-01  4.54883328e-01  4.54883328e-01  3.69721903e-09  1.51496501e-07  8.70109460e-08  1.00000000e+00 
 8.84767886e-08  4.54884134e-01  4.54884134e-01  4.54884134e-01  4.54884133e-01  4.54884134e-01  4.54884134e-01  3.69721902e-09  1.51497569e-07  8.84767886e-08  1.00000000e+00 
 9.28142398e-08  3.07443115e-09  3.52561924e-09  3.31961691e-09  3.33164155e-09  3.24429811e-09  3.45245566e-09  4.54880108e-01  1.51492222e-07  9.28142398e-08  1.00000000e+00 
 9.41879961e-08  4.54880918e-01  3.52561931e-09  3.31961694e-09  3.33164165e-09  3.24429815e-09  3.45245575e-09  4.54880918e-01  1.51493320e-07  9.41879961e-08  1.00000000e+00 
 9.57231521e-08  3.07443118e-09  4.54880910e-01  3.31961694e-09  3.33164165e-09  3.24429815e-09  3.45245575e-09  4.54880910e-01  1.51493297e-07  9.57231521e-08  1.00000000e+00 
 9.71533680e-08  4.54881703e-01  4.54881703e-01  3.31961704e-09  3.33164166e-09  3.24429813e-09  3.45245575e-09  4.54881703e-01  1.51494341e-07  9.71533680e-08  1.00000000e+00 
 9.87812570e-08  3.07443118e-09  3.52561931e-09  4.54880912e-01  3.33164159e-09  3.24429809e-09  3.45245575e-09  4.54880912e-01  1.51493315e-07  9.87812570e-08  1.00000000e+00 
 1.00219673e-07  4.54881705e-01  3.52561939e-09  4.54881705e-01  3.33164165e-09  3.24429818e-09  3.45245579e-09  4.54881705e-01  1.51494342e-07  1.00219673e-07  1.00000000e+00 
 1.01788039e-07  3.07443123e-09  4.54881708e-01  4.54881708e-01  3.33164166e-09  3.24429813e-09  3.45245575e-09  4.54881708e-01  1.51494333e-07  1.01788039e-07  1.00000000e+00 
 1.03238776e-07  4.54882514e-01  4.54882514e-01  4.54882514e-01  3.33164176e-09  3.24429817e-09  3.45245583e-09  4.54882514e-01  1.51495425e-07  1.03238776e-07  1.00000000e+00 
 1.04308903e-07  3.07443118e-09  3.52561931e-09  3.31961700e-09  4.54880916e-01  3.24429815e-09  3.45245570e-09  4.54880916e-01  1.51493306e-07  1.04308903e-07  1.00000000e+00 
 1.05740547e-07  4.54881700e-01  3.52561940e-09  3.31961704e-09  4.54881700e-01  3.24429813e-09  3.45245574e-09  4.54881700e-01  1.51494331e-07  1.05740547e-07  1.00000000e+00 
 1.07313973e-07  3.07443122e-09  4.54881705e-01  3.31961697e-09  4.54881705e-01  3.24429818e-09  3.45245573e-09  4.54881705e-01  1.51494342e-07  1.07313973e-07  1.00000000e+00 
 1.08780092e-07  4.54882512e-01  4.54882512e-01  3.31961707e-09  4.54882512e-01  3.24429817e-09  3.45245578e-09  4.54882512e-01  1.51495411e-07  1.08780092e-07  1.00000000e+00 
 1.10411655e-07  3.07443123e-09  3.52561940e-09  4.54881685e-01  4.54881685e-01  3.24429813e-09  3.45245580e-09  4.54881685e-01  1.51494323e-07  1.10411655e-07  1.00000000e+00 
 1.11858071e-07  4.54882479e-01  3.52561948e-09  4.54882479e-01  4.54882479e-01  3.24429817e-09  3.45245578e-09  4.54882479e-01  1.51495380e-07  1.11858071e-07  1.00000000e+00 
 1.13440741e-07  3.07443127e-09  4.54882474e-01  4.54882474e-01  4.54882474e-01  3.24429817e-09  3.45245578e-09  4.54882474e-01  1.51495362e-07  1.13440741e-07  1.00000000e+00 
 1.14907550e-07  4.54883306e-01  4.54883306e-01  4.54883306e-01  4.54883306e-01  3.24429821e-09  3.45245587e-09  4.54883306e-01  1.51496469e-07  1.14907550e-07  1.00000000e+00 
 1.14360688e-07  3.07443118e-09  3.52561931e-09  3.31961694e-09  3.33164165e-09  4.54880877e-01  3.45245575e-09  4.54880877e-01  1.51493241e-07  1.14360688e-07  1.00000000e+00 
 1.15779571e-07  4.54881698e-01  3.52561940e-09  3.31961704e-09  3.33164166e-09  4.54881698e-01  3.45245574e-09  4.54881698e-01  1.51494323e-07  1.15779571e-07  1.00000000e+00 
 1.17353984e-07  3.07443123e-09  4.54881729e-01  3.31961698e-09  3.33164165e-09  4.54881729e-01  3.45245574e-09  4.54881729e-01  1.51494367e-07  1.17353984e-07  1.00000000e+00 
 1.18814597e-07  4.54882496e-01  4.54882496e-01  3.31961707e-09  3.33164171e-09  4.54882496e-01  3.45245578e-09  4.54882496e-01  1.51495399e-07  1.18814597e-07  1.00000000e+00 
 1.20455233e-07  3.07443124e-09  3.52561941e-09  4.54881675e-01  3.33164166e-09  4.54881675e-01  3.45245575e-09  4.54881675e-01  1.51494286e-07  1.20455233e-07  1.00000000e+00 
 1.21911256e-07  4.54882493e-01  3.52561948e-09  4.54882493e-01  3.33164170e-09  4.54882493e-01  3.45245578e-09  4.54882493e-01  1.51495380e-07  1.21911256e-07  1.00000000e+00 
 1.23498317e-07  3.07443127e-09  4.54882528e-01  4.54882528e-01  3.33164171e-09  4.54882528e-01  3.45245578e-09  4.54882528e-01  1.51495438e-07  1.23498317e-07  1.00000000e+00 
 1.24961808e-07  4.54883309e-01  4.54883309e-01  4.54883309e-01  3.33164182e-09  4.54883309e-01  3.45245587e-09  4.54883309e-01  1.51496454e-07  1.24961808e-07  1.00000000e+00 
 1.26020765e-07  3.07443123e-09  3.52561940e-09  3.31961698e-09  4.54881723e-01  4.54881723e-01  3.45245574e-09  4.54881723e-01  1.51494368e-07  1.26020765e-07  1.00000000e+00 
 1.27456509e-07  4.54882493e-01  3.52561948e-09  3.31961707e-09  4.54882493e-01  4.54882493e-01  3.45245578e-09  4.54882493e-01  1.51495395e-07  1.27456509e-07  1.00000000e+00 
 1.29027669e-07  3.07443127e-09  4.54882516e-01  3.31961707e-09  4.54882516e-01  4.54882516e-01  3.45245578e-09  4.54882516e-01  1.51495430e-07  1.29027669e-07  1.00000000e+00 
 1.30492083e-07  4.54883296e-01  4.54883296e-01  3.31961704e-09  4.54883296e-01  4.54883296e-01  3.45245587e-09  4.54883296e-01  1.51496451e-07  1.30492083e-07  1.00000000e+00 
 1.32122850e-07  3.07443127e-09  3.52561948e-09  4.54882487e-01  4.54882487e-01  4.54882487e-01  3.45245578e-09  4.54882487e-01  1.51495392e-07  1.32122850e-07  1.00000000e+00 
 1.33569543e-07  4.54883256e-01  3.52561955e-09  4.54883256e-01  4.54883256e-01  4.54883256e-01  3.45245587e-09  4.54883256e-01  1.51496396e-07  1.33569543e-07  1.00000000e+00 
 1.35144653e-07  3.07443137e-09  4.54883332e-01  4.54883332e-01  4.54883332e-01  4.54883332e-01  3.45245587e-09  4.54883332e-01  1.51496491e-07  1.35144653e-07  1.00000000e+00 
 1.36602516e-07  4.54884081e-01  4.54884081e-01  4.54884081e-01  4.54884081e-01  4.54884081e-01  3.45245587e-09  4.54884081e-01  1.51497503e-07  1.36602516e-07  1.00000000e+00 
 1.36805021e-07  3.07443118e-09  3.52561931e-09  3.31961694e-09  3.33164165e-09  3.24429809e-09  4.54880908e-01  4.54880908e-01  1.51493307e-07  1.36805021e-07  1.00000000e+00 
 1.38192220e-07  4.54881699e-01  3.52561940e-09  3.31961698e-09  3.33164166e-09  3.24429813e-09  4.54881699e-01  4.54881699e-01  1.51494342e-07  1.38192220e-07  1.00000000e+00 
 1.39734013e-07  3.07443122e-09  4.54881708e-01  3.31961703e-09  3.33164170e-09  3.24429813e-09  4.54881708e-01  4.54881708e-01  1.51494338e-07  1.39734013e-07  1.00000000e+00 
 1.41175690e-07  4.54882485e-01  4.54882485e-01  3.31961707e-09  3.33164170e-09  3.24429817e-09  4.54882485e-01  4.54882485e-01  1.51495379e-07  1.41175690e-07  1.00000000e+00 
 1.42798257e-07  3.07443123e-09  3.52561940e-09  4.54881692e-01  3.33164171e-09  3.24429813e-09  4.54881692e-01  4.54881692e-01  1.51494316e-07  1.42798257e-07  1.00000000e+00 
 1.44235429e-07  4.54882488e-01  3.52561948e-09  4.54882488e-01  3.33164170e-09  3.24429817e-09  4.54882488e-01  4.54882488e-01  1.51495390e-07  1.44235429e-07  1.00000000e+00 
 1.45801259e-07  3.07443127e-09  4.54882507e-01  4.54882507e-01  3.33164171e-09  3.24429817e-09  4.54882507e-01  4.54882507e-01  1.51495415e-07  1.45801259e-07  1.00000000e+00 
 1.47253147e-07  4.54883297e-01  4.54883297e-01  4.54883297e-01  3.33164176e-09  3.24429821e-09  4.54883297e-01  4.54883297e-01  1.51496447e-07  1.47253147e-07  1.00000000e+00 
 1.48311173e-07  3.07443123e-09  3.52561940e-09  3.31961698e-09  4.54881692e-01  3.24429813e-09  4.54881692e-01  4.54881692e-01  1.51494332e-07  1.48311173e-07  1.00000000e+00 
 1.49748303e-07  4.54882504e-01  3.52561948e-09  3.31961707e-09  4.54882504e-01  3.24429817e-09  4.54882504e-01  4.54882504e-01  1.51495393e-07  1.49748303e-07  1.00000000e+00 
 1.51324272e-07  3.07443127e-09  4.54882529e-01  3.31961707e-09  4.54882529e-01  3.24429817e-09  4.54882529e-01  4.54882529e-01  1.51495449e-07  1.51324272e-07  1.00000000e+00 
 1.52793305e-07  4.54883298e-01  4.54883298e-01  3.31961711e-09  4.54883298e-01  3.24429821e-09  4.54883298e-01  4.54883298e-01  1.51496445e-07  1.52793305e-07  1.00000000e+00 
 1.54426075e-07  3.07443127e-09  3.52561948e-09  4.54882485e-01  4.54882485e-01  3.24429817e-09  4.54882485e-01  4.54882485e-01  1.51495378e-07  1.54426075e-07  1.00000000e+00 
 1.55873892e-07  4.54883236e-01  3.52561956e-09  4.54883236e-01  4.54883236e-01  3.24429821e-09  4.54883236e-01  4.54883236e-01  1.51496375e-07  1.55873892e-07  1.00000000e+00 
 1.57450550e-07  3.07443132e-09  4.54883279e-01  4.54883279e-01  4.54883279e-01  3.24429821e-09  4.54883279e-01  4.54883279e-01  1.51496432e-07  1.57450550e-07  1.00000000e+00 
 1.58912883e-07  4.54884106e-01  4.54884106e-01  4.54884106e-01  4.54884106e-01  3.24429826e-09  4.54884106e-01  4.54884106e-01  1.51497540e-07  1.58912883e-07  1.00000000e+00 
 1.58338061e-07  3.07443123e-09  3.52561940e-09  3.31961704e-09  3.33164165e-09  4.54881681e-01  4.54881681e-01  4.54881681e-01  1.51494320e-07  1.58338061e-07  1.00000000e+00 
 1.59748758e-07  4.54882490e-01  3.52561948e-09  3.31961701e-09  3.33164170e-09  4.54882490e-01  4.54882490e-01  4.54882490e-01  1.51495390e-07  1.59748758e-07  1.00000000e+00 
 1.61311419e-07  3.07443127e-09  4.54882541e-01  3.31961701e-09  3.33164171e-09  4.54882541e-01  4.54882541e-01  4.54882541e-01  1.51495447e-07  1.61311419e-07  1.00000000e+00 
 1.62765915e-07  4.54883289e-01  4.54883289e-01  3.31961711e-09  3.33164177e-09  4.54883289e-01  4.54883289e-01  4.54883289e-01  1.51496437e-07  1.62765915e-07  1.00000000e+00 
 1.64387004e-07  3.07443127e-09  3.52561948e-09  4.54882465e-01  3.33164170e-09  4.54882465e-01  4.54882465e-01  4.54882465e-01  1.51495345e-07  1.64387004e-07  1.00000000e+00 
 1.65831693e-07  4.54883257e-01  3.52561955e-09  4.54883257e-01  3.33164181e-09  4.54883257e-01  4.54883257e-01  4.54883257e-01  1.51496399e-07  1.65831693e-07  1.00000000e+00 
 1.67409517e-07  3.07443131e-09  4.54883316e-01  4.54883316e-01  3.33164176e-09  4.54883316e-01  4.54883316e-01  4.54883316e-01  1.51496476e-07  1.67409517e-07  1.00000000e+00 
 1.68867857e-07  4.54884082e-01  4.54884082e-01  4.54884082e-01  3.33164183e-09  4.54884082e-01  4.54884082e-01  4.54884082e-01  1.51497495e-07  1.68867857e-07  1.00000000e+00 
 1.69919154e-07  3.07443128e-09  3.52561949e-09  3.31961702e-09  4.54882511e-01  4.54882511e-01  4.54882511e-01  4.54882511e-01  1.51495407e-07  1.69919154e-07  1.00000000e+00 
 1.71348852e-07  4.54883275e-01  3.52561955e-09  3.31961704e-09  4.54883275e-01  4.54883275e-01  4.54883275e-01  4.54883275e-01  1.51496440e-07  1.71348852e-07  1.00000000e+00 
 1.72914966e-07  3.07443131e-09  4.54883307e-01  3.31961704e-09  4.54883307e-01  4.54883307e-01  4.54883307e-01  4.54883307e-01  1.51496478e-07  1.72914966e-07  1.00000000e+00 
 1.74371095e-07  4.54884102e-01  4.54884102e-01  3.31961708e-09  4.54884102e-01  4.54884102e-01  4.54884102e-01  4.54884102e-01  1.51497522e-07  1.74371095e-07  1.00000000e+00 
 1.75990408e-07  3.07443131e-09  3.52561956e-09  4.54883296e-01  4.54883296e-01  4.54883296e-01  4.54883296e-01  4.54883296e-01  1.51496453e-07  1.75990408e-07  1.00000000e+00 
 1.77428390e-07  4.54884063e-01  3.52561965e-09  4.54884063e-01  4.54884063e-01  4.54884063e-01  4.54884063e-01  4.54884063e-01  1.51497488e-07  1.77428390e-07  1.00000000e+00 
 1.78992956e-07  3.07443135e-09  4.54884085e-01  4.54884085e-01  4.54884085e-01  4.54884085e-01  4.54884085e-01  4.54884085e-01  1.51497504e-07  1.78992956e-07  1.00000000e+00 
 1.80444424e-07  4.54884889e-01  4.54884889e-01  4.54884889e-01  4.54884888e-01  4.54884889e-01  4.54884889e-01  4.54884889e-01  1.51498545e-07  1.80444424e-07  1.00000000e+00 
