 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  4.58276936e-01  2.76577554e-09  4.58276936e-01  4.58276936e-01  4.58276936e-01  2.76577554e-09  2.76577560e-09  1.58917892e-07  4.41569483e-08  8.00000000e-01 
 1.60500000e+00  4.58277009e-01  2.77084983e-09  4.58277009e-01  4.58277009e-01  4.58277009e-01  2.77084983e-09  2.77084983e-09  1.58918051e-07  4.42889529e-08  8.00000000e-01 
 1.61000000e+00  4.58277062e-01  2.77663614e-09  4.58277062e-01  4.58277062e-01  4.58277062e-01  2.77663614e-09  2.77663614e-09  1.58918203e-07  4.43911219e-08  8.00000000e-01 
 1.61500000e+00  4.58277128e-01  2.78260908e-09  4.58277128e-01  4.58277128e-01  4.58277128e-01  2.78260908e-09  2.78260908e-09  1.58918337e-07  4.44867112e-08  8.00000000e-01 
 1.62000000e+00  4.58277182e-01  2.78895170e-09  4.58277182e-01  4.58277182e-01  4.58277182e-01  2.78895175e-09  2.78895175e-09  1.58918489e-07  4.45689778e-08  8.00000000e-01 
 1.62500000e+00  4.58277253e-01  2.79567017e-09  4.58277253e-01  4.58277253e-01  4.58277253e-01  2.79567023e-09  2.79567017e-09  1.58918636e-07  4.46389379e-08  8.00000000e-01 
 1.63000000e+00  4.58277280e-01  2.80277083e-09  4.58277280e-01  4.58277280e-01  4.58277280e-01  2.80277081e-09  2.80277083e-09  1.58918748e-07  4.46970461e-08  8.00000000e-01 
 1.63500000e+00  4.58277356e-01  2.81026011e-09  4.58277356e-01  4.58277356e-01  4.58277356e-01  2.81026011e-09  2.81026011e-09  1.58918917e-07  4.47442687e-08  8.00000000e-01 
 1.64000000e+00  4.58277364e-01  2.81814468e-09  4.58277364e-01  4.58277364e-01  4.58277364e-01  2.81814468e-09  2.81814468e-09  1.58918987e-07  4.47815722e-08  8.00000000e-01 
 1.64500000e+00  4.58277471e-01  2.82643139e-09  4.58277471e-01  4.58277471e-01  4.58277471e-01  2.82643139e-09  2.82643139e-09  1.58919183e-07  4.48096529e-08  8.00000000e-01 
 1.65000000e+00  4.58277487e-01  2.83512726e-09  4.58277487e-01  4.58277487e-01  4.58277487e-01  2.83512726e-09  2.83512726e-09  1.58919268e-07  4.48296831e-08  8.00000000e-01 
 1.65500000e+00  4.58277543e-01  2.84423953e-09  4.58277543e-01  4.58277543e-01  4.58277543e-01  2.84423953e-09  2.84423953e-09  1.58919411e-07  4.48428708e-08  8.00000000e-01 
 1.66000000e+00  4.58277594e-01  2.85377550e-09  4.58277594e-01  4.58277594e-01  4.58277594e-01  2.85377550e-09  2.85377550e-09  1.58919535e-07  4.48500970e-08  8.00000000e-01 
 1.66500000e+00  4.58277675e-01  2.86374276e-09  4.58277675e-01  4.58277675e-01  4.58277675e-01  2.86374276e-09  2.86374276e-09  1.58919717e-07  4.48527331e-08  8.00000000e-01 
 1.67000000e+00  4.58277705e-01  2.87414904e-09  4.58277705e-01  4.58277705e-01  4.58277705e-01  2.87414904e-09  2.87414904e-09  1.58919819e-07  4.48513902e-08  8.00000000e-01 
 1.67500000e+00  4.58277775e-01  2.88500227e-09  4.58277775e-01  4.58277775e-01  4.58277775e-01  2.88500222e-09  2.88500227e-09  1.58919979e-07  4.48469351e-08  8.00000000e-01 
