 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 4.11789856e-08  3.31446139e-09  4.58144032e-01  3.27135939e-09  4.58144032e-01  4.58144032e-01  3.35816483e-09  3.15487204e-09  1.55870219e-07  4.11789856e-08  1.00000000e+00 
 4.27827231e-08  4.58144732e-01  4.58144732e-01  3.27135941e-09  4.58144732e-01  4.58144732e-01  3.35816487e-09  3.15487208e-09  1.55871156e-07  4.27827231e-08  1.00000000e+00 
 4.41692620e-08  3.31446139e-09  3.30413841e-09  4.58144036e-01  4.58144036e-01  4.58144036e-01  3.35816483e-09  3.15487204e-09  1.55870232e-07  4.41692620e-08  1.00000000e+00 
 4.57549802e-08  4.58144763e-01  3.30413843e-09  4.58144763e-01  4.58144763e-01  4.58144763e-01  3.35816487e-09  3.15487208e-09  1.55871207e-07  4.57549802e-08  1.00000000e+00 
 4.73860098e-08  3.31446143e-09  4.58144766e-01  4.58144766e-01  4.58144766e-01  4.58144766e-01  3.35816482e-09  3.15487208e-09  1.55871204e-07  4.73860098e-08  1.00000000e+00 
 4.89831606e-08  4.58145500e-01  4.58145500e-01  4.58145500e-01  4.58145500e-01  4.58145500e-01  3.35816491e-09  3.15487212e-09  1.55872178e-07  4.89831606e-08  1.00000000e+00 
 4.83047700e-08  3.31446131e-09  3.30413842e-09  3.27135940e-09  3.46371011e-09  3.44588468e-09  4.58142524e-01  3.15487194e-09  1.55868208e-07  4.83047700e-08  1.00000000e+00 
 4.98292465e-08  4.58143270e-01  3.30413844e-09  3.27135937e-09  3.46371023e-09  3.44588479e-09  4.58143270e-01  3.15487198e-09  1.55869190e-07  4.98292465e-08  1.00000000e+00 
 5.14334459e-08  3.31446129e-09  4.58143269e-01  3.27135937e-09  3.46371023e-09  3.44588479e-09  4.58143269e-01  3.15487198e-09  1.55869213e-07  5.14334459e-08  1.00000000e+00 
 5.30177786e-08  4.58143998e-01  4.58143998e-01  3.27135945e-09  3.46371029e-09  3.44588484e-09  4.58143998e-01  3.15487204e-09  1.55870189e-07  5.30177786e-08  1.00000000e+00 
 5.44059091e-08  3.31446134e-09  3.30413838e-09  4.58143286e-01  3.46371017e-09  3.44588479e-09  4.58143286e-01  3.15487204e-09  1.55869235e-07  5.44059091e-08  1.00000000e+00 
 5.59830582e-08  4.58144006e-01  3.30413841e-09  4.58144006e-01  3.46371035e-09  3.44588484e-09  4.58144006e-01  3.15487204e-09  1.55870182e-07  5.59830582e-08  1.00000000e+00 
 5.76100945e-08  3.31446139e-09  4.58144009e-01  4.58144009e-01  3.46371030e-09  3.44588485e-09  4.58144009e-01  3.15487204e-09  1.55870191e-07  5.76100945e-08  1.00000000e+00 
 5.92087446e-08  4.58144716e-01  4.58144716e-01  4.58144716e-01  3.46371046e-09  3.44588489e-09  4.58144716e-01  3.15487208e-09  1.55871122e-07  5.92087446e-08  1.00000000e+00 
 6.09406783e-08  3.31446135e-09  3.30413839e-09  3.27135942e-09  4.58143314e-01  3.44588473e-09  4.58143314e-01  3.15487199e-09  1.55869264e-07  6.09406783e-08  1.00000000e+00 
 6.25103027e-08  4.58144022e-01  3.30413841e-09  3.27135939e-09  4.58144022e-01  3.44588479e-09  4.58144022e-01  3.15487204e-09  1.55870208e-07  6.25103027e-08  1.00000000e+00 
 6.41384545e-08  3.31446139e-09  4.58144039e-01  3.27135945e-09  4.58144039e-01  3.44588479e-09  4.58144039e-01  3.15487209e-09  1.55870223e-07  6.41384545e-08  1.00000000e+00 
 6.57443806e-08  4.58144766e-01  4.58144766e-01  3.27135941e-09  4.58144766e-01  3.44588490e-09  4.58144766e-01  3.15487208e-09  1.55871205e-07  6.57443806e-08  1.00000000e+00 
 6.71292071e-08  3.31446139e-09  3.30413841e-09  4.58144080e-01  4.58144080e-01  3.44588479e-09  4.58144080e-01  3.15487210e-09  1.55870299e-07  6.71292071e-08  1.00000000e+00 
 6.87100581e-08  4.58144787e-01  3.30413842e-09  4.58144787e-01  4.58144787e-01  3.44588489e-09  4.58144787e-01  3.15487208e-09  1.55871238e-07  6.87100581e-08  1.00000000e+00 
 7.03359362e-08  3.31446143e-09  4.58144750e-01  4.58144750e-01  4.58144750e-01  3.44588490e-09  4.58144750e-01  3.15487208e-09  1.55871186e-07  7.03359362e-08  1.00000000e+00 
 7.19300814e-08  4.58145510e-01  4.58145510e-01  4.58145510e-01  4.58145510e-01  3.44588495e-09  4.58145510e-01  3.15487213e-09  1.55872183e-07  7.19300814e-08  1.00000000e+00 
 7.37732648e-08  3.31446134e-09  3.30413838e-09  3.27135942e-09  3.46371017e-09  4.58143280e-01  4.58143280e-01  3.15487198e-09  1.55869219e-07  7.37732648e-08  1.00000000e+00 
 7.53068932e-08  4.58144010e-01  3.30413841e-09  3.27135939e-09  3.46371035e-09  4.58144010e-01  4.58144010e-01  3.15487204e-09  1.55870204e-07  7.53068932e-08  1.00000000e+00 
 7.69175870e-08  3.31446139e-09  4.58143978e-01  3.27135945e-09  3.46371035e-09  4.58143978e-01  4.58143978e-01  3.15487203e-09  1.55870152e-07  7.69175870e-08  1.00000000e+00 
 7.85045344e-08  4.58144715e-01  4.58144715e-01  3.27135947e-09  3.46371040e-09  4.58144715e-01  4.58144715e-01  3.15487208e-09  1.55871129e-07  7.85045344e-08  1.00000000e+00 
 7.98819357e-08  3.31446139e-09  3.30413841e-09  4.58143979e-01  3.46371029e-09  4.58143979e-01  4.58143979e-01  3.15487203e-09  1.55870146e-07  7.98819357e-08  1.00000000e+00 
 8.14649326e-08  4.58144736e-01  3.30413843e-09  4.58144736e-01  3.46371046e-09  4.58144736e-01  4.58144736e-01  3.15487208e-09  1.55871164e-07  8.14649326e-08  1.00000000e+00 
 8.30983353e-08  3.31446143e-09  4.58144741e-01  4.58144740e-01  3.46371041e-09  4.58144740e-01  4.58144740e-01  3.15487208e-09  1.55871166e-07  8.30983353e-08  1.00000000e+00 
 8.46977173e-08  4.58145459e-01  4.58145459e-01  4.58145459e-01  3.46371058e-09  4.58145459e-01  4.58145459e-01  3.15487213e-09  1.55872115e-07  8.46977173e-08  1.00000000e+00 
 8.64103598e-08  3.31446139e-09  3.30413841e-09  3.27135939e-09  4.58144062e-01  4.58144062e-01  4.58144063e-01  3.15487204e-09  1.55870280e-07  8.64103598e-08  1.00000000e+00 
 8.79734543e-08  4.58144790e-01  3.30413843e-09  3.27135947e-09  4.58144790e-01  4.58144789e-01  4.58144790e-01  3.15487209e-09  1.55871243e-07  8.79734543e-08  1.00000000e+00 
 8.95926391e-08  3.31446143e-09  4.58144769e-01  3.27135947e-09  4.58144769e-01  4.58144769e-01  4.58144769e-01  3.15487208e-09  1.55871207e-07  8.95926391e-08  1.00000000e+00 
 9.11908629e-08  4.58145494e-01  4.58145495e-01  3.27135943e-09  4.58145495e-01  4.58145494e-01  4.58145495e-01  3.15487218e-09  1.55872156e-07  9.11908629e-08  1.00000000e+00 
 9.25706019e-08  3.31446143e-09  3.30413843e-09  4.58144782e-01  4.58144782e-01  4.58144782e-01  4.58144782e-01  3.15487208e-09  1.55871235e-07  9.25706019e-08  1.00000000e+00 
 9.41493496e-08  4.58145493e-01  3.30413845e-09  4.58145493e-01  4.58145493e-01  4.58145493e-01  4.58145493e-01  3.15487218e-09  1.55872174e-07  9.41493496e-08  1.00000000e+00 
 9.57732595e-08  3.31446146e-09  4.58145496e-01  4.58145496e-01  4.58145496e-01  4.58145496e-01  4.58145496e-01  3.15487213e-09  1.55872170e-07  9.57732595e-08  1.00000000e+00 
 9.73651595e-08  4.58146266e-01  4.58146266e-01  4.58146266e-01  4.58146266e-01  4.58146266e-01  4.58146266e-01  3.15487220e-09  1.55873212e-07  9.73651595e-08  1.00000000e+00 
 9.39812210e-08  3.31446131e-09  3.30413837e-09  3.27135940e-09  3.46371011e-09  3.44588468e-09  3.35816474e-09  4.58142527e-01  1.55868201e-07  9.39812210e-08  1.00000000e+00 
 9.54735455e-08  4.58143268e-01  3.30413838e-09  3.27135942e-09  3.46371023e-09  3.44588473e-09  3.35816478e-09  4.58143268e-01  1.55869190e-07  9.54735455e-08  1.00000000e+00 
 9.70487832e-08  3.31446134e-09  4.58143282e-01  3.27135942e-09  3.46371023e-09  3.44588473e-09  3.35816478e-09  4.58143281e-01  1.55869232e-07  9.70487832e-08  1.00000000e+00 
 9.86025839e-08  4.58143982e-01  4.58143982e-01  3.27135939e-09  3.46371035e-09  3.44588479e-09  3.35816483e-09  4.58143982e-01  1.55870159e-07  9.86025839e-08  1.00000000e+00 
 9.99786067e-08  3.31446140e-09  3.30413844e-09  4.58143266e-01  3.46371023e-09  3.44588479e-09  3.35816478e-09  4.58143266e-01  1.55869187e-07  9.99786067e-08  1.00000000e+00 
 1.01544657e-07  4.58144006e-01  3.30413841e-09  4.58144006e-01  3.46371035e-09  3.44588479e-09  3.35816483e-09  4.58144005e-01  1.55870190e-07  1.01544657e-07  1.00000000e+00 
 1.03154782e-07  3.31446139e-09  4.58143986e-01  4.58143986e-01  3.46371035e-09  3.44588479e-09  3.35816483e-09  4.58143985e-01  1.55870161e-07  1.03154782e-07  1.00000000e+00 
 1.04737040e-07  4.58144740e-01  4.58144740e-01  4.58144740e-01  3.46371047e-09  3.44588490e-09  3.35816487e-09  4.58144740e-01  1.55871180e-07  1.04737040e-07  1.00000000e+00 
 1.06458806e-07  3.31446134e-09  3.30413838e-09  3.27135937e-09  4.58143279e-01  3.44588473e-09  3.35816478e-09  4.58143279e-01  1.55869219e-07  1.06458806e-07  1.00000000e+00 
 1.08011236e-07  4.58144018e-01  3.30413840e-09  3.27135944e-09  4.58144018e-01  3.44588484e-09  3.35816482e-09  4.58144018e-01  1.55870215e-07  1.08011236e-07  1.00000000e+00 
 1.09626399e-07  3.31446139e-09  4.58144028e-01  3.27135939e-09  4.58144028e-01  3.44588479e-09  3.35816483e-09  4.58144028e-01  1.55870224e-07  1.09626399e-07  1.00000000e+00 
 1.11221773e-07  4.58144786e-01  4.58144786e-01  3.27135948e-09  4.58144786e-01  3.44588491e-09  3.35816489e-09  4.58144786e-01  1.55871246e-07  1.11221773e-07  1.00000000e+00 
 1.12598379e-07  3.31446139e-09  3.30413841e-09  4.58144046e-01  4.58144046e-01  3.44588479e-09  3.35816483e-09  4.58144046e-01  1.55870245e-07  1.12598379e-07  1.00000000e+00 
 1.14173595e-07  4.58144781e-01  3.30413843e-09  4.58144781e-01  4.58144781e-01  3.44588490e-09  3.35816488e-09  4.58144781e-01  1.55871224e-07  1.14173595e-07  1.00000000e+00 
 1.15799317e-07  3.31446143e-09  4.58144752e-01  4.58144752e-01  4.58144752e-01  3.44588490e-09  3.35816487e-09  4.58144752e-01  1.55871176e-07  1.15799317e-07  1.00000000e+00 
 1.17394805e-07  4.58145505e-01  4.58145505e-01  4.58145505e-01  4.58145505e-01  3.44588489e-09  3.35816492e-09  4.58145505e-01  1.55872189e-07  1.17394805e-07  1.00000000e+00 
 1.19257606e-07  3.31446134e-09  3.30413838e-09  3.27135937e-09  3.46371023e-09  4.58143271e-01  3.35816478e-09  4.58143271e-01  1.55869201e-07  1.19257606e-07  1.00000000e+00 
 1.20797495e-07  4.58143989e-01  3.30413841e-09  3.27135945e-09  3.46371029e-09  4.58143989e-01  3.35816483e-09  4.58143989e-01  1.55870161e-07  1.20797495e-07  1.00000000e+00 
 1.22411947e-07  3.31446139e-09  4.58143998e-01  3.27135940e-09  3.46371035e-09  4.58143998e-01  3.35816483e-09  4.58143998e-01  1.55870176e-07  1.22411947e-07  1.00000000e+00 
 1.23998568e-07  4.58144738e-01  4.58144738e-01  3.27135941e-09  3.46371047e-09  4.58144737e-01  3.35816487e-09  4.58144738e-01  1.55871165e-07  1.23998568e-07  1.00000000e+00 
 1.25379948e-07  3.31446139e-09  3.30413841e-09  4.58143979e-01  3.46371035e-09  4.58143979e-01  3.35816477e-09  4.58143979e-01  1.55870157e-07  1.25379948e-07  1.00000000e+00 
 1.26964672e-07  4.58144740e-01  3.30413843e-09  4.58144740e-01  3.46371047e-09  4.58144739e-01  3.35816487e-09  4.58144739e-01  1.55871182e-07  1.26964672e-07  1.00000000e+00 
 1.28595069e-07  3.31446142e-09  4.58144723e-01  4.58144723e-01  3.46371046e-09  4.58144723e-01  3.35816487e-09  4.58144723e-01  1.55871154e-07  1.28595069e-07  1.00000000e+00 
 1.30190053e-07  4.58145465e-01  4.58145465e-01  4.58145465e-01  3.46371058e-09  4.58145465e-01  3.35816492e-09  4.58145465e-01  1.55872121e-07  1.30190053e-07  1.00000000e+00 
 1.31895099e-07  3.31446139e-09  3.30413841e-09  3.27135945e-09  4.58144017e-01  4.58144017e-01  3.35816483e-09  4.58144017e-01  1.55870189e-07  1.31895099e-07  1.00000000e+00 
 1.33451486e-07  4.58144786e-01  3.30413843e-09  3.27135941e-09  4.58144786e-01  4.58144786e-01  3.35816488e-09  4.58144786e-01  1.55871240e-07  1.33451486e-07  1.00000000e+00 
 1.35060922e-07  3.31446143e-09  4.58144791e-01  3.27135941e-09  4.58144791e-01  4.58144791e-01  3.35816488e-09  4.58144791e-01  1.55871263e-07  1.35060922e-07  1.00000000e+00 
 1.36649852e-07  4.58145482e-01  4.58145482e-01  3.27135943e-09  4.58145482e-01  4.58145482e-01  3.35816492e-09  4.58145482e-01  1.55872137e-07  1.36649852e-07  1.00000000e+00 
 1.38021285e-07  3.31446143e-09  3.30413843e-09  4.58144755e-01  4.58144755e-01  4.58144754e-01  3.35816487e-09  4.58144754e-01  1.55871206e-07  1.38021285e-07  1.00000000e+00 
 1.39593922e-07  4.58145513e-01  3.30413845e-09  4.58145513e-01  4.58145513e-01  4.58145513e-01  3.35816492e-09  4.58145513e-01  1.55872203e-07  1.39593922e-07  1.00000000e+00 
 1.41209846e-07  3.31446146e-09  4.58145496e-01  4.58145496e-01  4.58145496e-01  4.58145496e-01  3.35816492e-09  4.58145496e-01  1.55872171e-07  1.41209846e-07  1.00000000e+00 
 1.42792580e-07  4.58146221e-01  4.58146221e-01  4.58146221e-01  4.58146221e-01  4.58146220e-01  3.35816495e-09  4.58146220e-01  1.55873141e-07  1.42792580e-07  1.00000000e+00 
 1.41991215e-07  3.31446134e-09  3.30413838e-09  3.27135937e-09  3.46371023e-09  3.44588479e-09  4.58143277e-01  4.58143277e-01  1.55869211e-07  1.41991215e-07  1.00000000e+00 
 1.43499086e-07  4.58143993e-01  3.30413841e-09  3.27135945e-09  3.46371029e-09  3.44588479e-09  4.58143993e-01  4.58143993e-01  1.55870173e-07  1.43499086e-07  1.00000000e+00 
 1.45080726e-07  3.31446133e-09  4.58144008e-01  3.27135939e-09  3.46371030e-09  3.44588484e-09  4.58144008e-01  4.58144007e-01  1.55870194e-07  1.45080726e-07  1.00000000e+00 
 1.46649967e-07  4.58144735e-01  4.58144735e-01  3.27135941e-09  3.46371046e-09  3.44588490e-09  4.58144735e-01  4.58144735e-01  1.55871157e-07  1.46649967e-07  1.00000000e+00 
 1.48022920e-07  3.31446139e-09  3.30413841e-09  4.58144029e-01  3.46371030e-09  3.44588479e-09  4.58144029e-01  4.58144029e-01  1.55870224e-07  1.48022920e-07  1.00000000e+00 
 1.49592580e-07  4.58144744e-01  3.30413843e-09  4.58144744e-01  3.46371047e-09  3.44588490e-09  4.58144744e-01  4.58144744e-01  1.55871173e-07  1.49592580e-07  1.00000000e+00 
 1.51205235e-07  3.31446142e-09  4.58144729e-01  4.58144729e-01  3.46371046e-09  3.44588490e-09  4.58144729e-01  4.58144729e-01  1.55871164e-07  1.51205235e-07  1.00000000e+00 
 1.52786441e-07  4.58145481e-01  4.58145482e-01  4.58145481e-01  3.46371058e-09  3.44588489e-09  4.58145482e-01  4.58145481e-01  1.55872139e-07  1.52786441e-07  1.00000000e+00 
 1.54489513e-07  3.31446139e-09  3.30413841e-09  3.27135945e-09  4.58144047e-01  3.44588479e-09  4.58144047e-01  4.58144047e-01  1.55870244e-07  1.54489513e-07  1.00000000e+00 
 1.56047051e-07  4.58144770e-01  3.30413843e-09  3.27135941e-09  4.58144770e-01  3.44588490e-09  4.58144771e-01  4.58144770e-01  1.55871218e-07  1.56047051e-07  1.00000000e+00 
 1.57662697e-07  3.31446143e-09  4.58144777e-01  3.27135941e-09  4.58144777e-01  3.44588490e-09  4.58144777e-01  4.58144777e-01  1.55871228e-07  1.57662697e-07  1.00000000e+00 
 1.59261702e-07  4.58145498e-01  4.58145498e-01  3.27135946e-09  4.58145498e-01  3.44588491e-09  4.58145498e-01  4.58145498e-01  1.55872169e-07  1.59261702e-07  1.00000000e+00 
 1.60639473e-07  3.31446143e-09  3.30413843e-09  4.58144788e-01  4.58144788e-01  3.44588490e-09  4.58144788e-01  4.58144788e-01  1.55871243e-07  1.60639473e-07  1.00000000e+00 
 1.62218150e-07  4.58145515e-01  3.30413845e-09  4.58145515e-01  4.58145515e-01  3.44588496e-09  4.58145515e-01  4.58145515e-01  1.55872190e-07  1.62218150e-07  1.00000000e+00 
 1.63839246e-07  3.31446147e-09  4.58145518e-01  4.58145518e-01  4.58145518e-01  3.44588496e-09  4.58145518e-01  4.58145518e-01  1.55872199e-07  1.63839246e-07  1.00000000e+00 
 1.65430542e-07  4.58146246e-01  4.58146246e-01  4.58146246e-01  4.58146246e-01  3.44588496e-09  4.58146246e-01  4.58146246e-01  1.55873180e-07  1.65430542e-07  1.00000000e+00 
 1.67260318e-07  3.31446139e-09  3.30413841e-09  3.27135945e-09  3.46371030e-09  4.58144027e-01  4.58144027e-01  4.58144027e-01  1.55870228e-07  1.67260318e-07  1.00000000e+00 
 1.68791416e-07  4.58144730e-01  3.30413843e-09  3.27135947e-09  3.46371041e-09  4.58144730e-01  4.58144730e-01  4.58144730e-01  1.55871148e-07  1.68791416e-07  1.00000000e+00 
 1.70394742e-07  3.31446143e-09  4.58144738e-01  3.27135941e-09  3.46371041e-09  4.58144738e-01  4.58144738e-01  4.58144738e-01  1.55871171e-07  1.70394742e-07  1.00000000e+00 
 1.71978101e-07  4.58145483e-01  4.58145483e-01  3.27135950e-09  3.46371060e-09  4.58145483e-01  4.58145483e-01  4.58145483e-01  1.55872153e-07  1.71978101e-07  1.00000000e+00 
 1.73344006e-07  3.31446143e-09  3.30413843e-09  4.58144738e-01  3.46371047e-09  4.58144738e-01  4.58144738e-01  4.58144738e-01  1.55871174e-07  1.73344006e-07  1.00000000e+00 
 1.74914931e-07  4.58145475e-01  3.30413845e-09  4.58145475e-01  3.46371059e-09  4.58145475e-01  4.58145475e-01  4.58145475e-01  1.55872133e-07  1.74914931e-07  1.00000000e+00 
 1.76534869e-07  3.31446146e-09  4.58145453e-01  4.58145453e-01  3.46371057e-09  4.58145453e-01  4.58145453e-01  4.58145453e-01  1.55872109e-07  1.76534869e-07  1.00000000e+00 
 1.78122995e-07  4.58146202e-01  4.58146202e-01  4.58146202e-01  3.46371071e-09  4.58146202e-01  4.58146202e-01  4.58146202e-01  1.55873125e-07  1.78122995e-07  1.00000000e+00 
 1.79816361e-07  3.31446143e-09  3.30413843e-09  3.27135943e-09  4.58144781e-01  4.58144780e-01  4.58144781e-01  4.58144780e-01  1.55871249e-07  1.79816361e-07  1.00000000e+00 
 1.81366303e-07  4.58145518e-01  3.30413846e-09  3.27135946e-09  4.58145518e-01  4.58145518e-01  4.58145518e-01  4.58145518e-01  1.55872195e-07  1.81366303e-07  1.00000000e+00 
 1.82971803e-07  3.31446147e-09  4.58145525e-01  3.27135949e-09  4.58145525e-01  4.58145525e-01  4.58145525e-01  4.58145525e-01  1.55872221e-07  1.82971803e-07  1.00000000e+00 
 1.84557457e-07  4.58146245e-01  4.58146246e-01  3.27135947e-09  4.58146246e-01  4.58146245e-01  4.58146246e-01  4.58146245e-01  1.55873183e-07  1.84557457e-07  1.00000000e+00 
 1.85924705e-07  3.31446143e-09  3.30413847e-09  4.58145536e-01  4.58145536e-01  4.58145536e-01  4.58145536e-01  4.58145536e-01  1.55872232e-07  1.85924705e-07  1.00000000e+00 
 1.87493747e-07  4.58146249e-01  3.30413846e-09  4.58146249e-01  4.58146249e-01  4.58146249e-01  4.58146249e-01  4.58146249e-01  1.55873186e-07  1.87493747e-07  1.00000000e+00 
 1.89104092e-07  3.31446150e-09  4.58146261e-01  4.58146261e-01  4.58146261e-01  4.58146261e-01  4.58146261e-01  4.58146261e-01  1.55873212e-07  1.89104092e-07  1.00000000e+00 
 1.90682343e-07  4.58146970e-01  4.58146970e-01  4.58146970e-01  4.58146970e-01  4.58146970e-01  4.58146970e-01  4.58146970e-01  1.55874123e-07  1.90682343e-07  1.00000000e+00 
