 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01465503e-11  3.45023141e-09  3.68305639e-09  3.38014797e-09  3.23588360e-09  3.25205449e-09  3.34390053e-09  3.32345248e-09  1.63216782e-07  1.33429978e-09  1.00000000e+00 
 1.89183424e-09  4.64654676e-01  3.68305645e-09  3.38014797e-09  3.23588368e-09  3.25205455e-09  3.34390058e-09  3.32345257e-09  1.63217639e-07  2.35745290e-09  1.00000000e+00 
 3.62030050e-09  3.45023142e-09  4.64654708e-01  3.38014797e-09  3.23588369e-09  3.25205455e-09  3.34390058e-09  3.32345257e-09  1.63217681e-07  3.88568822e-09  1.00000000e+00 
 5.55328938e-09  4.64655326e-01  4.64655326e-01  3.38014800e-09  3.23588373e-09  3.25205458e-09  3.34390060e-09  3.32345257e-09  1.63218520e-07  5.78619108e-09  1.00000000e+00 
 7.25975724e-09  3.45023140e-09  3.68305649e-09  4.64654666e-01  3.23588365e-09  3.25205452e-09  3.34390055e-09  3.32345254e-09  1.63217624e-07  7.48319451e-09  1.00000000e+00 
 9.20070420e-09  4.64655291e-01  3.68305661e-09  4.64655291e-01  3.23588373e-09  3.25205458e-09  3.34390060e-09  3.32345257e-09  1.63218463e-07  9.41270173e-09  1.00000000e+00 
 1.09449161e-08  3.45023147e-09  4.64655315e-01  4.64655315e-01  3.23588373e-09  3.25205458e-09  3.34390060e-09  3.32345257e-09  1.63218509e-07  1.11442517e-08  1.00000000e+00 
 1.28964075e-08  4.64655968e-01  4.64655967e-01  4.64655968e-01  3.23588379e-09  3.25205461e-09  3.34390062e-09  3.32345263e-09  1.63219397e-07  1.30790596e-08  1.00000000e+00 
 1.42325689e-08  3.45023142e-09  3.68305652e-09  3.38014797e-09  4.64654708e-01  3.25205455e-09  3.34390058e-09  3.32345251e-09  1.63217681e-07  1.44028292e-08  1.00000000e+00 
 1.61598166e-08  4.64655323e-01  3.68305661e-09  3.38014800e-09  4.64655323e-01  3.25205458e-09  3.34390060e-09  3.32345257e-09  1.63218512e-07  1.63110485e-08  1.00000000e+00 
 1.79127255e-08  3.45023147e-09  4.64655366e-01  3.38014801e-09  4.64655367e-01  3.25205458e-09  3.34390060e-09  3.32345263e-09  1.63218576e-07  1.80454549e-08  1.00000000e+00 
 1.98738803e-08  4.64655992e-01  4.64655992e-01  3.38014803e-09  4.64655992e-01  3.25205461e-09  3.34390062e-09  3.32345263e-09  1.63219429e-07  1.99853929e-08  1.00000000e+00 
 2.15673310e-08  3.45023153e-09  3.68305661e-09  4.64655320e-01  4.64655320e-01  3.25205458e-09  3.34390060e-09  3.32345262e-09  1.63218509e-07  2.16598863e-08  1.00000000e+00 
 2.35124560e-08  4.64655960e-01  3.68305665e-09  4.64655960e-01  4.64655961e-01  3.25205461e-09  3.34390062e-09  3.32345263e-09  1.63219383e-07  2.35828850e-08  1.00000000e+00 
 2.52675818e-08  3.45023152e-09  4.64655974e-01  4.64655974e-01  4.64655974e-01  3.25205461e-09  3.34390062e-09  3.32345263e-09  1.63219404e-07  2.53176466e-08  1.00000000e+00 
 2.72247007e-08  4.64656635e-01  4.64656635e-01  4.64656635e-01  4.64656635e-01  3.25205465e-09  3.34390058e-09  3.32345275e-09  1.63220303e-07  2.72516445e-08  1.00000000e+00 
