 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.97602001e-12  3.32212417e-09  3.50961988e-09  3.68154083e-09  3.29882409e-09  3.40373435e-09  3.32839345e-09  3.54271223e-09  1.60980751e-07  1.17722720e-09  1.00000000e+00 
 1.69268333e-09  4.61853290e-01  3.50961996e-09  3.68154089e-09  3.29882420e-09  3.40373441e-09  3.32839354e-09  3.54271226e-09  1.60981653e-07  1.99844408e-09  1.00000000e+00 
 3.47100126e-09  3.32212416e-09  4.61853334e-01  3.68154089e-09  3.29882415e-09  3.40373441e-09  3.32839349e-09  3.54271232e-09  1.60981713e-07  3.52012819e-09  1.00000000e+00 
 5.19887067e-09  4.61853993e-01  4.61853993e-01  3.68154093e-09  3.29882418e-09  3.40373444e-09  3.32839361e-09  3.54271239e-09  1.60982601e-07  5.22631183e-09  1.00000000e+00 
 6.73449563e-09  3.32212416e-09  3.50961996e-09  4.61853311e-01  3.29882415e-09  3.40373441e-09  3.32839355e-09  3.54271226e-09  1.60981681e-07  6.76314471e-09  1.00000000e+00 
 8.46782200e-09  4.61853981e-01  3.50962001e-09  4.61853981e-01  3.29882423e-09  3.40373444e-09  3.32839356e-09  3.54271233e-09  1.60982591e-07  8.49618687e-09  1.00000000e+00 
 1.02637898e-08  3.32212418e-09  4.61854015e-01  4.61854015e-01  3.29882418e-09  3.40373445e-09  3.32839356e-09  3.54271239e-09  1.60982641e-07  1.02879909e-08  1.00000000e+00 
 1.20074048e-08  4.61854660e-01  4.61854660e-01  4.61854660e-01  3.29882421e-09  3.40373448e-09  3.32839362e-09  3.54271239e-09  1.60983511e-07  1.20244152e-08  1.00000000e+00 
 1.32166349e-08  3.32212416e-09  3.50961996e-09  3.68154089e-09  4.61853306e-01  3.40373441e-09  3.32839349e-09  3.54271226e-09  1.60981671e-07  1.32272220e-08  1.00000000e+00 
 1.49419748e-08  4.61853966e-01  3.50962001e-09  3.68154087e-09  4.61853966e-01  3.40373444e-09  3.32839355e-09  3.54271238e-09  1.60982566e-07  1.49417616e-08  1.00000000e+00 
 1.67466965e-08  3.32212418e-09  4.61854003e-01  3.68154087e-09  4.61854003e-01  3.40373444e-09  3.32839356e-09  3.54271239e-09  1.60982623e-07  1.67339920e-08  1.00000000e+00 
 1.85003444e-08  4.61854682e-01  4.61854682e-01  3.68154097e-09  4.61854682e-01  3.40373447e-09  3.32839368e-09  3.54271239e-09  1.60983539e-07  1.84743527e-08  1.00000000e+00 
 2.00272723e-08  3.32212418e-09  3.50962001e-09  4.61853975e-01  4.61853975e-01  3.40373444e-09  3.32839355e-09  3.54271238e-09  1.60982580e-07  1.99892298e-08  1.00000000e+00 
 2.17656577e-08  4.61854655e-01  3.50962006e-09  4.61854655e-01  4.61854655e-01  3.40373448e-09  3.32839362e-09  3.54271239e-09  1.60983511e-07  2.17132481e-08  1.00000000e+00 
 2.35741595e-08  3.32212426e-09  4.61854683e-01  4.61854683e-01  4.61854683e-01  3.40373448e-09  3.32839368e-09  3.54271239e-09  1.60983539e-07  2.35066437e-08  1.00000000e+00 
 2.53249084e-08  4.61855366e-01  4.61855366e-01  4.61855366e-01  4.61855366e-01  3.40373451e-09  3.32839374e-09  3.54271246e-09  1.60984456e-07  2.52423291e-08  1.00000000e+00 
 2.63281663e-08  3.32212416e-09  3.50961996e-09  3.68154084e-09  3.29882415e-09  4.61853310e-01  3.32839349e-09  3.54271232e-09  1.60981678e-07  2.62368616e-08  1.00000000e+00 
 2.80317636e-08  4.61853974e-01  3.50962001e-09  3.68154087e-09  3.29882418e-09  4.61853974e-01  3.32839355e-09  3.54271238e-09  1.60982577e-07  2.79253101e-08  1.00000000e+00 
 2.98269640e-08  3.32212424e-09  4.61854004e-01  3.68154087e-09  3.29882418e-09  4.61854004e-01  3.32839356e-09  3.54271239e-09  1.60982623e-07  2.97044380e-08  1.00000000e+00 
 3.15758939e-08  4.61854672e-01  4.61854672e-01  3.68154091e-09  3.29882421e-09  4.61854672e-01  3.32839368e-09  3.54271239e-09  1.60983525e-07  3.14376507e-08  1.00000000e+00 
 3.31133947e-08  3.32212418e-09  3.50962001e-09  4.61853989e-01  3.29882418e-09  4.61853989e-01  3.32839361e-09  3.54271238e-09  1.60982598e-07  3.29611396e-08  1.00000000e+00 
 3.48612446e-08  4.61854649e-01  3.50962006e-09  4.61854649e-01  3.29882426e-09  4.61854649e-01  3.32839367e-09  3.54271239e-09  1.60983497e-07  3.46932012e-08  1.00000000e+00 
 3.66706558e-08  3.32212420e-09  4.61854680e-01  4.61854680e-01  3.29882427e-09  4.61854680e-01  3.32839368e-09  3.54271239e-09  1.60983536e-07  3.64860995e-08  1.00000000e+00 
 3.84167720e-08  4.61855354e-01  4.61855354e-01  4.61855354e-01  3.29882424e-09  4.61855354e-01  3.32839374e-09  3.54271251e-09  1.60984445e-07  3.82162284e-08  1.00000000e+00 
 3.95847337e-08  3.32212418e-09  3.50962001e-09  3.68154093e-09  4.61853986e-01  4.61853986e-01  3.32839356e-09  3.54271238e-09  1.60982594e-07  3.93734467e-08  1.00000000e+00 
 4.13073167e-08  4.61854647e-01  3.50962006e-09  3.68154091e-09  4.61854647e-01  4.61854647e-01  3.32839367e-09  3.54271239e-09  1.60983493e-07  4.10802699e-08  1.00000000e+00 
 4.31079741e-08  3.32212420e-09  4.61854688e-01  3.68154091e-09  4.61854688e-01  4.61854688e-01  3.32839368e-09  3.54271239e-09  1.60983543e-07  4.28642295e-08  1.00000000e+00 
 4.48658000e-08  4.61855369e-01  4.61855369e-01  3.68154101e-09  4.61855369e-01  4.61855369e-01  3.32839374e-09  3.54271251e-09  1.60984463e-07  4.46059119e-08  1.00000000e+00 
 4.63992933e-08  3.32212420e-09  3.50962006e-09  4.61854660e-01  4.61854660e-01  4.61854660e-01  3.32839367e-09  3.54271245e-09  1.60983507e-07  4.61254928e-08  1.00000000e+00 
 4.81430504e-08  4.61855354e-01  3.50962011e-09  4.61855354e-01  4.61855354e-01  4.61855354e-01  3.32839374e-09  3.54271251e-09  1.60984445e-07  4.78531632e-08  1.00000000e+00 
 4.99485679e-08  3.32212422e-09  4.61855384e-01  4.61855384e-01  4.61855384e-01  4.61855384e-01  3.32839369e-09  3.54271251e-09  1.60984484e-07  4.96422103e-08  1.00000000e+00 
 5.16974694e-08  4.61856050e-01  4.61856051e-01  4.61856050e-01  4.61856051e-01  4.61856051e-01  3.32839381e-09  3.54271257e-09  1.60985390e-07  5.13749399e-08  1.00000000e+00 
 5.39528173e-08  3.32212416e-09  3.50961996e-09  3.68154084e-09  3.29882415e-09  3.40373441e-09  4.61853328e-01  3.54271232e-09  1.60981706e-07  5.36096962e-08  1.00000000e+00 
 5.56362068e-08  4.61853987e-01  3.50962001e-09  3.68154093e-09  3.29882418e-09  3.40373444e-09  4.61853987e-01  3.54271233e-09  1.60982594e-07  5.52775106e-08  1.00000000e+00 
 5.74209196e-08  3.32212418e-09  4.61854031e-01  3.68154088e-09  3.29882418e-09  3.40373445e-09  4.61854031e-01  3.54271233e-09  1.60982651e-07  5.70457956e-08  1.00000000e+00 
 5.91624030e-08  4.61854694e-01  4.61854694e-01  3.68154091e-09  3.29882421e-09  3.40373448e-09  4.61854694e-01  3.54271239e-09  1.60983550e-07  5.87713629e-08  1.00000000e+00 
 6.06929973e-08  3.32212418e-09  3.50962001e-09  4.61854013e-01  3.29882424e-09  3.40373445e-09  4.61854012e-01  3.54271233e-09  1.60982633e-07  6.02879311e-08  1.00000000e+00 
 6.24318659e-08  4.61854675e-01  3.50962004e-09  4.61854675e-01  3.29882423e-09  3.40373450e-09  4.61854674e-01  3.54271242e-09  1.60983529e-07  6.20110967e-08  1.00000000e+00 
 6.42395435e-08  3.32212423e-09  4.61854711e-01  4.61854711e-01  3.29882424e-09  3.40373451e-09  4.61854711e-01  3.54271242e-09  1.60983578e-07  6.38021618e-08  1.00000000e+00 
 6.59928503e-08  4.61855388e-01  4.61855389e-01  4.61855389e-01  3.29882424e-09  3.40373451e-09  4.61855388e-01  3.54271246e-09  1.60984488e-07  6.55394388e-08  1.00000000e+00 
 6.71761313e-08  3.32212415e-09  3.50962004e-09  3.68154091e-09  4.61854022e-01  3.40373448e-09  4.61854022e-01  3.54271236e-09  1.60982651e-07  6.67119195e-08  1.00000000e+00 
 6.89101114e-08  4.61854678e-01  3.50962004e-09  3.68154095e-09  4.61854679e-01  3.40373451e-09  4.61854678e-01  3.54271242e-09  1.60983532e-07  6.84300687e-08  1.00000000e+00 
 7.07191532e-08  3.32212418e-09  4.61854703e-01  3.68154095e-09  4.61854704e-01  3.40373451e-09  4.61854703e-01  3.54271242e-09  1.60983561e-07  7.02226686e-08  1.00000000e+00 
