 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00897068e-11  3.16145387e-09  3.33971459e-09  3.29226129e-09  3.21246089e-09  3.23721445e-09  3.33173983e-09  3.28170536e-09  1.58180669e-07  1.23188215e-09  1.00000000e+00 
 1.70990688e-09  4.59868125e-01  3.33971460e-09  3.29226136e-09  3.21246089e-09  3.23721450e-09  3.33173991e-09  3.28170537e-09  1.58181638e-07  2.19608864e-09  1.00000000e+00 
 3.37766437e-09  3.16145394e-09  4.59868139e-01  3.29226131e-09  3.21246089e-09  3.23721452e-09  3.33173993e-09  3.28170538e-09  1.58181656e-07  3.73626108e-09  1.00000000e+00 
 5.12144993e-09  4.59868850e-01  4.59868850e-01  3.29226136e-09  3.21246098e-09  3.23721455e-09  3.33173998e-09  3.28170542e-09  1.58182608e-07  5.51145263e-09  1.00000000e+00 
 6.60085675e-09  3.16145392e-09  3.33971463e-09  4.59868099e-01  3.21246092e-09  3.23721449e-09  3.33173989e-09  3.28170540e-09  1.58181603e-07  7.02925718e-09  1.00000000e+00 
 8.34609182e-09  4.59868830e-01  3.33971470e-09  4.59868830e-01  3.21246098e-09  3.23721454e-09  3.33173998e-09  3.28170542e-09  1.58182583e-07  8.81688322e-09  1.00000000e+00 
 1.00243938e-08  3.16145399e-09  4.59868841e-01  4.59868841e-01  3.21246098e-09  3.23721454e-09  3.33173998e-09  3.28170542e-09  1.58182605e-07  1.05318350e-08  1.00000000e+00 
 1.17826175e-08  4.59869552e-01  4.59869552e-01  4.59869552e-01  3.21246096e-09  3.23721457e-09  3.33174004e-09  3.28170546e-09  1.58183564e-07  1.23255859e-08  1.00000000e+00 
 1.32836533e-08  3.16145389e-09  3.33971467e-09  3.29226136e-09  4.59868132e-01  3.23721452e-09  3.33173986e-09  3.28170538e-09  1.58181642e-07  1.38550149e-08  1.00000000e+00 
 1.50182018e-08  4.59868845e-01  3.33971464e-09  3.29226136e-09  4.59868845e-01  3.23721455e-09  3.33173998e-09  3.28170542e-09  1.58182605e-07  1.56206994e-08  1.00000000e+00 
 1.67036944e-08  3.16145394e-09  4.59868846e-01  3.29226136e-09  4.59868846e-01  3.23721455e-09  3.33173998e-09  3.28170542e-09  1.58182608e-07  1.73351111e-08  1.00000000e+00 
 1.84691089e-08  4.59869580e-01  4.59869580e-01  3.29226146e-09  4.59869580e-01  3.23721458e-09  3.33174005e-09  3.28170547e-09  1.58183603e-07  1.91296436e-08  1.00000000e+00 
 1.99312638e-08  3.16145399e-09  3.33971470e-09  4.59868840e-01  4.59868840e-01  3.23721454e-09  3.33173993e-09  3.28170542e-09  1.58182598e-07  2.06154596e-08  1.00000000e+00 
 2.16774083e-08  4.59869558e-01  3.33971469e-09  4.59869558e-01  4.59869558e-01  3.23721457e-09  3.33174004e-09  3.28170547e-09  1.58183571e-07  2.23892016e-08  1.00000000e+00 
 2.33642936e-08  3.16145404e-09  4.59869559e-01  4.59869559e-01  4.59869559e-01  3.23721457e-09  3.33173999e-09  3.28170547e-09  1.58183575e-07  2.41021212e-08  1.00000000e+00 
 2.51260417e-08  4.59870304e-01  4.59870304e-01  4.59870304e-01  4.59870304e-01  3.23721461e-09  3.33174010e-09  3.28170551e-09  1.58184569e-07  2.58906283e-08  1.00000000e+00 
 2.70105431e-08  3.16145389e-09  3.33971466e-09  3.29226131e-09  3.21246089e-09  4.59868130e-01  3.33173992e-09  3.28170538e-09  1.58181642e-07  2.78033667e-08  1.00000000e+00 
 2.87261344e-08  4.59868837e-01  3.33971464e-09  3.29226141e-09  3.21246098e-09  4.59868837e-01  3.33173998e-09  3.28170542e-09  1.58182591e-07  2.95442248e-08  1.00000000e+00 
 3.04042089e-08  3.16145399e-09  4.59868842e-01  3.29226136e-09  3.21246098e-09  4.59868842e-01  3.33173993e-09  3.28170542e-09  1.58182605e-07  3.12467563e-08  1.00000000e+00 
 3.21621485e-08  4.59869568e-01  4.59869569e-01  3.29226146e-09  3.21246101e-09  4.59869568e-01  3.33173999e-09  3.28170546e-09  1.58183585e-07  3.30302186e-08  1.00000000e+00 
 3.36347341e-08  3.16145393e-09  3.33971464e-09  4.59868832e-01  3.21246098e-09  4.59868832e-01  3.33173998e-09  3.28170542e-09  1.58182591e-07  3.45239499e-08  1.00000000e+00 
 3.53900873e-08  4.59869559e-01  3.33971469e-09  4.59869559e-01  3.21246101e-09  4.59869559e-01  3.33174004e-09  3.28170546e-09  1.58183571e-07  3.63042005e-08  1.00000000e+00 
 3.70779674e-08  3.16145404e-09  4.59869569e-01  4.59869569e-01  3.21246101e-09  4.59869569e-01  3.33174005e-09  3.28170546e-09  1.58183578e-07  3.80160969e-08  1.00000000e+00 
 3.88360490e-08  4.59870282e-01  4.59870282e-01  4.59870282e-01  3.21246099e-09  4.59870282e-01  3.33174004e-09  3.28170551e-09  1.58184548e-07  3.97988487e-08  1.00000000e+00 
 4.02892510e-08  3.16145399e-09  3.33971464e-09  3.29226136e-09  4.59868849e-01  4.59868848e-01  3.33173998e-09  3.28170542e-09  1.58182612e-07  4.12723580e-08  1.00000000e+00 
 4.20158983e-08  4.59869558e-01  3.33971474e-09  3.29226140e-09  4.59869558e-01  4.59869558e-01  3.33174004e-09  3.28170547e-09  1.58183571e-07  4.30229647e-08  1.00000000e+00 
 4.36911591e-08  3.16145404e-09  4.59869575e-01  3.29226140e-09  4.59869575e-01  4.59869575e-01  3.33174005e-09  3.28170547e-09  1.58183596e-07  4.47213893e-08  1.00000000e+00 
 4.54559768e-08  4.59870315e-01  4.59870315e-01  3.29226145e-09  4.59870315e-01  4.59870315e-01  3.33174011e-09  3.28170551e-09  1.58184594e-07  4.65106638e-08  1.00000000e+00 
 4.69202064e-08  3.16145404e-09  3.33971474e-09  4.59869563e-01  4.59869563e-01  4.59869563e-01  3.33173999e-09  3.28170547e-09  1.58183575e-07  4.79949307e-08  1.00000000e+00 
 4.86671752e-08  4.59870268e-01  3.33971473e-09  4.59870267e-01  4.59870268e-01  4.59870268e-01  3.33174010e-09  3.28170551e-09  1.58184523e-07  4.97658306e-08  1.00000000e+00 
 5.03476372e-08  3.16145409e-09  4.59870298e-01  4.59870298e-01  4.59870298e-01  4.59870298e-01  3.33174005e-09  3.28170551e-09  1.58184566e-07  5.14690157e-08  1.00000000e+00 
 5.21033598e-08  4.59871003e-01  4.59871003e-01  4.59871003e-01  4.59871004e-01  4.59871003e-01  3.33174016e-09  3.28170556e-09  1.58185522e-07  5.32486411e-08  1.00000000e+00 
 5.15155421e-08  3.16145392e-09  3.33971464e-09  3.29226134e-09  3.21246093e-09  3.23721455e-09  4.59868145e-01  3.28170541e-09  1.58181663e-07  5.26527799e-08  1.00000000e+00 
 5.32037063e-08  4.59868849e-01  3.33971465e-09  3.29226141e-09  3.21246093e-09  3.23721455e-09  4.59868849e-01  3.28170542e-09  1.58182615e-07  5.43637668e-08  1.00000000e+00 
 5.48648416e-08  3.16145399e-09  4.59868871e-01  3.29226141e-09  3.21246093e-09  3.23721455e-09  4.59868871e-01  3.28170543e-09  1.58182644e-07  5.60472131e-08  1.00000000e+00 
 5.66112988e-08  4.59869592e-01  4.59869592e-01  3.29226144e-09  3.21246098e-09  3.23721455e-09  4.59869592e-01  3.28170550e-09  1.58183614e-07  5.78170614e-08  1.00000000e+00 
 5.80755568e-08  3.16145399e-09  3.33971470e-09  4.59868837e-01  3.21246098e-09  3.23721454e-09  4.59868837e-01  3.28170542e-09  1.58182594e-07  5.93010441e-08  1.00000000e+00 
 5.98168981e-08  4.59869571e-01  3.33971472e-09  4.59869571e-01  3.21246098e-09  3.23721454e-09  4.59869571e-01  3.28170550e-09  1.58183585e-07  6.10654922e-08  1.00000000e+00 
 6.14972464e-08  3.16145401e-09  4.59869574e-01  4.59869574e-01  3.21246098e-09  3.23721454e-09  4.59869574e-01  3.28170550e-09  1.58183589e-07  6.27682368e-08  1.00000000e+00 
 6.32560671e-08  4.59870293e-01  4.59870293e-01  4.59870293e-01  3.21246105e-09  3.23721460e-09  4.59870293e-01  3.28170551e-09  1.58184566e-07  6.45504059e-08  1.00000000e+00 
 6.47233094e-08  3.16145396e-09  3.33971462e-09  3.29226139e-09  4.59868865e-01  3.23721457e-09  4.59868865e-01  3.28170539e-09  1.58182633e-07  6.60370318e-08  1.00000000e+00 
 6.64586537e-08  4.59869573e-01  3.33971474e-09  3.29226140e-09  4.59869573e-01  3.23721458e-09  4.59869573e-01  3.28170547e-09  1.58183592e-07  6.77951562e-08  1.00000000e+00 
 6.81401104e-08  3.16145404e-09  4.59869580e-01  3.29226140e-09  4.59869580e-01  3.23721458e-09  4.59869580e-01  3.28170547e-09  1.58183596e-07  6.94986682e-08  1.00000000e+00 
 6.99069176e-08  4.59870301e-01  4.59870301e-01  3.29226151e-09  4.59870301e-01  3.23721460e-09  4.59870301e-01  3.28170551e-09  1.58184573e-07  7.12886816e-08  1.00000000e+00 
 7.13684756e-08  3.16145404e-09  3.33971474e-09  4.59869557e-01  4.59869557e-01  3.23721457e-09  4.59869557e-01  3.28170547e-09  1.58183571e-07  7.27692253e-08  1.00000000e+00 
 7.31098453e-08  4.59870309e-01  3.33971473e-09  4.59870309e-01  4.59870309e-01  3.23721460e-09  4.59870309e-01  3.28170551e-09  1.58184584e-07  7.45332187e-08  1.00000000e+00 
 7.47855324e-08  3.16145409e-09  4.59870292e-01  4.59870292e-01  4.59870292e-01  3.23721460e-09  4.59870292e-01  3.28170551e-09  1.58184559e-07  7.62306485e-08  1.00000000e+00 
 7.65376740e-08  4.59871028e-01  4.59871028e-01  4.59871028e-01  4.59871028e-01  3.23721463e-09  4.59871028e-01  3.28170556e-09  1.58185543e-07  7.80055132e-08  1.00000000e+00 
 7.83273038e-08  3.16145394e-09  3.33971464e-09  3.29226136e-09  3.21246098e-09  4.59868855e-01  4.59868855e-01  3.28170542e-09  1.58182615e-07  7.98182782e-08  1.00000000e+00 
 8.00263251e-08  4.59869575e-01  3.33971469e-09  3.29226146e-09  3.21246096e-09  4.59869575e-01  4.59869574e-01  3.28170546e-09  1.58183596e-07  8.15391132e-08  1.00000000e+00 
 8.16922920e-08  3.16145404e-09  4.59869576e-01  3.29226146e-09  3.21246101e-09  4.59869576e-01  4.59869576e-01  3.28170546e-09  1.58183596e-07  8.32263822e-08  1.00000000e+00 
 8.34405967e-08  4.59870294e-01  4.59870294e-01  3.29226151e-09  3.21246099e-09  4.59870294e-01  4.59870294e-01  3.28170551e-09  1.58184559e-07  8.49970547e-08  1.00000000e+00 
 8.48955324e-08  3.16145404e-09  3.33971474e-09  4.59869561e-01  3.21246101e-09  4.59869561e-01  4.59869561e-01  3.28170547e-09  1.58183575e-07  8.64705072e-08  1.00000000e+00 
 8.66411369e-08  4.59870281e-01  3.33971479e-09  4.59870281e-01  3.21246099e-09  4.59870281e-01  4.59870281e-01  3.28170551e-09  1.58184537e-07  8.82384512e-08  1.00000000e+00 
 8.83249527e-08  3.16145409e-09  4.59870300e-01  4.59870300e-01  3.21246099e-09  4.59870300e-01  4.59870300e-01  3.28170551e-09  1.58184566e-07  8.99435832e-08  1.00000000e+00 
 9.00829775e-08  4.59871006e-01  4.59871006e-01  4.59871006e-01  3.21246108e-09  4.59871006e-01  4.59871006e-01  3.28170556e-09  1.58185518e-07  9.17239191e-08  1.00000000e+00 
 9.15320015e-08  3.16145399e-09  3.33971474e-09  3.29226140e-09  4.59869566e-01  4.59869565e-01  4.59869565e-01  3.28170547e-09  1.58183578e-07  9.31910051e-08  1.00000000e+00 
 9.32581941e-08  4.59870296e-01  3.33971479e-09  3.29226151e-09  4.59870296e-01  4.59870296e-01  4.59870296e-01  3.28170551e-09  1.58184566e-07  9.49388692e-08  1.00000000e+00 
 9.49290211e-08  3.16145409e-09  4.59870297e-01  3.29226151e-09  4.59870297e-01  4.59870297e-01  4.59870297e-01  3.28170551e-09  1.58184566e-07  9.66306573e-08  1.00000000e+00 
 9.66854543e-08  4.59871030e-01  4.59871030e-01  3.29226150e-09  4.59871030e-01  4.59871030e-01  4.59871030e-01  3.28170556e-09  1.58185550e-07  9.84089468e-08  1.00000000e+00 
 9.81405037e-08  3.16145409e-09  3.33971479e-09  4.59870279e-01  4.59870279e-01  4.59870279e-01  4.59870279e-01  3.28170551e-09  1.58184537e-07  9.98821719e-08  1.00000000e+00 
 9.98782070e-08  4.59871009e-01  3.33971483e-09  4.59871009e-01  4.59871009e-01  4.59871009e-01  4.59871009e-01  3.28170556e-09  1.58185525e-07  1.01641376e-07  1.00000000e+00 
 1.01549915e-07  3.16145412e-09  4.59871015e-01  4.59871015e-01  4.59871015e-01  4.59871015e-01  4.59871015e-01  3.28170560e-09  1.58185532e-07  1.03333818e-07  1.00000000e+00 
 1.03297566e-07  4.59871714e-01  4.59871714e-01  4.59871714e-01  4.59871714e-01  4.59871714e-01  4.59871714e-01  3.28170560e-09  1.58186470e-07  1.05103013e-07  1.00000000e+00 
 1.01188391e-07  3.16145394e-09  3.33971461e-09  3.29226131e-09  3.21246089e-09  3.23721451e-09  3.33173987e-09  4.59868113e-01  1.58181624e-07  1.02967761e-07  1.00000000e+00 
 1.02844893e-07  4.59868840e-01  3.33971470e-09  3.29226135e-09  3.21246092e-09  3.23721454e-09  3.33173998e-09  4.59868840e-01  1.58182598e-07  1.04644712e-07  1.00000000e+00 
 1.04479255e-07  3.16145399e-09  4.59868850e-01  3.29226136e-09  3.21246093e-09  3.23721455e-09  3.33173998e-09  4.59868850e-01  1.58182608e-07  1.06299083e-07  1.00000000e+00 
 1.06196154e-07  4.59869572e-01  4.59869572e-01  3.29226140e-09  3.21246101e-09  3.23721457e-09  3.33174005e-09  4.59869572e-01  1.58183592e-07  1.08036971e-07  1.00000000e+00 
 1.07650834e-07  3.16145393e-09  3.33971470e-09  4.59868828e-01  3.21246098e-09  3.23721454e-09  3.33173998e-09  4.59868828e-01  1.58182583e-07  1.09509415e-07  1.00000000e+00 
 1.09381801e-07  4.59869544e-01  3.33971471e-09  4.59869544e-01  3.21246099e-09  3.23721460e-09  3.33174007e-09  4.59869544e-01  1.58183546e-07  1.11261357e-07  1.00000000e+00 
 1.11046404e-07  3.16145404e-09  4.59869538e-01  4.59869538e-01  3.21246101e-09  3.23721457e-09  3.33174004e-09  4.59869538e-01  1.58183543e-07  1.12946012e-07  1.00000000e+00 
 1.12789053e-07  4.59870283e-01  4.59870283e-01  4.59870283e-01  3.21246108e-09  3.23721458e-09  3.33174008e-09  4.59870283e-01  1.58184552e-07  1.14709721e-07  1.00000000e+00 
 1.14250042e-07  3.16145399e-09  3.33971470e-09  3.29226135e-09  4.59868839e-01  3.23721454e-09  3.33173998e-09  4.59868839e-01  1.58182601e-07  1.16188119e-07  1.00000000e+00 
 1.15967623e-07  4.59869563e-01  3.33971469e-09  3.29226146e-09  4.59869563e-01  3.23721457e-09  3.33174004e-09  4.59869563e-01  1.58183578e-07  1.17926106e-07  1.00000000e+00 
 1.17635722e-07  3.16145404e-09  4.59869563e-01  3.29226146e-09  4.59869563e-01  3.23721457e-09  3.33173999e-09  4.59869563e-01  1.58183578e-07  1.19614086e-07  1.00000000e+00 
 1.19391842e-07  4.59870295e-01  4.59870296e-01  3.29226151e-09  4.59870296e-01  3.23721461e-09  3.33174005e-09  4.59870295e-01  1.58184562e-07  1.21390855e-07  1.00000000e+00 
 1.20845243e-07  3.16145404e-09  3.33971474e-09  4.59869556e-01  4.59869556e-01  3.23721457e-09  3.33173999e-09  4.59869556e-01  1.58183564e-07  1.22861394e-07  1.00000000e+00 
 1.22582122e-07  4.59870274e-01  3.33971479e-09  4.59870274e-01  4.59870274e-01  3.23721460e-09  3.33174005e-09  4.59870274e-01  1.58184534e-07  1.24618566e-07  1.00000000e+00 
 1.24258946e-07  3.16145409e-09  4.59870274e-01  4.59870274e-01  4.59870274e-01  3.23721460e-09  3.33174010e-09  4.59870274e-01  1.58184534e-07  1.26314802e-07  1.00000000e+00 
 1.26014129e-07  4.59871020e-01  4.59871020e-01  4.59871020e-01  4.59871020e-01  3.23721463e-09  3.33174016e-09  4.59871020e-01  1.58185536e-07  1.28090278e-07  1.00000000e+00 
 1.27823085e-07  3.16145399e-09  3.33971470e-09  3.29226141e-09  3.21246098e-09  4.59868837e-01  3.33173998e-09  4.59868837e-01  1.58182598e-07  1.29919854e-07  1.00000000e+00 
 1.29530179e-07  4.59869571e-01  3.33971474e-09  3.29226140e-09  3.21246101e-09  4.59869571e-01  3.33174004e-09  4.59869571e-01  1.58183582e-07  1.31646473e-07  1.00000000e+00 
 1.31201318e-07  3.16145404e-09  4.59869557e-01  3.29226146e-09  3.21246101e-09  4.59869557e-01  3.33173999e-09  4.59869557e-01  1.58183564e-07  1.33336414e-07  1.00000000e+00 
 1.32951300e-07  4.59870269e-01  4.59870270e-01  3.29226151e-09  3.21246104e-09  4.59870269e-01  3.33174005e-09  4.59870269e-01  1.58184530e-07  1.35106106e-07  1.00000000e+00 
 1.34411295e-07  3.16145404e-09  3.33971469e-09  4.59869558e-01  3.21246096e-09  4.59869558e-01  3.33173999e-09  4.59869558e-01  1.58183568e-07  1.36582287e-07  1.00000000e+00 
 1.36160111e-07  4.59870264e-01  3.33971473e-09  4.59870263e-01  3.21246104e-09  4.59870264e-01  3.33174010e-09  4.59870264e-01  1.58184523e-07  1.38350259e-07  1.00000000e+00 
