 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.61307696e-08  4.59962979e-01  4.59962979e-01  3.31625022e-09  4.59962979e-01  3.57467532e-09  3.22688416e-09  3.48522081e-09  1.62249218e-07  1.61307696e-08  1.00000000e+00 
 1.75978059e-08  3.30575449e-09  3.34917880e-09  4.59962299e-01  4.59962299e-01  3.57467521e-09  3.22688412e-09  3.48522071e-09  1.62248318e-07  1.75978059e-08  1.00000000e+00 
 1.91759071e-08  4.59962975e-01  3.34917878e-09  4.59962975e-01  4.59962975e-01  3.57467532e-09  3.22688415e-09  3.48522081e-09  1.62249220e-07  1.91759071e-08  1.00000000e+00 
 2.06694395e-08  3.30575454e-09  4.59962969e-01  4.59962969e-01  4.59962969e-01  3.57467538e-09  3.22688416e-09  3.48522086e-09  1.62249211e-07  2.06694395e-08  1.00000000e+00 
 2.22674643e-08  4.59963686e-01  4.59963686e-01  4.59963686e-01  4.59963686e-01  3.57467548e-09  3.22688419e-09  3.48522096e-09  1.62250187e-07  2.22674643e-08  1.00000000e+00 
 2.43167833e-08  3.30575445e-09  3.34917876e-09  3.31625013e-09  3.27153977e-09  4.59961629e-01  3.22688415e-09  3.48522062e-09  1.62247392e-07  2.43167833e-08  1.00000000e+00 
 2.58510653e-08  4.59962326e-01  3.34917880e-09  3.31625017e-09  3.27153984e-09  4.59962326e-01  3.22688412e-09  3.48522071e-09  1.62248340e-07  2.58510653e-08  1.00000000e+00 
 2.73242122e-08  3.30575450e-09  4.59962344e-01  3.31625017e-09  3.27153984e-09  4.59962344e-01  3.22688412e-09  3.48522071e-09  1.62248381e-07  2.73242122e-08  1.00000000e+00 
 2.89099873e-08  4.59963027e-01  4.59963026e-01  3.31625023e-09  3.27153991e-09  4.59963026e-01  3.22688416e-09  3.48522081e-09  1.62249290e-07  2.89099873e-08  1.00000000e+00 
 3.03845056e-08  3.30575449e-09  3.34917880e-09  4.59962282e-01  3.27153983e-09  4.59962283e-01  3.22688412e-09  3.48522070e-09  1.62248281e-07  3.03845056e-08  1.00000000e+00 
 3.19656905e-08  4.59962995e-01  3.34917884e-09  4.59962995e-01  3.27153991e-09  4.59962995e-01  3.22688416e-09  3.48522081e-09  1.62249237e-07  3.19656905e-08  1.00000000e+00 
 3.34553434e-08  3.30575454e-09  4.59962991e-01  4.59962990e-01  3.27153991e-09  4.59962991e-01  3.22688416e-09  3.48522081e-09  1.62249231e-07  3.34553434e-08  1.00000000e+00 
 3.50467175e-08  4.59963703e-01  4.59963703e-01  4.59963703e-01  3.27153997e-09  4.59963703e-01  3.22688419e-09  3.48522090e-09  1.62250213e-07  3.50467175e-08  1.00000000e+00 
 3.62301051e-08  3.30575450e-09  3.34917880e-09  3.31625017e-09  4.59962343e-01  4.59962344e-01  3.22688418e-09  3.48522071e-09  1.62248372e-07  3.62301051e-08  1.00000000e+00 
 3.77833942e-08  4.59963020e-01  3.34917884e-09  3.31625023e-09  4.59963020e-01  4.59963020e-01  3.22688416e-09  3.48522087e-09  1.62249294e-07  3.77833942e-08  1.00000000e+00 
 3.92610389e-08  3.30575455e-09  4.59963030e-01  3.31625022e-09  4.59963030e-01  4.59963030e-01  3.22688422e-09  3.48522081e-09  1.62249289e-07  3.92610389e-08  1.00000000e+00 
 4.08590637e-08  4.59963727e-01  4.59963726e-01  3.31625027e-09  4.59963726e-01  4.59963726e-01  3.22688419e-09  3.48522091e-09  1.62250237e-07  4.08590637e-08  1.00000000e+00 
 4.23248494e-08  3.30575454e-09  3.34917884e-09  4.59962977e-01  4.59962977e-01  4.59962977e-01  3.22688416e-09  3.48522081e-09  1.62249226e-07  4.23248494e-08  1.00000000e+00 
 4.39011387e-08  4.59963723e-01  3.34917882e-09  4.59963723e-01  4.59963723e-01  4.59963723e-01  3.22688419e-09  3.48522091e-09  1.62250230e-07  4.39011387e-08  1.00000000e+00 
 4.53878855e-08  3.30575459e-09  4.59963727e-01  4.59963726e-01  4.59963727e-01  4.59963727e-01  3.22688419e-09  3.48522091e-09  1.62250242e-07  4.53878855e-08  1.00000000e+00 
 4.69815049e-08  4.59964432e-01  4.59964432e-01  4.59964432e-01  4.59964432e-01  4.59964432e-01  3.22688424e-09  3.48522101e-09  1.62251185e-07  4.69815049e-08  1.00000000e+00 
 4.82499161e-08  3.30575445e-09  3.34917876e-09  3.31625012e-09  3.27153977e-09  3.57467516e-09  4.59961591e-01  3.48522061e-09  1.62247345e-07  4.82499161e-08  1.00000000e+00 
 4.97537798e-08  4.59962315e-01  3.34917874e-09  3.31625017e-09  3.27153984e-09  3.57467527e-09  4.59962315e-01  3.48522076e-09  1.62248350e-07  4.97537798e-08  1.00000000e+00 
 5.12088647e-08  3.30575455e-09  4.59962301e-01  3.31625017e-09  3.27153984e-09  3.57467527e-09  4.59962301e-01  3.48522076e-09  1.62248317e-07  5.12088647e-08  1.00000000e+00 
 5.27796331e-08  4.59962989e-01  4.59962989e-01  3.31625022e-09  3.27153991e-09  3.57467538e-09  4.59962989e-01  3.48522081e-09  1.62249237e-07  5.27796331e-08  1.00000000e+00 
 5.42428964e-08  3.30575449e-09  3.34917880e-09  4.59962272e-01  3.27153983e-09  3.57467526e-09  4.59962272e-01  3.48522076e-09  1.62248280e-07  5.42428964e-08  1.00000000e+00 
 5.58073907e-08  4.59962973e-01  3.34917878e-09  4.59962973e-01  3.27153991e-09  3.57467538e-09  4.59962973e-01  3.48522081e-09  1.62249222e-07  5.58073907e-08  1.00000000e+00 
 5.72870107e-08  3.30575454e-09  4.59962971e-01  4.59962970e-01  3.27153990e-09  3.57467538e-09  4.59962971e-01  3.48522081e-09  1.62249211e-07  5.72870107e-08  1.00000000e+00 
 5.88765801e-08  4.59963690e-01  4.59963690e-01  4.59963690e-01  3.27153997e-09  3.57467549e-09  4.59963690e-01  3.48522096e-09  1.62250191e-07  5.88765801e-08  1.00000000e+00 
 6.00726011e-08  3.30575450e-09  3.34917880e-09  3.31625017e-09  4.59962302e-01  3.57467527e-09  4.59962302e-01  3.48522076e-09  1.62248304e-07  6.00726011e-08  1.00000000e+00 
 6.16321572e-08  4.59962986e-01  3.34917883e-09  3.31625022e-09  4.59962986e-01  3.57467531e-09  4.59962986e-01  3.48522080e-09  1.62249226e-07  6.16321572e-08  1.00000000e+00 
 6.31149817e-08  3.30575454e-09  4.59962988e-01  3.31625022e-09  4.59962988e-01  3.57467533e-09  4.59962988e-01  3.48522081e-09  1.62249237e-07  6.31149817e-08  1.00000000e+00 
 6.47131841e-08  4.59963674e-01  4.59963674e-01  3.31625026e-09  4.59963674e-01  3.57467548e-09  4.59963674e-01  3.48522096e-09  1.62250167e-07  6.47131841e-08  1.00000000e+00 
 6.61753603e-08  3.30575454e-09  3.34917878e-09  4.59962974e-01  4.59962974e-01  3.57467532e-09  4.59962974e-01  3.48522081e-09  1.62249217e-07  6.61753603e-08  1.00000000e+00 
 6.77447929e-08  4.59963688e-01  3.34917887e-09  4.59963688e-01  4.59963688e-01  3.57467549e-09  4.59963688e-01  3.48522090e-09  1.62250177e-07  6.77447929e-08  1.00000000e+00 
 6.92268571e-08  3.30575459e-09  4.59963688e-01  4.59963688e-01  4.59963688e-01  3.57467549e-09  4.59963688e-01  3.48522090e-09  1.62250191e-07  6.92268571e-08  1.00000000e+00 
 7.08149841e-08  4.59964368e-01  4.59964368e-01  4.59964368e-01  4.59964368e-01  3.57467553e-09  4.59964368e-01  3.48522100e-09  1.62251093e-07  7.08149841e-08  1.00000000e+00 
 7.27580343e-08  3.30575450e-09  3.34917880e-09  3.31625017e-09  3.27153984e-09  4.59962315e-01  4.59962315e-01  3.48522076e-09  1.62248330e-07  7.27580343e-08  1.00000000e+00 
 7.42761586e-08  4.59962994e-01  3.34917878e-09  3.31625022e-09  3.27153985e-09  4.59962994e-01  4.59962994e-01  3.48522081e-09  1.62249253e-07  7.42761586e-08  1.00000000e+00 
 7.57392868e-08  3.30575455e-09  4.59963007e-01  3.31625022e-09  3.27153985e-09  4.59963007e-01  4.59963007e-01  3.48522081e-09  1.62249281e-07  7.57392868e-08  1.00000000e+00 
 7.73147448e-08  4.59963733e-01  4.59963733e-01  3.31625027e-09  3.27153992e-09  4.59963733e-01  4.59963733e-01  3.48522091e-09  1.62250261e-07  7.73147448e-08  1.00000000e+00 
 7.87708672e-08  3.30575455e-09  3.34917884e-09  4.59963015e-01  3.27153991e-09  4.59963015e-01  4.59963015e-01  3.48522081e-09  1.62249271e-07  7.87708672e-08  1.00000000e+00 
 8.03444138e-08  4.59963727e-01  3.34917887e-09  4.59963726e-01  3.27153998e-09  4.59963727e-01  4.59963727e-01  3.48522091e-09  1.62250250e-07  8.03444138e-08  1.00000000e+00 
 8.18319990e-08  3.30575458e-09  4.59963715e-01  4.59963714e-01  3.27153997e-09  4.59963714e-01  4.59963714e-01  3.48522096e-09  1.62250232e-07  8.18319990e-08  1.00000000e+00 
 8.34242684e-08  4.59964408e-01  4.59964408e-01  4.59964408e-01  3.27154003e-09  4.59964408e-01  4.59964408e-01  3.48522100e-09  1.62251152e-07  8.34242684e-08  1.00000000e+00 
 8.46036130e-08  3.30575455e-09  3.34917884e-09  3.31625022e-09  4.59963012e-01  4.59963012e-01  4.59963012e-01  3.48522081e-09  1.62249276e-07  8.46036130e-08  1.00000000e+00 
 8.61586855e-08  4.59963724e-01  3.34917882e-09  3.31625027e-09  4.59963724e-01  4.59963724e-01  4.59963724e-01  3.48522091e-09  1.62250221e-07  8.61586855e-08  1.00000000e+00 
 8.76340351e-08  3.30575459e-09  4.59963709e-01  3.31625027e-09  4.59963709e-01  4.59963709e-01  4.59963709e-01  3.48522090e-09  1.62250199e-07  8.76340351e-08  1.00000000e+00 
 8.92268872e-08  4.59964430e-01  4.59964430e-01  3.31625031e-09  4.59964430e-01  4.59964430e-01  4.59964430e-01  3.48522106e-09  1.62251198e-07  8.92268872e-08  1.00000000e+00 
 9.06845870e-08  3.30575459e-09  3.34917882e-09  4.59963694e-01  4.59963694e-01  4.59963694e-01  4.59963694e-01  3.48522090e-09  1.62250193e-07  9.06845870e-08  1.00000000e+00 
 9.22536216e-08  4.59964404e-01  3.34917885e-09  4.59964404e-01  4.59964404e-01  4.59964404e-01  4.59964404e-01  3.48522106e-09  1.62251140e-07  9.22536216e-08  1.00000000e+00 
 9.37336466e-08  3.30575463e-09  4.59964391e-01  4.59964390e-01  4.59964390e-01  4.59964390e-01  4.59964390e-01  3.48522100e-09  1.62251126e-07  9.37336466e-08  1.00000000e+00 
 9.53195922e-08  4.59965105e-01  4.59965105e-01  4.59965105e-01  4.59965105e-01  4.59965105e-01  4.59965105e-01  3.48522112e-09  1.62252094e-07  9.53195922e-08  1.00000000e+00 
 1.00125860e-07  3.30575445e-09  3.34917876e-09  3.31625013e-09  3.27153978e-09  3.57467517e-09  3.22688409e-09  4.59961635e-01  1.62247414e-07  1.00125860e-07  1.00000000e+00 
 1.01596171e-07  4.59962345e-01  3.34917880e-09  3.31625017e-09  3.27153984e-09  3.57467528e-09  3.22688412e-09  4.59962345e-01  1.62248379e-07  1.01596171e-07  1.00000000e+00 
 1.03021165e-07  3.30575450e-09  4.59962334e-01  3.31625017e-09  3.27153984e-09  3.57467527e-09  3.22688412e-09  4.59962334e-01  1.62248360e-07  1.03021165e-07  1.00000000e+00 
 1.04557870e-07  4.59963026e-01  4.59963026e-01  3.31625023e-09  3.27153991e-09  3.57467539e-09  3.22688416e-09  4.59963026e-01  1.62249298e-07  1.04557870e-07  1.00000000e+00 
 1.06006596e-07  3.30575450e-09  3.34917880e-09  4.59962322e-01  3.27153984e-09  3.57467527e-09  3.22688412e-09  4.59962322e-01  1.62248346e-07  1.06006596e-07  1.00000000e+00 
 1.07557000e-07  4.59963026e-01  3.34917879e-09  4.59963025e-01  3.27153991e-09  3.57467533e-09  3.22688416e-09  4.59963026e-01  1.62249301e-07  1.07557000e-07  1.00000000e+00 
 1.09018018e-07  3.30575454e-09  4.59963000e-01  4.59963000e-01  3.27153991e-09  3.57467538e-09  3.22688416e-09  4.59963000e-01  1.62249258e-07  1.09018018e-07  1.00000000e+00 
 1.10588175e-07  4.59963732e-01  4.59963732e-01  4.59963732e-01  3.27153998e-09  3.57467549e-09  3.22688419e-09  4.59963732e-01  1.62250242e-07  1.10588175e-07  1.00000000e+00 
 1.11777098e-07  3.30575450e-09  3.34917880e-09  3.31625017e-09  4.59962324e-01  3.57467527e-09  3.22688412e-09  4.59962324e-01  1.62248339e-07  1.11777098e-07  1.00000000e+00 
 1.13315444e-07  4.59963031e-01  3.34917879e-09  3.31625023e-09  4.59963031e-01  3.57467539e-09  3.22688416e-09  4.59963031e-01  1.62249300e-07  1.13315444e-07  1.00000000e+00 
 1.14781834e-07  3.30575455e-09  4.59963021e-01  3.31625023e-09  4.59963021e-01  3.57467533e-09  3.22688416e-09  4.59963021e-01  1.62249292e-07  1.14781834e-07  1.00000000e+00 
 1.16365477e-07  4.59963754e-01  4.59963754e-01  3.31625028e-09  4.59963754e-01  3.57467551e-09  3.22688420e-09  4.59963754e-01  1.62250268e-07  1.16365477e-07  1.00000000e+00 
 1.17816022e-07  3.30575454e-09  3.34917884e-09  4.59963000e-01  4.59963000e-01  3.57467533e-09  3.22688416e-09  4.59963000e-01  1.62249249e-07  1.17816022e-07  1.00000000e+00 
 1.19378768e-07  4.59963702e-01  3.34917888e-09  4.59963701e-01  4.59963702e-01  3.57467543e-09  3.22688419e-09  4.59963702e-01  1.62250195e-07  1.19378768e-07  1.00000000e+00 
 1.20858729e-07  3.30575459e-09  4.59963738e-01  4.59963737e-01  4.59963738e-01  3.57467544e-09  3.22688419e-09  4.59963738e-01  1.62250249e-07  1.20858729e-07  1.00000000e+00 
 1.22446359e-07  4.59964421e-01  4.59964421e-01  4.59964421e-01  4.59964421e-01  3.57467554e-09  3.22688422e-09  4.59964421e-01  1.62251178e-07  1.22446359e-07  1.00000000e+00 
 1.24410356e-07  3.30575450e-09  3.34917874e-09  3.31625017e-09  3.27153984e-09  4.59962344e-01  3.22688412e-09  4.59962344e-01  1.62248368e-07  1.24410356e-07  1.00000000e+00 
 1.25933603e-07  4.59963046e-01  3.34917879e-09  3.31625023e-09  3.27153991e-09  4.59963045e-01  3.22688416e-09  4.59963045e-01  1.62249313e-07  1.25933603e-07  1.00000000e+00 
 1.27398707e-07  3.30575455e-09  4.59963060e-01  3.31625023e-09  3.27153991e-09  4.59963060e-01  3.22688417e-09  4.59963060e-01  1.62249349e-07  1.27398707e-07  1.00000000e+00 
 1.28973845e-07  4.59963749e-01  4.59963749e-01  3.31625027e-09  3.27153992e-09  4.59963749e-01  3.22688419e-09  4.59963749e-01  1.62250261e-07  1.28973845e-07  1.00000000e+00 
 1.30433015e-07  3.30575455e-09  3.34917884e-09  4.59963039e-01  3.27153991e-09  4.59963039e-01  3.22688416e-09  4.59963039e-01  1.62249305e-07  1.30433015e-07  1.00000000e+00 
 1.32006456e-07  4.59963734e-01  3.34917882e-09  4.59963734e-01  3.27153992e-09  4.59963734e-01  3.22688419e-09  4.59963734e-01  1.62250242e-07  1.32006456e-07  1.00000000e+00 
 1.33490104e-07  3.30575459e-09  4.59963723e-01  4.59963723e-01  3.27153992e-09  4.59963723e-01  3.22688419e-09  4.59963723e-01  1.62250225e-07  1.33490104e-07  1.00000000e+00 
 1.35076846e-07  4.59964443e-01  4.59964443e-01  4.59964443e-01  3.27154004e-09  4.59964443e-01  3.22688422e-09  4.59964443e-01  1.62251191e-07  1.35076846e-07  1.00000000e+00 
 1.36250037e-07  3.30575455e-09  3.34917879e-09  3.31625022e-09  4.59963059e-01  4.59963059e-01  3.22688422e-09  4.59963059e-01  1.62249340e-07  1.36250037e-07  1.00000000e+00 
 1.37797755e-07  4.59963770e-01  3.34917882e-09  3.31625027e-09  4.59963770e-01  4.59963770e-01  3.22688419e-09  4.59963770e-01  1.62250303e-07  1.37797755e-07  1.00000000e+00 
 1.39263626e-07  3.30575459e-09  4.59963766e-01  3.31625027e-09  4.59963766e-01  4.59963766e-01  3.22688419e-09  4.59963766e-01  1.62250283e-07  1.39263626e-07  1.00000000e+00 
 1.40846304e-07  4.59964465e-01  4.59964465e-01  3.31625032e-09  4.59964465e-01  4.59964465e-01  3.22688428e-09  4.59964465e-01  1.62251213e-07  1.40846304e-07  1.00000000e+00 
 1.42294724e-07  3.30575459e-09  3.34917882e-09  4.59963759e-01  4.59963759e-01  4.59963759e-01  3.22688419e-09  4.59963759e-01  1.62250270e-07  1.42294724e-07  1.00000000e+00 
 1.43857022e-07  4.59964458e-01  3.34917891e-09  4.59964457e-01  4.59964458e-01  4.59964458e-01  3.22688422e-09  4.59964458e-01  1.62251209e-07  1.43857022e-07  1.00000000e+00 
 1.45329018e-07  3.30575463e-09  4.59964448e-01  4.59964447e-01  4.59964448e-01  4.59964448e-01  3.22688422e-09  4.59964448e-01  1.62251210e-07  1.45329018e-07  1.00000000e+00 
 1.46906267e-07  4.59965141e-01  4.59965141e-01  4.59965141e-01  4.59965141e-01  4.59965141e-01  3.22688422e-09  4.59965141e-01  1.62252134e-07  1.46906267e-07  1.00000000e+00 
 1.47996360e-07  3.30575450e-09  3.34917874e-09  3.31625017e-09  3.27153984e-09  3.57467521e-09  4.59962317e-01  4.59962317e-01  1.62248327e-07  1.47996360e-07  1.00000000e+00 
 1.49482290e-07  4.59963012e-01  3.34917884e-09  3.31625022e-09  3.27153991e-09  3.57467533e-09  4.59963011e-01  4.59963011e-01  1.62249265e-07  1.49482290e-07  1.00000000e+00 
 1.50912420e-07  3.30575454e-09  4.59963005e-01  3.31625022e-09  3.27153991e-09  3.57467533e-09  4.59963005e-01  4.59963005e-01  1.62249258e-07  1.50912420e-07  1.00000000e+00 
 1.52464615e-07  4.59963717e-01  4.59963717e-01  3.31625027e-09  3.27153992e-09  3.57467543e-09  4.59963717e-01  4.59963717e-01  1.62250223e-07  1.52464615e-07  1.00000000e+00 
 1.53908971e-07  3.30575454e-09  3.34917884e-09  4.59962999e-01  3.27153991e-09  3.57467533e-09  4.59962999e-01  4.59962999e-01  1.62249245e-07  1.53908971e-07  1.00000000e+00 
 1.55460967e-07  4.59963711e-01  3.34917888e-09  4.59963711e-01  3.27153997e-09  3.57467549e-09  4.59963711e-01  4.59963711e-01  1.62250228e-07  1.55460967e-07  1.00000000e+00 
 1.56922333e-07  3.30575459e-09  4.59963728e-01  4.59963728e-01  3.27153992e-09  3.57467543e-09  4.59963728e-01  4.59963728e-01  1.62250233e-07  1.56922333e-07  1.00000000e+00 
 1.58489833e-07  4.59964417e-01  4.59964417e-01  4.59964417e-01  3.27154003e-09  3.57467560e-09  4.59964417e-01  4.59964417e-01  1.62251149e-07  1.58489833e-07  1.00000000e+00 
 1.59659052e-07  3.30575454e-09  3.34917884e-09  3.31625022e-09  4.59963000e-01  3.57467533e-09  4.59963000e-01  4.59963000e-01  1.62249257e-07  1.59659052e-07  1.00000000e+00 
 1.61202252e-07  4.59963745e-01  3.34917882e-09  3.31625027e-09  4.59963745e-01  3.57467544e-09  4.59963745e-01  4.59963745e-01  1.62250262e-07  1.61202252e-07  1.00000000e+00 
 1.62669217e-07  3.30575459e-09  4.59963735e-01  3.31625027e-09  4.59963735e-01  3.57467544e-09  4.59963735e-01  4.59963735e-01  1.62250256e-07  1.62669217e-07  1.00000000e+00 
 1.64256718e-07  4.59964437e-01  4.59964437e-01  3.31625031e-09  4.59964437e-01  3.57467560e-09  4.59964437e-01  4.59964437e-01  1.62251207e-07  1.64256718e-07  1.00000000e+00 
 1.65707853e-07  3.30575459e-09  3.34917882e-09  4.59963708e-01  4.59963708e-01  3.57467543e-09  4.59963708e-01  4.59963708e-01  1.62250217e-07  1.65707853e-07  1.00000000e+00 
 1.67271821e-07  4.59964418e-01  3.34917885e-09  4.59964418e-01  4.59964418e-01  3.57467560e-09  4.59964418e-01  4.59964418e-01  1.62251191e-07  1.67271821e-07  1.00000000e+00 
 1.68745252e-07  3.30575464e-09  4.59964422e-01  4.59964422e-01  4.59964422e-01  3.57467555e-09  4.59964422e-01  4.59964422e-01  1.62251174e-07  1.68745252e-07  1.00000000e+00 
 1.70327311e-07  4.59965084e-01  4.59965084e-01  4.59965084e-01  4.59965084e-01  3.57467572e-09  4.59965084e-01  4.59965084e-01  1.62252067e-07  1.70327311e-07  1.00000000e+00 
 1.72249713e-07  3.30575455e-09  3.34917884e-09  3.31625023e-09  3.27153991e-09  4.59963032e-01  4.59963032e-01  4.59963032e-01  1.62249300e-07  1.72249713e-07  1.00000000e+00 
 1.73761904e-07  4.59963764e-01  3.34917888e-09  3.31625033e-09  3.27153997e-09  4.59963764e-01  4.59963764e-01  4.59963764e-01  1.62250279e-07  1.73761904e-07  1.00000000e+00 
 1.75214744e-07  3.30575459e-09  4.59963746e-01  3.31625027e-09  3.27153998e-09  4.59963746e-01  4.59963746e-01  4.59963746e-01  1.62250259e-07  1.75214744e-07  1.00000000e+00 
 1.76783161e-07  4.59964464e-01  4.59964464e-01  3.31625033e-09  3.27154005e-09  4.59964464e-01  4.59964464e-01  4.59964464e-01  1.62251234e-07  1.76783161e-07  1.00000000e+00 
 1.78221306e-07  3.30575459e-09  3.34917882e-09  4.59963741e-01  3.27153992e-09  4.59963741e-01  4.59963741e-01  4.59963741e-01  1.62250247e-07  1.78221306e-07  1.00000000e+00 
 1.79778972e-07  4.59964431e-01  3.34917887e-09  4.59964431e-01  3.27153999e-09  4.59964431e-01  4.59964431e-01  4.59964431e-01  1.62251184e-07  1.79778972e-07  1.00000000e+00 
 1.81250762e-07  3.30575464e-09  4.59964447e-01  4.59964447e-01  3.27153999e-09  4.59964447e-01  4.59964447e-01  4.59964447e-01  1.62251202e-07  1.81250762e-07  1.00000000e+00 
 1.82827733e-07  4.59965149e-01  4.59965149e-01  4.59965149e-01  3.27154012e-09  4.59965149e-01  4.59965149e-01  4.59965149e-01  1.62252160e-07  1.82827733e-07  1.00000000e+00 
 1.83989407e-07  3.30575459e-09  3.34917882e-09  3.31625027e-09  4.59963762e-01  4.59963762e-01  4.59963762e-01  4.59963762e-01  1.62250279e-07  1.83989407e-07  1.00000000e+00 
 1.85527732e-07  4.59964471e-01  3.34917891e-09  3.31625032e-09  4.59964471e-01  4.59964471e-01  4.59964471e-01  4.59964471e-01  1.62251245e-07  1.85527732e-07  1.00000000e+00 
 1.86986064e-07  3.30575463e-09  4.59964467e-01  3.31625032e-09  4.59964467e-01  4.59964467e-01  4.59964467e-01  4.59964467e-01  1.62251229e-07  1.86986064e-07  1.00000000e+00 
 1.88562389e-07  4.59965155e-01  4.59965155e-01  3.31625038e-09  4.59965155e-01  4.59965155e-01  4.59965155e-01  4.59965155e-01  1.62252163e-07  1.88562389e-07  1.00000000e+00 
 1.90003369e-07  3.30575463e-09  3.34917891e-09  4.59964429e-01  4.59964429e-01  4.59964429e-01  4.59964429e-01  4.59964429e-01  1.62251178e-07  1.90003369e-07  1.00000000e+00 
 1.91558875e-07  4.59965152e-01  3.34917889e-09  4.59965152e-01  4.59965152e-01  4.59965152e-01  4.59965152e-01  4.59965152e-01  1.62252177e-07  1.91558875e-07  1.00000000e+00 
 1.93022395e-07  3.30575469e-09  4.59965115e-01  4.59965114e-01  4.59965115e-01  4.59965115e-01  4.59965115e-01  4.59965115e-01  1.62252113e-07  1.93022395e-07  1.00000000e+00 
 1.94590790e-07  4.59965861e-01  4.59965861e-01  4.59965861e-01  4.59965861e-01  4.59965861e-01  4.59965861e-01  4.59965861e-01  1.62253123e-07  1.94590790e-07  1.00000000e+00 
