 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 4.20702051e-08  4.58437727e-01  4.58437727e-01  3.23579727e-09  4.58437727e-01  4.58437727e-01  3.23279478e-09  3.21716205e-09  1.58813997e-07  4.20702051e-08  1.00000000e+00 
 4.32814176e-08  3.29111203e-09  3.71392909e-09  4.58437014e-01  4.58437014e-01  4.58437014e-01  3.23279469e-09  3.21716202e-09  1.58813042e-07  4.32814176e-08  1.00000000e+00 
 4.49749535e-08  4.58437710e-01  3.71392914e-09  4.58437710e-01  4.58437710e-01  4.58437710e-01  3.23279478e-09  3.21716205e-09  1.58813976e-07  4.49749535e-08  1.00000000e+00 
 4.63434446e-08  3.29111199e-09  4.58437719e-01  4.58437719e-01  4.58437719e-01  4.58437719e-01  3.23279478e-09  3.21716205e-09  1.58813983e-07  4.63434446e-08  1.00000000e+00 
 4.80434963e-08  4.58438431e-01  4.58438431e-01  4.58438431e-01  4.58438431e-01  4.58438430e-01  3.23279489e-09  3.21716210e-09  1.58814932e-07  4.80434963e-08  1.00000000e+00 
 4.90236758e-08  3.29111197e-09  3.71392893e-09  3.23579725e-09  3.25542143e-09  3.13835833e-09  4.58435642e-01  3.21716195e-09  1.58811200e-07  4.90236758e-08  1.00000000e+00 
 5.06473015e-08  4.58436357e-01  3.71392904e-09  3.23579722e-09  3.25542147e-09  3.13835837e-09  4.58436357e-01  3.21716203e-09  1.58812160e-07  5.06473015e-08  1.00000000e+00 
 5.19910515e-08  3.29111199e-09  4.58436360e-01  3.23579722e-09  3.25542147e-09  3.13835837e-09  4.58436360e-01  3.21716204e-09  1.58812159e-07  5.19910515e-08  1.00000000e+00 
 5.36731619e-08  4.58437061e-01  4.58437061e-01  3.23579725e-09  3.25542152e-09  3.13835843e-09  4.58437061e-01  3.21716208e-09  1.58813101e-07  5.36731619e-08  1.00000000e+00 
 5.48802461e-08  3.29111199e-09  3.71392904e-09  4.58436328e-01  3.25542141e-09  3.13835837e-09  4.58436328e-01  3.21716203e-09  1.58812111e-07  5.48802461e-08  1.00000000e+00 
 5.65621150e-08  4.58437079e-01  3.71392909e-09  4.58437079e-01  3.25542151e-09  3.13835842e-09  4.58437079e-01  3.21716207e-09  1.58813130e-07  5.65621150e-08  1.00000000e+00 
 5.79255399e-08  3.29111202e-09  4.58437085e-01  4.58437085e-01  3.25542151e-09  3.13835842e-09  4.58437085e-01  3.21716207e-09  1.58813142e-07  5.79255399e-08  1.00000000e+00 
 5.96245684e-08  4.58437745e-01  4.58437745e-01  4.58437745e-01  3.25542156e-09  3.13835853e-09  4.58437745e-01  3.21716205e-09  1.58814013e-07  5.96245684e-08  1.00000000e+00 
 6.18743883e-08  3.29111199e-09  3.71392904e-09  3.23579722e-09  4.58436368e-01  3.13835837e-09  4.58436368e-01  3.21716204e-09  1.58812178e-07  6.18743883e-08  1.00000000e+00 
 6.35500967e-08  4.58437088e-01  3.71392909e-09  3.23579731e-09  4.58437088e-01  3.13835843e-09  4.58437088e-01  3.21716208e-09  1.58813143e-07  6.35500967e-08  1.00000000e+00 
 6.49148788e-08  3.29111202e-09  4.58437073e-01  3.23579724e-09  4.58437073e-01  3.13835848e-09  4.58437073e-01  3.21716207e-09  1.58813116e-07  6.49148788e-08  1.00000000e+00 
 6.66220146e-08  4.58437787e-01  4.58437787e-01  3.23579727e-09  4.58437787e-01  3.13835853e-09  4.58437787e-01  3.21716205e-09  1.58814087e-07  6.66220146e-08  1.00000000e+00 
 6.78295535e-08  3.29111202e-09  3.71392909e-09  4.58437057e-01  4.58437057e-01  3.13835848e-09  4.58437057e-01  3.21716207e-09  1.58813091e-07  6.78295535e-08  1.00000000e+00 
 6.95158633e-08  4.58437779e-01  3.71392914e-09  4.58437779e-01  4.58437779e-01  3.13835853e-09  4.58437779e-01  3.21716205e-09  1.58814063e-07  6.95158633e-08  1.00000000e+00 
 7.08781869e-08  3.29111205e-09  4.58437792e-01  4.58437792e-01  4.58437792e-01  3.13835853e-09  4.58437792e-01  3.21716205e-09  1.58814084e-07  7.08781869e-08  1.00000000e+00 
 7.25729024e-08  4.58438490e-01  4.58438490e-01  4.58438490e-01  4.58438490e-01  3.13835854e-09  4.58438490e-01  3.21716216e-09  1.58815013e-07  7.25729024e-08  1.00000000e+00 
 7.34805425e-08  3.29111199e-09  3.71392904e-09  3.23579722e-09  3.25542141e-09  4.58436334e-01  4.58436334e-01  3.21716203e-09  1.58812128e-07  7.34805425e-08  1.00000000e+00 
 7.51220455e-08  4.58437060e-01  3.71392909e-09  3.23579731e-09  3.25542152e-09  4.58437060e-01  4.58437060e-01  3.21716208e-09  1.58813100e-07  7.51220455e-08  1.00000000e+00 
 7.64744783e-08  3.29111203e-09  4.58437083e-01  3.23579725e-09  3.25542147e-09  4.58437083e-01  4.58437083e-01  3.21716203e-09  1.58813129e-07  7.64744783e-08  1.00000000e+00 
 7.81623584e-08  4.58437776e-01  4.58437776e-01  3.23579733e-09  3.25542151e-09  4.58437776e-01  4.58437776e-01  3.21716205e-09  1.58814062e-07  7.81623584e-08  1.00000000e+00 
 7.93651935e-08  3.29111202e-09  3.71392903e-09  4.58437031e-01  3.25542152e-09  4.58437031e-01  4.58437031e-01  3.21716207e-09  1.58813069e-07  7.93651935e-08  1.00000000e+00 
 8.10569034e-08  4.58437722e-01  3.71392914e-09  4.58437722e-01  3.25542150e-09  4.58437722e-01  4.58437722e-01  3.21716211e-09  1.58813978e-07  8.10569034e-08  1.00000000e+00 
 8.24277819e-08  3.29111205e-09  4.58437733e-01  4.58437733e-01  3.25542150e-09  4.58437733e-01  4.58437733e-01  3.21716211e-09  1.58813997e-07  8.24277819e-08  1.00000000e+00 
 8.41305052e-08  4.58438465e-01  4.58438465e-01  4.58438465e-01  3.25542157e-09  4.58438465e-01  4.58438465e-01  3.21716216e-09  1.58814977e-07  8.41305052e-08  1.00000000e+00 
 8.63596696e-08  3.29111202e-09  3.71392904e-09  3.23579731e-09  4.58437076e-01  4.58437076e-01  4.58437076e-01  3.21716202e-09  1.58813129e-07  8.63596696e-08  1.00000000e+00 
 8.80291324e-08  4.58437773e-01  3.71392908e-09  3.23579727e-09  4.58437773e-01  4.58437772e-01  4.58437773e-01  3.21716205e-09  1.58814064e-07  8.80291324e-08  1.00000000e+00 
 8.93875267e-08  3.29111205e-09  4.58437765e-01  3.23579733e-09  4.58437765e-01  4.58437765e-01  4.58437765e-01  3.21716211e-09  1.58814031e-07  8.93875267e-08  1.00000000e+00 
 9.10868962e-08  4.58438512e-01  4.58438512e-01  3.23579731e-09  4.58438513e-01  4.58438512e-01  4.58438512e-01  3.21716216e-09  1.58815052e-07  9.10868962e-08  1.00000000e+00 
 9.22910104e-08  3.29111205e-09  3.71392914e-09  4.58437744e-01  4.58437744e-01  4.58437744e-01  4.58437744e-01  3.21716211e-09  1.58814014e-07  9.22910104e-08  1.00000000e+00 
 9.39781799e-08  4.58438479e-01  3.71392915e-09  4.58438479e-01  4.58438479e-01  4.58438479e-01  4.58438479e-01  3.21716211e-09  1.58815011e-07  9.39781799e-08  1.00000000e+00 
 9.53420454e-08  3.29111204e-09  4.58438498e-01  4.58438498e-01  4.58438498e-01  4.58438498e-01  4.58438498e-01  3.21716216e-09  1.58815026e-07  9.53420454e-08  1.00000000e+00 
 9.70375140e-08  4.58439208e-01  4.58439208e-01  4.58439208e-01  4.58439208e-01  4.58439208e-01  4.58439208e-01  3.21716212e-09  1.58815977e-07  9.70375140e-08  1.00000000e+00 
 9.29595814e-08  3.29111197e-09  3.71392899e-09  3.23579720e-09  3.25542137e-09  3.13835839e-09  3.23279452e-09  4.58435620e-01  1.58811163e-07  9.29595814e-08  1.00000000e+00 
 9.45512255e-08  4.58436315e-01  3.71392904e-09  3.23579722e-09  3.25542141e-09  3.13835843e-09  3.23279461e-09  4.58436315e-01  1.58812100e-07  9.45512255e-08  1.00000000e+00 
 9.58690833e-08  3.29111199e-09  4.58436324e-01  3.23579722e-09  3.25542141e-09  3.13835844e-09  3.23279461e-09  4.58436324e-01  1.58812104e-07  9.58690833e-08  1.00000000e+00 
 9.75209460e-08  4.58437045e-01  4.58437045e-01  3.23579730e-09  3.25542151e-09  3.13835848e-09  3.23279469e-09  4.58437045e-01  1.58813088e-07  9.75209460e-08  1.00000000e+00 
 9.87184947e-08  3.29111199e-09  3.71392898e-09  4.58436276e-01  3.25542146e-09  3.13835843e-09  3.23279460e-09  4.58436276e-01  1.58812040e-07  9.87184947e-08  1.00000000e+00 
 1.00387155e-07  4.58437029e-01  3.71392909e-09  4.58437029e-01  3.25542146e-09  3.13835848e-09  3.23279470e-09  4.58437029e-01  1.58813078e-07  1.00387155e-07  1.00000000e+00 
 1.01734749e-07  3.29111202e-09  4.58437020e-01  4.58437020e-01  3.25542152e-09  3.13835843e-09  3.23279469e-09  4.58437020e-01  1.58813052e-07  1.01734749e-07  1.00000000e+00 
 1.03413306e-07  4.58437727e-01  4.58437727e-01  4.58437727e-01  3.25542157e-09  3.13835854e-09  3.23279479e-09  4.58437727e-01  1.58813991e-07  1.03413306e-07  1.00000000e+00 
 1.05644105e-07  3.29111199e-09  3.71392904e-09  3.23579722e-09  4.58436326e-01  3.13835843e-09  3.23279461e-09  4.58436326e-01  1.58812102e-07  1.05644105e-07  1.00000000e+00 
 1.07301673e-07  4.58437043e-01  3.71392903e-09  3.23579731e-09  4.58437043e-01  3.13835843e-09  3.23279470e-09  4.58437043e-01  1.58813073e-07  1.07301673e-07  1.00000000e+00 
 1.08655534e-07  3.29111202e-09  4.58437044e-01  3.23579731e-09  4.58437044e-01  3.13835842e-09  3.23279470e-09  4.58437044e-01  1.58813082e-07  1.08655534e-07  1.00000000e+00 
 1.10351330e-07  4.58437749e-01  4.58437749e-01  3.23579733e-09  4.58437749e-01  3.13835847e-09  3.23279478e-09  4.58437749e-01  1.58814006e-07  1.10351330e-07  1.00000000e+00 
 1.11551195e-07  3.29111202e-09  3.71392903e-09  4.58437020e-01  4.58437020e-01  3.13835842e-09  3.23279475e-09  4.58437020e-01  1.58813051e-07  1.11551195e-07  1.00000000e+00 
 1.13231209e-07  4.58437722e-01  3.71392914e-09  4.58437722e-01  4.58437722e-01  3.13835853e-09  3.23279478e-09  4.58437722e-01  1.58813987e-07  1.13231209e-07  1.00000000e+00 
 1.14593149e-07  3.29111205e-09  4.58437745e-01  4.58437745e-01  4.58437745e-01  3.13835853e-09  3.23279478e-09  4.58437745e-01  1.58814011e-07  1.14593149e-07  1.00000000e+00 
 1.16288916e-07  4.58438452e-01  4.58438452e-01  4.58438452e-01  4.58438452e-01  3.13835853e-09  3.23279488e-09  4.58438452e-01  1.58814972e-07  1.16288916e-07  1.00000000e+00 
 1.17215286e-07  3.29111199e-09  3.71392903e-09  3.23579728e-09  3.25542146e-09  4.58436302e-01  3.23279466e-09  4.58436302e-01  1.58812073e-07  1.17215286e-07  1.00000000e+00 
 1.18863035e-07  4.58437018e-01  3.71392903e-09  3.23579725e-09  3.25542152e-09  4.58437018e-01  3.23279469e-09  4.58437018e-01  1.58813048e-07  1.18863035e-07  1.00000000e+00 
 1.20217621e-07  3.29111202e-09  4.58437034e-01  3.23579724e-09  3.25542145e-09  4.58437034e-01  3.23279475e-09  4.58437034e-01  1.58813067e-07  1.20217621e-07  1.00000000e+00 
 1.21905806e-07  4.58437732e-01  4.58437731e-01  3.23579727e-09  3.25542156e-09  4.58437731e-01  3.23279478e-09  4.58437732e-01  1.58813987e-07  1.21905806e-07  1.00000000e+00 
 1.23111455e-07  3.29111203e-09  3.71392904e-09  4.58436995e-01  3.25542147e-09  4.58436995e-01  3.23279470e-09  4.58436995e-01  1.58813017e-07  1.23111455e-07  1.00000000e+00 
 1.24803414e-07  4.58437702e-01  3.71392914e-09  4.58437702e-01  3.25542156e-09  4.58437702e-01  3.23279478e-09  4.58437703e-01  1.58813971e-07  1.24803414e-07  1.00000000e+00 
 1.26170463e-07  3.29111205e-09  4.58437739e-01  4.58437739e-01  3.25542156e-09  4.58437739e-01  3.23279478e-09  4.58437739e-01  1.58814011e-07  1.26170463e-07  1.00000000e+00 
 1.27866393e-07  4.58438405e-01  4.58438405e-01  4.58438405e-01  3.25542156e-09  4.58438405e-01  3.23279488e-09  4.58438405e-01  1.58814900e-07  1.27866393e-07  1.00000000e+00 
 1.30083059e-07  3.29111202e-09  3.71392909e-09  3.23579731e-09  4.58437045e-01  4.58437045e-01  3.23279470e-09  4.58437045e-01  1.58813099e-07  1.30083059e-07  1.00000000e+00 
 1.31742318e-07  4.58437744e-01  3.71392914e-09  3.23579727e-09  4.58437744e-01  4.58437744e-01  3.23279478e-09  4.58437744e-01  1.58814022e-07  1.31742318e-07  1.00000000e+00 
 1.33089912e-07  3.29111205e-09  4.58437725e-01  3.23579727e-09  4.58437725e-01  4.58437725e-01  3.23279478e-09  4.58437725e-01  1.58813978e-07  1.33089912e-07  1.00000000e+00 
 1.34780024e-07  4.58438450e-01  4.58438450e-01  3.23579731e-09  4.58438450e-01  4.58438450e-01  3.23279488e-09  4.58438450e-01  1.58814982e-07  1.34780024e-07  1.00000000e+00 
 1.35977018e-07  3.29111205e-09  3.71392914e-09  4.58437707e-01  4.58437707e-01  4.58437707e-01  3.23279478e-09  4.58437707e-01  1.58813962e-07  1.35977018e-07  1.00000000e+00 
 1.37655348e-07  4.58438417e-01  3.71392914e-09  4.58438417e-01  4.58438417e-01  4.58438417e-01  3.23279488e-09  4.58438417e-01  1.58814921e-07  1.37655348e-07  1.00000000e+00 
 1.39009870e-07  3.29111204e-09  4.58438433e-01  4.58438433e-01  4.58438433e-01  4.58438433e-01  3.23279488e-09  4.58438433e-01  1.58814949e-07  1.39009870e-07  1.00000000e+00 
 1.40692720e-07  4.58439149e-01  4.58439149e-01  4.58439149e-01  4.58439149e-01  4.58439149e-01  3.23279497e-09  4.58439149e-01  1.58815920e-07  1.40692720e-07  1.00000000e+00 
 1.41502440e-07  3.29111199e-09  3.71392898e-09  3.23579722e-09  3.25542147e-09  3.13835843e-09  4.58436366e-01  4.58436366e-01  1.58812165e-07  1.41502440e-07  1.00000000e+00 
 1.43108203e-07  4.58437084e-01  3.71392904e-09  3.23579725e-09  3.25542152e-09  3.13835843e-09  4.58437084e-01  4.58437084e-01  1.58813128e-07  1.43108203e-07  1.00000000e+00 
 1.44430494e-07  3.29111202e-09  4.58437087e-01  3.23579731e-09  3.25542153e-09  3.13835843e-09  4.58437087e-01  4.58437087e-01  1.58813143e-07  1.44430494e-07  1.00000000e+00 
 1.46095608e-07  4.58437790e-01  4.58437790e-01  3.23579727e-09  3.25542156e-09  3.13835853e-09  4.58437790e-01  4.58437790e-01  1.58814086e-07  1.46095608e-07  1.00000000e+00 
 1.47289263e-07  3.29111202e-09  3.71392909e-09  4.58437072e-01  3.25542151e-09  3.13835848e-09  4.58437072e-01  4.58437072e-01  1.58813130e-07  1.47289263e-07  1.00000000e+00 
 1.48959522e-07  4.58437765e-01  3.71392914e-09  4.58437765e-01  3.25542156e-09  3.13835853e-09  4.58437765e-01  4.58437765e-01  1.58814048e-07  1.48959522e-07  1.00000000e+00 
 1.50307869e-07  3.29111205e-09  4.58437772e-01  4.58437772e-01  3.25542156e-09  3.13835853e-09  4.58437772e-01  4.58437772e-01  1.58814058e-07  1.50307869e-07  1.00000000e+00 
 1.51986058e-07  4.58438492e-01  4.58438492e-01  4.58438492e-01  3.25542157e-09  3.13835854e-09  4.58438492e-01  4.58438492e-01  1.58815026e-07  1.51986058e-07  1.00000000e+00 
 1.54200009e-07  3.29111202e-09  3.71392909e-09  3.23579730e-09  4.58437079e-01  3.13835842e-09  4.58437079e-01  4.58437079e-01  1.58813121e-07  1.54200009e-07  1.00000000e+00 
 1.55862146e-07  4.58437812e-01  3.71392914e-09  3.23579727e-09  4.58437812e-01  3.13835853e-09  4.58437812e-01  4.58437812e-01  1.58814116e-07  1.55862146e-07  1.00000000e+00 
 1.57215425e-07  3.29111205e-09  4.58437808e-01  3.23579727e-09  4.58437808e-01  3.13835853e-09  4.58437808e-01  4.58437808e-01  1.58814120e-07  1.57215425e-07  1.00000000e+00 
 1.58913501e-07  4.58438525e-01  4.58438525e-01  3.23579737e-09  4.58438525e-01  3.13835854e-09  4.58438525e-01  4.58438525e-01  1.58815076e-07  1.58913501e-07  1.00000000e+00 
 1.60113416e-07  3.29111205e-09  3.71392908e-09  4.58437766e-01  4.58437766e-01  3.13835853e-09  4.58437766e-01  4.58437766e-01  1.58814038e-07  1.60113416e-07  1.00000000e+00 
 1.61795384e-07  4.58438511e-01  3.71392915e-09  4.58438511e-01  4.58438511e-01  3.13835854e-09  4.58438511e-01  4.58438511e-01  1.58815063e-07  1.61795384e-07  1.00000000e+00 
 1.63151775e-07  3.29111204e-09  4.58438492e-01  4.58438492e-01  4.58438492e-01  3.13835854e-09  4.58438492e-01  4.58438492e-01  1.58815031e-07  1.63151775e-07  1.00000000e+00 
 1.64840998e-07  4.58439193e-01  4.58439193e-01  4.58439193e-01  4.58439193e-01  3.13835858e-09  4.58439193e-01  4.58439193e-01  1.58815966e-07  1.64840998e-07  1.00000000e+00 
 1.65736779e-07  3.29111202e-09  3.71392909e-09  3.23579731e-09  3.25542152e-09  4.58437051e-01  4.58437051e-01  4.58437052e-01  1.58813093e-07  1.65736779e-07  1.00000000e+00 
 1.67372505e-07  4.58437753e-01  3.71392908e-09  3.23579727e-09  3.25542150e-09  4.58437753e-01  4.58437753e-01  4.58437753e-01  1.58814035e-07  1.67372505e-07  1.00000000e+00 
 1.68717101e-07  3.29111205e-09  4.58437764e-01  3.23579733e-09  3.25542150e-09  4.58437764e-01  4.58437764e-01  4.58437764e-01  1.58814044e-07  1.68717101e-07  1.00000000e+00 
 1.70398778e-07  4.58438494e-01  4.58438494e-01  3.23579731e-09  3.25542157e-09  4.58438494e-01  4.58438494e-01  4.58438494e-01  1.58815049e-07  1.70398778e-07  1.00000000e+00 
 1.71588241e-07  3.29111200e-09  3.71392915e-09  4.58437727e-01  3.25542151e-09  4.58437727e-01  4.58437727e-01  4.58437727e-01  1.58813995e-07  1.71588241e-07  1.00000000e+00 
 1.73264169e-07  4.58438445e-01  3.71392915e-09  4.58438445e-01  3.25542157e-09  4.58438445e-01  4.58438445e-01  4.58438445e-01  1.58814971e-07  1.73264169e-07  1.00000000e+00 
 1.74621590e-07  3.29111204e-09  4.58438472e-01  4.58438472e-01  3.25542157e-09  4.58438472e-01  4.58438472e-01  4.58438472e-01  1.58814996e-07  1.74621590e-07  1.00000000e+00 
 1.76308660e-07  4.58439178e-01  4.58439178e-01  4.58439178e-01  3.25542165e-09  4.58439178e-01  4.58439178e-01  4.58439178e-01  1.58815942e-07  1.76308660e-07  1.00000000e+00 
 1.78508927e-07  3.29111206e-09  3.71392910e-09  3.23579728e-09  4.58437778e-01  4.58437778e-01  4.58437778e-01  4.58437778e-01  1.58814058e-07  1.78508927e-07  1.00000000e+00 
 1.80160214e-07  4.58438487e-01  3.71392921e-09  3.23579731e-09  4.58438487e-01  4.58438487e-01  4.58438487e-01  4.58438487e-01  1.58815027e-07  1.80160214e-07  1.00000000e+00 
 1.81503829e-07  3.29111204e-09  4.58438511e-01  3.23579731e-09  4.58438512e-01  4.58438511e-01  4.58438511e-01  4.58438512e-01  1.58815057e-07  1.81503829e-07  1.00000000e+00 
 1.83185669e-07  4.58439207e-01  4.58439207e-01  3.23579734e-09  4.58439207e-01  4.58439207e-01  4.58439207e-01  4.58439207e-01  1.58815982e-07  1.83185669e-07  1.00000000e+00 
 1.84375722e-07  3.29111204e-09  3.71392921e-09  4.58438484e-01  4.58438484e-01  4.58438484e-01  4.58438484e-01  4.58438484e-01  1.58815022e-07  1.84375722e-07  1.00000000e+00 
 1.86045582e-07  4.58439164e-01  3.71392923e-09  4.58439164e-01  4.58439164e-01  4.58439164e-01  4.58439164e-01  4.58439164e-01  1.58815936e-07  1.86045582e-07  1.00000000e+00 
 1.87392267e-07  3.29111210e-09  4.58439176e-01  4.58439176e-01  4.58439176e-01  4.58439176e-01  4.58439176e-01  4.58439176e-01  1.58815928e-07  1.87392267e-07  1.00000000e+00 
 1.89068068e-07  4.58439922e-01  4.58439922e-01  4.58439922e-01  4.58439922e-01  4.58439922e-01  4.58439922e-01  4.58439922e-01  1.58816937e-07  1.89068068e-07  1.00000000e+00 
