 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.97602001e-12  3.18884548e-09  3.42878066e-09  3.17561224e-09  3.47948833e-09  3.03980896e-09  3.11888615e-09  3.11385675e-09  1.68589104e-07  1.34841116e-09  1.00000000e+00 
 1.88992999e-09  4.64827939e-01  3.42878071e-09  3.17561225e-09  3.47948836e-09  3.03980901e-09  3.11888621e-09  3.11385674e-09  1.68589992e-07  2.31224817e-09  1.00000000e+00 
 3.56166652e-09  3.18884547e-09  4.64827949e-01  3.17561231e-09  3.47948842e-09  3.03980901e-09  3.11888616e-09  3.11385674e-09  1.68590010e-07  3.74608078e-09  1.00000000e+00 
 5.49630386e-09  4.64828595e-01  4.64828595e-01  3.17561235e-09  3.47948841e-09  3.03980903e-09  3.11888624e-09  3.11385677e-09  1.68590891e-07  5.64543257e-09  1.00000000e+00 
 6.94919322e-09  3.18884547e-09  3.42878071e-09  4.64827945e-01  3.47948841e-09  3.03980901e-09  3.11888622e-09  3.11385674e-09  1.68590002e-07  7.09511028e-09  1.00000000e+00 
 8.89139073e-09  4.64828593e-01  3.42878074e-09  4.64828593e-01  3.47948841e-09  3.03980903e-09  3.11888624e-09  3.11385677e-09  1.68590883e-07  9.03339981e-09  1.00000000e+00 
 1.05812319e-08  3.18884550e-09  4.64828610e-01  4.64828610e-01  3.47948841e-09  3.03980903e-09  3.11888624e-09  3.11385677e-09  1.68590912e-07  1.07172156e-08  1.00000000e+00 
 1.25374129e-08  4.64829248e-01  4.64829247e-01  4.64829248e-01  3.47948853e-09  3.03980906e-09  3.11888628e-09  3.11385680e-09  1.68591786e-07  1.26628237e-08  1.00000000e+00 
 1.45548711e-08  3.18884553e-09  3.42878071e-09  3.17561225e-09  4.64827977e-01  3.03980901e-09  3.11888616e-09  3.11385675e-09  1.68590041e-07  1.46670658e-08  1.00000000e+00 
 1.64802998e-08  4.64828603e-01  3.42878075e-09  3.17561235e-09  4.64828603e-01  3.03980903e-09  3.11888624e-09  3.11385677e-09  1.68590901e-07  1.65780136e-08  1.00000000e+00 
 1.81788664e-08  3.18884550e-09  4.64828599e-01  3.17561235e-09  4.64828599e-01  3.03980903e-09  3.11888624e-09  3.11385677e-09  1.68590898e-07  1.82628099e-08  1.00000000e+00 
 2.01438297e-08  4.64829255e-01  4.64829255e-01  3.17561239e-09  4.64829255e-01  3.03980906e-09  3.11888628e-09  3.11385680e-09  1.68591793e-07  2.02109902e-08  1.00000000e+00 
 2.15827924e-08  3.18884550e-09  3.42878075e-09  4.64828612e-01  4.64828612e-01  3.03980903e-09  3.11888624e-09  3.11385677e-09  1.68590915e-07  2.16369358e-08  1.00000000e+00 
 2.35296227e-08  4.64829263e-01  3.42878077e-09  4.64829263e-01  4.64829263e-01  3.03980906e-09  3.11888628e-09  3.11385680e-09  1.68591804e-07  2.35658888e-08  1.00000000e+00 
