 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.24038853e-09  4.58738453e-01  4.58738453e-01  4.58738453e-01  4.58738453e-01  4.58738453e-01  3.26570388e-09  1.58341355e-07  8.82829089e-08  0.00000000e+00 
 1.00000000e-02  3.24038865e-09  4.58738472e-01  4.58738472e-01  4.58738472e-01  4.58738472e-01  4.58738472e-01  3.26570388e-09  1.58341388e-07  8.82825933e-08  1.00000000e-02 
 2.00000000e-02  3.24038865e-09  4.58738460e-01  4.58738460e-01  4.58738460e-01  4.58738460e-01  4.58738460e-01  3.26570376e-09  1.58341370e-07  8.82820956e-08  2.00000000e-02 
 3.00000000e-02  3.24038853e-09  4.58738465e-01  4.58738465e-01  4.58738465e-01  4.58738465e-01  4.58738465e-01  3.26570377e-09  1.58341392e-07  8.82817413e-08  3.00000000e-02 
 4.00000000e-02  3.24038865e-09  4.58738472e-01  4.58738472e-01  4.58738472e-01  4.58738472e-01  4.58738471e-01  3.26570377e-09  1.58341395e-07  8.82813467e-08  4.00000000e-02 
 5.00000000e-02  3.24038865e-09  4.58738465e-01  4.58738465e-01  4.58738465e-01  4.58738465e-01  4.58738465e-01  3.26570377e-09  1.58341365e-07  8.82811020e-08  5.00000000e-02 
 6.00000000e-02  3.24038865e-09  4.58738490e-01  4.58738491e-01  4.58738490e-01  4.58738490e-01  4.58738490e-01  3.26570388e-09  1.58341422e-07  8.82809488e-08  6.00000000e-02 
 7.00000000e-02  3.24038853e-09  4.58738464e-01  4.58738464e-01  4.58738464e-01  4.58738464e-01  4.58738464e-01  3.26570387e-09  1.58341366e-07  8.82803799e-08  7.00000000e-02 
 8.00000000e-02  3.24038865e-09  4.58738458e-01  4.58738458e-01  4.58738458e-01  4.58738458e-01  4.58738458e-01  3.26570376e-09  1.58341361e-07  8.82801343e-08  8.00000000e-02 
 9.00000000e-02  3.24038865e-09  4.58738500e-01  4.58738500e-01  4.58738500e-01  4.58738500e-01  4.58738500e-01  3.26570377e-09  1.58341420e-07  8.82798572e-08  9.00000000e-02 
 1.00000000e-01  3.24038865e-09  4.58738468e-01  4.58738468e-01  4.58738468e-01  4.58738468e-01  4.58738468e-01  3.26570388e-09  1.58341379e-07  8.82796733e-08  1.00000000e-01 
 1.10000000e-01  3.24038853e-09  4.58738460e-01  4.58738460e-01  4.58738460e-01  4.58738460e-01  4.58738460e-01  3.26570387e-09  1.58341376e-07  8.82792657e-08  1.10000000e-01 
 1.20000000e-01  3.24038865e-09  4.58738460e-01  4.58738460e-01  4.58738460e-01  4.58738460e-01  4.58738460e-01  3.26570388e-09  1.58341372e-07  8.82790756e-08  1.20000000e-01 
 1.30000000e-01  3.24038853e-09  4.58738445e-01  4.58738445e-01  4.58738445e-01  4.58738445e-01  4.58738445e-01  3.26570376e-09  1.58341352e-07  8.82787683e-08  1.30000000e-01 
 1.40000000e-01  3.24038865e-09  4.58738462e-01  4.58738462e-01  4.58738462e-01  4.58738462e-01  4.58738462e-01  3.26570377e-09  1.58341368e-07  8.82785702e-08  1.40000000e-01 
 1.50000000e-01  3.24038853e-09  4.58738448e-01  4.58738448e-01  4.58738448e-01  4.58738448e-01  4.58738448e-01  3.26570388e-09  1.58341354e-07  8.82784441e-08  1.50000000e-01 
 1.60000000e-01  3.24038853e-09  4.58738475e-01  4.58738475e-01  4.58738475e-01  4.58738475e-01  4.58738475e-01  3.26570387e-09  1.58341399e-07  8.82782434e-08  1.60000000e-01 
