 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.24794372e-09  3.25094376e-09  4.57134964e-01  3.24681240e-09  4.57134964e-01  4.57134964e-01  3.27085562e-09  1.56549044e-07  7.51955511e-08  0.00000000e+00 
 1.00000000e-02  3.24794360e-09  3.25094386e-09  4.57134992e-01  3.24681239e-09  4.57134992e-01  4.57134992e-01  3.27085573e-09  1.56549073e-07  7.51951300e-08  1.00000000e-02 
 2.00000000e-02  3.24794371e-09  3.25094374e-09  4.57134978e-01  3.24681239e-09  4.57134978e-01  4.57134978e-01  3.27085572e-09  1.56549055e-07  7.51948519e-08  2.00000000e-02 
 3.00000000e-02  3.24794371e-09  3.25094374e-09  4.57134987e-01  3.24681239e-09  4.57134987e-01  4.57134987e-01  3.27085572e-09  1.56549070e-07  7.51944562e-08  3.00000000e-02 
 4.00000000e-02  3.24794360e-09  3.25094386e-09  4.57134960e-01  3.24681239e-09  4.57134960e-01  4.57134960e-01  3.27085572e-09  1.56549024e-07  7.51940883e-08  4.00000000e-02 
 5.00000000e-02  3.24794371e-09  3.25094386e-09  4.57134972e-01  3.24681239e-09  4.57134972e-01  4.57134972e-01  3.27085572e-09  1.56549050e-07  7.51937086e-08  5.00000000e-02 
 6.00000000e-02  3.24794371e-09  3.25094374e-09  4.57134955e-01  3.24681239e-09  4.57134955e-01  4.57134955e-01  3.27085572e-09  1.56549025e-07  7.51933733e-08  6.00000000e-02 
 7.00000000e-02  3.24794360e-09  3.25094374e-09  4.57134952e-01  3.24681239e-09  4.57134952e-01  4.57134952e-01  3.27085572e-09  1.56549018e-07  7.51930336e-08  7.00000000e-02 
 8.00000000e-02  3.24794360e-09  3.25094374e-09  4.57134983e-01  3.24681239e-09  4.57134983e-01  4.57134983e-01  3.27085572e-09  1.56549071e-07  7.51928964e-08  8.00000000e-02 
 9.00000000e-02  3.24794371e-09  3.25094374e-09  4.57134986e-01  3.24681239e-09  4.57134986e-01  4.57134986e-01  3.27085572e-09  1.56549071e-07  7.51925393e-08  9.00000000e-02 
 1.00000000e-01  3.24794371e-09  3.25094386e-09  4.57134987e-01  3.24681239e-09  4.57134987e-01  4.57134987e-01  3.27085572e-09  1.56549072e-07  7.51923555e-08  1.00000000e-01 
 1.10000000e-01  3.24794360e-09  3.25094374e-09  4.57134965e-01  3.24681239e-09  4.57134965e-01  4.57134965e-01  3.27085572e-09  1.56549044e-07  7.51919744e-08  1.10000000e-01 
 1.20000000e-01  3.24794371e-09  3.25094374e-09  4.57134963e-01  3.24681239e-09  4.57134963e-01  4.57134963e-01  3.27085572e-09  1.56549034e-07  7.51917248e-08  1.20000000e-01 
 1.30000000e-01  3.24794371e-09  3.25094386e-09  4.57134977e-01  3.24681239e-09  4.57134977e-01  4.57134977e-01  3.27085572e-09  1.56549054e-07  7.51914868e-08  1.30000000e-01 
 1.40000000e-01  3.24794360e-09  3.25094386e-09  4.57134964e-01  3.24681239e-09  4.57134964e-01  4.57134964e-01  3.27085572e-09  1.56549037e-07  7.51912284e-08  1.40000000e-01 
 1.50000000e-01  3.24794360e-09  3.25094386e-09  4.57134982e-01  3.24681239e-09  4.57134982e-01  4.57134982e-01  3.27085572e-09  1.56549063e-07  7.51910747e-08  1.50000000e-01 
 1.60000000e-01  3.24794371e-09  3.25094374e-09  4.57134990e-01  3.24681239e-09  4.57134990e-01  4.57134990e-01  3.27085572e-09  1.56549078e-07  7.51910516e-08  1.60000000e-01 
 1.70000000e-01  3.24794360e-09  3.25094374e-09  4.57134988e-01  3.24681239e-09  4.57134988e-01  4.57134988e-01  3.27085572e-09  1.56549068e-07  7.51906519e-08  1.70000000e-01 
 1.80000000e-01  3.24794360e-09  3.25094374e-09  4.57134967e-01  3.24681239e-09  4.57134967e-01  4.57134967e-01  3.27085572e-09  1.56549034e-07  7.51905347e-08  1.80000000e-01 
 1.90000000e-01  3.24794371e-09  3.25094374e-09  4.57134981e-01  3.24681239e-09  4.57134981e-01  4.57134981e-01  3.27085572e-09  1.56549064e-07  7.51902967e-08  1.90000000e-01 
 2.00000000e-01  3.24794371e-09  3.25094374e-09  4.57134974e-01  3.24681239e-09  4.57134974e-01  4.57134974e-01  3.27085572e-09  1.56549048e-07  7.51901901e-08  2.00000000e-01 
 2.10000000e-01  3.24794360e-09  3.25094374e-09  4.57134983e-01  3.24681239e-09  4.57134983e-01  4.57134983e-01  3.27085572e-09  1.56549064e-07  7.51899965e-08  2.10000000e-01 
 2.20000000e-01  3.24794360e-09  3.25094374e-09  4.57134978e-01  3.24681239e-09  4.57134978e-01  4.57134978e-01  3.27085572e-09  1.56549065e-07  7.51898348e-08  2.20000000e-01 
 2.30000000e-01  3.24794360e-09  3.25094386e-09  4.57134972e-01  3.24681239e-09  4.57134972e-01  4.57134972e-01  3.27085572e-09  1.56549047e-07  7.51897389e-08  2.30000000e-01 
 2.40000000e-01  3.24794360e-09  3.25094374e-09  4.57134962e-01  3.24681239e-09  4.57134962e-01  4.57134962e-01  3.27085572e-09  1.56549027e-07  7.51895808e-08  2.40000000e-01 
 2.50000000e-01  3.24794360e-09  3.25094374e-09  4.57134966e-01  3.24681227e-09  4.57134966e-01  4.57134966e-01  3.27085572e-09  1.56549035e-07  7.51894547e-08  2.50000000e-01 
 2.60000000e-01  3.24794371e-09  3.25094386e-09  4.57134983e-01  3.24681239e-09  4.57134983e-01  4.57134983e-01  3.27085572e-09  1.56549052e-07  7.51893001e-08  2.60000000e-01 
 2.70000000e-01  3.24794360e-09  3.25094386e-09  4.57134968e-01  3.24681239e-09  4.57134968e-01  4.57134968e-01  3.27085572e-09  1.56549038e-07  7.51892628e-08  2.70000000e-01 
 2.80000000e-01  3.24794371e-09  3.25094374e-09  4.57134982e-01  3.24681239e-09  4.57134982e-01  4.57134982e-01  3.27085572e-09  1.56549042e-07  7.51891172e-08  2.80000000e-01 
 2.90000000e-01  3.24794360e-09  3.25094374e-09  4.57134991e-01  3.24681239e-09  4.57134991e-01  4.57134991e-01  3.27085572e-09  1.56549081e-07  7.51890248e-08  2.90000000e-01 
 3.00000000e-01  3.24794360e-09  3.25094386e-09  4.57134973e-01  3.24681239e-09  4.57134973e-01  4.57134973e-01  3.27085572e-09  1.56549056e-07  7.51888045e-08  3.00000000e-01 
 3.10000000e-01  3.24794360e-09  3.25094386e-09  4.57134978e-01  3.24681239e-09  4.57134978e-01  4.57134978e-01  3.27085572e-09  1.56549053e-07  7.51887264e-08  3.10000000e-01 
 3.20000000e-01  3.24794371e-09  3.25094374e-09  4.57134976e-01  3.24681239e-09  4.57134976e-01  4.57134976e-01  3.27085572e-09  1.56549055e-07  7.51885949e-08  3.20000000e-01 
 3.30000000e-01  3.24794360e-09  3.25094374e-09  4.57134965e-01  3.24681239e-09  4.57134965e-01  4.57134965e-01  3.27085572e-09  1.56549048e-07  7.51885416e-08  3.30000000e-01 
 3.40000000e-01  3.24794371e-09  3.25094386e-09  4.57134977e-01  3.24681239e-09  4.57134977e-01  4.57134977e-01  3.27085572e-09  1.56549068e-07  7.51884599e-08  3.40000000e-01 
 3.50000000e-01  3.24794360e-09  3.25094374e-09  4.57134972e-01  3.24681239e-09  4.57134972e-01  4.57134972e-01  3.27085572e-09  1.56549039e-07  7.51883640e-08  3.50000000e-01 
 3.60000000e-01  3.24794371e-09  3.25094374e-09  4.57134980e-01  3.24681239e-09  4.57134980e-01  4.57134980e-01  3.27085572e-09  1.56549067e-07  7.51883178e-08  3.60000000e-01 
 3.70000000e-01  3.24794371e-09  3.25094386e-09  4.57134977e-01  3.24681239e-09  4.57134977e-01  4.57134977e-01  3.27085572e-09  1.56549053e-07  7.51881366e-08  3.70000000e-01 
 3.80000000e-01  3.24794371e-09  3.25094374e-09  4.57134972e-01  3.24681239e-09  4.57134972e-01  4.57134972e-01  3.27085572e-09  1.56549050e-07  7.51879909e-08  3.80000000e-01 
 3.90000000e-01  3.24794371e-09  3.25094386e-09  4.57134976e-01  3.24681239e-09  4.57134976e-01  4.57134976e-01  3.27085572e-09  1.56549061e-07  7.51879803e-08  3.90000000e-01 
 4.00000000e-01  3.24794360e-09  3.25094374e-09  4.57134955e-01  3.24681239e-09  4.57134955e-01  4.57134955e-01  3.27085572e-09  1.56549025e-07  7.51878417e-08  4.00000000e-01 
 4.10000000e-01  3.24794360e-09  3.25094374e-09  4.57134982e-01  3.24681239e-09  4.57134982e-01  4.57134983e-01  3.27085572e-09  1.56549075e-07  7.51877991e-08  4.10000000e-01 
 4.20000000e-01  3.24794371e-09  3.25094374e-09  4.57135010e-01  3.24681239e-09  4.57135010e-01  4.57135010e-01  3.27085572e-09  1.56549112e-07  7.51877209e-08  4.20000000e-01 
 4.30000000e-01  3.24794371e-09  3.25094386e-09  4.57134974e-01  3.24681239e-09  4.57134974e-01  4.57134974e-01  3.27085572e-09  1.56549061e-07  7.51876392e-08  4.30000000e-01 
 4.40000000e-01  3.24794360e-09  3.25094386e-09  4.57134976e-01  3.24681239e-09  4.57134976e-01  4.57134976e-01  3.27085572e-09  1.56549053e-07  7.51875433e-08  4.40000000e-01 
 4.50000000e-01  3.24794360e-09  3.25094386e-09  4.57134974e-01  3.24681239e-09  4.57134974e-01  4.57134974e-01  3.27085572e-09  1.56549059e-07  7.51873408e-08  4.50000000e-01 
 4.60000000e-01  3.24794371e-09  3.25094374e-09  4.57134967e-01  3.24681239e-09  4.57134967e-01  4.57134967e-01  3.27085572e-09  1.56549041e-07  7.51875184e-08  4.60000000e-01 
 4.70000000e-01  3.24794371e-09  3.25094386e-09  4.57134982e-01  3.24681239e-09  4.57134982e-01  4.57134982e-01  3.27085572e-09  1.56549053e-07  7.51874154e-08  4.70000000e-01 
 4.80000000e-01  3.24794371e-09  3.25094374e-09  4.57134987e-01  3.24681239e-09  4.57134987e-01  4.57134987e-01  3.27085572e-09  1.56549084e-07  7.51873550e-08  4.80000000e-01 
 4.90000000e-01  3.24794371e-09  3.25094374e-09  4.57134992e-01  3.24681239e-09  4.57134992e-01  4.57134992e-01  3.27085572e-09  1.56549068e-07  7.51873053e-08  4.90000000e-01 
 5.00000000e-01  3.24794360e-09  3.25094374e-09  4.57134962e-01  3.24681239e-09  4.57134962e-01  4.57134962e-01  3.27085572e-09  1.56549029e-07  7.51871774e-08  5.00000000e-01 
