 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  1.58343345e-07  1.87924343e-07  0.00000000e+00 
 1.00000000e-02  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  1.58343332e-07  1.87923753e-07  1.00000000e-02 
 2.00000000e-02  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  1.58343327e-07  1.87923339e-07  2.00000000e-02 
 3.00000000e-02  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  1.58343351e-07  1.87922892e-07  3.00000000e-02 
 4.00000000e-02  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  1.58343324e-07  1.87922505e-07  4.00000000e-02 
 5.00000000e-02  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  1.58343355e-07  1.87922028e-07  5.00000000e-02 
 6.00000000e-02  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  1.58343310e-07  1.87921670e-07  6.00000000e-02 
 7.00000000e-02  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  1.58343367e-07  1.87921273e-07  7.00000000e-02 
 8.00000000e-02  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  1.58343336e-07  1.87921137e-07  8.00000000e-02 
 9.00000000e-02  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  1.58343335e-07  1.87920659e-07  9.00000000e-02 
 1.00000000e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  1.58343310e-07  1.87920176e-07  1.00000000e-01 
 1.10000000e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  1.58343304e-07  1.87919966e-07  1.10000000e-01 
 1.20000000e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  1.58343345e-07  1.87919671e-07  1.20000000e-01 
 1.30000000e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  1.58343320e-07  1.87919246e-07  1.30000000e-01 
 1.40000000e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  1.58343348e-07  1.87919115e-07  1.40000000e-01 
 1.50000000e-01  4.58739931e-01  4.58739931e-01  4.58739932e-01  4.58739931e-01  4.58739932e-01  4.58739931e-01  4.58739931e-01  1.58343329e-07  1.87918779e-07  1.50000000e-01 
 1.60000000e-01  4.58739907e-01  4.58739907e-01  4.58739907e-01  4.58739907e-01  4.58739907e-01  4.58739907e-01  4.58739907e-01  1.58343306e-07  1.87918470e-07  1.60000000e-01 
 1.70000000e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739915e-01  4.58739916e-01  1.58343314e-07  1.87918141e-07  1.70000000e-01 
 1.80000000e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  1.58343351e-07  1.87917992e-07  1.80000000e-01 
 1.90000000e-01  4.58739962e-01  4.58739962e-01  4.58739962e-01  4.58739962e-01  4.58739962e-01  4.58739962e-01  4.58739962e-01  1.58343390e-07  1.87917934e-07  1.90000000e-01 
 2.00000000e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  1.58343360e-07  1.87917465e-07  2.00000000e-01 
 2.10000000e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  1.58343341e-07  1.87917209e-07  2.10000000e-01 
 2.20000000e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  1.58343361e-07  1.87916996e-07  2.20000000e-01 
 2.30000000e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  1.58343371e-07  1.87916898e-07  2.30000000e-01 
 2.40000000e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  1.58343335e-07  1.87916642e-07  2.40000000e-01 
 2.50000000e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  1.58343349e-07  1.87916338e-07  2.50000000e-01 
 2.60000000e-01  4.58739927e-01  4.58739927e-01  4.58739928e-01  4.58739927e-01  4.58739928e-01  4.58739927e-01  4.58739927e-01  1.58343330e-07  1.87916136e-07  2.60000000e-01 
 2.70000000e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  1.58343340e-07  1.87915944e-07  2.70000000e-01 
 2.80000000e-01  4.58739940e-01  4.58739940e-01  4.58739941e-01  4.58739940e-01  4.58739940e-01  4.58739940e-01  4.58739940e-01  1.58343352e-07  1.87915838e-07  2.80000000e-01 
 2.90000000e-01  4.58739940e-01  4.58739940e-01  4.58739940e-01  4.58739940e-01  4.58739940e-01  4.58739940e-01  4.58739940e-01  1.58343341e-07  1.87915578e-07  2.90000000e-01 
 3.00000000e-01  4.58739961e-01  4.58739961e-01  4.58739961e-01  4.58739961e-01  4.58739961e-01  4.58739961e-01  4.58739961e-01  1.58343383e-07  1.87915443e-07  3.00000000e-01 
 3.10000000e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  1.58343306e-07  1.87915163e-07  3.10000000e-01 
 3.20000000e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  1.58343333e-07  1.87914967e-07  3.20000000e-01 
 3.30000000e-01  4.58739913e-01  4.58739913e-01  4.58739913e-01  4.58739913e-01  4.58739913e-01  4.58739913e-01  4.58739913e-01  1.58343312e-07  1.87914729e-07  3.30000000e-01 
 3.40000000e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  1.58343383e-07  1.87914790e-07  3.40000000e-01 
 3.50000000e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  4.58739924e-01  1.58343324e-07  1.87914427e-07  3.50000000e-01 
 3.60000000e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  1.58343343e-07  1.87914232e-07  3.60000000e-01 
 3.70000000e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  1.58343309e-07  1.87913976e-07  3.70000000e-01 
 3.80000000e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  1.58343348e-07  1.87913944e-07  3.80000000e-01 
 3.90000000e-01  4.58739941e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739941e-01  4.58739942e-01  1.58343364e-07  1.87913802e-07  3.90000000e-01 
 4.00000000e-01  4.58739945e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739945e-01  4.58739946e-01  1.58343358e-07  1.87913706e-07  4.00000000e-01 
 4.10000000e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  1.58343374e-07  1.87913493e-07  4.10000000e-01 
 4.20000000e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  1.58343357e-07  1.87913358e-07  4.20000000e-01 
 4.30000000e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  1.58343306e-07  1.87913066e-07  4.30000000e-01 
 4.40000000e-01  4.58739933e-01  4.58739933e-01  4.58739933e-01  4.58739933e-01  4.58739933e-01  4.58739933e-01  4.58739933e-01  1.58343341e-07  1.87912914e-07  4.40000000e-01 
 4.50000000e-01  4.58739928e-01  4.58739928e-01  4.58739929e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  1.58343324e-07  1.87912708e-07  4.50000000e-01 
 4.60000000e-01  4.58739946e-01  4.58739947e-01  4.58739947e-01  4.58739947e-01  4.58739947e-01  4.58739946e-01  4.58739947e-01  1.58343361e-07  1.87912676e-07  4.60000000e-01 
 4.70000000e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  1.58343348e-07  1.87912462e-07  4.70000000e-01 
 4.80000000e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  1.58343321e-07  1.87912342e-07  4.80000000e-01 
 4.90000000e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  4.58739935e-01  1.58343360e-07  1.87912189e-07  4.90000000e-01 
 5.00000000e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  1.58343330e-07  1.87912079e-07  5.00000000e-01 
 5.10000000e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  1.58343349e-07  1.87911969e-07  5.10000000e-01 
 5.20000000e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  1.58343337e-07  1.87911727e-07  5.20000000e-01 
 5.30000000e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  1.58343333e-07  1.87911500e-07  5.30000000e-01 
 5.40000000e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  1.58343319e-07  1.87911315e-07  5.40000000e-01 
 5.50000000e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  1.58343357e-07  1.87911365e-07  5.50000000e-01 
 5.60000000e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  1.58343349e-07  1.87911159e-07  5.60000000e-01 
 5.70000000e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  4.58739936e-01  1.58343340e-07  1.87910938e-07  5.70000000e-01 
 5.80000000e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  1.58343334e-07  1.87910729e-07  5.80000000e-01 
 5.90000000e-01  4.58739952e-01  4.58739952e-01  4.58739952e-01  4.58739952e-01  4.58739952e-01  4.58739952e-01  4.58739952e-01  1.58343381e-07  1.87910729e-07  5.90000000e-01 
 6.00000000e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  1.58343362e-07  1.87910544e-07  6.00000000e-01 
 6.10000000e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  1.58343329e-07  1.87910310e-07  6.10000000e-01 
 6.20000000e-01  4.58739937e-01  4.58739937e-01  4.58739937e-01  4.58739937e-01  4.58739937e-01  4.58739937e-01  4.58739937e-01  1.58343345e-07  1.87910132e-07  6.20000000e-01 
 6.30000000e-01  4.58739901e-01  4.58739901e-01  4.58739901e-01  4.58739901e-01  4.58739901e-01  4.58739901e-01  4.58739901e-01  1.58343285e-07  1.87909876e-07  6.30000000e-01 
 6.40000000e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  4.58739921e-01  1.58343333e-07  1.87909819e-07  6.40000000e-01 
 6.50000000e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  1.58343338e-07  1.87909727e-07  6.50000000e-01 
 6.60000000e-01  4.58739938e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739938e-01  4.58739939e-01  1.58343349e-07  1.87909542e-07  6.60000000e-01 
 6.70000000e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  1.58343370e-07  1.87909535e-07  6.70000000e-01 
 6.80000000e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  4.58739939e-01  1.58343345e-07  1.87909301e-07  6.80000000e-01 
 6.90000000e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  1.58343325e-07  1.87909130e-07  6.90000000e-01 
 7.00000000e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  4.58739931e-01  1.58343338e-07  1.87908917e-07  7.00000000e-01 
 7.10000000e-01  4.58739953e-01  4.58739953e-01  4.58739953e-01  4.58739953e-01  4.58739953e-01  4.58739953e-01  4.58739953e-01  1.58343381e-07  1.87908874e-07  7.10000000e-01 
 7.20000000e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  1.58343341e-07  1.87908704e-07  7.20000000e-01 
 7.30000000e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  1.58343325e-07  1.87908356e-07  7.30000000e-01 
 7.40000000e-01  4.58739963e-01  4.58739963e-01  4.58739963e-01  4.58739963e-01  4.58739963e-01  4.58739963e-01  4.58739963e-01  1.58343383e-07  1.87908533e-07  7.40000000e-01 
 7.50000000e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  4.58739914e-01  1.58343309e-07  1.87908071e-07  7.50000000e-01 
 7.60000000e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  1.58343293e-07  1.87907709e-07  7.60000000e-01 
 7.70000000e-01  4.58739925e-01  4.58739925e-01  4.58739926e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  1.58343331e-07  1.87907737e-07  7.70000000e-01 
 7.80000000e-01  4.58739948e-01  4.58739948e-01  4.58739949e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  1.58343367e-07  1.87907801e-07  7.80000000e-01 
 7.90000000e-01  4.58739981e-01  4.58739981e-01  4.58739981e-01  4.58739981e-01  4.58739981e-01  4.58739981e-01  4.58739981e-01  1.58343406e-07  1.87907716e-07  7.90000000e-01 
 8.00000000e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  1.58343337e-07  1.87907325e-07  8.00000000e-01 
 8.10000000e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  4.58739932e-01  1.58343344e-07  1.87907105e-07  8.10000000e-01 
 8.20000000e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  4.58739922e-01  1.58343325e-07  1.87906991e-07  8.20000000e-01 
 8.30000000e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  4.58739942e-01  1.58343367e-07  1.87906863e-07  8.30000000e-01 
 8.40000000e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  4.58739938e-01  1.58343345e-07  1.87906792e-07  8.40000000e-01 
 8.50000000e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  1.58343323e-07  1.87906409e-07  8.50000000e-01 
 8.60000000e-01  4.58739911e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739912e-01  4.58739911e-01  4.58739912e-01  1.58343306e-07  1.87906110e-07  8.60000000e-01 
 8.70000000e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739930e-01  4.58739929e-01  4.58739930e-01  1.58343334e-07  1.87906018e-07  8.70000000e-01 
 8.80000000e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  4.58739946e-01  1.58343348e-07  1.87905911e-07  8.80000000e-01 
 8.90000000e-01  4.58739928e-01  4.58739928e-01  4.58739929e-01  4.58739928e-01  4.58739929e-01  4.58739928e-01  4.58739928e-01  1.58343324e-07  1.87905776e-07  8.90000000e-01 
 9.00000000e-01  4.58739923e-01  4.58739923e-01  4.58739923e-01  4.58739923e-01  4.58739923e-01  4.58739923e-01  4.58739923e-01  1.58343326e-07  1.87905563e-07  9.00000000e-01 
 9.10000000e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  1.58343368e-07  1.87905492e-07  9.10000000e-01 
 9.20000000e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  4.58739948e-01  1.58343355e-07  1.87905329e-07  9.20000000e-01 
 9.30000000e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  4.58739949e-01  1.58343370e-07  1.87905087e-07  9.30000000e-01 
 9.40000000e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  4.58739941e-01  1.58343348e-07  1.87904831e-07  9.40000000e-01 
 9.50000000e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  4.58739920e-01  1.58343325e-07  1.87904625e-07  9.50000000e-01 
 9.60000000e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  1.58343342e-07  1.87904519e-07  9.60000000e-01 
 9.70000000e-01  4.58739956e-01  4.58739956e-01  4.58739956e-01  4.58739956e-01  4.58739956e-01  4.58739956e-01  4.58739956e-01  1.58343366e-07  1.87904519e-07  9.70000000e-01 
 9.80000000e-01  4.58739944e-01  4.58739944e-01  4.58739944e-01  4.58739944e-01  4.58739944e-01  4.58739944e-01  4.58739944e-01  1.58343350e-07  1.87904149e-07  9.80000000e-01 
 9.90000000e-01  4.58739905e-01  4.58739905e-01  4.58739905e-01  4.58739905e-01  4.58739905e-01  4.58739905e-01  4.58739905e-01  1.58343298e-07  1.87903730e-07  9.90000000e-01 
 1.00000000e+00  4.58739924e-01  4.58739924e-01  4.58739925e-01  4.58739925e-01  4.58739925e-01  4.58739924e-01  4.58739924e-01  1.58343339e-07  1.87903716e-07  1.00000000e+00 
 1.01000000e+00  4.58739927e-01  4.58739927e-01  4.58739927e-01  4.58739927e-01  4.58739927e-01  4.58739927e-01  4.58739927e-01  1.58343325e-07  1.87903524e-07  1.01000000e+00 
 1.02000000e+00  4.58739908e-01  4.58739908e-01  4.58739908e-01  4.58739908e-01  4.58739908e-01  4.58739908e-01  4.58739908e-01  1.58343301e-07  1.87903304e-07  1.02000000e+00 
 1.03000000e+00  4.58739917e-01  4.58739917e-01  4.58739917e-01  4.58739917e-01  4.58739917e-01  4.58739917e-01  4.58739917e-01  1.58343318e-07  1.87903147e-07  1.03000000e+00 
 1.04000000e+00  4.58739911e-01  4.58739911e-01  4.58739911e-01  4.58739911e-01  4.58739911e-01  4.58739911e-01  4.58739911e-01  1.58343321e-07  1.87902920e-07  1.04000000e+00 
 1.05000000e+00  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  4.58739943e-01  1.58343350e-07  1.87902792e-07  1.05000000e+00 
 1.06000000e+00  4.58739989e-01  4.58739989e-01  4.58739989e-01  4.58739989e-01  4.58739989e-01  4.58739989e-01  4.58739989e-01  1.58343420e-07  1.87902835e-07  1.06000000e+00 
 1.07000000e+00  4.58739918e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  4.58739918e-01  1.58343312e-07  1.87902295e-07  1.07000000e+00 
 1.08000000e+00  4.58739915e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  4.58739915e-01  1.58343316e-07  1.87902089e-07  1.08000000e+00 
 1.09000000e+00  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  4.58739928e-01  1.58343335e-07  1.87901875e-07  1.09000000e+00 
 1.10000000e+00  4.58739911e-01  4.58739911e-01  4.58739911e-01  4.58739911e-01  4.58739911e-01  4.58739911e-01  4.58739911e-01  1.58343312e-07  1.87901549e-07  1.10000000e+00 
 1.11000000e+00  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739928e-01  4.58739929e-01  1.58343326e-07  1.87901364e-07  1.11000000e+00 
 1.12000000e+00  4.58739919e-01  4.58739919e-01  4.58739920e-01  4.58739919e-01  4.58739919e-01  4.58739919e-01  4.58739919e-01  1.58343329e-07  1.87901108e-07  1.12000000e+00 
 1.13000000e+00  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  4.58739934e-01  1.58343356e-07  1.87900987e-07  1.13000000e+00 
 1.14000000e+00  4.58739928e-01  4.58739928e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739928e-01  4.58739929e-01  1.58343323e-07  1.87900838e-07  1.14000000e+00 
 1.15000000e+00  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  1.58343305e-07  1.87900490e-07  1.15000000e+00 
 1.16000000e+00  4.58739929e-01  4.58739929e-01  4.58739930e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  1.58343341e-07  1.87900270e-07  1.16000000e+00 
 1.17000000e+00  4.58739933e-01  4.58739933e-01  4.58739934e-01  4.58739933e-01  4.58739934e-01  4.58739933e-01  4.58739933e-01  1.58343337e-07  1.87900056e-07  1.17000000e+00 
 1.18000000e+00  4.58739895e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  4.58739895e-01  1.58343297e-07  1.87899644e-07  1.18000000e+00 
 1.19000000e+00  4.58739886e-01  4.58739886e-01  4.58739886e-01  4.58739886e-01  4.58739886e-01  4.58739886e-01  4.58739886e-01  1.58343283e-07  1.87899289e-07  1.19000000e+00 
 1.20000000e+00  4.58739906e-01  4.58739906e-01  4.58739907e-01  4.58739906e-01  4.58739906e-01  4.58739906e-01  4.58739906e-01  1.58343295e-07  1.87899289e-07  1.20000000e+00 
 1.21000000e+00  4.58739917e-01  4.58739917e-01  4.58739917e-01  4.58739917e-01  4.58739917e-01  4.58739917e-01  4.58739917e-01  1.58343321e-07  1.87898976e-07  1.21000000e+00 
 1.22000000e+00  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  4.58739916e-01  1.58343323e-07  1.87898678e-07  1.22000000e+00 
 1.23000000e+00  4.58739951e-01  4.58739951e-01  4.58739951e-01  4.58739951e-01  4.58739951e-01  4.58739951e-01  4.58739951e-01  1.58343378e-07  1.87898536e-07  1.23000000e+00 
 1.24000000e+00  4.58739909e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  4.58739909e-01  1.58343292e-07  1.87898195e-07  1.24000000e+00 
 1.25000000e+00  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  4.58739929e-01  1.58343333e-07  1.87898024e-07  1.25000000e+00 
 1.26000000e+00  4.58739959e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  4.58739959e-01  1.58343377e-07  1.87897697e-07  1.26000000e+00 
