 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.26518645e-09  4.58340670e-01  4.58340670e-01  3.21804992e-09  4.58340670e-01  4.58340670e-01  3.26238685e-09  1.57968902e-07  8.58489954e-08  0.00000000e+00 
 1.00000000e-02  3.26518643e-09  4.58340648e-01  4.58340648e-01  3.21804980e-09  4.58340648e-01  4.58340648e-01  3.26238695e-09  1.57968854e-07  8.58483945e-08  1.00000000e-02 
 2.00000000e-02  3.26518643e-09  4.58340669e-01  4.58340669e-01  3.21804980e-09  4.58340669e-01  4.58340669e-01  3.26238683e-09  1.57968887e-07  8.58480458e-08  2.00000000e-02 
 3.00000000e-02  3.26518643e-09  4.58340653e-01  4.58340653e-01  3.21804991e-09  4.58340653e-01  4.58340653e-01  3.26238683e-09  1.57968883e-07  8.58476810e-08  3.00000000e-02 
 4.00000000e-02  3.26518643e-09  4.58340646e-01  4.58340646e-01  3.21804991e-09  4.58340646e-01  4.58340646e-01  3.26238695e-09  1.57968848e-07  8.58472586e-08  4.00000000e-02 
 5.00000000e-02  3.26518643e-09  4.58340655e-01  4.58340655e-01  3.21804991e-09  4.58340655e-01  4.58340655e-01  3.26238683e-09  1.57968861e-07  8.58469815e-08  5.00000000e-02 
 6.00000000e-02  3.26518643e-09  4.58340653e-01  4.58340653e-01  3.21804991e-09  4.58340653e-01  4.58340653e-01  3.26238683e-09  1.57968855e-07  8.58466618e-08  6.00000000e-02 
 7.00000000e-02  3.26518643e-09  4.58340653e-01  4.58340653e-01  3.21804991e-09  4.58340653e-01  4.58340653e-01  3.26238695e-09  1.57968867e-07  8.58463722e-08  7.00000000e-02 
 8.00000000e-02  3.26518643e-09  4.58340670e-01  4.58340670e-01  3.21804991e-09  4.58340670e-01  4.58340670e-01  3.26238695e-09  1.57968901e-07  8.58461258e-08  8.00000000e-02 
 9.00000000e-02  3.26518643e-09  4.58340651e-01  4.58340651e-01  3.21804980e-09  4.58340651e-01  4.58340651e-01  3.26238683e-09  1.57968857e-07  8.58457723e-08  9.00000000e-02 
 1.00000000e-01  3.26518643e-09  4.58340680e-01  4.58340680e-01  3.21804980e-09  4.58340680e-01  4.58340680e-01  3.26238683e-09  1.57968911e-07  8.58456550e-08  1.00000000e-01 
 1.10000000e-01  3.26518643e-09  4.58340642e-01  4.58340642e-01  3.21804991e-09  4.58340642e-01  4.58340642e-01  3.26238695e-09  1.57968858e-07  8.58452527e-08  1.10000000e-01 
 1.20000000e-01  3.26518643e-09  4.58340659e-01  4.58340659e-01  3.21804980e-09  4.58340659e-01  4.58340659e-01  3.26238695e-09  1.57968867e-07  8.58449773e-08  1.20000000e-01 
 1.30000000e-01  3.26518643e-09  4.58340647e-01  4.58340647e-01  3.21804980e-09  4.58340647e-01  4.58340647e-01  3.26238695e-09  1.57968860e-07  8.58447633e-08  1.30000000e-01 
 1.40000000e-01  3.26518643e-09  4.58340662e-01  4.58340662e-01  3.21804991e-09  4.58340662e-01  4.58340662e-01  3.26238683e-09  1.57968870e-07  8.58445226e-08  1.40000000e-01 
 1.50000000e-01  3.26518643e-09  4.58340662e-01  4.58340662e-01  3.21804980e-09  4.58340662e-01  4.58340662e-01  3.26238695e-09  1.57968873e-07  8.58443521e-08  1.50000000e-01 
 1.60000000e-01  3.26518643e-09  4.58340656e-01  4.58340656e-01  3.21804991e-09  4.58340656e-01  4.58340656e-01  3.26238683e-09  1.57968873e-07  8.58441531e-08  1.60000000e-01 
 1.70000000e-01  3.26518643e-09  4.58340665e-01  4.58340665e-01  3.21804991e-09  4.58340665e-01  4.58340665e-01  3.26238683e-09  1.57968878e-07  8.58441087e-08  1.70000000e-01 
 1.80000000e-01  3.26518643e-09  4.58340653e-01  4.58340653e-01  3.21804991e-09  4.58340653e-01  4.58340653e-01  3.26238683e-09  1.57968876e-07  8.58437463e-08  1.80000000e-01 
 1.90000000e-01  3.26518643e-09  4.58340661e-01  4.58340661e-01  3.21804991e-09  4.58340661e-01  4.58340661e-01  3.26238683e-09  1.57968872e-07  8.58435900e-08  1.90000000e-01 
 2.00000000e-01  3.26518643e-09  4.58340641e-01  4.58340641e-01  3.21804980e-09  4.58340641e-01  4.58340641e-01  3.26238683e-09  1.57968843e-07  8.58434799e-08  2.00000000e-01 
 2.10000000e-01  3.26518643e-09  4.58340667e-01  4.58340667e-01  3.21804991e-09  4.58340667e-01  4.58340667e-01  3.26238695e-09  1.57968888e-07  8.58432934e-08  2.10000000e-01 
 2.20000000e-01  3.26518643e-09  4.58340651e-01  4.58340651e-01  3.21804980e-09  4.58340651e-01  4.58340651e-01  3.26238683e-09  1.57968875e-07  8.58432205e-08  2.20000000e-01 
 2.30000000e-01  3.26518643e-09  4.58340653e-01  4.58340653e-01  3.21804980e-09  4.58340653e-01  4.58340653e-01  3.26238695e-09  1.57968873e-07  8.58429932e-08  2.30000000e-01 
 2.40000000e-01  3.26518643e-09  4.58340663e-01  4.58340663e-01  3.21804991e-09  4.58340663e-01  4.58340663e-01  3.26238683e-09  1.57968873e-07  8.58427889e-08  2.40000000e-01 
 2.50000000e-01  3.26518643e-09  4.58340662e-01  4.58340662e-01  3.21804980e-09  4.58340662e-01  4.58340662e-01  3.26238695e-09  1.57968883e-07  8.58427978e-08  2.50000000e-01 
 2.60000000e-01  3.26518643e-09  4.58340650e-01  4.58340650e-01  3.21804980e-09  4.58340650e-01  4.58340650e-01  3.26238695e-09  1.57968868e-07  8.58425881e-08  2.60000000e-01 
 2.70000000e-01  3.26518643e-09  4.58340680e-01  4.58340680e-01  3.21804991e-09  4.58340680e-01  4.58340680e-01  3.26238695e-09  1.57968910e-07  8.58425508e-08  2.70000000e-01 
 2.80000000e-01  3.26518643e-09  4.58340639e-01  4.58340639e-01  3.21804980e-09  4.58340639e-01  4.58340639e-01  3.26238683e-09  1.57968843e-07  8.58422418e-08  2.80000000e-01 
 2.90000000e-01  3.26518643e-09  4.58340657e-01  4.58340657e-01  3.21804991e-09  4.58340657e-01  4.58340657e-01  3.26238695e-09  1.57968853e-07  8.58421103e-08  2.90000000e-01 
 3.00000000e-01  3.26518643e-09  4.58340640e-01  4.58340640e-01  3.21804991e-09  4.58340640e-01  4.58340640e-01  3.26238695e-09  1.57968852e-07  8.58420854e-08  3.00000000e-01 
