 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  4.58276395e-01  2.76577549e-09  4.58276395e-01  2.76577549e-09  2.76577549e-09  4.58276395e-01  2.76577555e-09  1.58917175e-07  5.44261667e-08  8.00000000e-01 
 1.60500000e+00  4.58276455e-01  2.77102685e-09  4.58276455e-01  2.77102685e-09  2.77102685e-09  4.58276455e-01  2.77102685e-09  1.58917319e-07  5.46574057e-08  8.00000000e-01 
 1.61000000e+00  4.58276487e-01  2.77663613e-09  4.58276487e-01  2.77663613e-09  2.77663613e-09  4.58276487e-01  2.77663613e-09  1.58917409e-07  5.48648842e-08  8.00000000e-01 
 1.61500000e+00  4.58276547e-01  2.78260907e-09  4.58276547e-01  2.78260902e-09  2.78260902e-09  4.58276547e-01  2.78260907e-09  1.58917576e-07  5.50515793e-08  8.00000000e-01 
 1.62000000e+00  4.58276589e-01  2.78895172e-09  4.58276589e-01  2.78895173e-09  2.78895173e-09  4.58276589e-01  2.78895172e-09  1.58917682e-07  5.52194663e-08  8.00000000e-01 
 1.62500000e+00  4.58276666e-01  2.79567019e-09  4.58276666e-01  2.79567013e-09  2.79567013e-09  4.58276666e-01  2.79567019e-09  1.58917866e-07  5.53699664e-08  8.00000000e-01 
 1.63000000e+00  4.58276658e-01  2.80277083e-09  4.58276658e-01  2.80277079e-09  2.80277079e-09  4.58276658e-01  2.80277083e-09  1.58917915e-07  5.55042519e-08  8.00000000e-01 
 1.63500000e+00  4.58276743e-01  2.81026007e-09  4.58276743e-01  2.81026007e-09  2.81026007e-09  4.58276743e-01  2.81026007e-09  1.58918089e-07  5.56231399e-08  8.00000000e-01 
 1.64000000e+00  4.58276832e-01  2.81814464e-09  4.58276832e-01  2.81814464e-09  2.81814464e-09  4.58276832e-01  2.81814464e-09  1.58918272e-07  5.57277886e-08  8.00000000e-01 
 1.64500000e+00  4.58276807e-01  2.82643135e-09  4.58276807e-01  2.82643135e-09  2.82643135e-09  4.58276807e-01  2.82643135e-09  1.58918300e-07  5.58187736e-08  8.00000000e-01 
 1.65000000e+00  4.58276895e-01  2.83512728e-09  4.58276895e-01  2.83512728e-09  2.83512728e-09  4.58276895e-01  2.83512723e-09  1.58918471e-07  5.58970754e-08  8.00000000e-01 
 1.65500000e+00  4.58276981e-01  2.84423949e-09  4.58276981e-01  2.84423949e-09  2.84423949e-09  4.58276981e-01  2.84423949e-09  1.58918645e-07  5.59635964e-08  8.00000000e-01 
 1.66000000e+00  4.58277010e-01  2.85377546e-09  4.58277010e-01  2.85377546e-09  2.85377546e-09  4.58277010e-01  2.85377546e-09  1.58918760e-07  5.60188980e-08  8.00000000e-01 
 1.66500000e+00  4.58277055e-01  2.86374268e-09  4.58277055e-01  2.86374274e-09  2.86374274e-09  4.58277055e-01  2.86374268e-09  1.58918880e-07  5.60642448e-08  8.00000000e-01 
 1.67000000e+00  4.58277118e-01  2.87414901e-09  4.58277118e-01  2.87414901e-09  2.87414901e-09  4.58277118e-01  2.87414901e-09  1.58919040e-07  5.61002551e-08  8.00000000e-01 
 1.67500000e+00  4.58277149e-01  2.88500223e-09  4.58277149e-01  2.88500217e-09  2.88500217e-09  4.58277149e-01  2.88500217e-09  1.58919126e-07  5.61282931e-08  8.00000000e-01 
 1.68000000e+00  4.58277204e-01  2.89631046e-09  4.58277204e-01  2.89631040e-09  2.89631040e-09  4.58277204e-01  2.89631046e-09  1.58919273e-07  5.61492470e-08  8.00000000e-01 
 1.68500000e+00  4.58277254e-01  2.90808199e-09  4.58277254e-01  2.90808199e-09  2.90808199e-09  4.58277254e-01  2.90808199e-09  1.58919384e-07  5.61647369e-08  8.00000000e-01 
 1.69000000e+00  4.58277356e-01  2.92032528e-09  4.58277356e-01  2.92032534e-09  2.92032534e-09  4.58277356e-01  2.92032534e-09  1.58919610e-07  5.61751534e-08  8.00000000e-01 
 1.69500000e+00  4.58277392e-01  2.93304911e-09  4.58277392e-01  2.93304909e-09  2.93304909e-09  4.58277392e-01  2.93304909e-09  1.58919712e-07  5.61817046e-08  8.00000000e-01 
 1.70000000e+00  4.58277484e-01  2.94626219e-09  4.58277484e-01  2.94626214e-09  2.94626214e-09  4.58277484e-01  2.94626219e-09  1.58919895e-07  5.61852715e-08  8.00000000e-01 
 1.70500000e+00  4.58277497e-01  2.95997356e-09  4.58277497e-01  2.95997356e-09  2.95997356e-09  4.58277497e-01  2.95997356e-09  1.58919982e-07  5.61865363e-08  8.00000000e-01 
 1.71000000e+00  4.58277525e-01  2.97419246e-09  4.58277525e-01  2.97419246e-09  2.97419246e-09  4.58277525e-01  2.97419246e-09  1.58920051e-07  5.61859537e-08  8.00000000e-01 
 1.71500000e+00  4.58277622e-01  2.98892837e-09  4.58277622e-01  2.98892837e-09  2.98892837e-09  4.58277622e-01  2.98892843e-09  1.58920267e-07  5.61840352e-08  8.00000000e-01 
