 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.23403105e-09  4.59359108e-01  4.59359108e-01  4.59359108e-01  3.22366818e-09  3.23969274e-09  4.59359108e-01  1.60285485e-07  1.22488560e-07  0.00000000e+00 
 1.00000000e-02  3.23403115e-09  4.59359121e-01  4.59359121e-01  4.59359121e-01  3.22366816e-09  3.23969272e-09  4.59359121e-01  1.60285498e-07  1.22488164e-07  1.00000000e-02 
 2.00000000e-02  3.23403103e-09  4.59359094e-01  4.59359094e-01  4.59359094e-01  3.22366816e-09  3.23969272e-09  4.59359094e-01  1.60285453e-07  1.22487608e-07  2.00000000e-02 
 3.00000000e-02  3.23403104e-09  4.59359141e-01  4.59359141e-01  4.59359141e-01  3.22366816e-09  3.23969272e-09  4.59359141e-01  1.60285529e-07  1.22487381e-07  3.00000000e-02 
 4.00000000e-02  3.23403103e-09  4.59359124e-01  4.59359124e-01  4.59359124e-01  3.22366816e-09  3.23969261e-09  4.59359124e-01  1.60285493e-07  1.22487033e-07  4.00000000e-02 
 5.00000000e-02  3.23403103e-09  4.59359149e-01  4.59359149e-01  4.59359149e-01  3.22366816e-09  3.23969272e-09  4.59359149e-01  1.60285525e-07  1.22486788e-07  5.00000000e-02 
 6.00000000e-02  3.23403103e-09  4.59359137e-01  4.59359137e-01  4.59359137e-01  3.22366816e-09  3.23969272e-09  4.59359137e-01  1.60285509e-07  1.22486306e-07  6.00000000e-02 
 7.00000000e-02  3.23403115e-09  4.59359126e-01  4.59359126e-01  4.59359126e-01  3.22366816e-09  3.23969272e-09  4.59359126e-01  1.60285497e-07  1.22485970e-07  7.00000000e-02 
 8.00000000e-02  3.23403103e-09  4.59359133e-01  4.59359133e-01  4.59359133e-01  3.22366816e-09  3.23969272e-09  4.59359133e-01  1.60285493e-07  1.22485617e-07  8.00000000e-02 
 9.00000000e-02  3.23403104e-09  4.59359120e-01  4.59359120e-01  4.59359120e-01  3.22366816e-09  3.23969272e-09  4.59359120e-01  1.60285490e-07  1.22485322e-07  9.00000000e-02 
 1.00000000e-01  3.23403115e-09  4.59359106e-01  4.59359106e-01  4.59359106e-01  3.22366816e-09  3.23969272e-09  4.59359106e-01  1.60285479e-07  1.22485023e-07  1.00000000e-01 
 1.10000000e-01  3.23403114e-09  4.59359110e-01  4.59359110e-01  4.59359110e-01  3.22366816e-09  3.23969272e-09  4.59359110e-01  1.60285476e-07  1.22484826e-07  1.10000000e-01 
 1.20000000e-01  3.23403114e-09  4.59359138e-01  4.59359138e-01  4.59359138e-01  3.22366816e-09  3.23969261e-09  4.59359138e-01  1.60285511e-07  1.22484597e-07  1.20000000e-01 
 1.30000000e-01  3.23403103e-09  4.59359114e-01  4.59359114e-01  4.59359114e-01  3.22366816e-09  3.23969261e-09  4.59359114e-01  1.60285484e-07  1.22484351e-07  1.30000000e-01 
 1.40000000e-01  3.23403115e-09  4.59359138e-01  4.59359138e-01  4.59359138e-01  3.22366816e-09  3.23969261e-09  4.59359138e-01  1.60285526e-07  1.22484032e-07  1.40000000e-01 
 1.50000000e-01  3.23403114e-09  4.59359109e-01  4.59359109e-01  4.59359109e-01  3.22366816e-09  3.23969272e-09  4.59359109e-01  1.60285470e-07  1.22483806e-07  1.50000000e-01 
 1.60000000e-01  3.23403114e-09  4.59359139e-01  4.59359139e-01  4.59359139e-01  3.22366816e-09  3.23969261e-09  4.59359139e-01  1.60285505e-07  1.22483673e-07  1.60000000e-01 
 1.70000000e-01  3.23403103e-09  4.59359126e-01  4.59359126e-01  4.59359126e-01  3.22366816e-09  3.23969272e-09  4.59359126e-01  1.60285511e-07  1.22483407e-07  1.70000000e-01 
 1.80000000e-01  3.23403104e-09  4.59359148e-01  4.59359148e-01  4.59359148e-01  3.22366816e-09  3.23969261e-09  4.59359148e-01  1.60285527e-07  1.22483364e-07  1.80000000e-01 
 1.90000000e-01  3.23403103e-09  4.59359112e-01  4.59359112e-01  4.59359112e-01  3.22366816e-09  3.23969272e-09  4.59359112e-01  1.60285472e-07  1.22482888e-07  1.90000000e-01 
 2.00000000e-01  3.23403103e-09  4.59359133e-01  4.59359133e-01  4.59359133e-01  3.22366816e-09  3.23969261e-09  4.59359133e-01  1.60285512e-07  1.22482893e-07  2.00000000e-01 
 2.10000000e-01  3.23403115e-09  4.59359126e-01  4.59359126e-01  4.59359126e-01  3.22366816e-09  3.23969272e-09  4.59359126e-01  1.60285489e-07  1.22482659e-07  2.10000000e-01 
 2.20000000e-01  3.23403103e-09  4.59359129e-01  4.59359129e-01  4.59359129e-01  3.22366816e-09  3.23969272e-09  4.59359129e-01  1.60285507e-07  1.22482497e-07  2.20000000e-01 
