 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.58625135e-07  3.19158385e-09  3.57987002e-09  3.55428878e-09  3.41158906e-09  4.59437920e-01  3.46733781e-09  3.35244004e-09  1.58625135e-07  1.09695378e-07  1.00000000e+00 
 1.58626115e-07  4.59438637e-01  3.57987008e-09  3.55428883e-09  3.41158918e-09  4.59438637e-01  3.46733786e-09  3.35244011e-09  1.58626115e-07  1.16990890e-07  1.00000000e+00 
 1.58626119e-07  3.19158389e-09  4.59438639e-01  3.55428876e-09  3.41158917e-09  4.59438639e-01  3.46733785e-09  3.35244010e-09  1.58626119e-07  1.24399605e-07  1.00000000e+00 
 1.58627052e-07  4.59439329e-01  4.59439329e-01  3.55428880e-09  3.41158916e-09  4.59439329e-01  3.46733789e-09  3.35244016e-09  1.58627052e-07  1.31905381e-07  1.00000000e+00 
 1.58626095e-07  3.19158390e-09  3.57987008e-09  4.59438620e-01  3.41158912e-09  4.59438620e-01  3.46733786e-09  3.35244011e-09  1.58626095e-07  1.38305154e-07  1.00000000e+00 
 1.58627058e-07  4.59439337e-01  3.57987013e-09  4.59439337e-01  3.41158923e-09  4.59439337e-01  3.46733790e-09  3.35244017e-09  1.58627058e-07  1.45797429e-07  1.00000000e+00 
 1.58627058e-07  3.19158393e-09  4.59439341e-01  4.59439341e-01  3.41158922e-09  4.59439341e-01  3.46733789e-09  3.35244016e-09  1.58627058e-07  1.53268815e-07  1.00000000e+00 
 1.58627955e-07  4.59440012e-01  4.59440012e-01  4.59440012e-01  3.41158923e-09  4.59440012e-01  3.46733794e-09  3.35244022e-09  1.58627955e-07  1.60769162e-07  1.00000000e+00 
 1.58626132e-07  3.19158389e-09  3.57987007e-09  3.55428882e-09  4.59438652e-01  4.59438652e-01  3.46733785e-09  3.35244010e-09  1.58626132e-07  1.64493656e-07  1.00000000e+00 
 1.58627096e-07  4.59439365e-01  3.57987014e-09  3.55428887e-09  4.59439365e-01  4.59439365e-01  3.46733790e-09  3.35244017e-09  1.58627096e-07  1.71853969e-07  1.00000000e+00 
 1.58627022e-07  3.19158388e-09  4.59439322e-01  3.55428882e-09  4.59439322e-01  4.59439322e-01  3.46733790e-09  3.35244017e-09  1.58627022e-07  1.79270558e-07  1.00000000e+00 
 1.58627999e-07  4.59440044e-01  4.59440044e-01  3.55428885e-09  4.59440044e-01  4.59440044e-01  3.46733793e-09  3.35244022e-09  1.58627999e-07  1.86804584e-07  1.00000000e+00 
 1.58627035e-07  3.19158388e-09  3.57987013e-09  4.59439312e-01  4.59439312e-01  4.59439312e-01  3.46733790e-09  3.35244017e-09  1.58627035e-07  1.93170877e-07  1.00000000e+00 
 1.58628013e-07  4.59440055e-01  3.57987018e-09  4.59440055e-01  4.59440055e-01  4.59440055e-01  3.46733793e-09  3.35244022e-09  1.58628013e-07  2.00628733e-07  1.00000000e+00 
 1.58627953e-07  3.19158397e-09  4.59440012e-01  4.59440012e-01  4.59440012e-01  4.59440012e-01  3.46733793e-09  3.35244027e-09  1.58627953e-07  2.08071611e-07  1.00000000e+00 
 1.58628974e-07  4.59440766e-01  4.59440766e-01  4.59440766e-01  4.59440766e-01  4.59440766e-01  3.46733794e-09  3.35244031e-09  1.58628974e-07  2.15571276e-07  1.00000000e+00 
 1.58625128e-07  3.19158385e-09  3.57987002e-09  3.55428878e-09  3.41158911e-09  3.33444662e-09  4.59437907e-01  3.35244004e-09  1.58625128e-07  2.15181245e-07  1.00000000e+00 
 1.58626087e-07  4.59438626e-01  3.57987003e-09  3.55428878e-09  3.41158913e-09  3.33444662e-09  4.59438626e-01  3.35244011e-09  1.58626087e-07  2.22329589e-07  1.00000000e+00 
 1.58626098e-07  3.19158390e-09  4.59438628e-01  3.55428882e-09  3.41158918e-09  3.33444666e-09  4.59438628e-01  3.35244011e-09  1.58626098e-07  2.29649260e-07  1.00000000e+00 
 1.58627102e-07  4.59439373e-01  4.59439373e-01  3.55428881e-09  3.41158922e-09  3.33444674e-09  4.59439373e-01  3.35244016e-09  1.58627102e-07  2.37079973e-07  1.00000000e+00 
 1.58626095e-07  3.19158390e-09  3.57987009e-09  4.59438616e-01  3.41158913e-09  3.33444661e-09  4.59438616e-01  3.35244011e-09  1.58626095e-07  2.43423244e-07  1.00000000e+00 
 1.58627067e-07  4.59439343e-01  3.57987013e-09  4.59439343e-01  3.41158917e-09  3.33444669e-09  4.59439343e-01  3.35244016e-09  1.58627067e-07  2.50846171e-07  1.00000000e+00 
 1.58627036e-07  3.19158389e-09  4.59439318e-01  4.59439318e-01  3.41158924e-09  3.33444670e-09  4.59439318e-01  3.35244017e-09  1.58627036e-07  2.58276913e-07  1.00000000e+00 
 1.58628027e-07  4.59440067e-01  4.59440067e-01  4.59440067e-01  3.41158922e-09  3.33444672e-09  4.59440067e-01  3.35244022e-09  1.58628027e-07  2.65774361e-07  1.00000000e+00 
 1.58626166e-07  3.19158384e-09  3.57987007e-09  3.55428876e-09  4.59438669e-01  3.33444666e-09  4.59438669e-01  3.35244016e-09  1.58626166e-07  2.69549446e-07  1.00000000e+00 
 1.58627101e-07  4.59439371e-01  3.57987013e-09  3.55428881e-09  4.59439371e-01  3.33444669e-09  4.59439371e-01  3.35244016e-09  1.58627101e-07  2.76935168e-07  1.00000000e+00 
 1.58627080e-07  3.19158393e-09  4.59439353e-01  3.55428881e-09  4.59439353e-01  3.33444669e-09  4.59439353e-01  3.35244016e-09  1.58627080e-07  2.84368497e-07  1.00000000e+00 
 1.58628051e-07  4.59440075e-01  4.59440075e-01  3.55428885e-09  4.59440075e-01  3.33444672e-09  4.59440075e-01  3.35244022e-09  1.58628051e-07  2.91898743e-07  1.00000000e+00 
 1.58627053e-07  3.19158393e-09  3.57987013e-09  4.59439341e-01  4.59439341e-01  3.33444668e-09  4.59439341e-01  3.35244016e-09  1.58627053e-07  2.98241559e-07  1.00000000e+00 
 1.58628044e-07  4.59440077e-01  3.57987019e-09  4.59440077e-01  4.59440077e-01  3.33444672e-09  4.59440077e-01  3.35244022e-09  1.58628044e-07  3.05664088e-07  1.00000000e+00 
 1.58627985e-07  3.19158398e-09  4.59440041e-01  4.59440041e-01  4.59440041e-01  3.33444672e-09  4.59440041e-01  3.35244022e-09  1.58627985e-07  3.13082097e-07  1.00000000e+00 
 1.58628957e-07  4.59440768e-01  4.59440768e-01  4.59440768e-01  4.59440768e-01  3.33444675e-09  4.59440768e-01  3.35244028e-09  1.58628957e-07  3.20552232e-07  1.00000000e+00 
 1.58626137e-07  3.19158390e-09  3.57987009e-09  3.55428884e-09  3.41158913e-09  4.59438664e-01  4.59438664e-01  3.35244012e-09  1.58626137e-07  3.25084045e-07  1.00000000e+00 
 1.58627097e-07  4.59439368e-01  3.57987008e-09  3.55428881e-09  3.41158924e-09  4.59439368e-01  4.59439368e-01  3.35244017e-09  1.58627097e-07  3.32296651e-07  1.00000000e+00 
 1.58627098e-07  3.19158394e-09  4.59439375e-01  3.55428886e-09  3.41158923e-09  4.59439375e-01  4.59439375e-01  3.35244017e-09  1.58627098e-07  3.39647642e-07  1.00000000e+00 
 1.58628014e-07  4.59440053e-01  4.59440053e-01  3.55428887e-09  3.41158930e-09  4.59440053e-01  4.59440053e-01  3.35244024e-09  1.58628014e-07  3.47092765e-07  1.00000000e+00 
 1.58627041e-07  3.19158394e-09  3.57987013e-09  4.59439336e-01  3.41158917e-09  4.59439336e-01  4.59439336e-01  3.35244016e-09  1.58627041e-07  3.53415402e-07  1.00000000e+00 
 1.58628013e-07  4.59440063e-01  3.57987018e-09  4.59440063e-01  3.41158928e-09  4.59440063e-01  4.59440063e-01  3.35244028e-09  1.58628013e-07  3.60865471e-07  1.00000000e+00 
 1.58627974e-07  3.19158399e-09  4.59440032e-01  4.59440033e-01  3.41158930e-09  4.59440033e-01  4.59440033e-01  3.35244024e-09  1.58627974e-07  3.68318723e-07  1.00000000e+00 
 1.58628962e-07  4.59440763e-01  4.59440762e-01  4.59440762e-01  3.41158931e-09  4.59440763e-01  4.59440763e-01  3.35244031e-09  1.58628962e-07  3.75817052e-07  1.00000000e+00 
 1.58627057e-07  3.19158394e-09  3.57987013e-09  3.55428881e-09  4.59439341e-01  4.59439341e-01  4.59439341e-01  3.35244016e-09  1.58627057e-07  3.79521254e-07  1.00000000e+00 
 1.58628057e-07  4.59440083e-01  3.57987019e-09  3.55428885e-09  4.59440083e-01  4.59440083e-01  4.59440083e-01  3.35244022e-09  1.58628057e-07  3.86874888e-07  1.00000000e+00 
 1.58628047e-07  3.19158397e-09  4.59440081e-01  3.55428885e-09  4.59440081e-01  4.59440081e-01  4.59440081e-01  3.35244022e-09  1.58628047e-07  3.94265157e-07  1.00000000e+00 
 1.58628995e-07  4.59440789e-01  4.59440789e-01  3.55428896e-09  4.59440789e-01  4.59440789e-01  4.59440789e-01  3.35244030e-09  1.58628995e-07  4.01760587e-07  1.00000000e+00 
 1.58628028e-07  3.19158397e-09  3.57987018e-09  4.59440069e-01  4.59440069e-01  4.59440069e-01  4.59440069e-01  3.35244022e-09  1.58628028e-07  4.08085015e-07  1.00000000e+00 
 1.58628990e-07  4.59440788e-01  3.57987025e-09  4.59440788e-01  4.59440788e-01  4.59440788e-01  4.59440788e-01  3.35244030e-09  1.58628990e-07  4.15499755e-07  1.00000000e+00 
 1.58628913e-07  3.19158397e-09  4.59440738e-01  4.59440738e-01  4.59440738e-01  4.59440738e-01  4.59440738e-01  3.35244030e-09  1.58628913e-07  4.22902275e-07  1.00000000e+00 
 1.58629953e-07  4.59441503e-01  4.59441503e-01  4.59441503e-01  4.59441503e-01  4.59441503e-01  4.59441503e-01  3.35244037e-09  1.58629953e-07  4.30355982e-07  1.00000000e+00 
 1.58625127e-07  3.19158385e-09  3.57987003e-09  3.55428873e-09  3.41158912e-09  3.33444664e-09  3.46733782e-09  4.59437912e-01  1.58625127e-07  4.27756589e-07  1.00000000e+00 
 1.58626141e-07  4.59438667e-01  3.57987008e-09  3.55428877e-09  3.41158912e-09  3.33444666e-09  3.46733785e-09  4.59438667e-01  1.58626141e-07  4.34752849e-07  1.00000000e+00 
 1.58626086e-07  3.19158389e-09  4.59438625e-01  3.55428882e-09  3.41158911e-09  3.33444666e-09  3.46733785e-09  4.59438625e-01  1.58626086e-07  4.41925408e-07  1.00000000e+00 
 1.58627084e-07  4.59439357e-01  4.59439357e-01  3.55428882e-09  3.41158918e-09  3.33444670e-09  3.46733791e-09  4.59439357e-01  1.58627084e-07  4.49218106e-07  1.00000000e+00 
 1.58626108e-07  3.19158388e-09  3.57987007e-09  4.59438619e-01  3.41158911e-09  3.33444665e-09  3.46733785e-09  4.59438619e-01  1.58626108e-07  4.55507205e-07  1.00000000e+00 
 1.58627073e-07  4.59439355e-01  3.57987015e-09  4.59439355e-01  3.41158918e-09  3.33444670e-09  3.46733791e-09  4.59439355e-01  1.58627073e-07  4.62862090e-07  1.00000000e+00 
 1.58627040e-07  3.19158394e-09  4.59439326e-01  4.59439326e-01  3.41158924e-09  3.33444670e-09  3.46733791e-09  4.59439326e-01  1.58627040e-07  4.70199666e-07  1.00000000e+00 
 1.58627995e-07  4.59440040e-01  4.59440040e-01  4.59440040e-01  3.41158928e-09  3.33444672e-09  3.46733793e-09  4.59440040e-01  1.58627995e-07  4.77604203e-07  1.00000000e+00 
 1.58626077e-07  3.19158385e-09  3.57987004e-09  3.55428878e-09  4.59438619e-01  3.33444668e-09  3.46733782e-09  4.59438619e-01  1.58626077e-07  4.81370392e-07  1.00000000e+00 
 1.58627124e-07  4.59439393e-01  3.57987015e-09  3.55428888e-09  4.59439393e-01  3.33444671e-09  3.46733791e-09  4.59439393e-01  1.58627124e-07  4.88664966e-07  1.00000000e+00 
 1.58627078e-07  3.19158393e-09  4.59439359e-01  3.55428886e-09  4.59439359e-01  3.33444669e-09  3.46733789e-09  4.59439359e-01  1.58627078e-07  4.96027155e-07  1.00000000e+00 
 1.58628030e-07  4.59440060e-01  4.59440060e-01  3.55428885e-09  4.59440060e-01  3.33444677e-09  3.46733793e-09  4.59440060e-01  1.58628030e-07  5.03499876e-07  1.00000000e+00 
 1.58627074e-07  3.19158395e-09  3.57987015e-09  4.59439346e-01  4.59439346e-01  3.33444670e-09  3.46733791e-09  4.59439346e-01  1.58627074e-07  5.09799207e-07  1.00000000e+00 
 1.58628035e-07  4.59440066e-01  3.57987018e-09  4.59440066e-01  4.59440066e-01  3.33444672e-09  3.46733793e-09  4.59440066e-01  1.58628035e-07  5.17198174e-07  1.00000000e+00 
 1.58627998e-07  3.19158393e-09  4.59440044e-01  4.59440044e-01  4.59440045e-01  3.33444673e-09  3.46733794e-09  4.59440045e-01  1.58627998e-07  5.24609703e-07  1.00000000e+00 
 1.58628989e-07  4.59440777e-01  4.59440777e-01  4.59440777e-01  4.59440777e-01  3.33444677e-09  3.46733799e-09  4.59440777e-01  1.58628989e-07  5.32082680e-07  1.00000000e+00 
 1.58626116e-07  3.19158390e-09  3.57987009e-09  3.55428878e-09  3.41158913e-09  4.59438645e-01  3.46733787e-09  4.59438645e-01  1.58626116e-07  5.36689839e-07  1.00000000e+00 
 1.58627066e-07  4.59439352e-01  3.57987015e-09  3.55428883e-09  3.41158925e-09  4.59439352e-01  3.46733792e-09  4.59439352e-01  1.58627066e-07  5.43922852e-07  1.00000000e+00 
 1.58627046e-07  3.19158390e-09  4.59439337e-01  3.55428883e-09  3.41158925e-09  4.59439337e-01  3.46733792e-09  4.59439337e-01  1.58627046e-07  5.51281005e-07  1.00000000e+00 
 1.58628059e-07  4.59440095e-01  4.59440095e-01  3.55428891e-09  3.41158928e-09  4.59440095e-01  3.46733793e-09  4.59440095e-01  1.58628059e-07  5.58725020e-07  1.00000000e+00 
 1.58627062e-07  3.19158389e-09  3.57987009e-09  4.59439342e-01  3.41158924e-09  4.59439342e-01  3.46733785e-09  4.59439342e-01  1.58627062e-07  5.65054137e-07  1.00000000e+00 
 1.58628045e-07  4.59440066e-01  3.57987015e-09  4.59440066e-01  3.41158930e-09  4.59440066e-01  3.46733795e-09  4.59440066e-01  1.58628045e-07  5.72498550e-07  1.00000000e+00 
 1.58628075e-07  3.19158399e-09  4.59440098e-01  4.59440098e-01  3.41158930e-09  4.59440098e-01  3.46733795e-09  4.59440098e-01  1.58628075e-07  5.79928098e-07  1.00000000e+00 
 1.58628890e-07  4.59440722e-01  4.59440722e-01  4.59440722e-01  3.41158933e-09  4.59440722e-01  3.46733796e-09  4.59440722e-01  1.58628890e-07  5.87392833e-07  1.00000000e+00 
 1.58627072e-07  3.19158394e-09  3.57987014e-09  3.55428888e-09  4.59439351e-01  4.59439351e-01  3.46733791e-09  4.59439351e-01  1.58627072e-07  5.91073473e-07  1.00000000e+00 
 1.58628095e-07  4.59440097e-01  3.57987019e-09  3.55428885e-09  4.59440097e-01  4.59440097e-01  3.46733794e-09  4.59440097e-01  1.58628095e-07  5.98388880e-07  1.00000000e+00 
 1.58628052e-07  3.19158398e-09  4.59440080e-01  3.55428891e-09  4.59440080e-01  4.59440080e-01  3.46733788e-09  4.59440080e-01  1.58628052e-07  6.05728559e-07  1.00000000e+00 
 1.58629006e-07  4.59440803e-01  4.59440803e-01  3.55428896e-09  4.59440803e-01  4.59440803e-01  3.46733798e-09  4.59440803e-01  1.58629006e-07  6.13176468e-07  1.00000000e+00 
 1.58628071e-07  3.19158399e-09  3.57987015e-09  4.59440094e-01  4.59440094e-01  4.59440094e-01  3.46733795e-09  4.59440094e-01  1.58628071e-07  6.19459684e-07  1.00000000e+00 
 1.58629005e-07  4.59440802e-01  3.57987024e-09  4.59440802e-01  4.59440802e-01  4.59440802e-01  3.46733798e-09  4.59440802e-01  1.58629005e-07  6.26837306e-07  1.00000000e+00 
 1.58628921e-07  3.19158402e-09  4.59440745e-01  4.59440745e-01  4.59440745e-01  4.59440745e-01  3.46733798e-09  4.59440745e-01  1.58628921e-07  6.34191963e-07  1.00000000e+00 
 1.58629929e-07  4.59441491e-01  4.59441491e-01  4.59441491e-01  4.59441491e-01  4.59441491e-01  3.46733801e-09  4.59441491e-01  1.58629929e-07  6.41598092e-07  1.00000000e+00 
 1.58626162e-07  3.19158385e-09  3.57987009e-09  3.55428878e-09  3.41158919e-09  3.33444667e-09  4.59438678e-01  4.59438678e-01  1.58626162e-07  6.40488395e-07  1.00000000e+00 
 1.58627086e-07  4.59439368e-01  3.57987015e-09  3.55428883e-09  3.41158920e-09  3.33444666e-09  4.59439368e-01  4.59439368e-01  1.58627086e-07  6.47536808e-07  1.00000000e+00 
 1.58627068e-07  3.19158394e-09  4.59439362e-01  3.55428882e-09  3.41158924e-09  3.33444670e-09  4.59439363e-01  4.59439363e-01  1.58627068e-07  6.54719003e-07  1.00000000e+00 
 1.58628070e-07  4.59440082e-01  4.59440082e-01  3.55428885e-09  3.41158923e-09  3.33444672e-09  4.59440082e-01  4.59440082e-01  1.58628070e-07  6.62053623e-07  1.00000000e+00 
 1.58627089e-07  3.19158393e-09  3.57987013e-09  4.59439359e-01  3.41158922e-09  3.33444669e-09  4.59439359e-01  4.59439359e-01  1.58627089e-07  6.68309553e-07  1.00000000e+00 
 1.58628053e-07  4.59440086e-01  3.57987019e-09  4.59440085e-01  3.41158928e-09  3.33444672e-09  4.59440086e-01  4.59440086e-01  1.58628053e-07  6.75651734e-07  1.00000000e+00 
 1.58628048e-07  3.19158395e-09  4.59440076e-01  4.59440076e-01  3.41158926e-09  3.33444674e-09  4.59440076e-01  4.59440076e-01  1.58628048e-07  6.82970949e-07  1.00000000e+00 
 1.58629014e-07  4.59440801e-01  4.59440801e-01  4.59440801e-01  3.41158935e-09  3.33444675e-09  4.59440801e-01  4.59440801e-01  1.58629014e-07  6.90356075e-07  1.00000000e+00 
 1.58627114e-07  3.19158395e-09  3.57987015e-09  3.55428888e-09  4.59439386e-01  3.33444671e-09  4.59439386e-01  4.59439386e-01  1.58627114e-07  6.94029950e-07  1.00000000e+00 
 1.58628118e-07  4.59440127e-01  3.57987016e-09  3.55428888e-09  4.59440127e-01  3.33444669e-09  4.59440127e-01  4.59440127e-01  1.58628118e-07  7.01324922e-07  1.00000000e+00 
 1.58628062e-07  3.19158398e-09  4.59440091e-01  3.55428891e-09  4.59440092e-01  3.33444672e-09  4.59440092e-01  4.59440092e-01  1.58628062e-07  7.08667528e-07  1.00000000e+00 
 1.58629007e-07  4.59440796e-01  4.59440796e-01  3.55428896e-09  4.59440796e-01  3.33444675e-09  4.59440796e-01  4.59440796e-01  1.58629007e-07  7.16132178e-07  1.00000000e+00 
 1.58628042e-07  3.19158398e-09  3.57987019e-09  4.59440081e-01  4.59440081e-01  3.33444672e-09  4.59440081e-01  4.59440081e-01  1.58628042e-07  7.22417013e-07  1.00000000e+00 
 1.58628977e-07  4.59440779e-01  3.57987025e-09  4.59440779e-01  4.59440779e-01  3.33444675e-09  4.59440779e-01  4.59440779e-01  1.58628977e-07  7.29794408e-07  1.00000000e+00 
 1.58628980e-07  3.19158402e-09  4.59440780e-01  4.59440780e-01  4.59440780e-01  3.33444675e-09  4.59440780e-01  4.59440780e-01  1.58628980e-07  7.37150884e-07  1.00000000e+00 
 1.58629942e-07  4.59441491e-01  4.59441491e-01  4.59441491e-01  4.59441491e-01  3.33444673e-09  4.59441491e-01  4.59441491e-01  1.58629942e-07  7.44573839e-07  1.00000000e+00 
 1.58627080e-07  3.19158393e-09  3.57987013e-09  3.55428886e-09  3.41158917e-09  4.59439370e-01  4.59439370e-01  4.59439370e-01  1.58627080e-07  7.49038833e-07  1.00000000e+00 
 1.58628091e-07  4.59440110e-01  3.57987016e-09  3.55428888e-09  3.41158926e-09  4.59440110e-01  4.59440110e-01  4.59440110e-01  1.58628091e-07  7.56198290e-07  1.00000000e+00 
 1.58628080e-07  3.19158397e-09  4.59440094e-01  3.55428885e-09  3.41158928e-09  4.59440095e-01  4.59440095e-01  4.59440095e-01  1.58628080e-07  7.63473309e-07  1.00000000e+00 
 1.58629014e-07  4.59440812e-01  4.59440812e-01  3.55428896e-09  3.41158935e-09  4.59440812e-01  4.59440812e-01  4.59440812e-01  1.58629014e-07  7.70857639e-07  1.00000000e+00 
 1.58628024e-07  3.19158398e-09  3.57987019e-09  4.59440059e-01  3.41158929e-09  4.59440059e-01  4.59440059e-01  4.59440059e-01  1.58628024e-07  7.77083272e-07  1.00000000e+00 
 1.58628998e-07  4.59440785e-01  3.57987024e-09  4.59440784e-01  3.41158928e-09  4.59440785e-01  4.59440785e-01  4.59440785e-01  1.58628998e-07  7.84434718e-07  1.00000000e+00 
 1.58628969e-07  3.19158404e-09  4.59440764e-01  4.59440764e-01  3.41158931e-09  4.59440764e-01  4.59440764e-01  4.59440764e-01  1.58628969e-07  7.91783833e-07  1.00000000e+00 
 1.58629932e-07  4.59441482e-01  4.59441482e-01  4.59441482e-01  3.41158940e-09  4.59441482e-01  4.59441482e-01  4.59441482e-01  1.58629932e-07  7.99184193e-07  1.00000000e+00 
 1.58628117e-07  3.19158398e-09  3.57987019e-09  3.55428885e-09  4.59440122e-01  4.59440122e-01  4.59440122e-01  4.59440122e-01  1.58628117e-07  8.02818846e-07  1.00000000e+00 
 1.58629020e-07  4.59440797e-01  3.57987025e-09  3.55428890e-09  4.59440797e-01  4.59440797e-01  4.59440797e-01  4.59440797e-01  1.58629020e-07  8.10066780e-07  1.00000000e+00 
 1.58629044e-07  3.19158402e-09  4.59440817e-01  3.55428896e-09  4.59440817e-01  4.59440817e-01  4.59440817e-01  4.59440817e-01  1.58629044e-07  8.17352515e-07  1.00000000e+00 
 1.58629976e-07  4.59441515e-01  4.59441515e-01  3.55428897e-09  4.59441515e-01  4.59441515e-01  4.59441515e-01  4.59441515e-01  1.58629976e-07  8.24746195e-07  1.00000000e+00 
 1.58629001e-07  3.19158402e-09  3.57987025e-09  4.59440786e-01  4.59440786e-01  4.59440786e-01  4.59440786e-01  4.59440786e-01  1.58629001e-07  8.30979616e-07  1.00000000e+00 
 1.58629961e-07  4.59441510e-01  3.57987030e-09  4.59441510e-01  4.59441510e-01  4.59441510e-01  4.59441510e-01  4.59441510e-01  1.58629961e-07  8.38302469e-07  1.00000000e+00 
 1.58629952e-07  3.19158408e-09  4.59441500e-01  4.59441500e-01  4.59441500e-01  4.59441500e-01  4.59441500e-01  4.59441500e-01  1.58629952e-07  8.45594457e-07  1.00000000e+00 
 1.58630909e-07  4.59442212e-01  4.59442212e-01  4.59442212e-01  4.59442212e-01  4.59442212e-01  4.59442212e-01  4.59442212e-01  1.58630909e-07  8.52936893e-07  1.00000000e+00 
