 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 2.31975292e-08  4.58500195e-01  4.58500195e-01  4.58500195e-01  4.58500195e-01  3.35845049e-09  3.48639673e-09  3.24587859e-09  1.60130924e-07  2.31975292e-08  1.00000000e+00 
 2.38614817e-08  3.38192569e-09  3.35921381e-09  3.25182926e-09  3.34461519e-09  4.58498026e-01  3.48639668e-09  3.24587823e-09  1.60127997e-07  2.38614817e-08  1.00000000e+00 
 2.53639669e-08  4.58498769e-01  3.35921394e-09  3.25182931e-09  3.34461525e-09  4.58498769e-01  3.48639669e-09  3.24587841e-09  1.60129004e-07  2.53639669e-08  1.00000000e+00 
 2.70369114e-08  3.38192577e-09  4.58498714e-01  3.25182930e-09  3.34461524e-09  4.58498714e-01  3.48639674e-09  3.24587835e-09  1.60128922e-07  2.70369114e-08  1.00000000e+00 
 2.85837132e-08  4.58499475e-01  4.58499475e-01  3.25182936e-09  3.34461530e-09  4.58499475e-01  3.48639671e-09  3.24587847e-09  1.60129941e-07  2.85837132e-08  1.00000000e+00 
 3.00726555e-08  3.38192578e-09  3.35921388e-09  4.58498739e-01  3.34461525e-09  4.58498739e-01  3.48639674e-09  3.24587835e-09  1.60128959e-07  3.00726555e-08  1.00000000e+00 
 3.16157198e-08  4.58499458e-01  3.35921401e-09  4.58499458e-01  3.34461530e-09  4.58499458e-01  3.48639671e-09  3.24587853e-09  1.60129924e-07  3.16157198e-08  1.00000000e+00 
 3.33020722e-08  3.38192587e-09  4.58499444e-01  4.58499444e-01  3.34461530e-09  4.58499444e-01  3.48639672e-09  3.24587853e-09  1.60129900e-07  3.33020722e-08  1.00000000e+00 
 3.48503235e-08  4.58500173e-01  4.58500173e-01  4.58500173e-01  3.34461536e-09  4.58500173e-01  3.48639673e-09  3.24587865e-09  1.60130891e-07  3.48503235e-08  1.00000000e+00 
 3.63628843e-08  3.38192577e-09  3.35921387e-09  3.25182930e-09  4.58498712e-01  4.58498712e-01  3.48639669e-09  3.24587835e-09  1.60128918e-07  3.63628843e-08  1.00000000e+00 
 3.78739244e-08  4.58499458e-01  3.35921395e-09  3.25182936e-09  4.58499458e-01  4.58499458e-01  3.48639672e-09  3.24587847e-09  1.60129924e-07  3.78739244e-08  1.00000000e+00 
 3.95454549e-08  3.38192580e-09  4.58499404e-01  3.25182935e-09  4.58499404e-01  4.58499404e-01  3.48639671e-09  3.24587851e-09  1.60129827e-07  3.95454549e-08  1.00000000e+00 
 4.10994829e-08  4.58500155e-01  4.58500155e-01  3.25182942e-09  4.58500155e-01  4.58500155e-01  3.48639673e-09  3.24587859e-09  1.60130867e-07  4.10994829e-08  1.00000000e+00 
 4.25805879e-08  3.38192581e-09  3.35921395e-09  4.58499428e-01  4.58499428e-01  4.58499428e-01  3.48639672e-09  3.24587847e-09  1.60129881e-07  4.25805879e-08  1.00000000e+00 
 4.41179182e-08  4.58500174e-01  3.35921407e-09  4.58500174e-01  4.58500174e-01  4.58500174e-01  3.48639673e-09  3.24587859e-09  1.60130911e-07  4.41179182e-08  1.00000000e+00 
 4.57983091e-08  3.38192589e-09  4.58500125e-01  4.58500125e-01  4.58500125e-01  4.58500125e-01  3.48639673e-09  3.24587858e-09  1.60130819e-07  4.57983091e-08  1.00000000e+00 
 4.73463047e-08  4.58500906e-01  4.58500906e-01  4.58500906e-01  4.58500906e-01  4.58500906e-01  3.48639677e-09  3.24587872e-09  1.60131861e-07  4.73463047e-08  1.00000000e+00 
 4.84609757e-08  3.38192569e-09  3.35921381e-09  3.25182931e-09  3.34461519e-09  3.35845038e-09  4.58497982e-01  3.24587829e-09  1.60127933e-07  4.84609757e-08  1.00000000e+00 
 4.99314439e-08  4.58498720e-01  3.35921393e-09  3.25182930e-09  3.34461530e-09  3.35845041e-09  4.58498720e-01  3.24587841e-09  1.60128922e-07  4.99314439e-08  1.00000000e+00 
 5.15796685e-08  3.38192571e-09  4.58498699e-01  3.25182936e-09  3.34461524e-09  3.35845041e-09  4.58498699e-01  3.24587834e-09  1.60128908e-07  5.15796685e-08  1.00000000e+00 
 5.31101634e-08  4.58499418e-01  4.58499418e-01  3.25182936e-09  3.34461530e-09  3.35845045e-09  4.58499418e-01  3.24587847e-09  1.60129856e-07  5.31101634e-08  1.00000000e+00 
 5.45849588e-08  3.38192571e-09  3.35921387e-09  4.58498671e-01  3.34461530e-09  3.35845041e-09  4.58498671e-01  3.24587834e-09  1.60128863e-07  5.45849588e-08  1.00000000e+00 
 5.61128033e-08  4.58499418e-01  3.35921400e-09  4.58499418e-01  3.34461530e-09  3.35845045e-09  4.58499418e-01  3.24587847e-09  1.60129856e-07  5.61128033e-08  1.00000000e+00 
 5.77894426e-08  3.38192586e-09  4.58499396e-01  4.58499396e-01  3.34461536e-09  3.35845045e-09  4.58499396e-01  3.24587847e-09  1.60129828e-07  5.77894426e-08  1.00000000e+00 
 5.93364575e-08  4.58500122e-01  4.58500122e-01  4.58500122e-01  3.34461541e-09  3.35845049e-09  4.58500122e-01  3.24587858e-09  1.60130811e-07  5.93364575e-08  1.00000000e+00 
 6.08635986e-08  3.38192577e-09  3.35921387e-09  3.25182930e-09  4.58498678e-01  3.35845041e-09  4.58498678e-01  3.24587840e-09  1.60128874e-07  6.08635986e-08  1.00000000e+00 
 6.23788665e-08  4.58499431e-01  3.35921400e-09  3.25182936e-09  4.58499431e-01  3.35845051e-09  4.58499431e-01  3.24587853e-09  1.60129877e-07  6.23788665e-08  1.00000000e+00 
 6.40527702e-08  3.38192586e-09  4.58499414e-01  3.25182936e-09  4.58499414e-01  3.35845045e-09  4.58499414e-01  3.24587853e-09  1.60129859e-07  6.40527702e-08  1.00000000e+00 
 6.56049792e-08  4.58500147e-01  4.58500147e-01  3.25182942e-09  4.58500147e-01  3.35845049e-09  4.58500147e-01  3.24587859e-09  1.60130848e-07  6.56049792e-08  1.00000000e+00 
 6.70801725e-08  3.38192581e-09  3.35921395e-09  4.58499414e-01  4.58499414e-01  3.35845045e-09  4.58499414e-01  3.24587847e-09  1.60129861e-07  6.70801725e-08  1.00000000e+00 
 6.86086352e-08  4.58500147e-01  3.35921401e-09  4.58500147e-01  4.58500147e-01  3.35845049e-09  4.58500147e-01  3.24587859e-09  1.60130855e-07  6.86086352e-08  1.00000000e+00 
 7.02805210e-08  3.38192595e-09  4.58500100e-01  4.58500100e-01  4.58500100e-01  3.35845048e-09  4.58500100e-01  3.24587863e-09  1.60130786e-07  7.02805210e-08  1.00000000e+00 
 7.18217095e-08  4.58500841e-01  4.58500841e-01  4.58500841e-01  4.58500841e-01  3.35845053e-09  4.58500841e-01  3.24587876e-09  1.60131782e-07  7.18217095e-08  1.00000000e+00 
 7.24051645e-08  3.38192577e-09  3.35921387e-09  3.25182930e-09  3.34461530e-09  4.58498666e-01  4.58498666e-01  3.24587840e-09  1.60128846e-07  7.24051645e-08  1.00000000e+00 
 7.38893604e-08  4.58499429e-01  3.35921400e-09  3.25182936e-09  3.34461530e-09  4.58499429e-01  4.58499429e-01  3.24587847e-09  1.60129881e-07  7.38893604e-08  1.00000000e+00 
 7.55487761e-08  3.38192586e-09  4.58499390e-01  3.25182935e-09  3.34461529e-09  4.58499390e-01  4.58499390e-01  3.24587845e-09  1.60129840e-07  7.55487761e-08  1.00000000e+00 
 7.70843371e-08  4.58500117e-01  4.58500117e-01  3.25182941e-09  3.34461535e-09  4.58500117e-01  4.58500117e-01  3.24587858e-09  1.60130801e-07  7.70843371e-08  1.00000000e+00 
 7.85540024e-08  3.38192580e-09  3.35921400e-09  4.58499369e-01  3.34461530e-09  4.58499369e-01  4.58499369e-01  3.24587852e-09  1.60129797e-07  7.85540024e-08  1.00000000e+00 
 8.00881708e-08  4.58500143e-01  3.35921401e-09  4.58500143e-01  3.34461536e-09  4.58500143e-01  4.58500142e-01  3.24587858e-09  1.60130857e-07  8.00881708e-08  1.00000000e+00 
 8.17703381e-08  3.38192595e-09  4.58500111e-01  4.58500111e-01  3.34461541e-09  4.58500111e-01  4.58500111e-01  3.24587858e-09  1.60130787e-07  8.17703381e-08  1.00000000e+00 
 8.33184757e-08  4.58500833e-01  4.58500833e-01  4.58500833e-01  3.34461542e-09  4.58500833e-01  4.58500833e-01  3.24587871e-09  1.60131766e-07  8.33184757e-08  1.00000000e+00 
 8.48245918e-08  3.38192586e-09  3.35921400e-09  3.25182936e-09  4.58499382e-01  4.58499382e-01  4.58499382e-01  3.24587846e-09  1.60129819e-07  8.48245918e-08  1.00000000e+00 
 8.63333227e-08  4.58500124e-01  3.35921401e-09  3.25182941e-09  4.58500124e-01  4.58500124e-01  4.58500124e-01  3.24587864e-09  1.60130816e-07  8.63333227e-08  1.00000000e+00 
 8.79975346e-08  3.38192594e-09  4.58500074e-01  3.25182941e-09  4.58500074e-01  4.58500074e-01  4.58500074e-01  3.24587863e-09  1.60130746e-07  8.79975346e-08  1.00000000e+00 
 8.95424819e-08  4.58500830e-01  4.58500830e-01  3.25182948e-09  4.58500830e-01  4.58500830e-01  4.58500830e-01  3.24587871e-09  1.60131741e-07  8.95424819e-08  1.00000000e+00 
 9.10130211e-08  3.38192589e-09  3.35921407e-09  4.58500106e-01  4.58500106e-01  4.58500106e-01  4.58500106e-01  3.24587858e-09  1.60130785e-07  9.10130211e-08  1.00000000e+00 
 9.25425354e-08  4.58500834e-01  3.35921410e-09  4.58500834e-01  4.58500834e-01  4.58500834e-01  4.58500834e-01  3.24587872e-09  1.60131782e-07  9.25425354e-08  1.00000000e+00 
 9.42150393e-08  3.38192599e-09  4.58500781e-01  4.58500781e-01  4.58500781e-01  4.58500781e-01  4.58500781e-01  3.24587871e-09  1.60131674e-07  9.42150393e-08  1.00000000e+00 
 9.57562847e-08  4.58501537e-01  4.58501536e-01  4.58501537e-01  4.58501537e-01  4.58501537e-01  4.58501536e-01  3.24587881e-09  1.60132716e-07  9.57562847e-08  1.00000000e+00 
 1.01160659e-07  3.38192564e-09  3.35921387e-09  3.25182926e-09  3.34461519e-09  3.35845038e-09  3.48639668e-09  4.58498050e-01  1.60128030e-07  1.01160659e-07  1.00000000e+00 
 1.02596871e-07  4.58498818e-01  3.35921394e-09  3.25182937e-09  3.34461525e-09  3.35845042e-09  3.48639670e-09  4.58498818e-01  1.60129079e-07  1.02596871e-07  1.00000000e+00 
 1.04212120e-07  3.38192578e-09  4.58498791e-01  3.25182937e-09  3.34461525e-09  3.35845042e-09  3.48639669e-09  4.58498791e-01  1.60129037e-07  1.04212120e-07  1.00000000e+00 
 1.05712111e-07  4.58499516e-01  4.58499516e-01  3.25182937e-09  3.34461537e-09  3.35845046e-09  3.48639672e-09  4.58499516e-01  1.60129998e-07  1.05712111e-07  1.00000000e+00 
 1.07172241e-07  3.38192572e-09  3.35921388e-09  4.58498784e-01  3.34461531e-09  3.35845042e-09  3.48639669e-09  4.58498784e-01  1.60129022e-07  1.07172241e-07  1.00000000e+00 
 1.08685427e-07  4.58499528e-01  3.35921396e-09  4.58499528e-01  3.34461531e-09  3.35845046e-09  3.48639672e-09  4.58499527e-01  1.60130012e-07  1.08685427e-07  1.00000000e+00 
 1.10340132e-07  3.38192586e-09  4.58499457e-01  4.58499457e-01  3.34461530e-09  3.35845045e-09  3.48639671e-09  4.58499457e-01  1.60129908e-07  1.10340132e-07  1.00000000e+00 
 1.11867827e-07  4.58500235e-01  4.58500235e-01  4.58500235e-01  3.34461536e-09  3.35845050e-09  3.48639674e-09  4.58500235e-01  1.60130974e-07  1.11867827e-07  1.00000000e+00 
 1.13382974e-07  3.38192578e-09  3.35921394e-09  3.25182931e-09  4.58498773e-01  3.35845042e-09  3.48639669e-09  4.58498773e-01  1.60129021e-07  1.13382974e-07  1.00000000e+00 
 1.14877757e-07  4.58499501e-01  3.35921401e-09  3.25182937e-09  4.58499501e-01  3.35845046e-09  3.48639678e-09  4.58499501e-01  1.60129976e-07  1.14877757e-07  1.00000000e+00 
 1.16533428e-07  3.38192581e-09  4.58499501e-01  3.25182936e-09  4.58499501e-01  3.35845050e-09  3.48639671e-09  4.58499501e-01  1.60129985e-07  1.16533428e-07  1.00000000e+00 
 1.18072222e-07  4.58500238e-01  4.58500238e-01  3.25182943e-09  4.58500238e-01  3.35845050e-09  3.48639674e-09  4.58500238e-01  1.60130976e-07  1.18072222e-07  1.00000000e+00 
 1.19535528e-07  3.38192581e-09  3.35921401e-09  4.58499472e-01  4.58499472e-01  3.35845045e-09  3.48639672e-09  4.58499472e-01  1.60129934e-07  1.19535528e-07  1.00000000e+00 
 1.21056843e-07  4.58500207e-01  3.35921408e-09  4.58500207e-01  4.58500207e-01  3.35845049e-09  3.48639674e-09  4.58500207e-01  1.60130914e-07  1.21056843e-07  1.00000000e+00 
 1.22726327e-07  3.38192591e-09  4.58500213e-01  4.58500213e-01  4.58500213e-01  3.35845055e-09  3.48639674e-09  4.58500213e-01  1.60130942e-07  1.22726327e-07  1.00000000e+00 
 1.24267835e-07  4.58500928e-01  4.58500928e-01  4.58500928e-01  4.58500928e-01  3.35845054e-09  3.48639671e-09  4.58500928e-01  1.60131908e-07  1.24267835e-07  1.00000000e+00 
 1.24864165e-07  3.38192578e-09  3.35921393e-09  3.25182931e-09  3.34461530e-09  4.58498758e-01  3.48639669e-09  4.58498758e-01  1.60128981e-07  1.24864165e-07  1.00000000e+00 
 1.26353079e-07  4.58499507e-01  3.35921395e-09  3.25182937e-09  3.34461537e-09  4.58499507e-01  3.48639672e-09  4.58499507e-01  1.60129987e-07  1.26353079e-07  1.00000000e+00 
 1.28014619e-07  3.38192581e-09  4.58499471e-01  3.25182936e-09  3.34461536e-09  4.58499471e-01  3.48639672e-09  4.58499471e-01  1.60129936e-07  1.28014619e-07  1.00000000e+00 
 1.29549285e-07  4.58500217e-01  4.58500217e-01  3.25182942e-09  3.34461536e-09  4.58500217e-01  3.48639674e-09  4.58500217e-01  1.60130937e-07  1.29549285e-07  1.00000000e+00 
 1.31021473e-07  3.38192582e-09  3.35921395e-09  4.58499484e-01  3.34461530e-09  4.58499484e-01  3.48639672e-09  4.58499484e-01  1.60129964e-07  1.31021473e-07  1.00000000e+00 
 1.32555456e-07  4.58500222e-01  3.35921402e-09  4.58500222e-01  3.34461536e-09  4.58500222e-01  3.48639674e-09  4.58500222e-01  1.60130960e-07  1.32555456e-07  1.00000000e+00 
 1.34232991e-07  3.38192590e-09  4.58500202e-01  4.58500202e-01  3.34461541e-09  4.58500202e-01  3.48639673e-09  4.58500202e-01  1.60130953e-07  1.34232991e-07  1.00000000e+00 
 1.35775714e-07  4.58500917e-01  4.58500917e-01  4.58500917e-01  3.34461543e-09  4.58500917e-01  3.48639671e-09  4.58500917e-01  1.60131878e-07  1.35775714e-07  1.00000000e+00 
 1.37274235e-07  3.38192583e-09  3.35921402e-09  3.25182938e-09  4.58499471e-01  4.58499471e-01  3.48639672e-09  4.58499471e-01  1.60129957e-07  1.37274235e-07  1.00000000e+00 
 1.38775633e-07  4.58500217e-01  3.35921402e-09  3.25182942e-09  4.58500217e-01  4.58500217e-01  3.48639674e-09  4.58500217e-01  1.60130956e-07  1.38775633e-07  1.00000000e+00 
 1.40429073e-07  3.38192589e-09  4.58500176e-01  3.25182942e-09  4.58500176e-01  4.58500176e-01  3.48639673e-09  4.58500176e-01  1.60130890e-07  1.40429073e-07  1.00000000e+00 
 1.41966645e-07  4.58500923e-01  4.58500923e-01  3.25182947e-09  4.58500923e-01  4.58500923e-01  3.48639675e-09  4.58500923e-01  1.60131891e-07  1.41966645e-07  1.00000000e+00 
 1.43429716e-07  3.38192589e-09  3.35921402e-09  4.58500172e-01  4.58500172e-01  4.58500172e-01  3.48639673e-09  4.58500172e-01  1.60130888e-07  1.43429716e-07  1.00000000e+00 
 1.44952757e-07  4.58500914e-01  3.35921411e-09  4.58500914e-01  4.58500914e-01  4.58500914e-01  3.48639671e-09  4.58500914e-01  1.60131876e-07  1.44952757e-07  1.00000000e+00 
 1.46615811e-07  3.38192600e-09  4.58500883e-01  4.58500883e-01  4.58500883e-01  4.58500883e-01  3.48639671e-09  4.58500883e-01  1.60131834e-07  1.46615811e-07  1.00000000e+00 
 1.48147677e-07  4.58501640e-01  4.58501640e-01  4.58501640e-01  4.58501640e-01  4.58501640e-01  3.48639676e-09  4.58501640e-01  1.60132851e-07  1.48147677e-07  1.00000000e+00 
 1.49081266e-07  3.38192578e-09  3.35921393e-09  3.25182930e-09  3.34461530e-09  3.35845041e-09  4.58498738e-01  4.58498738e-01  1.60128951e-07  1.49081266e-07  1.00000000e+00 
 1.50532827e-07  4.58499457e-01  3.35921395e-09  3.25182936e-09  3.34461530e-09  3.35845046e-09  4.58499457e-01  4.58499457e-01  1.60129922e-07  1.50532827e-07  1.00000000e+00 
 1.52153234e-07  3.38192581e-09  4.58499430e-01  3.25182936e-09  3.34461536e-09  3.35845045e-09  4.58499430e-01  4.58499430e-01  1.60129887e-07  1.52153234e-07  1.00000000e+00 
 1.53664274e-07  4.58500191e-01  4.58500191e-01  3.25182942e-09  3.34461536e-09  3.35845049e-09  4.58500191e-01  4.58500191e-01  1.60130931e-07  1.53664274e-07  1.00000000e+00 
 1.55118599e-07  3.38192581e-09  3.35921395e-09  4.58499420e-01  3.34461530e-09  3.35845045e-09  4.58499419e-01  4.58499419e-01  1.60129869e-07  1.55118599e-07  1.00000000e+00 
 1.56631174e-07  4.58500185e-01  3.35921402e-09  4.58500185e-01  3.34461536e-09  3.35845049e-09  4.58500185e-01  4.58500185e-01  1.60130901e-07  1.56631174e-07  1.00000000e+00 
 1.58283633e-07  3.38192589e-09  4.58500148e-01  4.58500148e-01  3.34461541e-09  3.35845049e-09  4.58500148e-01  4.58500148e-01  1.60130848e-07  1.58283633e-07  1.00000000e+00 
 1.59808444e-07  4.58500882e-01  4.58500882e-01  4.58500882e-01  3.34461540e-09  3.35845057e-09  4.58500882e-01  4.58500882e-01  1.60131821e-07  1.59808444e-07  1.00000000e+00 
 1.61303099e-07  3.38192581e-09  3.35921400e-09  3.25182936e-09  4.58499426e-01  3.35845045e-09  4.58499426e-01  4.58499426e-01  1.60129868e-07  1.61303099e-07  1.00000000e+00 
 1.62801996e-07  4.58500166e-01  3.35921402e-09  3.25182942e-09  4.58500166e-01  3.35845049e-09  4.58500166e-01  4.58500166e-01  1.60130878e-07  1.62801996e-07  1.00000000e+00 
 1.64458079e-07  3.38192589e-09  4.58500144e-01  3.25182941e-09  4.58500144e-01  3.35845049e-09  4.58500143e-01  4.58500144e-01  1.60130840e-07  1.64458079e-07  1.00000000e+00 
 1.65999651e-07  4.58500902e-01  4.58500902e-01  3.25182943e-09  4.58500902e-01  3.35845049e-09  4.58500902e-01  4.58500902e-01  1.60131863e-07  1.65999651e-07  1.00000000e+00 
 1.67463455e-07  3.38192589e-09  3.35921402e-09  4.58500162e-01  4.58500162e-01  3.35845049e-09  4.58500161e-01  4.58500161e-01  1.60130869e-07  1.67463455e-07  1.00000000e+00 
 1.68986560e-07  4.58500887e-01  3.35921416e-09  4.58500887e-01  4.58500887e-01  3.35845049e-09  4.58500887e-01  4.58500887e-01  1.60131847e-07  1.68986560e-07  1.00000000e+00 
 1.70649031e-07  3.38192601e-09  4.58500889e-01  4.58500889e-01  4.58500889e-01  3.35845049e-09  4.58500888e-01  4.58500889e-01  1.60131852e-07  1.70649031e-07  1.00000000e+00 
 1.72183832e-07  4.58501592e-01  4.58501592e-01  4.58501592e-01  4.58501592e-01  3.35845058e-09  4.58501591e-01  4.58501592e-01  1.60132789e-07  1.72183832e-07  1.00000000e+00 
 1.72756089e-07  3.38192586e-09  3.35921400e-09  3.25182936e-09  3.34461530e-09  4.58499423e-01  4.58499423e-01  4.58499423e-01  1.60129880e-07  1.72756089e-07  1.00000000e+00 
 1.74234337e-07  4.58500169e-01  3.35921402e-09  3.25182942e-09  3.34461541e-09  4.58500169e-01  4.58500169e-01  4.58500169e-01  1.60130880e-07  1.74234337e-07  1.00000000e+00 
 1.75882015e-07  3.38192595e-09  4.58500141e-01  3.25182941e-09  3.34461541e-09  4.58500141e-01  4.58500141e-01  4.58500141e-01  1.60130836e-07  1.75882015e-07  1.00000000e+00 
 1.77411238e-07  4.58500870e-01  4.58500870e-01  3.25182947e-09  3.34461542e-09  4.58500870e-01  4.58500870e-01  4.58500870e-01  1.60131827e-07  1.77411238e-07  1.00000000e+00 
 1.78864482e-07  3.38192594e-09  3.35921401e-09  4.58500130e-01  3.34461534e-09  4.58500130e-01  4.58500130e-01  4.58500130e-01  1.60130830e-07  1.78864482e-07  1.00000000e+00 
 1.80383289e-07  4.58500865e-01  3.35921410e-09  4.58500865e-01  3.34461548e-09  4.58500865e-01  4.58500864e-01  4.58500865e-01  1.60131816e-07  1.80383289e-07  1.00000000e+00 
 1.82047359e-07  3.38192599e-09  4.58500832e-01  4.58500832e-01  3.34461542e-09  4.58500832e-01  4.58500832e-01  4.58500832e-01  1.60131767e-07  1.82047359e-07  1.00000000e+00 
 1.83580909e-07  4.58501594e-01  4.58501594e-01  4.58501594e-01  3.34461548e-09  4.58501594e-01  4.58501594e-01  4.58501594e-01  1.60132782e-07  1.83580909e-07  1.00000000e+00 
 1.85065197e-07  3.38192589e-09  3.35921401e-09  3.25182941e-09  4.58500117e-01  4.58500117e-01  4.58500117e-01  4.58500117e-01  1.60130800e-07  1.85065197e-07  1.00000000e+00 
 1.86557394e-07  4.58500870e-01  3.35921410e-09  3.25182943e-09  4.58500870e-01  4.58500870e-01  4.58500870e-01  4.58500870e-01  1.60131823e-07  1.86557394e-07  1.00000000e+00 
 1.88201739e-07  3.38192599e-09  4.58500828e-01  3.25182948e-09  4.58500828e-01  4.58500828e-01  4.58500828e-01  4.58500828e-01  1.60131775e-07  1.88201739e-07  1.00000000e+00 
 1.89730017e-07  4.58501575e-01  4.58501574e-01  3.25182952e-09  4.58501575e-01  4.58501575e-01  4.58501574e-01  4.58501575e-01  1.60132768e-07  1.89730017e-07  1.00000000e+00 
 1.91182721e-07  3.38192599e-09  3.35921410e-09  4.58500830e-01  4.58500830e-01  4.58500830e-01  4.58500830e-01  4.58500830e-01  1.60131778e-07  1.91182721e-07  1.00000000e+00 
 1.92696717e-07  4.58501600e-01  3.35921420e-09  4.58501600e-01  4.58501600e-01  4.58501600e-01  4.58501600e-01  4.58501600e-01  1.60132807e-07  1.92696717e-07  1.00000000e+00 
 1.94347230e-07  3.38192606e-09  4.58501561e-01  4.58501561e-01  4.58501561e-01  4.58501561e-01  4.58501560e-01  4.58501561e-01  1.60132750e-07  1.94347230e-07  1.00000000e+00 
 1.95870186e-07  4.58502272e-01  4.58502271e-01  4.58502272e-01  4.58502272e-01  4.58502272e-01  4.58502271e-01  4.58502272e-01  1.60133710e-07  1.95870186e-07  1.00000000e+00 
