 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 2.65607767e-08  4.61501973e-01  3.35138205e-09  3.39605810e-09  3.57130440e-09  4.61501973e-01  3.22688896e-09  3.28233163e-09  1.65656145e-07  2.65607767e-08  1.00000000e+00 
 2.82392492e-08  3.39437046e-09  4.61501982e-01  3.39605815e-09  3.57130441e-09  4.61501982e-01  3.22688897e-09  3.28233158e-09  1.65656160e-07  2.82392492e-08  1.00000000e+00 
 3.00487031e-08  4.61502670e-01  4.61502670e-01  3.39605819e-09  3.57130445e-09  4.61502670e-01  3.22688901e-09  3.28233161e-09  1.65657080e-07  3.00487031e-08  1.00000000e+00 
 3.17583968e-08  3.39437046e-09  3.35138204e-09  4.61501966e-01  3.57130441e-09  4.61501967e-01  3.22688897e-09  3.28233163e-09  1.65656148e-07  3.17583968e-08  1.00000000e+00 
 3.35660033e-08  4.61502647e-01  3.35138203e-09  4.61502647e-01  3.57130445e-09  4.61502647e-01  3.22688901e-09  3.28233167e-09  1.65657080e-07  3.35660033e-08  1.00000000e+00 
 3.52522065e-08  3.39437048e-09  4.61502655e-01  4.61502655e-01  3.57130445e-09  4.61502655e-01  3.22688901e-09  3.28233167e-09  1.65657082e-07  3.52522065e-08  1.00000000e+00 
 3.70584345e-08  4.61503332e-01  4.61503332e-01  4.61503332e-01  3.57130449e-09  4.61503332e-01  3.22688912e-09  3.28233165e-09  1.65658020e-07  3.70584345e-08  1.00000000e+00 
 3.84215610e-08  3.39437046e-09  3.35138205e-09  3.39605816e-09  4.61501997e-01  4.61501997e-01  3.22688896e-09  3.28233158e-09  1.65656187e-07  3.84215610e-08  1.00000000e+00 
 4.01955731e-08  4.61502654e-01  3.35138203e-09  3.39605819e-09  4.61502654e-01  4.61502654e-01  3.22688901e-09  3.28233161e-09  1.65657092e-07  4.01955731e-08  1.00000000e+00 
 4.18687804e-08  3.39437048e-09  4.61502666e-01  3.39605818e-09  4.61502666e-01  4.61502666e-01  3.22688901e-09  3.28233161e-09  1.65657108e-07  4.18687804e-08  1.00000000e+00 
 4.36827605e-08  4.61503343e-01  4.61503343e-01  3.39605821e-09  4.61503343e-01  4.61503343e-01  3.22688906e-09  3.28233165e-09  1.65658016e-07  4.36827605e-08  1.00000000e+00 
 4.53823787e-08  3.39437048e-09  3.35138204e-09  4.61502673e-01  4.61502673e-01  4.61502673e-01  3.22688907e-09  3.28233161e-09  1.65657111e-07  4.53823787e-08  1.00000000e+00 
 4.71806771e-08  4.61503331e-01  3.35138214e-09  4.61503331e-01  4.61503331e-01  4.61503332e-01  3.22688906e-09  3.28233170e-09  1.65658012e-07  4.71806771e-08  1.00000000e+00 
 4.88584888e-08  3.39437051e-09  4.61503361e-01  4.61503361e-01  4.61503361e-01  4.61503361e-01  3.22688906e-09  3.28233165e-09  1.65658045e-07  4.88584888e-08  1.00000000e+00 
 5.06621731e-08  4.61503989e-01  4.61503989e-01  4.61503989e-01  4.61503989e-01  4.61503989e-01  3.22688913e-09  3.28233170e-09  1.65658892e-07  5.06621731e-08  1.00000000e+00 
 5.19839389e-08  3.39437043e-09  3.35138199e-09  3.39605807e-09  3.57130436e-09  3.21913074e-09  4.61501314e-01  3.28233154e-09  1.65655243e-07  5.19839389e-08  1.00000000e+00 
 5.37171800e-08  4.61501988e-01  3.35138199e-09  3.39605816e-09  3.57130441e-09  3.21913082e-09  4.61501988e-01  3.28233158e-09  1.65656187e-07  5.37171800e-08  1.00000000e+00 
 5.53733628e-08  3.39437046e-09  4.61502021e-01  3.39605811e-09  3.57130441e-09  3.21913076e-09  4.61502021e-01  3.28233158e-09  1.65656221e-07  5.53733628e-08  1.00000000e+00 
 5.71653942e-08  4.61502667e-01  4.61502667e-01  3.39605813e-09  3.57130445e-09  3.21913077e-09  4.61502667e-01  3.28233167e-09  1.65657097e-07  5.71653942e-08  1.00000000e+00 
 5.88597970e-08  3.39437048e-09  3.35138201e-09  4.61501978e-01  3.57130437e-09  3.21913078e-09  4.61501978e-01  3.28233160e-09  1.65656154e-07  5.88597970e-08  1.00000000e+00 
 6.06534201e-08  4.61502680e-01  3.35138204e-09  4.61502680e-01  3.57130445e-09  3.21913077e-09  4.61502680e-01  3.28233161e-09  1.65657118e-07  6.06534201e-08  1.00000000e+00 
 6.23324610e-08  3.39437049e-09  4.61502695e-01  4.61502695e-01  3.57130445e-09  3.21913077e-09  4.61502695e-01  3.28233167e-09  1.65657138e-07  6.23324610e-08  1.00000000e+00 
 6.41391793e-08  4.61503369e-01  4.61503369e-01  4.61503369e-01  3.57130449e-09  3.21913083e-09  4.61503369e-01  3.28233164e-09  1.65658064e-07  6.41391793e-08  1.00000000e+00 
 6.55156924e-08  3.39437046e-09  3.35138204e-09  3.39605816e-09  4.61502005e-01  3.21913076e-09  4.61502005e-01  3.28233158e-09  1.65656190e-07  6.55156924e-08  1.00000000e+00 
 6.72931506e-08  4.61502677e-01  3.35138204e-09  3.39605813e-09  4.61502677e-01  3.21913077e-09  4.61502677e-01  3.28233167e-09  1.65657114e-07  6.72931506e-08  1.00000000e+00 
 6.89674451e-08  3.39437048e-09  4.61502687e-01  3.39605813e-09  4.61502687e-01  3.21913077e-09  4.61502687e-01  3.28233167e-09  1.65657117e-07  6.89674451e-08  1.00000000e+00 
 7.07780288e-08  4.61503372e-01  4.61503372e-01  3.39605821e-09  4.61503372e-01  3.21913078e-09  4.61503372e-01  3.28233165e-09  1.65658062e-07  7.07780288e-08  1.00000000e+00 
 7.24691489e-08  3.39437048e-09  3.35138209e-09  4.61502676e-01  4.61502676e-01  3.21913077e-09  4.61502676e-01  3.28233161e-09  1.65657107e-07  7.24691489e-08  1.00000000e+00 
 7.42560928e-08  4.61503377e-01  3.35138214e-09  4.61503377e-01  4.61503377e-01  3.21913078e-09  4.61503377e-01  3.28233165e-09  1.65658079e-07  7.42560928e-08  1.00000000e+00 
 7.59242269e-08  3.39437051e-09  4.61503371e-01  4.61503371e-01  4.61503371e-01  3.21913078e-09  4.61503371e-01  3.28233171e-09  1.65658053e-07  7.59242269e-08  1.00000000e+00 
 7.77186386e-08  4.61504030e-01  4.61504030e-01  4.61504030e-01  4.61504030e-01  3.21913081e-09  4.61504030e-01  3.28233170e-09  1.65658973e-07  7.77186386e-08  1.00000000e+00 
 7.68339916e-08  3.39437046e-09  3.35138204e-09  3.39605810e-09  3.57130440e-09  4.61501983e-01  4.61501983e-01  3.28233158e-09  1.65656165e-07  7.68339916e-08  1.00000000e+00 
 7.85800722e-08  4.61502679e-01  3.35138210e-09  3.39605819e-09  3.57130445e-09  4.61502679e-01  4.61502679e-01  3.28233161e-09  1.65657110e-07  7.85800722e-08  1.00000000e+00 
 8.02433533e-08  3.39437048e-09  4.61502643e-01  3.39605819e-09  3.57130445e-09  4.61502643e-01  4.61502643e-01  3.28233167e-09  1.65657060e-07  8.02433533e-08  1.00000000e+00 
 8.20379924e-08  4.61503346e-01  4.61503346e-01  3.39605821e-09  3.57130450e-09  4.61503346e-01  4.61503346e-01  3.28233165e-09  1.65658019e-07  8.20379924e-08  1.00000000e+00 
 8.37255030e-08  3.39437048e-09  3.35138210e-09  4.61502666e-01  3.57130445e-09  4.61502667e-01  4.61502666e-01  3.28233167e-09  1.65657087e-07  8.37255030e-08  1.00000000e+00 
 8.55213287e-08  4.61503336e-01  3.35138214e-09  4.61503336e-01  3.57130449e-09  4.61503337e-01  4.61503336e-01  3.28233165e-09  1.65658013e-07  8.55213287e-08  1.00000000e+00 
 8.72017054e-08  3.39437051e-09  4.61503330e-01  4.61503330e-01  3.57130449e-09  4.61503330e-01  4.61503330e-01  3.28233165e-09  1.65658010e-07  8.72017054e-08  1.00000000e+00 
 8.90058800e-08  4.61503994e-01  4.61503994e-01  4.61503994e-01  3.57130450e-09  4.61503995e-01  4.61503994e-01  3.28233170e-09  1.65658896e-07  8.90058800e-08  1.00000000e+00 
 9.03610342e-08  3.39437048e-09  3.35138209e-09  3.39605818e-09  4.61502679e-01  4.61502679e-01  4.61502679e-01  3.28233167e-09  1.65657117e-07  9.03610342e-08  1.00000000e+00 
 9.21282393e-08  4.61503344e-01  3.35138214e-09  3.39605821e-09  4.61503344e-01  4.61503344e-01  4.61503344e-01  3.28233170e-09  1.65658025e-07  9.21282393e-08  1.00000000e+00 
 9.37909590e-08  3.39437050e-09  4.61503359e-01  3.39605821e-09  4.61503359e-01  4.61503359e-01  4.61503359e-01  3.28233164e-09  1.65658049e-07  9.37909590e-08  1.00000000e+00 
 9.55906856e-08  4.61504041e-01  4.61504041e-01  3.39605827e-09  4.61504041e-01  4.61504041e-01  4.61504041e-01  3.28233176e-09  1.65658998e-07  9.55906856e-08  1.00000000e+00 
 9.72760361e-08  3.39437050e-09  3.35138208e-09  4.61503337e-01  4.61503337e-01  4.61503337e-01  4.61503337e-01  3.28233170e-09  1.65658012e-07  9.72760361e-08  1.00000000e+00 
 9.90632216e-08  4.61503992e-01  3.35138221e-09  4.61503992e-01  4.61503992e-01  4.61503992e-01  4.61503992e-01  3.28233170e-09  1.65658898e-07  9.90632216e-08  1.00000000e+00 
 1.00731391e-07  3.39437058e-09  4.61504037e-01  4.61504037e-01  4.61504037e-01  4.61504037e-01  4.61504037e-01  3.28233168e-09  1.65658959e-07  1.00731391e-07  1.00000000e+00 
 1.02524581e-07  4.61504706e-01  4.61504706e-01  4.61504706e-01  4.61504706e-01  4.61504706e-01  4.61504706e-01  3.28233174e-09  1.65659865e-07  1.02524581e-07  1.00000000e+00 
 9.84659039e-08  3.39437042e-09  3.35138199e-09  3.39605813e-09  3.57130441e-09  3.21913074e-09  3.22688891e-09  4.61501277e-01  1.65655200e-07  9.84659039e-08  1.00000000e+00 
 1.00173246e-07  4.61501979e-01  3.35138199e-09  3.39605816e-09  3.57130441e-09  3.21913076e-09  3.22688896e-09  4.61501979e-01  1.65656166e-07  1.00173246e-07  1.00000000e+00 
 1.01808581e-07  3.39437046e-09  4.61501985e-01  3.39605810e-09  3.57130440e-09  3.21913076e-09  3.22688896e-09  4.61501985e-01  1.65656155e-07  1.01808581e-07  1.00000000e+00 
 1.03577634e-07  4.61502661e-01  4.61502661e-01  3.39605819e-09  3.57130445e-09  3.21913077e-09  3.22688901e-09  4.61502661e-01  1.65657094e-07  1.03577634e-07  1.00000000e+00 
 1.05265578e-07  3.39437046e-09  3.35138199e-09  4.61501982e-01  3.57130441e-09  3.21913082e-09  3.22688897e-09  4.61501982e-01  1.65656169e-07  1.05265578e-07  1.00000000e+00 
 1.07049502e-07  4.61502683e-01  3.35138209e-09  4.61502683e-01  3.57130445e-09  3.21913077e-09  3.22688901e-09  4.61502683e-01  1.65657123e-07  1.07049502e-07  1.00000000e+00 
 1.08714040e-07  3.39437048e-09  4.61502686e-01  4.61502686e-01  3.57130445e-09  3.21913077e-09  3.22688901e-09  4.61502686e-01  1.65657128e-07  1.08714040e-07  1.00000000e+00 
 1.10504210e-07  4.61503337e-01  4.61503337e-01  4.61503337e-01  3.57130449e-09  3.21913084e-09  3.22688906e-09  4.61503337e-01  1.65658012e-07  1.10504210e-07  1.00000000e+00 
 1.11876730e-07  3.39437046e-09  3.35138204e-09  3.39605810e-09  4.61501979e-01  3.21913076e-09  3.22688903e-09  4.61501979e-01  1.65656156e-07  1.11876730e-07  1.00000000e+00 
 1.13638379e-07  4.61502682e-01  3.35138209e-09  3.39605819e-09  4.61502682e-01  3.21913077e-09  3.22688907e-09  4.61502682e-01  1.65657130e-07  1.13638379e-07  1.00000000e+00 
 1.15303443e-07  3.39437049e-09  4.61502693e-01  3.39605813e-09  4.61502693e-01  3.21913077e-09  3.22688901e-09  4.61502693e-01  1.65657145e-07  1.15303443e-07  1.00000000e+00 
 1.17107071e-07  4.61503383e-01  4.61503383e-01  3.39605815e-09  4.61503383e-01  3.21913083e-09  3.22688911e-09  4.61503383e-01  1.65658088e-07  1.17107071e-07  1.00000000e+00 
 1.18793189e-07  3.39437048e-09  3.35138209e-09  4.61502678e-01  4.61502678e-01  3.21913077e-09  3.22688907e-09  4.61502678e-01  1.65657115e-07  1.18793189e-07  1.00000000e+00 
 1.20579877e-07  4.61503339e-01  3.35138208e-09  4.61503339e-01  4.61503339e-01  3.21913078e-09  3.22688906e-09  4.61503339e-01  1.65658025e-07  1.20579877e-07  1.00000000e+00 
 1.22253191e-07  3.39437051e-09  4.61503341e-01  4.61503341e-01  4.61503341e-01  3.21913078e-09  3.22688912e-09  4.61503341e-01  1.65658025e-07  1.22253191e-07  1.00000000e+00 
 1.24055127e-07  4.61504014e-01  4.61504014e-01  4.61504014e-01  4.61504014e-01  3.21913081e-09  3.22688913e-09  4.61504014e-01  1.65658940e-07  1.24055127e-07  1.00000000e+00 
 1.23177102e-07  3.39437046e-09  3.35138205e-09  3.39605816e-09  3.57130440e-09  4.61501965e-01  3.22688897e-09  4.61501965e-01  1.65656147e-07  1.23177102e-07  1.00000000e+00 
 1.24933429e-07  4.61502643e-01  3.35138208e-09  3.39605818e-09  3.57130450e-09  4.61502643e-01  3.22688906e-09  4.61502643e-01  1.65657061e-07  1.24933429e-07  1.00000000e+00 
 1.26602920e-07  3.39437048e-09  4.61502647e-01  3.39605819e-09  3.57130445e-09  4.61502647e-01  3.22688901e-09  4.61502647e-01  1.65657069e-07  1.26602920e-07  1.00000000e+00 
 1.28400700e-07  4.61503330e-01  4.61503330e-01  3.39605821e-09  3.57130449e-09  4.61503330e-01  3.22688906e-09  4.61503330e-01  1.65658012e-07  1.28400700e-07  1.00000000e+00 
 1.30094520e-07  3.39437049e-09  3.35138204e-09  4.61502608e-01  3.57130446e-09  4.61502608e-01  3.22688902e-09  4.61502608e-01  1.65657015e-07  1.30094520e-07  1.00000000e+00 
 1.31893636e-07  4.61503294e-01  3.35138207e-09  4.61503294e-01  3.57130449e-09  4.61503294e-01  3.22688905e-09  4.61503294e-01  1.65657967e-07  1.31893636e-07  1.00000000e+00 
 1.33573131e-07  3.39437051e-09  4.61503343e-01  4.61503343e-01  3.57130450e-09  4.61503343e-01  3.22688906e-09  4.61503343e-01  1.65658014e-07  1.33573131e-07  1.00000000e+00 
 1.35374194e-07  4.61503994e-01  4.61503994e-01  4.61503994e-01  3.57130453e-09  4.61503994e-01  3.22688915e-09  4.61503994e-01  1.65658909e-07  1.35374194e-07  1.00000000e+00 
 1.36725454e-07  3.39437048e-09  3.35138204e-09  3.39605819e-09  4.61502652e-01  4.61502652e-01  3.22688901e-09  4.61502652e-01  1.65657070e-07  1.36725454e-07  1.00000000e+00 
 1.38487565e-07  4.61503338e-01  3.35138214e-09  3.39605821e-09  4.61503338e-01  4.61503338e-01  3.22688906e-09  4.61503338e-01  1.65658013e-07  1.38487565e-07  1.00000000e+00 
 1.40143577e-07  3.39437051e-09  4.61503354e-01  3.39605816e-09  4.61503354e-01  4.61503354e-01  3.22688912e-09  4.61503354e-01  1.65658043e-07  1.40143577e-07  1.00000000e+00 
 1.41939523e-07  4.61503998e-01  4.61503998e-01  3.39605821e-09  4.61503998e-01  4.61503998e-01  3.22688913e-09  4.61503998e-01  1.65658913e-07  1.41939523e-07  1.00000000e+00 
 1.43620788e-07  3.39437050e-09  3.35138213e-09  4.61503302e-01  4.61503302e-01  4.61503302e-01  3.22688911e-09  4.61503302e-01  1.65657954e-07  1.43620788e-07  1.00000000e+00 
 1.45403696e-07  4.61503991e-01  3.35138221e-09  4.61503991e-01  4.61503991e-01  4.61503991e-01  3.22688913e-09  4.61503991e-01  1.65658890e-07  1.45403696e-07  1.00000000e+00 
 1.47065307e-07  3.39437055e-09  4.61503984e-01  4.61503984e-01  4.61503984e-01  4.61503984e-01  3.22688913e-09  4.61503984e-01  1.65658890e-07  1.47065307e-07  1.00000000e+00 
 1.48851107e-07  4.61504675e-01  4.61504675e-01  4.61504675e-01  4.61504675e-01  4.61504675e-01  3.22688918e-09  4.61504675e-01  1.65659837e-07  1.48851107e-07  1.00000000e+00 
 1.49974980e-07  3.39437047e-09  3.35138205e-09  3.39605817e-09  3.57130441e-09  3.21913077e-09  4.61501962e-01  4.61501962e-01  1.65656146e-07  1.49974980e-07  1.00000000e+00 
 1.51687630e-07  4.61502663e-01  3.35138209e-09  3.39605813e-09  3.57130445e-09  3.21913077e-09  4.61502663e-01  4.61502663e-01  1.65657084e-07  1.51687630e-07  1.00000000e+00 
 1.53316279e-07  3.39437048e-09  4.61502660e-01  3.39605818e-09  3.57130445e-09  3.21913077e-09  4.61502660e-01  4.61502660e-01  1.65657067e-07  1.53316279e-07  1.00000000e+00 
 1.55086873e-07  4.61503361e-01  4.61503361e-01  3.39605816e-09  3.57130450e-09  3.21913078e-09  4.61503361e-01  4.61503361e-01  1.65658049e-07  1.55086873e-07  1.00000000e+00 
 1.56760613e-07  3.39437048e-09  3.35138210e-09  4.61502650e-01  3.57130445e-09  3.21913077e-09  4.61502650e-01  4.61502650e-01  1.65657071e-07  1.56760613e-07  1.00000000e+00 
 1.58535805e-07  4.61503327e-01  3.35138214e-09  4.61503327e-01  3.57130449e-09  3.21913078e-09  4.61503327e-01  4.61503327e-01  1.65657992e-07  1.58535805e-07  1.00000000e+00 
 1.60191810e-07  3.39437051e-09  4.61503351e-01  4.61503351e-01  3.57130450e-09  3.21913078e-09  4.61503351e-01  4.61503351e-01  1.65658033e-07  1.60191810e-07  1.00000000e+00 
 1.61974661e-07  4.61504013e-01  4.61504013e-01  4.61504013e-01  3.57130454e-09  3.21913079e-09  4.61504013e-01  4.61504013e-01  1.65658929e-07  1.61974661e-07  1.00000000e+00 
 1.63323406e-07  3.39437049e-09  3.35138209e-09  3.39605813e-09  4.61502693e-01  3.21913077e-09  4.61502693e-01  4.61502693e-01  1.65657142e-07  1.63323406e-07  1.00000000e+00 
 1.65082739e-07  4.61503337e-01  3.35138213e-09  3.39605821e-09  4.61503337e-01  3.21913083e-09  4.61503337e-01  4.61503337e-01  1.65658020e-07  1.65082739e-07  1.00000000e+00 
 1.66740570e-07  3.39437051e-09  4.61503359e-01  3.39605821e-09  4.61503359e-01  3.21913078e-09  4.61503359e-01  4.61503359e-01  1.65658049e-07  1.66740570e-07  1.00000000e+00 
 1.68539160e-07  4.61504020e-01  4.61504020e-01  3.39605821e-09  4.61504020e-01  3.21913081e-09  4.61504020e-01  4.61504020e-01  1.65658946e-07  1.68539160e-07  1.00000000e+00 
 1.70219288e-07  3.39437051e-09  3.35138214e-09  4.61503353e-01  4.61503353e-01  3.21913078e-09  4.61503353e-01  4.61503353e-01  1.65658035e-07  1.70219288e-07  1.00000000e+00 
 1.71999844e-07  4.61504011e-01  3.35138221e-09  4.61504011e-01  4.61504011e-01  3.21913076e-09  4.61504011e-01  4.61504011e-01  1.65658937e-07  1.71999844e-07  1.00000000e+00 
 1.73658933e-07  3.39437056e-09  4.61504029e-01  4.61504029e-01  4.61504029e-01  3.21913081e-09  4.61504029e-01  4.61504029e-01  1.65658974e-07  1.73658933e-07  1.00000000e+00 
 1.75445763e-07  4.61504692e-01  4.61504692e-01  4.61504692e-01  4.61504692e-01  3.21913077e-09  4.61504692e-01  4.61504692e-01  1.65659860e-07  1.75445763e-07  1.00000000e+00 
 1.74559517e-07  3.39437048e-09  3.35138203e-09  3.39605818e-09  3.57130445e-09  4.61502653e-01  4.61502653e-01  4.61502653e-01  1.65657087e-07  1.74559517e-07  1.00000000e+00 
 1.76297213e-07  4.61503328e-01  3.35138208e-09  3.39605815e-09  3.57130449e-09  4.61503328e-01  4.61503328e-01  4.61503328e-01  1.65658003e-07  1.76297213e-07  1.00000000e+00 
 1.77948422e-07  3.39437051e-09  4.61503337e-01  3.39605821e-09  3.57130449e-09  4.61503337e-01  4.61503337e-01  4.61503337e-01  1.65658021e-07  1.77948422e-07  1.00000000e+00 
 1.79733931e-07  4.61504026e-01  4.61504026e-01  3.39605826e-09  3.57130450e-09  4.61504026e-01  4.61504026e-01  4.61504026e-01  1.65658963e-07  1.79733931e-07  1.00000000e+00 
 1.81401440e-07  3.39437050e-09  3.35138213e-09  4.61503312e-01  3.57130449e-09  4.61503312e-01  4.61503312e-01  4.61503312e-01  1.65657989e-07  1.81401440e-07  1.00000000e+00 
 1.83177818e-07  4.61503970e-01  3.35138221e-09  4.61503970e-01  3.57130456e-09  4.61503970e-01  4.61503970e-01  4.61503970e-01  1.65658864e-07  1.83177818e-07  1.00000000e+00 
 1.84838662e-07  3.39437055e-09  4.61503982e-01  4.61503982e-01  3.57130456e-09  4.61503982e-01  4.61503982e-01  4.61503982e-01  1.65658892e-07  1.84838662e-07  1.00000000e+00 
 1.86623538e-07  4.61504679e-01  4.61504679e-01  4.61504679e-01  3.57130459e-09  4.61504679e-01  4.61504679e-01  4.61504679e-01  1.65659843e-07  1.86623538e-07  1.00000000e+00 
 1.87957617e-07  3.39437052e-09  3.35138210e-09  3.39605817e-09  4.61503334e-01  4.61503334e-01  4.61503334e-01  4.61503334e-01  1.65658012e-07  1.87957617e-07  1.00000000e+00 
 1.89703236e-07  4.61503992e-01  3.35138215e-09  3.39605820e-09  4.61503992e-01  4.61503992e-01  4.61503992e-01  4.61503992e-01  1.65658898e-07  1.89703236e-07  1.00000000e+00 
 1.91345634e-07  3.39437050e-09  4.61504019e-01  3.39605820e-09  4.61504019e-01  4.61504019e-01  4.61504019e-01  4.61504019e-01  1.65658958e-07  1.91345634e-07  1.00000000e+00 
 1.93124194e-07  4.61504678e-01  4.61504678e-01  3.39605821e-09  4.61504678e-01  4.61504678e-01  4.61504678e-01  4.61504678e-01  1.65659821e-07  1.93124194e-07  1.00000000e+00 
 1.94788122e-07  3.39437050e-09  3.35138215e-09  4.61503973e-01  4.61503973e-01  4.61503973e-01  4.61503973e-01  4.61503973e-01  1.65658879e-07  1.94788122e-07  1.00000000e+00 
 1.96553991e-07  4.61504679e-01  3.35138218e-09  4.61504679e-01  4.61504679e-01  4.61504680e-01  4.61504679e-01  4.61504679e-01  1.65659838e-07  1.96553991e-07  1.00000000e+00 
 1.98198329e-07  3.39437056e-09  4.61504699e-01  4.61504699e-01  4.61504699e-01  4.61504699e-01  4.61504699e-01  4.61504699e-01  1.65659869e-07  1.98198329e-07  1.00000000e+00 
 1.99968696e-07  4.61505350e-01  4.61505350e-01  4.61505350e-01  4.61505350e-01  4.61505350e-01  4.61505350e-01  4.61505350e-01  1.65660736e-07  1.99968696e-07  1.00000000e+00 
