 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01181286e-11  3.36523968e-09  3.15788274e-09  3.26487940e-09  3.31055666e-09  3.48467074e-09  3.52824218e-09  3.32400810e-09  1.66119374e-07  1.27819533e-09  1.00000000e+00 
 1.77527681e-09  4.64943721e-01  3.15788275e-09  3.26487938e-09  3.31055668e-09  3.48467077e-09  3.52824224e-09  3.32400819e-09  1.66120245e-07  2.15581508e-09  1.00000000e+00 
 3.59597152e-09  3.36523974e-09  4.64943702e-01  3.26487946e-09  3.31055670e-09  3.48467079e-09  3.52824221e-09  3.32400816e-09  1.66120216e-07  3.69942654e-09  1.00000000e+00 
 5.41405143e-09  4.64944371e-01  4.64944371e-01  3.26487946e-09  3.31055677e-09  3.48467076e-09  3.52824229e-09  3.32400820e-09  1.66121136e-07  5.46627632e-09  1.00000000e+00 
 6.77792400e-09  3.36523972e-09  3.15788275e-09  4.64943730e-01  3.31055668e-09  3.48467077e-09  3.52824224e-09  3.32400813e-09  1.66120255e-07  6.81123424e-09  1.00000000e+00 
 8.60109139e-09  4.64944377e-01  3.15788272e-09  4.64944377e-01  3.31055677e-09  3.48467076e-09  3.52824229e-09  3.32400820e-09  1.66121140e-07  8.60981686e-09  1.00000000e+00 
 1.04405729e-08  3.36523972e-09  4.64944348e-01  4.64944348e-01  3.31055677e-09  3.48467076e-09  3.52824234e-09  3.32400820e-09  1.66121101e-07  1.04217577e-08  1.00000000e+00 
 1.22782922e-08  4.64945005e-01  4.64945005e-01  4.64945005e-01  3.31055678e-09  3.48467079e-09  3.52824235e-09  3.32400824e-09  1.66122000e-07  1.22292505e-08  1.00000000e+00 
 1.35440246e-08  3.36523972e-09  3.15788275e-09  3.26487944e-09  4.64943753e-01  3.48467077e-09  3.52824225e-09  3.32400813e-09  1.66120291e-07  1.34728424e-08  1.00000000e+00 
 1.53609676e-08  4.64944395e-01  3.15788272e-09  3.26487946e-09  4.64944395e-01  3.48467076e-09  3.52824229e-09  3.32400820e-09  1.66121168e-07  1.52570010e-08  1.00000000e+00 
 1.72149157e-08  3.36523973e-09  4.64944376e-01  3.26487946e-09  4.64944375e-01  3.48467082e-09  3.52824229e-09  3.32400820e-09  1.66121136e-07  1.70761751e-08  1.00000000e+00 
 1.90637195e-08  4.64945025e-01  4.64945025e-01  3.26487956e-09  4.64945025e-01  3.48467085e-09  3.52824241e-09  3.32400824e-09  1.66122032e-07  1.88896365e-08  1.00000000e+00 
 2.04155413e-08  3.36523973e-09  3.15788279e-09  4.64944392e-01  4.64944392e-01  3.48467082e-09  3.52824229e-09  3.32400820e-09  1.66121161e-07  2.02151398e-08  1.00000000e+00 
 2.22479173e-08  4.64945054e-01  3.15788279e-09  4.64945054e-01  4.64945054e-01  3.48467085e-09  3.52824235e-09  3.32400824e-09  1.66122067e-07  2.20113350e-08  1.00000000e+00 
 2.41045655e-08  3.36523982e-09  4.64945023e-01  4.64945023e-01  4.64945023e-01  3.48467079e-09  3.52824241e-09  3.32400824e-09  1.66122025e-07  2.38311912e-08  1.00000000e+00 
 2.59503850e-08  4.64945694e-01  4.64945694e-01  4.64945694e-01  4.64945694e-01  3.48467082e-09  3.52824248e-09  3.32400828e-09  1.66122952e-07  2.56398920e-08  1.00000000e+00 
 2.91858555e-08  3.36523966e-09  3.15788275e-09  3.26487944e-09  3.31055668e-09  4.64943719e-01  3.52824224e-09  3.32400813e-09  1.66120241e-07  2.88099784e-08  1.00000000e+00 
 3.09799759e-08  4.64944383e-01  3.15788279e-09  3.26487946e-09  3.31055677e-09  4.64944382e-01  3.52824229e-09  3.32400820e-09  1.66121151e-07  3.05675769e-08  1.00000000e+00 
 3.28230954e-08  3.36523972e-09  4.64944347e-01  3.26487945e-09  3.31055677e-09  4.64944347e-01  3.52824228e-09  3.32400820e-09  1.66121097e-07  3.23729950e-08  1.00000000e+00 
 3.46669822e-08  4.64945016e-01  4.64945016e-01  3.26487950e-09  3.31055684e-09  4.64945016e-01  3.52824241e-09  3.32400824e-09  1.66122014e-07  3.41792799e-08  1.00000000e+00 
 3.60305705e-08  3.36523978e-09  3.15788279e-09  4.64944365e-01  3.31055671e-09  4.64944365e-01  3.52824234e-09  3.32400820e-09  1.66121126e-07  3.55149865e-08  1.00000000e+00 
 3.78739742e-08  4.64945031e-01  3.15788274e-09  4.64945031e-01  3.31055684e-09  4.64945031e-01  3.52824241e-09  3.32400824e-09  1.66122039e-07  3.73205751e-08  1.00000000e+00 
 3.97331519e-08  3.36523976e-09  4.64944996e-01  4.64944996e-01  3.31055684e-09  4.64944996e-01  3.52824241e-09  3.32400824e-09  1.66121989e-07  3.91414972e-08  1.00000000e+00 
 4.15782324e-08  4.64945657e-01  4.64945657e-01  4.64945657e-01  3.31055691e-09  4.64945657e-01  3.52824248e-09  3.32400828e-09  1.66122895e-07  4.09485352e-08  1.00000000e+00 
 4.28003375e-08  3.36523973e-09  3.15788279e-09  3.26487951e-09  4.64944383e-01  4.64944383e-01  3.52824234e-09  3.32400814e-09  1.66121154e-07  4.21453308e-08  1.00000000e+00 
 4.46150068e-08  4.64945053e-01  3.15788279e-09  3.26487950e-09  4.64945053e-01  4.64945053e-01  3.52824241e-09  3.32400824e-09  1.66122071e-07  4.39225403e-08  1.00000000e+00 
 4.64614800e-08  3.36523982e-09  4.64945018e-01  3.26487950e-09  4.64945018e-01  4.64945018e-01  3.52824241e-09  3.32400824e-09  1.66122021e-07  4.57310136e-08  1.00000000e+00 
 4.83147744e-08  4.64945691e-01  4.64945691e-01  3.26487961e-09  4.64945691e-01  4.64945691e-01  3.52824248e-09  3.32400828e-09  1.66122945e-07  4.75460098e-08  1.00000000e+00 
 4.96718258e-08  3.36523982e-09  3.15788279e-09  4.64945037e-01  4.64945037e-01  4.64945037e-01  3.52824241e-09  3.32400824e-09  1.66122046e-07  4.88750231e-08  1.00000000e+00 
 5.15079250e-08  4.64945707e-01  3.15788281e-09  4.64945707e-01  4.64945707e-01  4.64945707e-01  3.52824248e-09  3.32400828e-09  1.66122962e-07  5.06730942e-08  1.00000000e+00 
 5.33604236e-08  3.36523986e-09  4.64945670e-01  4.64945670e-01  4.64945670e-01  4.64945670e-01  3.52824248e-09  3.32400828e-09  1.66122913e-07  5.24872235e-08  1.00000000e+00 
 5.52037420e-08  4.64946337e-01  4.64946337e-01  4.64946337e-01  4.64946336e-01  4.64946337e-01  3.52824255e-09  3.32400832e-09  1.66123826e-07  5.42924994e-08  1.00000000e+00 
 5.76104924e-08  3.36523969e-09  3.15788272e-09  3.26487941e-09  3.31055671e-09  3.48467074e-09  4.64943761e-01  3.32400811e-09  1.66120298e-07  5.66492986e-08  1.00000000e+00 
 5.93676077e-08  4.64944410e-01  3.15788279e-09  3.26487952e-09  3.31055678e-09  3.48467076e-09  4.64944410e-01  3.32400820e-09  1.66121186e-07  5.83699631e-08  1.00000000e+00 
 6.11882456e-08  3.36523972e-09  4.64944368e-01  3.26487946e-09  3.31055677e-09  3.48467076e-09  4.64944368e-01  3.32400820e-09  1.66121129e-07  6.01527859e-08  1.00000000e+00 
 6.30149088e-08  4.64945056e-01  4.64945056e-01  3.26487954e-09  3.31055682e-09  3.48467082e-09  4.64945056e-01  3.32400827e-09  1.66122074e-07  6.19415346e-08  1.00000000e+00 
 6.43686064e-08  3.36523973e-09  3.15788272e-09  4.64944403e-01  3.31055678e-09  3.48467076e-09  4.64944403e-01  3.32400820e-09  1.66121175e-07  6.32671231e-08  1.00000000e+00 
 6.61921149e-08  4.64945065e-01  3.15788277e-09  4.64945065e-01  3.31055687e-09  3.48467082e-09  4.64945065e-01  3.32400827e-09  1.66122081e-07  6.50527596e-08  1.00000000e+00 
 6.80384460e-08  3.36523979e-09  4.64945049e-01  4.64945049e-01  3.31055682e-09  3.48467082e-09  4.64945049e-01  3.32400827e-09  1.66122064e-07  6.68605509e-08  1.00000000e+00 
