 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02318154e-11  3.19420944e-09  3.52638031e-09  3.37688712e-09  3.53337731e-09  3.29217201e-09  3.05627538e-09  3.37198277e-09  1.66523119e-07  1.33690037e-09  1.00000000e+00 
 1.84570581e-09  4.64648822e-01  3.52638043e-09  3.37688717e-09  3.53337736e-09  3.29217200e-09  3.05627537e-09  3.37198284e-09  1.66524057e-07  2.33545450e-09  1.00000000e+00 
 3.81876930e-09  3.19420951e-09  4.64648758e-01  3.37688720e-09  3.53337733e-09  3.29217203e-09  3.05627540e-09  3.37198281e-09  1.66523975e-07  4.08745393e-09  1.00000000e+00 
 5.70844350e-09  4.64649437e-01  4.64649436e-01  3.37688725e-09  3.53337738e-09  3.29217202e-09  3.05627544e-09  3.37198282e-09  1.66524895e-07  5.93725247e-09  1.00000000e+00 
 7.41988515e-09  3.19420954e-09  3.52638037e-09  4.64648796e-01  3.53337730e-09  3.29217200e-09  3.05627542e-09  3.37198278e-09  1.66524021e-07  7.62558727e-09  1.00000000e+00 
 9.31177624e-09  4.64649460e-01  3.52638045e-09  4.64649460e-01  3.53337738e-09  3.29217202e-09  3.05627544e-09  3.37198282e-09  1.66524934e-07  9.49025036e-09  1.00000000e+00 
 1.13051044e-08  3.19420960e-09  4.64649394e-01  4.64649395e-01  3.53337738e-09  3.29217201e-09  3.05627538e-09  3.37198288e-09  1.66524835e-07  1.14520589e-08  1.00000000e+00 
 1.32118601e-08  4.64650074e-01  4.64650074e-01  4.64650074e-01  3.53337740e-09  3.29217203e-09  3.05627546e-09  3.37198292e-09  1.66525773e-07  1.33261295e-08  1.00000000e+00 
 1.45658419e-08  3.19420954e-09  3.52638043e-09  3.37688717e-09  4.64648786e-01  3.29217205e-09  3.05627542e-09  3.37198284e-09  1.66524011e-07  1.46559955e-08  1.00000000e+00 
 1.64468190e-08  4.64649464e-01  3.52638045e-09  3.37688726e-09  4.64649464e-01  3.29217202e-09  3.05627544e-09  3.37198282e-09  1.66524934e-07  1.65024971e-08  1.00000000e+00 
 1.84493274e-08  3.19420960e-09  4.64649404e-01  3.37688725e-09  4.64649404e-01  3.29217201e-09  3.05627538e-09  3.37198288e-09  1.66524853e-07  1.84673183e-08  1.00000000e+00 
 2.03651780e-08  4.64650086e-01  4.64650086e-01  3.37688723e-09  4.64650086e-01  3.29217209e-09  3.05627546e-09  3.37198292e-09  1.66525783e-07  2.03464623e-08  1.00000000e+00 
 2.20603624e-08  3.19420961e-09  3.52638040e-09  4.64649434e-01  4.64649434e-01  3.29217202e-09  3.05627544e-09  3.37198288e-09  1.66524895e-07  2.20088907e-08  1.00000000e+00 
