 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02033937e-11  3.51943335e-09  3.15734722e-09  3.30724004e-09  3.20532814e-09  3.49701251e-09  3.22307240e-09  3.47105998e-09  1.68103405e-07  1.24703092e-09  1.00000000e+00 
 1.86756210e-09  4.65489336e-01  3.15734727e-09  3.30724003e-09  3.20532809e-09  3.49701257e-09  3.22307241e-09  3.47105997e-09  1.68104339e-07  2.24345342e-09  1.00000000e+00 
 3.78079790e-09  3.51943338e-09  4.65489323e-01  3.30724003e-09  3.20532815e-09  3.49701257e-09  3.22307247e-09  3.47105997e-09  1.68104318e-07  3.93944788e-09  1.00000000e+00 
 5.69210101e-09  4.65489982e-01  4.65489982e-01  3.30724005e-09  3.20532819e-09  3.49701260e-09  3.22307245e-09  3.47105999e-09  1.68105217e-07  5.80310200e-09  1.00000000e+00 
 7.75301601e-09  3.51943338e-09  3.15734722e-09  4.65489288e-01  3.20532809e-09  3.49701257e-09  3.22307241e-09  3.47105997e-09  1.68104265e-07  7.82696929e-09  1.00000000e+00 
 9.66272751e-09  4.65489957e-01  3.15734730e-09  4.65489957e-01  3.20532813e-09  3.49701260e-09  3.22307251e-09  3.47105999e-09  1.68105188e-07  9.70015890e-09  1.00000000e+00 
 1.15893783e-08  3.51943348e-09  4.65489938e-01  4.65489938e-01  3.20532813e-09  3.49701259e-09  3.22307251e-09  3.47105999e-09  1.68105164e-07  1.15868914e-08  1.00000000e+00 
 1.35151481e-08  4.65490644e-01  4.65490644e-01  4.65490644e-01  3.20532823e-09  3.49701262e-09  3.22307255e-09  3.47106001e-09  1.68106130e-07  1.34707392e-08  1.00000000e+00 
 1.51114250e-08  3.51943344e-09  3.15734722e-09  3.30724003e-09  4.65489327e-01  3.49701257e-09  3.22307247e-09  3.47105997e-09  1.68104322e-07  1.50311195e-08  1.00000000e+00 
 1.70175269e-08  4.65490000e-01  3.15734730e-09  3.30724010e-09  4.65490000e-01  3.49701260e-09  3.22307251e-09  3.47105999e-09  1.68105242e-07  1.68934662e-08  1.00000000e+00 
 1.89550633e-08  3.51943348e-09  4.65489988e-01  3.30724010e-09  4.65489988e-01  3.49701260e-09  3.22307245e-09  3.47105999e-09  1.68105231e-07  1.87857694e-08  1.00000000e+00 
 2.08944471e-08  4.65490669e-01  4.65490669e-01  3.30724012e-09  4.65490669e-01  3.49701262e-09  3.22307255e-09  3.47106001e-09  1.68106169e-07  2.06793231e-08  1.00000000e+00 
 2.29377122e-08  3.51943348e-09  3.15734724e-09  4.65489963e-01  4.65489963e-01  3.49701259e-09  3.22307250e-09  3.47105999e-09  1.68105199e-07  2.26740298e-08  1.00000000e+00 
 2.48500100e-08  4.65490635e-01  3.15734733e-09  4.65490635e-01  4.65490635e-01  3.49701262e-09  3.22307249e-09  3.47106001e-09  1.68106116e-07  2.45404266e-08  1.00000000e+00 
 2.67872622e-08  3.51943348e-09  4.65490632e-01  4.65490632e-01  4.65490632e-01  3.49701262e-09  3.22307249e-09  3.47106001e-09  1.68106112e-07  2.64310103e-08  1.00000000e+00 
 2.87191995e-08  4.65491299e-01  4.65491299e-01  4.65491299e-01  4.65491299e-01  3.49701265e-09  3.22307258e-09  3.47106003e-09  1.68107029e-07  2.83163786e-08  1.00000000e+00 
 3.01614023e-08  3.51943343e-09  3.15734727e-09  3.30724003e-09  3.20532815e-09  4.65489299e-01  3.22307241e-09  3.47105997e-09  1.68104286e-07  2.97236511e-08  1.00000000e+00 
 3.20430331e-08  4.65489984e-01  3.15734730e-09  3.30724010e-09  3.20532819e-09  4.65489984e-01  3.22307245e-09  3.47105999e-09  1.68105224e-07  3.15596367e-08  1.00000000e+00 
 3.39734356e-08  3.51943348e-09  4.65489965e-01  3.30724010e-09  3.20532819e-09  4.65489965e-01  3.22307251e-09  3.47105993e-09  1.68105199e-07  3.34432855e-08  1.00000000e+00 
 3.59059129e-08  4.65490662e-01  4.65490662e-01  3.30724007e-09  3.20532817e-09  4.65490662e-01  3.22307250e-09  3.47106001e-09  1.68106162e-07  3.53289238e-08  1.00000000e+00 
 3.79643836e-08  3.51943348e-09  3.15734724e-09  4.65489946e-01  3.20532818e-09  4.65489946e-01  3.22307251e-09  3.47105999e-09  1.68105174e-07  3.73372870e-08  1.00000000e+00 
 3.98877376e-08  4.65490621e-01  3.15734733e-09  4.65490621e-01  3.20532823e-09  4.65490621e-01  3.22307255e-09  3.47105995e-09  1.68106098e-07  3.92138730e-08  1.00000000e+00 
 4.18272634e-08  3.51943353e-09  4.65490622e-01  4.65490622e-01  3.20532823e-09  4.65490622e-01  3.22307255e-09  3.47105995e-09  1.68106098e-07  4.11061478e-08  1.00000000e+00 
 4.37551648e-08  4.65491288e-01  4.65491288e-01  4.65491288e-01  3.20532827e-09  4.65491288e-01  3.22307253e-09  3.47106003e-09  1.68107011e-07  4.29870539e-08  1.00000000e+00 
 4.53122198e-08  3.51943348e-09  3.15734730e-09  3.30724010e-09  4.65489968e-01  4.65489968e-01  3.22307251e-09  3.47105999e-09  1.68105206e-07  4.45063364e-08  1.00000000e+00 
 4.72128932e-08  4.65490680e-01  3.15734736e-09  3.30724010e-09  4.65490680e-01  4.65490681e-01  3.22307252e-09  3.47105998e-09  1.68106180e-07  4.63608103e-08  1.00000000e+00 
 4.91431251e-08  3.51943354e-09  4.65490660e-01  3.30724012e-09  4.65490660e-01  4.65490660e-01  3.22307255e-09  3.47105995e-09  1.68106148e-07  4.82440612e-08  1.00000000e+00 
 5.10829921e-08  4.65491333e-01  4.65491334e-01  3.30724009e-09  4.65491333e-01  4.65491334e-01  3.22307259e-09  3.47106003e-09  1.68107071e-07  5.01368049e-08  1.00000000e+00 
