 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 5.53818964e-08  3.42782253e-09  4.59365163e-01  3.41224063e-09  3.52698326e-09  3.18245763e-09  4.59365164e-01  3.33496409e-09  1.61411973e-07  5.53818964e-08  1.00000000e+00 
 5.70989798e-08  4.59365903e-01  4.59365903e-01  3.41224069e-09  3.52698330e-09  3.18245770e-09  4.59365903e-01  3.33496414e-09  1.61412991e-07  5.70989798e-08  1.00000000e+00 
 5.88146847e-08  3.42782254e-09  3.52219019e-09  4.59365179e-01  3.52698326e-09  3.18245764e-09  4.59365179e-01  3.33496409e-09  1.61412009e-07  5.88146847e-08  1.00000000e+00 
 6.05266521e-08  4.59365895e-01  3.52219023e-09  4.59365895e-01  3.52698324e-09  3.18245764e-09  4.59365895e-01  3.33496420e-09  1.61412973e-07  6.05266521e-08  1.00000000e+00 
 6.20961771e-08  3.42782258e-09  4.59365876e-01  4.59365876e-01  3.52698330e-09  3.18245769e-09  4.59365876e-01  3.33496414e-09  1.61412947e-07  6.20961771e-08  1.00000000e+00 
 6.38281605e-08  4.59366585e-01  4.59366585e-01  4.59366585e-01  3.52698333e-09  3.18245775e-09  4.59366585e-01  3.33496418e-09  1.61413913e-07  6.38281605e-08  1.00000000e+00 
 6.50927348e-08  3.42782254e-09  3.52219019e-09  3.41224063e-09  4.59365181e-01  3.18245764e-09  4.59365181e-01  3.33496409e-09  1.61412013e-07  6.50927348e-08  1.00000000e+00 
 6.68003608e-08  4.59365900e-01  3.52219022e-09  3.41224075e-09  4.59365900e-01  3.18245769e-09  4.59365900e-01  3.33496420e-09  1.61412981e-07  6.68003608e-08  1.00000000e+00 
 6.83714632e-08  3.42782258e-09  4.59365881e-01  3.41224075e-09  4.59365881e-01  3.18245769e-09  4.59365881e-01  3.33496419e-09  1.61412941e-07  6.83714632e-08  1.00000000e+00 
 7.01133018e-08  4.59366602e-01  4.59366602e-01  3.41224080e-09  4.59366602e-01  3.18245775e-09  4.59366602e-01  3.33496418e-09  1.61413942e-07  7.01133018e-08  1.00000000e+00 
 7.18295539e-08  3.42782258e-09  3.52219022e-09  4.59365860e-01  4.59365860e-01  3.18245769e-09  4.59365860e-01  3.33496419e-09  1.61412925e-07  7.18295539e-08  1.00000000e+00 
 7.35429779e-08  4.59366582e-01  3.52219025e-09  4.59366582e-01  4.59366582e-01  3.18245775e-09  4.59366582e-01  3.33496418e-09  1.61413908e-07  7.35429779e-08  1.00000000e+00 
 7.51110605e-08  3.42782262e-09  4.59366549e-01  4.59366549e-01  4.59366549e-01  3.18245775e-09  4.59366549e-01  3.33496417e-09  1.61413858e-07  7.51110605e-08  1.00000000e+00 
 7.68404291e-08  4.59367280e-01  4.59367280e-01  4.59367280e-01  4.59367280e-01  3.18245783e-09  4.59367280e-01  3.33496423e-09  1.61414833e-07  7.68404291e-08  1.00000000e+00 
 7.90273020e-08  3.42782254e-09  3.52219019e-09  3.41224063e-09  3.52698326e-09  4.59365228e-01  4.59365228e-01  3.33496410e-09  1.61412081e-07  7.90273020e-08  1.00000000e+00 
 8.06965375e-08  4.59365918e-01  3.52219022e-09  3.41224069e-09  3.52698330e-09  4.59365918e-01  4.59365918e-01  3.33496414e-09  1.61412996e-07  8.06965375e-08  1.00000000e+00 
 8.22507715e-08  3.42782258e-09  4.59365901e-01  3.41224069e-09  3.52698330e-09  4.59365901e-01  4.59365901e-01  3.33496420e-09  1.61412983e-07  8.22507715e-08  1.00000000e+00 
 8.39718624e-08  4.59366594e-01  4.59366594e-01  3.41224074e-09  3.52698328e-09  4.59366594e-01  4.59366594e-01  3.33496418e-09  1.61413919e-07  8.39718624e-08  1.00000000e+00 
 8.56803410e-08  3.42782258e-09  3.52219022e-09  4.59365911e-01  3.52698330e-09  4.59365911e-01  4.59365911e-01  3.33496420e-09  1.61413001e-07  8.56803410e-08  1.00000000e+00 
 8.73988526e-08  4.59366608e-01  3.52219024e-09  4.59366608e-01  3.52698327e-09  4.59366608e-01  4.59366608e-01  3.33496422e-09  1.61413927e-07  8.73988526e-08  1.00000000e+00 
 8.89734011e-08  3.42782262e-09  4.59366582e-01  4.59366582e-01  3.52698333e-09  4.59366582e-01  4.59366582e-01  3.33496423e-09  1.61413893e-07  8.89734011e-08  1.00000000e+00 
 9.07068696e-08  4.59367289e-01  4.59367289e-01  4.59367289e-01  3.52698333e-09  4.59367289e-01  4.59367289e-01  3.33496423e-09  1.61414841e-07  9.07068696e-08  1.00000000e+00 
 9.19537158e-08  3.42782258e-09  3.52219022e-09  3.41224069e-09  4.59365909e-01  4.59365908e-01  4.59365908e-01  3.33496414e-09  1.61412993e-07  9.19537158e-08  1.00000000e+00 
 9.36531777e-08  4.59366623e-01  3.52219025e-09  3.41224080e-09  4.59366623e-01  4.59366623e-01  4.59366623e-01  3.33496418e-09  1.61413962e-07  9.36531777e-08  1.00000000e+00 
 9.52151353e-08  3.42782262e-09  4.59366599e-01  3.41224080e-09  4.59366599e-01  4.59366599e-01  4.59366599e-01  3.33496418e-09  1.61413933e-07  9.52151353e-08  1.00000000e+00 
 9.69474314e-08  4.59367300e-01  4.59367300e-01  3.41224081e-09  4.59367300e-01  4.59367300e-01  4.59367300e-01  3.33496423e-09  1.61414855e-07  9.69474314e-08  1.00000000e+00 
 9.86572530e-08  3.42782262e-09  3.52219025e-09  4.59366609e-01  4.59366609e-01  4.59366609e-01  4.59366609e-01  3.33496418e-09  1.61413940e-07  9.86572530e-08  1.00000000e+00 
 1.00367934e-07  4.59367325e-01  3.52219030e-09  4.59367325e-01  4.59367325e-01  4.59367325e-01  4.59367325e-01  3.33496423e-09  1.61414901e-07  1.00367934e-07  1.00000000e+00 
 1.01931001e-07  3.42782268e-09  4.59367295e-01  4.59367295e-01  4.59367296e-01  4.59367296e-01  4.59367295e-01  3.33496423e-09  1.61414867e-07  1.01931001e-07  1.00000000e+00 
 1.03654472e-07  4.59367990e-01  4.59367990e-01  4.59367990e-01  4.59367990e-01  4.59367990e-01  4.59367990e-01  3.33496427e-09  1.61415789e-07  1.03654472e-07  1.00000000e+00 
 9.62392903e-08  3.42782250e-09  3.52219016e-09  3.41224064e-09  3.52698317e-09  3.18245758e-09  3.50638122e-09  4.59364520e-01  1.61411113e-07  9.62392903e-08  1.00000000e+00 
 9.78704549e-08  4.59365184e-01  3.52219019e-09  3.41224069e-09  3.52698320e-09  3.18245763e-09  3.50638126e-09  4.59365184e-01  1.61412020e-07  9.78704549e-08  1.00000000e+00 
 9.93979370e-08  3.42782254e-09  4.59365183e-01  3.41224069e-09  3.52698320e-09  3.18245763e-09  3.50638126e-09  4.59365183e-01  1.61412001e-07  9.93979370e-08  1.00000000e+00 
 1.01090421e-07  4.59365881e-01  4.59365881e-01  3.41224069e-09  3.52698330e-09  3.18245769e-09  3.50638137e-09  4.59365881e-01  1.61412960e-07  1.01090421e-07  1.00000000e+00 
 1.02799412e-07  3.42782254e-09  3.52219019e-09  4.59365203e-01  3.52698326e-09  3.18245763e-09  3.50638132e-09  4.59365203e-01  1.61412022e-07  1.02799412e-07  1.00000000e+00 
 1.04505254e-07  4.59365893e-01  3.52219022e-09  4.59365893e-01  3.52698330e-09  3.18245770e-09  3.50638137e-09  4.59365893e-01  1.61412960e-07  1.04505254e-07  1.00000000e+00 
 1.06063304e-07  3.42782258e-09  4.59365885e-01  4.59365885e-01  3.52698324e-09  3.18245769e-09  3.50638137e-09  4.59365885e-01  1.61412963e-07  1.06063304e-07  1.00000000e+00 
 1.07781588e-07  4.59366565e-01  4.59366565e-01  4.59366564e-01  3.52698329e-09  3.18245770e-09  3.50638136e-09  4.59366565e-01  1.61413875e-07  1.07781588e-07  1.00000000e+00 
 1.09045153e-07  3.42782254e-09  3.52219019e-09  3.41224069e-09  4.59365202e-01  3.18245764e-09  3.50638132e-09  4.59365202e-01  1.61412041e-07  1.09045153e-07  1.00000000e+00 
 1.10736615e-07  4.59365902e-01  3.52219022e-09  3.41224069e-09  4.59365902e-01  3.18245770e-09  3.50638131e-09  4.59365902e-01  1.61412990e-07  1.10736615e-07  1.00000000e+00 
 1.12296057e-07  3.42782258e-09  4.59365905e-01  3.41224069e-09  4.59365905e-01  3.18245770e-09  3.50638137e-09  4.59365905e-01  1.61412982e-07  1.12296057e-07  1.00000000e+00 
 1.14027138e-07  4.59366601e-01  4.59366601e-01  3.41224080e-09  4.59366601e-01  3.18245775e-09  3.50638135e-09  4.59366601e-01  1.61413931e-07  1.14027138e-07  1.00000000e+00 
 1.15734530e-07  3.42782258e-09  3.52219022e-09  4.59365878e-01  4.59365878e-01  3.18245769e-09  3.50638137e-09  4.59365878e-01  1.61412949e-07  1.15734530e-07  1.00000000e+00 
 1.17445452e-07  4.59366608e-01  3.52219025e-09  4.59366608e-01  4.59366608e-01  3.18245775e-09  3.50638135e-09  4.59366608e-01  1.61413939e-07  1.17445452e-07  1.00000000e+00 
 1.19014842e-07  3.42782262e-09  4.59366570e-01  4.59366570e-01  4.59366570e-01  3.18245775e-09  3.50638135e-09  4.59366570e-01  1.61413880e-07  1.19014842e-07  1.00000000e+00 
 1.20747259e-07  4.59367269e-01  4.59367269e-01  4.59367269e-01  4.59367269e-01  3.18245782e-09  3.50638141e-09  4.59367269e-01  1.61414819e-07  1.20747259e-07  1.00000000e+00 
 1.22957779e-07  3.42782260e-09  3.52219019e-09  3.41224069e-09  3.52698326e-09  4.59365237e-01  3.50638132e-09  4.59365237e-01  1.61412091e-07  1.22957779e-07  1.00000000e+00 
 1.24636237e-07  4.59365915e-01  3.52219018e-09  3.41224070e-09  3.52698331e-09  4.59365915e-01  3.50638132e-09  4.59365915e-01  1.61412984e-07  1.24636237e-07  1.00000000e+00 
 1.26196639e-07  3.42782260e-09  4.59365923e-01  3.41224070e-09  3.52698331e-09  4.59365923e-01  3.50638132e-09  4.59365923e-01  1.61413011e-07  1.26196639e-07  1.00000000e+00 
 1.27920551e-07  4.59366613e-01  4.59366613e-01  3.41224074e-09  3.52698333e-09  4.59366613e-01  3.50638135e-09  4.59366613e-01  1.61413958e-07  1.27920551e-07  1.00000000e+00 
 1.29636014e-07  3.42782258e-09  3.52219022e-09  4.59365931e-01  3.52698330e-09  4.59365931e-01  3.50638137e-09  4.59365931e-01  1.61413028e-07  1.29636014e-07  1.00000000e+00 
 1.31358057e-07  4.59366601e-01  3.52219025e-09  4.59366601e-01  3.52698333e-09  4.59366602e-01  3.50638135e-09  4.59366601e-01  1.61413930e-07  1.31358057e-07  1.00000000e+00 
 1.32931767e-07  3.42782262e-09  4.59366601e-01  4.59366601e-01  3.52698333e-09  4.59366601e-01  3.50638135e-09  4.59366601e-01  1.61413926e-07  1.32931767e-07  1.00000000e+00 
 1.34662010e-07  4.59367288e-01  4.59367288e-01  4.59367288e-01  3.52698333e-09  4.59367288e-01  3.50638141e-09  4.59367288e-01  1.61414841e-07  1.34662010e-07  1.00000000e+00 
 1.35904678e-07  3.42782258e-09  3.52219022e-09  3.41224069e-09  4.59365906e-01  4.59365906e-01  3.50638137e-09  4.59365905e-01  1.61412973e-07  1.35904678e-07  1.00000000e+00 
 1.37599173e-07  4.59366616e-01  3.52219025e-09  3.41224074e-09  4.59366616e-01  4.59366616e-01  3.50638141e-09  4.59366616e-01  1.61413953e-07  1.37599173e-07  1.00000000e+00 
 1.39153933e-07  3.42782262e-09  4.59366625e-01  3.41224075e-09  4.59366625e-01  4.59366625e-01  3.50638141e-09  4.59366625e-01  1.61413972e-07  1.39153933e-07  1.00000000e+00 
 1.40878740e-07  4.59367298e-01  4.59367298e-01  3.41224081e-09  4.59367298e-01  4.59367298e-01  3.50638141e-09  4.59367298e-01  1.61414857e-07  1.40878740e-07  1.00000000e+00 
 1.42581122e-07  3.42782262e-09  3.52219025e-09  4.59366628e-01  4.59366628e-01  4.59366628e-01  3.50638141e-09  4.59366628e-01  1.61413962e-07  1.42581122e-07  1.00000000e+00 
 1.44287142e-07  4.59367328e-01  3.52219024e-09  4.59367328e-01  4.59367328e-01  4.59367328e-01  3.50638141e-09  4.59367328e-01  1.61414906e-07  1.44287142e-07  1.00000000e+00 
 1.45844531e-07  3.42782268e-09  4.59367296e-01  4.59367296e-01  4.59367296e-01  4.59367296e-01  3.50638141e-09  4.59367296e-01  1.61414870e-07  1.45844531e-07  1.00000000e+00 
 1.47561536e-07  4.59368022e-01  4.59368022e-01  4.59368022e-01  4.59368022e-01  4.59368022e-01  3.50638145e-09  4.59368022e-01  1.61415831e-07  1.47561536e-07  1.00000000e+00 
 1.47824373e-07  3.42782253e-09  3.52219019e-09  3.41224069e-09  3.52698320e-09  3.18245763e-09  4.59365154e-01  4.59365154e-01  1.61411977e-07  1.47824373e-07  1.00000000e+00 
 1.49461130e-07  4.59365892e-01  3.52219022e-09  3.41224069e-09  3.52698330e-09  3.18245769e-09  4.59365892e-01  4.59365892e-01  1.61412963e-07  1.49461130e-07  1.00000000e+00 
 1.50984221e-07  3.42782258e-09  4.59365861e-01  3.41224069e-09  3.52698330e-09  3.18245769e-09  4.59365861e-01  4.59365861e-01  1.61412933e-07  1.50984221e-07  1.00000000e+00 
 1.52683256e-07  4.59366557e-01  4.59366557e-01  3.41224080e-09  3.52698327e-09  3.18245775e-09  4.59366557e-01  4.59366557e-01  1.61413856e-07  1.52683256e-07  1.00000000e+00 
 1.54380714e-07  3.42782258e-09  3.52219022e-09  4.59365881e-01  3.52698330e-09  3.18245769e-09  4.59365881e-01  4.59365881e-01  1.61412968e-07  1.54380714e-07  1.00000000e+00 
 1.56080432e-07  4.59366545e-01  3.52219025e-09  4.59366545e-01  3.52698333e-09  3.18245775e-09  4.59366545e-01  4.59366545e-01  1.61413848e-07  1.56080432e-07  1.00000000e+00 
 1.57631838e-07  3.42782263e-09  4.59366536e-01  4.59366536e-01  3.52698328e-09  3.18245770e-09  4.59366536e-01  4.59366536e-01  1.61413824e-07  1.57631838e-07  1.00000000e+00 
 1.59342342e-07  4.59367262e-01  4.59367262e-01  4.59367262e-01  3.52698338e-09  3.18245782e-09  4.59367262e-01  4.59367262e-01  1.61414829e-07  1.59342342e-07  1.00000000e+00 
 1.60581045e-07  3.42782264e-09  3.52219022e-09  3.41224075e-09  4.59365876e-01  3.18245769e-09  4.59365876e-01  4.59365876e-01  1.61412954e-07  1.60581045e-07  1.00000000e+00 
 1.62271917e-07  4.59366570e-01  3.52219025e-09  3.41224074e-09  4.59366570e-01  3.18245769e-09  4.59366570e-01  4.59366570e-01  1.61413869e-07  1.62271917e-07  1.00000000e+00 
 1.63827757e-07  3.42782262e-09  4.59366555e-01  3.41224080e-09  4.59366555e-01  3.18245769e-09  4.59366555e-01  4.59366555e-01  1.61413855e-07  1.63827757e-07  1.00000000e+00 
 1.65558440e-07  4.59367278e-01  4.59367278e-01  3.41224081e-09  4.59367278e-01  3.18245777e-09  4.59367278e-01  4.59367278e-01  1.61414835e-07  1.65558440e-07  1.00000000e+00 
 1.67263337e-07  3.42782262e-09  3.52219025e-09  4.59366543e-01  4.59366543e-01  3.18245769e-09  4.59366543e-01  4.59366543e-01  1.61413840e-07  1.67263337e-07  1.00000000e+00 
 1.68970942e-07  4.59367282e-01  3.52219024e-09  4.59367282e-01  4.59367283e-01  3.18245783e-09  4.59367283e-01  4.59367282e-01  1.61414861e-07  1.68970942e-07  1.00000000e+00 
 1.70529795e-07  3.42782268e-09  4.59367270e-01  4.59367270e-01  4.59367270e-01  3.18245777e-09  4.59367270e-01  4.59367270e-01  1.61414834e-07  1.70529795e-07  1.00000000e+00 
 1.72252321e-07  4.59367965e-01  4.59367965e-01  4.59367965e-01  4.59367966e-01  3.18245782e-09  4.59367965e-01  4.59367965e-01  1.61415768e-07  1.72252321e-07  1.00000000e+00 
 1.74421068e-07  3.42782258e-09  3.52219022e-09  3.41224069e-09  3.52698330e-09  4.59365911e-01  4.59365911e-01  4.59365911e-01  1.61413003e-07  1.74421068e-07  1.00000000e+00 
 1.76084058e-07  4.59366585e-01  3.52219020e-09  3.41224075e-09  3.52698329e-09  4.59366585e-01  4.59366585e-01  4.59366585e-01  1.61413919e-07  1.76084058e-07  1.00000000e+00 
 1.77628152e-07  3.42782263e-09  4.59366582e-01  3.41224075e-09  3.52698334e-09  4.59366582e-01  4.59366582e-01  4.59366582e-01  1.61413900e-07  1.77628152e-07  1.00000000e+00 
 1.79341775e-07  4.59367278e-01  4.59367278e-01  3.41224081e-09  3.52698333e-09  4.59367278e-01  4.59367278e-01  4.59367278e-01  1.61414831e-07  1.79341775e-07  1.00000000e+00 
 1.81031908e-07  3.42782267e-09  3.52219024e-09  4.59366531e-01  3.52698332e-09  4.59366531e-01  4.59366531e-01  4.59366531e-01  1.61413818e-07  1.81031908e-07  1.00000000e+00 
 1.82734098e-07  4.59367295e-01  3.52219028e-09  4.59367295e-01  3.52698331e-09  4.59367295e-01  4.59367295e-01  4.59367295e-01  1.61414870e-07  1.82734098e-07  1.00000000e+00 
 1.84292233e-07  3.42782268e-09  4.59367263e-01  4.59367263e-01  3.52698333e-09  4.59367264e-01  4.59367263e-01  4.59367263e-01  1.61414807e-07  1.84292233e-07  1.00000000e+00 
 1.86009444e-07  4.59367957e-01  4.59367957e-01  4.59367957e-01  3.52698335e-09  4.59367957e-01  4.59367957e-01  4.59367957e-01  1.61415752e-07  1.86009444e-07  1.00000000e+00 
 1.87238705e-07  3.42782263e-09  3.52219026e-09  3.41224075e-09  4.59366596e-01  4.59366596e-01  4.59366596e-01  4.59366596e-01  1.61413909e-07  1.87238705e-07  1.00000000e+00 
 1.88919479e-07  4.59367289e-01  3.52219029e-09  3.41224081e-09  4.59367289e-01  4.59367289e-01  4.59367289e-01  4.59367289e-01  1.61414857e-07  1.88919479e-07  1.00000000e+00 
 1.90463496e-07  3.42782268e-09  4.59367298e-01  3.41224081e-09  4.59367298e-01  4.59367298e-01  4.59367298e-01  4.59367298e-01  1.61414860e-07  1.90463496e-07  1.00000000e+00 
 1.92176188e-07  4.59367977e-01  4.59367977e-01  3.41224086e-09  4.59367978e-01  4.59367977e-01  4.59367977e-01  4.59367977e-01  1.61415786e-07  1.92176188e-07  1.00000000e+00 
 1.93865645e-07  3.42782268e-09  3.52219029e-09  4.59367285e-01  4.59367285e-01  4.59367285e-01  4.59367285e-01  4.59367285e-01  1.61414838e-07  1.93865645e-07  1.00000000e+00 
 1.95559892e-07  4.59367984e-01  3.52219026e-09  4.59367983e-01  4.59367984e-01  4.59367984e-01  4.59367984e-01  4.59367984e-01  1.61415774e-07  1.95559892e-07  1.00000000e+00 
 1.97104065e-07  3.42782272e-09  4.59367966e-01  4.59367966e-01  4.59367966e-01  4.59367966e-01  4.59367966e-01  4.59367966e-01  1.61415768e-07  1.97104065e-07  1.00000000e+00 
 1.98807044e-07  4.59368684e-01  4.59368684e-01  4.59368684e-01  4.59368684e-01  4.59368684e-01  4.59368684e-01  4.59368684e-01  1.61416738e-07  1.98807044e-07  1.00000000e+00 
