 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.04719078e-09  3.38279102e-09  3.19219248e-09  3.19013152e-09  3.23639682e-09  3.34077434e-09  3.40645762e-09  3.20764168e-09  1.62139908e-07  1.04719078e-09  1.00000000e+00 
 1.69139724e-09  4.59358637e-01  3.19219249e-09  3.19013159e-09  3.23639686e-09  3.34077437e-09  3.40645765e-09  3.20764170e-09  1.62140880e-07  1.69139724e-09  1.00000000e+00 
 2.80716250e-09  3.38279108e-09  4.59358616e-01  3.19013158e-09  3.23639686e-09  3.34077437e-09  3.40645770e-09  3.20764176e-09  1.62140856e-07  2.80716250e-09  1.00000000e+00 
 4.38575398e-09  4.59359333e-01  4.59359333e-01  3.19013165e-09  3.23639691e-09  3.34077441e-09  3.40645768e-09  3.20764179e-09  1.62141832e-07  4.38575398e-09  1.00000000e+00 
 5.96156724e-09  3.38279109e-09  3.19219250e-09  4.59358679e-01  3.23639686e-09  3.34077438e-09  3.40645771e-09  3.20764176e-09  1.62140944e-07  5.96156724e-09  1.00000000e+00 
 7.60425678e-09  4.59359394e-01  3.19219252e-09  4.59359394e-01  3.23639691e-09  3.34077442e-09  3.40645768e-09  3.20764174e-09  1.62141913e-07  7.60425678e-09  1.00000000e+00 
 9.09538755e-09  3.38279115e-09  4.59359355e-01  4.59359355e-01  3.23639691e-09  3.34077442e-09  3.40645768e-09  3.20764179e-09  1.62141843e-07  9.09538755e-09  1.00000000e+00 
 1.07407061e-08  4.59360070e-01  4.59360070e-01  4.59360070e-01  3.23639695e-09  3.34077445e-09  3.40645771e-09  3.20764176e-09  1.62142824e-07  1.07407061e-08  1.00000000e+00 
 1.27462769e-08  3.38279108e-09  3.19219249e-09  3.19013159e-09  4.59358625e-01  3.34077438e-09  3.40645765e-09  3.20764176e-09  1.62140865e-07  1.27462769e-08  1.00000000e+00 
 1.43575747e-08  4.59359349e-01  3.19219252e-09  3.19013165e-09  4.59359349e-01  3.34077442e-09  3.40645774e-09  3.20764179e-09  1.62141851e-07  1.43575747e-08  1.00000000e+00 
 1.58411808e-08  3.38279115e-09  4.59359334e-01  3.19013165e-09  4.59359334e-01  3.34077441e-09  3.40645773e-09  3.20764173e-09  1.62141839e-07  1.58411808e-08  1.00000000e+00 
 1.74842043e-08  4.59360049e-01  4.59360049e-01  3.19013171e-09  4.59360049e-01  3.34077445e-09  3.40645771e-09  3.20764182e-09  1.62142805e-07  1.74842043e-08  1.00000000e+00 
 1.90284624e-08  3.38279110e-09  3.19219246e-09  4.59359385e-01  4.59359385e-01  3.34077442e-09  3.40645768e-09  3.20764179e-09  1.62141902e-07  1.90284624e-08  1.00000000e+00 
 2.06517043e-08  4.59360099e-01  3.19219254e-09  4.59360100e-01  4.59360099e-01  3.34077446e-09  3.40645771e-09  3.20764176e-09  1.62142879e-07  2.06517043e-08  1.00000000e+00 
 2.21361418e-08  3.38279121e-09  4.59360039e-01  4.59360039e-01  4.59360039e-01  3.34077445e-09  3.40645770e-09  3.20764181e-09  1.62142783e-07  2.21361418e-08  1.00000000e+00 
 2.37755486e-08  4.59360778e-01  4.59360778e-01  4.59360779e-01  4.59360778e-01  3.34077448e-09  3.40645773e-09  3.20764178e-09  1.62143802e-07  2.37755486e-08  1.00000000e+00 
 2.52725840e-08  3.38279109e-09  3.19219249e-09  3.19013159e-09  3.23639686e-09  4.59358645e-01  3.40645770e-09  3.20764176e-09  1.62140891e-07  2.52725840e-08  1.00000000e+00 
 2.68564833e-08  4.59359363e-01  3.19219252e-09  3.19013166e-09  3.23639691e-09  4.59359363e-01  3.40645768e-09  3.20764173e-09  1.62141849e-07  2.68564833e-08  1.00000000e+00 
 2.83267667e-08  3.38279110e-09  4.59359339e-01  3.19013165e-09  3.23639691e-09  4.59359339e-01  3.40645768e-09  3.20764173e-09  1.62141835e-07  2.83267667e-08  1.00000000e+00 
 2.99549399e-08  4.59360030e-01  4.59360030e-01  3.19013171e-09  3.23639694e-09  4.59360030e-01  3.40645770e-09  3.20764181e-09  1.62142782e-07  2.99549399e-08  1.00000000e+00 
 3.15051736e-08  3.38279109e-09  3.19219251e-09  4.59359373e-01  3.23639690e-09  4.59359373e-01  3.40645773e-09  3.20764173e-09  1.62141878e-07  3.15051736e-08  1.00000000e+00 
 3.31342633e-08  4.59360088e-01  3.19219254e-09  4.59360088e-01  3.23639689e-09  4.59360088e-01  3.40645776e-09  3.20764182e-09  1.62142833e-07  3.31342633e-08  1.00000000e+00 
 3.46176208e-08  3.38279122e-09  4.59360070e-01  4.59360070e-01  3.23639695e-09  4.59360070e-01  3.40645776e-09  3.20764182e-09  1.62142828e-07  3.46176208e-08  1.00000000e+00 
 3.62507393e-08  4.59360787e-01  4.59360787e-01  4.59360788e-01  3.23639698e-09  4.59360788e-01  3.40645773e-09  3.20764178e-09  1.62143808e-07  3.62507393e-08  1.00000000e+00 
 3.81917857e-08  3.38279115e-09  3.19219252e-09  3.19013166e-09  4.59359359e-01  4.59359359e-01  3.40645774e-09  3.20764173e-09  1.62141866e-07  3.81917857e-08  1.00000000e+00 
 3.97899527e-08  4.59360066e-01  3.19219254e-09  3.19013172e-09  4.59360066e-01  4.59360066e-01  3.40645776e-09  3.20764182e-09  1.62142827e-07  3.97899527e-08  1.00000000e+00 
 4.12605416e-08  3.38279116e-09  4.59360036e-01  3.19013171e-09  4.59360036e-01  4.59360036e-01  3.40645770e-09  3.20764176e-09  1.62142777e-07  4.12605416e-08  1.00000000e+00 
 4.28991385e-08  4.59360754e-01  4.59360754e-01  3.19013176e-09  4.59360754e-01  4.59360754e-01  3.40645778e-09  3.20764178e-09  1.62143767e-07  4.28991385e-08  1.00000000e+00 
 4.44435528e-08  3.38279122e-09  3.19219254e-09  4.59360097e-01  4.59360096e-01  4.59360097e-01  3.40645771e-09  3.20764176e-09  1.62142859e-07  4.44435528e-08  1.00000000e+00 
 4.60677327e-08  4.59360793e-01  3.19219255e-09  4.59360794e-01  4.59360793e-01  4.59360793e-01  3.40645773e-09  3.20764178e-09  1.62143809e-07  4.60677327e-08  1.00000000e+00 
 4.75465640e-08  3.38279126e-09  4.59360758e-01  4.59360758e-01  4.59360758e-01  4.59360758e-01  3.40645778e-09  3.20764178e-09  1.62143765e-07  4.75465640e-08  1.00000000e+00 
 4.91800947e-08  4.59361479e-01  4.59361479e-01  4.59361479e-01  4.59361479e-01  4.59361479e-01  3.40645778e-09  3.20764183e-09  1.62144720e-07  4.91800947e-08  1.00000000e+00 
 5.00330799e-08  3.38279103e-09  3.19219249e-09  3.19013159e-09  3.23639686e-09  3.34077438e-09  4.59358630e-01  3.20764176e-09  1.62140869e-07  5.00330799e-08  1.00000000e+00 
 5.15822407e-08  4.59359324e-01  3.19219252e-09  3.19013165e-09  3.23639685e-09  3.34077442e-09  4.59359324e-01  3.20764179e-09  1.62141812e-07  5.15822407e-08  1.00000000e+00 
 5.30302202e-08  3.38279115e-09  4.59359303e-01  3.19013165e-09  3.23639690e-09  3.34077442e-09  4.59359303e-01  3.20764173e-09  1.62141784e-07  5.30302202e-08  1.00000000e+00 
 5.46407293e-08  4.59360004e-01  4.59360004e-01  3.19013171e-09  3.23639694e-09  3.34077444e-09  4.59360004e-01  3.20764176e-09  1.62142744e-07  5.46407293e-08  1.00000000e+00 
 5.61746774e-08  3.38279115e-09  3.19219245e-09  4.59359359e-01  3.23639690e-09  3.34077441e-09  4.59359359e-01  3.20764173e-09  1.62141859e-07  5.61746774e-08  1.00000000e+00 
 5.77847317e-08  4.59360086e-01  3.19219254e-09  4.59360086e-01  3.23639695e-09  3.34077445e-09  4.59360086e-01  3.20764176e-09  1.62142839e-07  5.77847317e-08  1.00000000e+00 
