 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 2.56387835e-08  4.58601198e-01  3.09229722e-09  3.23742808e-09  3.37467348e-09  4.58601198e-01  3.09242719e-09  3.28799520e-09  1.60279539e-07  2.56387835e-08  1.00000000e+00 
 2.71107581e-08  3.34260941e-09  4.58601167e-01  3.23742808e-09  3.37467347e-09  4.58601167e-01  3.09242718e-09  3.28799520e-09  1.60279503e-07  2.71107581e-08  1.00000000e+00 
 2.87881790e-08  4.58601895e-01  4.58601895e-01  3.23742810e-09  3.37467353e-09  4.58601895e-01  3.09242729e-09  3.28799529e-09  1.60280471e-07  2.87881790e-08  1.00000000e+00 
 3.01612104e-08  3.34260941e-09  3.09229722e-09  4.58601208e-01  3.37467348e-09  4.58601208e-01  3.09242719e-09  3.28799520e-09  1.60279555e-07  3.01612104e-08  1.00000000e+00 
 3.18394342e-08  4.58601912e-01  3.09229719e-09  4.58601912e-01  3.37467353e-09  4.58601912e-01  3.09242729e-09  3.28799530e-09  1.60280497e-07  3.18394342e-08  1.00000000e+00 
 3.33225074e-08  3.34260949e-09  4.58601885e-01  4.58601885e-01  3.37467358e-09  4.58601885e-01  3.09242723e-09  3.28799528e-09  1.60280459e-07  3.33225074e-08  1.00000000e+00 
 3.49973561e-08  4.58602582e-01  4.58602583e-01  4.58602583e-01  3.37467358e-09  4.58602582e-01  3.09242728e-09  3.28799532e-09  1.60281409e-07  3.49973561e-08  1.00000000e+00 
 3.64933683e-08  3.34260941e-09  3.09229722e-09  3.23742808e-09  4.58601193e-01  4.58601192e-01  3.09242719e-09  3.28799520e-09  1.60279532e-07  3.64933683e-08  1.00000000e+00 
 3.81497145e-08  4.58601925e-01  3.09229719e-09  3.23742811e-09  4.58601925e-01  4.58601925e-01  3.09242730e-09  3.28799530e-09  1.60280508e-07  3.81497145e-08  1.00000000e+00 
 3.96261726e-08  3.34260948e-09  4.58601890e-01  3.23742810e-09  4.58601890e-01  4.58601890e-01  3.09242729e-09  3.28799528e-09  1.60280470e-07  3.96261726e-08  1.00000000e+00 
 4.13125179e-08  4.58602589e-01  4.58602589e-01  3.23742811e-09  4.58602589e-01  4.58602589e-01  3.09242733e-09  3.28799532e-09  1.60281411e-07  4.13125179e-08  1.00000000e+00 
 4.26805968e-08  3.34260950e-09  3.09229725e-09  4.58601917e-01  4.58601917e-01  4.58601917e-01  3.09242723e-09  3.28799529e-09  1.60280516e-07  4.26805968e-08  1.00000000e+00 
 4.43540884e-08  4.58602636e-01  3.09229726e-09  4.58602636e-01  4.58602636e-01  4.58602636e-01  3.09242727e-09  3.28799532e-09  1.60281469e-07  4.43540884e-08  1.00000000e+00 
 4.58347600e-08  3.34260957e-09  4.58602608e-01  4.58602608e-01  4.58602608e-01  4.58602608e-01  3.09242733e-09  3.28799532e-09  1.60281437e-07  4.58347600e-08  1.00000000e+00 
 4.75127209e-08  4.58603323e-01  4.58603323e-01  4.58603323e-01  4.58603323e-01  4.58603323e-01  3.09242732e-09  3.28799536e-09  1.60282401e-07  4.75127209e-08  1.00000000e+00 
 4.94385262e-08  3.34260933e-09  3.09229714e-09  3.23742807e-09  3.37467348e-09  3.34348499e-09  4.58600492e-01  3.28799522e-09  1.60278584e-07  4.94385262e-08  1.00000000e+00 
 5.10417166e-08  4.58601186e-01  3.09229716e-09  3.23742808e-09  3.37467348e-09  3.34348502e-09  4.58601186e-01  3.28799525e-09  1.60279528e-07  5.10417166e-08  1.00000000e+00 
 5.24951531e-08  3.34260941e-09  4.58601178e-01  3.23742809e-09  3.37467348e-09  3.34348502e-09  4.58601178e-01  3.28799526e-09  1.60279510e-07  5.24951531e-08  1.00000000e+00 
 5.41528564e-08  4.58601895e-01  4.58601896e-01  3.23742810e-09  3.37467359e-09  3.34348506e-09  4.58601895e-01  3.28799529e-09  1.60280480e-07  5.41528564e-08  1.00000000e+00 
 5.55110660e-08  3.34260935e-09  3.09229721e-09  4.58601190e-01  3.37467348e-09  3.34348502e-09  4.58601190e-01  3.28799526e-09  1.60279527e-07  5.55110660e-08  1.00000000e+00 
 5.71711283e-08  4.58601912e-01  3.09229724e-09  4.58601913e-01  3.37467353e-09  3.34348506e-09  4.58601912e-01  3.28799529e-09  1.60280492e-07  5.71711283e-08  1.00000000e+00 
 5.86449929e-08  3.34260949e-09  4.58601874e-01  4.58601874e-01  3.37467352e-09  3.34348505e-09  4.58601874e-01  3.28799528e-09  1.60280461e-07  5.86449929e-08  1.00000000e+00 
 6.03184418e-08  4.58602589e-01  4.58602590e-01  4.58602590e-01  3.37467358e-09  3.34348504e-09  4.58602590e-01  3.28799527e-09  1.60281404e-07  6.03184418e-08  1.00000000e+00 
 6.18265545e-08  3.34260941e-09  3.09229721e-09  3.23742809e-09  4.58601218e-01  3.34348502e-09  4.58601218e-01  3.28799526e-09  1.60279580e-07  6.18265545e-08  1.00000000e+00 
 6.34867519e-08  4.58601898e-01  3.09229719e-09  3.23742811e-09  4.58601898e-01  3.34348506e-09  4.58601898e-01  3.28799529e-09  1.60280463e-07  6.34867519e-08  1.00000000e+00 
 6.49648229e-08  3.34260949e-09  4.58601875e-01  3.23742811e-09  4.58601875e-01  3.34348506e-09  4.58601875e-01  3.28799523e-09  1.60280441e-07  6.49648229e-08  1.00000000e+00 
 6.66488589e-08  4.58602585e-01  4.58602585e-01  3.23742811e-09  4.58602585e-01  3.34348508e-09  4.58602585e-01  3.28799532e-09  1.60281400e-07  6.66488589e-08  1.00000000e+00 
 6.80109338e-08  3.34260950e-09  3.09229725e-09  4.58601916e-01  4.58601916e-01  3.34348501e-09  4.58601916e-01  3.28799529e-09  1.60280496e-07  6.80109338e-08  1.00000000e+00 
 6.96752949e-08  4.58602608e-01  3.09229726e-09  4.58602608e-01  4.58602608e-01  3.34348509e-09  4.58602608e-01  3.28799532e-09  1.60281436e-07  6.96752949e-08  1.00000000e+00 
 7.11494366e-08  3.34260951e-09  4.58602603e-01  4.58602603e-01  4.58602603e-01  3.34348509e-09  4.58602603e-01  3.28799527e-09  1.60281426e-07  7.11494366e-08  1.00000000e+00 
 7.28197236e-08  4.58603327e-01  4.58603327e-01  4.58603327e-01  4.58603327e-01  3.34348512e-09  4.58603327e-01  3.28799530e-09  1.60282401e-07  7.28197236e-08  1.00000000e+00 
 7.32863938e-08  3.34260935e-09  3.09229721e-09  3.23742809e-09  3.37467348e-09  4.58601196e-01  4.58601196e-01  3.28799526e-09  1.60279540e-07  7.32863938e-08  1.00000000e+00 
 7.49074758e-08  4.58601890e-01  3.09229719e-09  3.23742805e-09  3.37467353e-09  4.58601890e-01  4.58601890e-01  3.28799524e-09  1.60280457e-07  7.49074758e-08  1.00000000e+00 
 7.63682095e-08  3.34260949e-09  4.58601876e-01  3.23742811e-09  3.37467353e-09  4.58601876e-01  4.58601876e-01  3.28799529e-09  1.60280463e-07  7.63682095e-08  1.00000000e+00 
 7.80305811e-08  4.58602606e-01  4.58602606e-01  3.23742811e-09  3.37467357e-09  4.58602606e-01  4.58602606e-01  3.28799532e-09  1.60281436e-07  7.80305811e-08  1.00000000e+00 
 7.93873625e-08  3.34260943e-09  3.09229724e-09  4.58601905e-01  3.37467358e-09  4.58601904e-01  4.58601904e-01  3.28799529e-09  1.60280496e-07  7.93873625e-08  1.00000000e+00 
 8.10570597e-08  4.58602611e-01  3.09229720e-09  4.58602612e-01  3.37467358e-09  4.58602611e-01  4.58602611e-01  3.28799532e-09  1.60281437e-07  8.10570597e-08  1.00000000e+00 
 8.25379090e-08  3.34260957e-09  4.58602592e-01  4.58602592e-01  3.37467358e-09  4.58602591e-01  4.58602591e-01  3.28799532e-09  1.60281420e-07  8.25379090e-08  1.00000000e+00 
 8.42134895e-08  4.58603270e-01  4.58603270e-01  4.58603270e-01  3.37467362e-09  4.58603270e-01  4.58603270e-01  3.28799530e-09  1.60282334e-07  8.42134895e-08  1.00000000e+00 
 8.57065103e-08  3.34260949e-09  3.09229724e-09  3.23742810e-09  4.58601883e-01  4.58601883e-01  4.58601883e-01  3.28799529e-09  1.60280441e-07  8.57065103e-08  1.00000000e+00 
 8.73603412e-08  4.58602594e-01  3.09229726e-09  3.23742807e-09  4.58602594e-01  4.58602594e-01  4.58602594e-01  3.28799532e-09  1.60281416e-07  8.73603412e-08  1.00000000e+00 
 8.88311504e-08  3.34260956e-09  4.58602610e-01  3.23742811e-09  4.58602610e-01  4.58602610e-01  4.58602610e-01  3.28799532e-09  1.60281435e-07  8.88311504e-08  1.00000000e+00 
 9.05075836e-08  4.58603304e-01  4.58603304e-01  3.23742814e-09  4.58603304e-01  4.58603304e-01  4.58603304e-01  3.28799536e-09  1.60282369e-07  9.05075836e-08  1.00000000e+00 
 9.18661343e-08  3.34260957e-09  3.09229726e-09  4.58602635e-01  4.58602635e-01  4.58602635e-01  4.58602635e-01  3.28799532e-09  1.60281474e-07  9.18661343e-08  1.00000000e+00 
 9.35309927e-08  4.58603346e-01  3.09229729e-09  4.58603347e-01  4.58603346e-01  4.58603346e-01  4.58603346e-01  3.28799536e-09  1.60282430e-07  9.35309927e-08  1.00000000e+00 
 9.50048573e-08  3.34260961e-09  4.58603293e-01  4.58603293e-01  4.58603293e-01  4.58603293e-01  4.58603293e-01  3.28799533e-09  1.60282350e-07  9.50048573e-08  1.00000000e+00 
 9.66742419e-08  4.58604016e-01  4.58604016e-01  4.58604016e-01  4.58604016e-01  4.58604016e-01  4.58604016e-01  3.28799539e-09  1.60283334e-07  9.66742419e-08  1.00000000e+00 
 9.64609654e-08  3.34260933e-09  3.09229719e-09  3.23742807e-09  3.37467343e-09  3.34348499e-09  3.09242714e-09  4.58600497e-01  1.60278593e-07  9.64609654e-08  1.00000000e+00 
 9.80282167e-08  4.58601205e-01  3.09229722e-09  3.23742809e-09  3.37467348e-09  3.34348502e-09  3.09242719e-09  4.58601206e-01  1.60279556e-07  9.80282167e-08  1.00000000e+00 
 9.94493234e-08  3.34260941e-09  4.58601195e-01  3.23742808e-09  3.37467348e-09  3.34348502e-09  3.09242724e-09  4.58601195e-01  1.60279537e-07  9.94493234e-08  1.00000000e+00 
 1.01073539e-07  4.58601888e-01  4.58601888e-01  3.23742811e-09  3.37467353e-09  3.34348500e-09  3.09242723e-09  4.58601888e-01  1.60280460e-07  1.01073539e-07  1.00000000e+00 
 1.02418568e-07  3.34260941e-09  3.09229721e-09  4.58601221e-01  3.37467354e-09  3.34348497e-09  3.09242724e-09  4.58601221e-01  1.60279576e-07  1.02418568e-07  1.00000000e+00 
 1.04062281e-07  4.58601924e-01  3.09229725e-09  4.58601925e-01  3.37467353e-09  3.34348506e-09  3.09242723e-09  4.58601924e-01  1.60280516e-07  1.04062281e-07  1.00000000e+00 
 1.05516051e-07  3.34260950e-09  4.58601894e-01  4.58601894e-01  3.37467353e-09  3.34348506e-09  3.09242724e-09  4.58601894e-01  1.60280474e-07  1.05516051e-07  1.00000000e+00 
 1.07166507e-07  4.58602585e-01  4.58602585e-01  4.58602585e-01  3.37467358e-09  3.34348504e-09  3.09242734e-09  4.58602585e-01  1.60281397e-07  1.07166507e-07  1.00000000e+00 
 1.08660963e-07  3.34260941e-09  3.09229722e-09  3.23742809e-09  4.58601219e-01  3.34348497e-09  3.09242719e-09  4.58601218e-01  1.60279573e-07  1.08660963e-07  1.00000000e+00 
 1.10298281e-07  4.58601931e-01  3.09229725e-09  3.23742811e-09  4.58601931e-01  3.34348506e-09  3.09242723e-09  4.58601931e-01  1.60280520e-07  1.10298281e-07  1.00000000e+00 
 1.11760791e-07  3.34260944e-09  4.58601906e-01  3.23742811e-09  4.58601906e-01  3.34348500e-09  3.09242729e-09  4.58601906e-01  1.60280493e-07  1.11760791e-07  1.00000000e+00 
 1.13429984e-07  4.58602610e-01  4.58602610e-01  3.23742812e-09  4.58602610e-01  3.34348509e-09  3.09242733e-09  4.58602610e-01  1.60281436e-07  1.13429984e-07  1.00000000e+00 
 1.14781088e-07  3.34260943e-09  3.09229724e-09  4.58601913e-01  4.58601913e-01  3.34348506e-09  3.09242729e-09  4.58601913e-01  1.60280488e-07  1.14781088e-07  1.00000000e+00 
 1.16438095e-07  4.58602639e-01  3.09229726e-09  4.58602639e-01  4.58602639e-01  3.34348508e-09  3.09242727e-09  4.58602639e-01  1.60281476e-07  1.16438095e-07  1.00000000e+00 
 1.17909750e-07  3.34260957e-09  4.58602612e-01  4.58602612e-01  4.58602612e-01  3.34348509e-09  3.09242728e-09  4.58602612e-01  1.60281436e-07  1.17909750e-07  1.00000000e+00 
 1.19579354e-07  4.58603344e-01  4.58603344e-01  4.58603344e-01  4.58603344e-01  3.34348512e-09  3.09242732e-09  4.58603344e-01  1.60282437e-07  1.19579354e-07  1.00000000e+00 
 1.20066090e-07  3.34260941e-09  3.09229716e-09  3.23742809e-09  3.37467348e-09  4.58601188e-01  3.09242719e-09  4.58601188e-01  1.60279528e-07  1.20066090e-07  1.00000000e+00 
 1.21692054e-07  4.58601887e-01  3.09229719e-09  3.23742810e-09  3.37467353e-09  4.58601887e-01  3.09242729e-09  4.58601887e-01  1.60280462e-07  1.21692054e-07  1.00000000e+00 
 1.23154649e-07  3.34260943e-09  4.58601898e-01  3.23742810e-09  3.37467358e-09  4.58601897e-01  3.09242723e-09  4.58601897e-01  1.60280485e-07  1.23154649e-07  1.00000000e+00 
 1.24818101e-07  4.58602596e-01  4.58602596e-01  3.23742812e-09  3.37467358e-09  4.58602596e-01  3.09242728e-09  4.58602596e-01  1.60281416e-07  1.24818101e-07  1.00000000e+00 
 1.26176943e-07  3.34260945e-09  3.09229719e-09  4.58601905e-01  3.37467354e-09  4.58601905e-01  3.09242724e-09  4.58601905e-01  1.60280480e-07  1.26176943e-07  1.00000000e+00 
 1.27846157e-07  4.58602628e-01  3.09229727e-09  4.58602629e-01  3.37467358e-09  4.58602629e-01  3.09242733e-09  4.58602629e-01  1.60281459e-07  1.27846157e-07  1.00000000e+00 
 1.29322082e-07  3.34260957e-09  4.58602605e-01  4.58602605e-01  3.37467363e-09  4.58602605e-01  3.09242733e-09  4.58602605e-01  1.60281432e-07  1.29322082e-07  1.00000000e+00 
 1.30990905e-07  4.58603299e-01  4.58603300e-01  4.58603299e-01  3.37467362e-09  4.58603299e-01  3.09242732e-09  4.58603299e-01  1.60282366e-07  1.30990905e-07  1.00000000e+00 
 1.32474412e-07  3.34260950e-09  3.09229719e-09  3.23742811e-09  4.58601904e-01  4.58601904e-01  3.09242724e-09  4.58601904e-01  1.60280458e-07  1.32474412e-07  1.00000000e+00 
 1.34118821e-07  4.58602624e-01  3.09229726e-09  3.23742812e-09  4.58602624e-01  4.58602624e-01  3.09242733e-09  4.58602624e-01  1.60281456e-07  1.34118821e-07  1.00000000e+00 
 1.35578674e-07  3.34260957e-09  4.58602596e-01  3.23742812e-09  4.58602596e-01  4.58602596e-01  3.09242727e-09  4.58602596e-01  1.60281423e-07  1.35578674e-07  1.00000000e+00 
 1.37246673e-07  4.58603326e-01  4.58603326e-01  3.23742814e-09  4.58603326e-01  4.58603326e-01  3.09242732e-09  4.58603326e-01  1.60282407e-07  1.37246673e-07  1.00000000e+00 
 1.38598011e-07  3.34260951e-09  3.09229721e-09  4.58602624e-01  4.58602624e-01  4.58602624e-01  3.09242734e-09  4.58602624e-01  1.60281450e-07  1.38598011e-07  1.00000000e+00 
 1.40255075e-07  4.58603331e-01  3.09229728e-09  4.58603331e-01  4.58603331e-01  4.58603331e-01  3.09242732e-09  4.58603331e-01  1.60282404e-07  1.40255075e-07  1.00000000e+00 
 1.41719624e-07  3.34260965e-09  4.58603304e-01  4.58603304e-01  4.58603304e-01  4.58603304e-01  3.09242732e-09  4.58603304e-01  1.60282360e-07  1.41719624e-07  1.00000000e+00 
 1.43378507e-07  4.58604016e-01  4.58604016e-01  4.58604016e-01  4.58604016e-01  4.58604016e-01  3.09242738e-09  4.58604016e-01  1.60283314e-07  1.43378507e-07  1.00000000e+00 
 1.45111315e-07  3.34260941e-09  3.09229721e-09  3.23742808e-09  3.37467348e-09  3.34348502e-09  4.58601178e-01  4.58601178e-01  1.60279507e-07  1.45111315e-07  1.00000000e+00 
 1.46693608e-07  4.58601907e-01  3.09229719e-09  3.23742810e-09  3.37467353e-09  3.34348506e-09  4.58601907e-01  4.58601907e-01  1.60280468e-07  1.46693608e-07  1.00000000e+00 
 1.48120144e-07  3.34260948e-09  4.58601881e-01  3.23742810e-09  3.37467352e-09  3.34348499e-09  4.58601881e-01  4.58601881e-01  1.60280458e-07  1.48120144e-07  1.00000000e+00 
 1.49758129e-07  4.58602591e-01  4.58602591e-01  3.23742807e-09  3.37467358e-09  3.34348504e-09  4.58602591e-01  4.58602591e-01  1.60281414e-07  1.49758129e-07  1.00000000e+00 
 1.51099400e-07  3.34260950e-09  3.09229724e-09  4.58601909e-01  3.37467353e-09  3.34348506e-09  4.58601909e-01  4.58601909e-01  1.60280492e-07  1.51099400e-07  1.00000000e+00 
 1.52743858e-07  4.58602607e-01  3.09229721e-09  4.58602607e-01  3.37467358e-09  3.34348504e-09  4.58602607e-01  4.58602607e-01  1.60281426e-07  1.52743858e-07  1.00000000e+00 
 1.54196862e-07  3.34260951e-09  4.58602594e-01  4.58602594e-01  3.37467358e-09  3.34348509e-09  4.58602594e-01  4.58602594e-01  1.60281408e-07  1.54196862e-07  1.00000000e+00 
 1.55846372e-07  4.58603288e-01  4.58603288e-01  4.58603288e-01  3.37467363e-09  3.34348512e-09  4.58603288e-01  4.58603288e-01  1.60282350e-07  1.55846372e-07  1.00000000e+00 
 1.57324763e-07  3.34260950e-09  3.09229719e-09  3.23742805e-09  4.58601899e-01  3.34348506e-09  4.58601899e-01  4.58601899e-01  1.60280460e-07  1.57324763e-07  1.00000000e+00 
 1.58967474e-07  4.58602640e-01  3.09229726e-09  3.23742812e-09  4.58602640e-01  3.34348508e-09  4.58602640e-01  4.58602640e-01  1.60281492e-07  1.58967474e-07  1.00000000e+00 
 1.60430247e-07  3.34260957e-09  4.58602620e-01  3.23742813e-09  4.58602619e-01  3.34348509e-09  4.58602619e-01  4.58602619e-01  1.60281448e-07  1.60430247e-07  1.00000000e+00 
 1.62101998e-07  4.58603339e-01  4.58603340e-01  3.23742809e-09  4.58603340e-01  3.34348508e-09  4.58603340e-01  4.58603339e-01  1.60282424e-07  1.62101998e-07  1.00000000e+00 
 1.63453691e-07  3.34260957e-09  3.09229726e-09  4.58602631e-01  4.58602631e-01  3.34348508e-09  4.58602631e-01  4.58602631e-01  1.60281458e-07  1.63453691e-07  1.00000000e+00 
 1.65110912e-07  4.58603336e-01  3.09229724e-09  4.58603337e-01  4.58603337e-01  3.34348508e-09  4.58603337e-01  4.58603336e-01  1.60282415e-07  1.65110912e-07  1.00000000e+00 
 1.66575369e-07  3.34260966e-09  4.58603322e-01  4.58603322e-01  4.58603322e-01  3.34348513e-09  4.58603322e-01  4.58603322e-01  1.60282409e-07  1.66575369e-07  1.00000000e+00 
 1.68238152e-07  4.58604016e-01  4.58604016e-01  4.58604016e-01  4.58604016e-01  3.34348511e-09  4.58604016e-01  4.58604016e-01  1.60283330e-07  1.68238152e-07  1.00000000e+00 
 1.68690626e-07  3.34260944e-09  3.09229724e-09  3.23742811e-09  3.37467353e-09  4.58601875e-01  4.58601875e-01  4.58601875e-01  1.60280446e-07  1.68690626e-07  1.00000000e+00 
 1.70304240e-07  4.58602610e-01  3.09229726e-09  3.23742811e-09  3.37467363e-09  4.58602610e-01  4.58602610e-01  4.58602610e-01  1.60281433e-07  1.70304240e-07  1.00000000e+00 
 1.71755318e-07  3.34260956e-09  4.58602593e-01  3.23742811e-09  3.37467357e-09  4.58602593e-01  4.58602593e-01  4.58602593e-01  1.60281416e-07  1.71755318e-07  1.00000000e+00 
 1.73409887e-07  4.58603321e-01  4.58603321e-01  3.23742809e-09  3.37467364e-09  4.58603321e-01  4.58603321e-01  4.58603321e-01  1.60282402e-07  1.73409887e-07  1.00000000e+00 
 1.74749971e-07  3.34260951e-09  3.09229726e-09  4.58602606e-01  3.37467358e-09  4.58602606e-01  4.58602606e-01  4.58602606e-01  1.60281439e-07  1.74749971e-07  1.00000000e+00 
 1.76402985e-07  4.58603314e-01  3.09229728e-09  4.58603315e-01  3.37467363e-09  4.58603314e-01  4.58603314e-01  4.58603314e-01  1.60282405e-07  1.76402985e-07  1.00000000e+00 
 1.77867925e-07  3.34260965e-09  4.58603296e-01  4.58603296e-01  3.37467363e-09  4.58603296e-01  4.58603296e-01  4.58603295e-01  1.60282371e-07  1.77867925e-07  1.00000000e+00 
 1.79526914e-07  4.58603991e-01  4.58603991e-01  4.58603991e-01  3.37467373e-09  4.58603991e-01  4.58603991e-01  4.58603991e-01  1.60283308e-07  1.79526914e-07  1.00000000e+00 
 1.80998747e-07  3.34260952e-09  3.09229722e-09  3.23742813e-09  4.58602598e-01  4.58602597e-01  4.58602597e-01  4.58602597e-01  1.60281426e-07  1.80998747e-07  1.00000000e+00 
 1.82633421e-07  4.58603348e-01  3.09229725e-09  3.23742811e-09  4.58603348e-01  4.58603348e-01  4.58603348e-01  4.58603348e-01  1.60282427e-07  1.82633421e-07  1.00000000e+00 
 1.84086055e-07  3.34260965e-09  4.58603299e-01  3.23742814e-09  4.58603299e-01  4.58603299e-01  4.58603299e-01  4.58603298e-01  1.60282371e-07  1.84086055e-07  1.00000000e+00 
 1.85743247e-07  4.58603998e-01  4.58603999e-01  3.23742812e-09  4.58603998e-01  4.58603998e-01  4.58603998e-01  4.58603998e-01  1.60283293e-07  1.85743247e-07  1.00000000e+00 
 1.87084787e-07  3.34260959e-09  3.09229728e-09  4.58603324e-01  4.58603324e-01  4.58603324e-01  4.58603324e-01  4.58603324e-01  1.60282397e-07  1.87084787e-07  1.00000000e+00 
 1.88730468e-07  4.58604029e-01  3.09229733e-09  4.58604029e-01  4.58604029e-01  4.58604029e-01  4.58604029e-01  4.58604029e-01  1.60283345e-07  1.88730468e-07  1.00000000e+00 
 1.90183478e-07  3.34260975e-09  4.58604020e-01  4.58604019e-01  4.58604019e-01  4.58604019e-01  4.58604019e-01  4.58604019e-01  1.60283341e-07  1.90183478e-07  1.00000000e+00 
 1.91831063e-07  4.58604717e-01  4.58604717e-01  4.58604717e-01  4.58604717e-01  4.58604717e-01  4.58604717e-01  4.58604717e-01  1.60284273e-07  1.91831063e-07  1.00000000e+00 
