 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00897068e-11  3.38614302e-09  3.13464395e-09  3.38874756e-09  3.18285613e-09  3.51848364e-09  3.33449290e-09  3.35676352e-09  1.64098086e-07  1.13941212e-09  1.00000000e+00 
 1.88308036e-09  4.63830219e-01  3.13464401e-09  3.38874762e-09  3.18285616e-09  3.51848376e-09  3.33449302e-09  3.35676352e-09  1.64098982e-07  2.16336105e-09  1.00000000e+00 
 3.41805162e-09  3.38614307e-09  4.63830223e-01  3.38874762e-09  3.18285611e-09  3.51848376e-09  3.33449302e-09  3.35676352e-09  1.64098985e-07  3.57903218e-09  1.00000000e+00 
 5.33844968e-09  4.63830907e-01  4.63830907e-01  3.38874765e-09  3.18285618e-09  3.51848385e-09  3.33449312e-09  3.35676356e-09  1.64099927e-07  5.53878010e-09  1.00000000e+00 
 6.95871449e-09  3.38614302e-09  3.13464406e-09  4.63830192e-01  3.18285616e-09  3.51848375e-09  3.33449302e-09  3.35676352e-09  1.64098946e-07  7.20449123e-09  1.00000000e+00 
 8.88240947e-09  4.63830900e-01  3.13464410e-09  4.63830900e-01  3.18285618e-09  3.51848385e-09  3.33449312e-09  3.35676356e-09  1.64099912e-07  9.17668785e-09  1.00000000e+00 
 1.04261062e-08  3.38614310e-09  4.63830893e-01  4.63830893e-01  3.18285618e-09  3.51848385e-09  3.33449312e-09  3.35676356e-09  1.64099909e-07  1.07550733e-08  1.00000000e+00 
 1.23616815e-08  4.63831557e-01  4.63831557e-01  4.63831557e-01  3.18285619e-09  3.51848399e-09  3.33449322e-09  3.35676360e-09  1.64100808e-07  1.27302542e-08  1.00000000e+00 
 1.34119205e-08  3.38614307e-09  3.13464401e-09  3.38874762e-09  4.63830216e-01  3.51848376e-09  3.33449302e-09  3.35676352e-09  1.64098978e-07  1.38006442e-08  1.00000000e+00 
 1.53326596e-08  4.63830908e-01  3.13464404e-09  3.38874765e-09  4.63830908e-01  3.51848384e-09  3.33449312e-09  3.35676356e-09  1.64099923e-07  1.57565125e-08  1.00000000e+00 
 1.68872702e-08  3.38614304e-09  4.63830897e-01  3.38874765e-09  4.63830897e-01  3.51848385e-09  3.33449312e-09  3.35676356e-09  1.64099909e-07  1.73381522e-08  1.00000000e+00 
 1.88364027e-08  4.63831569e-01  4.63831569e-01  3.38874769e-09  4.63831569e-01  3.51848393e-09  3.33449322e-09  3.35676360e-09  1.64100822e-07  1.93197280e-08  1.00000000e+00 
 2.04429114e-08  3.38614304e-09  3.13464410e-09  4.63830890e-01  4.63830890e-01  3.51848385e-09  3.33449312e-09  3.35676356e-09  1.64099895e-07  2.09522142e-08  1.00000000e+00 
