 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00328634e-11  3.20392111e-09  3.57106491e-09  3.20448230e-09  3.58133240e-09  3.54125796e-09  3.21089592e-09  3.27966303e-09  1.62759211e-07  1.11920428e-09  1.00000000e+00 
 1.71948500e-09  4.60487566e-01  3.57106502e-09  3.20448234e-09  3.58133244e-09  3.54125800e-09  3.21089593e-09  3.27966304e-09  1.62760177e-07  2.03702655e-09  1.00000000e+00 
 3.31763772e-09  3.20392110e-09  4.60487583e-01  3.20448234e-09  3.58133244e-09  3.54125805e-09  3.21089593e-09  3.27966304e-09  1.62760195e-07  3.45497142e-09  1.00000000e+00 
 5.07017717e-09  4.60488265e-01  4.60488266e-01  3.20448240e-09  3.58133246e-09  3.54125812e-09  3.21089598e-09  3.27966308e-09  1.62761122e-07  5.17576382e-09  1.00000000e+00 
 6.15310114e-09  3.20392110e-09  3.57106501e-09  4.60487550e-01  3.58133244e-09  3.54125805e-09  3.21089594e-09  3.27966304e-09  1.62760156e-07  6.24865493e-09  1.00000000e+00 
 7.91297339e-09  4.60488254e-01  3.57106509e-09  4.60488254e-01  3.58133245e-09  3.54125811e-09  3.21089598e-09  3.27966308e-09  1.62761108e-07  7.99137467e-09  1.00000000e+00 
 9.52343271e-09  3.20392113e-09  4.60488260e-01  4.60488260e-01  3.58133246e-09  3.54125811e-09  3.21089598e-09  3.27966308e-09  1.62761115e-07  9.58323199e-09  1.00000000e+00 
 1.12934799e-08  4.60488952e-01  4.60488952e-01  4.60488951e-01  3.58133253e-09  3.54125817e-09  3.21089602e-09  3.27966312e-09  1.62762053e-07  1.13303429e-08  1.00000000e+00 
 1.26965460e-08  3.20392116e-09  3.57106501e-09  3.20448234e-09  4.60487562e-01  3.54125805e-09  3.21089594e-09  3.27966304e-09  1.62760170e-07  1.27138833e-08  1.00000000e+00 
 1.44493129e-08  4.60488249e-01  3.57106509e-09  3.20448240e-09  4.60488250e-01  3.54125811e-09  3.21089598e-09  3.27966308e-09  1.62761097e-07  1.44413832e-08  1.00000000e+00 
 1.60717661e-08  3.20392118e-09  4.60488274e-01  3.20448240e-09  4.60488275e-01  3.54125811e-09  3.21089598e-09  3.27966308e-09  1.62761133e-07  1.60391096e-08  1.00000000e+00 
 1.78505104e-08  4.60488951e-01  4.60488951e-01  3.20448247e-09  4.60488952e-01  3.54125817e-09  3.21089602e-09  3.27966312e-09  1.62762053e-07  1.77901001e-08  1.00000000e+00 
 1.89230889e-08  3.20392113e-09  3.57106503e-09  4.60488245e-01  4.60488245e-01  3.54125806e-09  3.21089598e-09  3.27966308e-09  1.62761093e-07  1.88458671e-08  1.00000000e+00 
 2.06906066e-08  4.60488933e-01  3.57106510e-09  4.60488933e-01  4.60488934e-01  3.54125817e-09  3.21089602e-09  3.27966312e-09  1.62762028e-07  2.05849915e-08  1.00000000e+00 
 2.23149925e-08  3.20392121e-09  4.60488957e-01  4.60488957e-01  4.60488957e-01  3.54125817e-09  3.21089602e-09  3.27966312e-09  1.62762056e-07  2.21829453e-08  1.00000000e+00 
 2.40924862e-08  4.60489675e-01  4.60489675e-01  4.60489675e-01  4.60489675e-01  3.54125823e-09  3.21089613e-09  3.27966315e-09  1.62763040e-07  2.39313067e-08  1.00000000e+00 
 2.55977000e-08  3.20392116e-09  3.57106502e-09  3.20448234e-09  3.58133244e-09  4.60487571e-01  3.21089593e-09  3.27966304e-09  1.62760177e-07  2.54115093e-08  1.00000000e+00 
 2.73383876e-08  4.60488273e-01  3.57106509e-09  3.20448240e-09  3.58133245e-09  4.60488273e-01  3.21089598e-09  3.27966308e-09  1.62761125e-07  2.71231073e-08  1.00000000e+00 
 2.89561513e-08  3.20392113e-09  4.60488285e-01  3.20448241e-09  3.58133245e-09  4.60488284e-01  3.21089598e-09  3.27966308e-09  1.62761143e-07  2.87135151e-08  1.00000000e+00 
 3.07357482e-08  4.60488993e-01  4.60488993e-01  3.20448247e-09  3.58133247e-09  4.60488993e-01  3.21089602e-09  3.27966312e-09  1.62762106e-07  3.04631271e-08  1.00000000e+00 
 3.18196101e-08  3.20392118e-09  3.57106503e-09  4.60488257e-01  3.58133246e-09  4.60488257e-01  3.21089598e-09  3.27966308e-09  1.62761108e-07  3.15285718e-08  1.00000000e+00 
 3.35997754e-08  4.60488949e-01  3.57106516e-09  4.60488949e-01  3.58133247e-09  4.60488949e-01  3.21089602e-09  3.27966312e-09  1.62762046e-07  3.32782975e-08  1.00000000e+00 
 3.52273446e-08  3.20392121e-09  4.60488969e-01  4.60488969e-01  3.58133247e-09  4.60488969e-01  3.21089602e-09  3.27966312e-09  1.62762078e-07  3.48779707e-08  1.00000000e+00 
 3.70044972e-08  4.60489687e-01  4.60489687e-01  4.60489687e-01  3.58133248e-09  4.60489687e-01  3.21089607e-09  3.27966315e-09  1.62763044e-07  3.66244564e-08  1.00000000e+00 
 3.83622307e-08  3.20392113e-09  3.57106509e-09  3.20448240e-09  4.60488273e-01  4.60488273e-01  3.21089598e-09  3.27966308e-09  1.62761133e-07  3.79588130e-08  1.00000000e+00 
 4.01150828e-08  4.60488961e-01  3.57106516e-09  3.20448247e-09  4.60488961e-01  4.60488961e-01  3.21089602e-09  3.27966312e-09  1.62762063e-07  3.96809980e-08  1.00000000e+00 
 4.17344097e-08  3.20392121e-09  4.60488975e-01  3.20448247e-09  4.60488975e-01  4.60488975e-01  3.21089602e-09  3.27966312e-09  1.62762088e-07  4.12722443e-08  1.00000000e+00 
 4.35213394e-08  4.60489695e-01  4.60489695e-01  3.20448254e-09  4.60489695e-01  4.60489695e-01  3.21089607e-09  3.27966315e-09  1.62763055e-07  4.30279670e-08  1.00000000e+00 
 4.46003696e-08  3.20392121e-09  3.57106516e-09  4.60488952e-01  4.60488952e-01  4.60488952e-01  3.21089602e-09  3.27966312e-09  1.62762060e-07  4.40880541e-08  1.00000000e+00 
 4.63743675e-08  4.60489672e-01  3.57106518e-09  4.60489672e-01  4.60489673e-01  4.60489672e-01  3.21089607e-09  3.27966315e-09  1.62763030e-07  4.58308165e-08  1.00000000e+00 
 4.79968492e-08  3.20392118e-09  4.60489676e-01  4.60489676e-01  4.60489677e-01  4.60489676e-01  3.21089607e-09  3.27966315e-09  1.62763030e-07  4.74247628e-08  1.00000000e+00 
 4.97744566e-08  4.60490389e-01  4.60490389e-01  4.60490389e-01  4.60490389e-01  4.60490389e-01  3.21089617e-09  3.27966319e-09  1.62764000e-07  4.91707794e-08  1.00000000e+00 
 5.22110497e-08  3.20392116e-09  3.57106501e-09  3.20448234e-09  3.58133244e-09  3.54125805e-09  4.60487559e-01  3.27966304e-09  1.62760166e-07  5.15641858e-08  1.00000000e+00 
 5.39138512e-08  4.60488249e-01  3.57106503e-09  3.20448240e-09  3.58133245e-09  3.54125811e-09  4.60488249e-01  3.27966308e-09  1.62761097e-07  5.32364766e-08  1.00000000e+00 
 5.55126576e-08  3.20392118e-09  4.60488259e-01  3.20448240e-09  3.58133245e-09  3.54125811e-09  4.60488259e-01  3.27966308e-09  1.62761115e-07  5.48067760e-08  1.00000000e+00 
 5.72732404e-08  4.60488977e-01  4.60488977e-01  3.20448250e-09  3.58133244e-09  3.54125815e-09  4.60488977e-01  3.27966315e-09  1.62762081e-07  5.65357112e-08  1.00000000e+00 
 5.83475810e-08  3.20392118e-09  3.57106503e-09  4.60488252e-01  3.58133245e-09  3.54125806e-09  4.60488253e-01  3.27966308e-09  1.62761104e-07  5.75907819e-08  1.00000000e+00 
 6.01104091e-08  4.60488934e-01  3.57106513e-09  4.60488934e-01  3.58133244e-09  3.54125814e-09  4.60488934e-01  3.27966314e-09  1.62762024e-07  5.93217919e-08  1.00000000e+00 
 6.17290823e-08  3.20392118e-09  4.60488956e-01  4.60488956e-01  3.58133244e-09  3.54125815e-09  4.60488956e-01  3.27966315e-09  1.62762060e-07  6.09112760e-08  1.00000000e+00 
