 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.48859201e-08  3.25345267e-09  4.56954907e-01  3.29249825e-09  4.56954907e-01  3.36122199e-09  3.31377906e-09  3.38452280e-09  1.55065994e-07  1.48859201e-08  1.00000000e+00 
 1.64137433e-08  4.56955646e-01  4.56955646e-01  3.29249831e-09  4.56955646e-01  3.36122200e-09  3.31377909e-09  3.38452288e-09  1.55066995e-07  1.64137433e-08  1.00000000e+00 
 1.76323667e-08  3.25345267e-09  3.66367288e-09  4.56954919e-01  4.56954919e-01  3.36122199e-09  3.31377906e-09  3.38452280e-09  1.55066030e-07  1.76323667e-08  1.00000000e+00 
 1.91439966e-08  4.56955634e-01  3.66367293e-09  4.56955634e-01  4.56955634e-01  3.36122200e-09  3.31377909e-09  3.38452288e-09  1.55066972e-07  1.91439966e-08  1.00000000e+00 
 2.08884359e-08  3.25345269e-09  4.56955665e-01  4.56955665e-01  4.56955665e-01  3.36122200e-09  3.31377909e-09  3.38452288e-09  1.55067002e-07  2.08884359e-08  1.00000000e+00 
 2.24089902e-08  4.56956404e-01  4.56956404e-01  4.56956404e-01  4.56956404e-01  3.36122206e-09  3.31377912e-09  3.38452297e-09  1.55068002e-07  2.24089902e-08  1.00000000e+00 
 2.28666863e-08  3.25345265e-09  3.66367284e-09  3.29249819e-09  3.41594490e-09  4.56954126e-01  3.31377908e-09  3.38452271e-09  1.55064972e-07  2.28666863e-08  1.00000000e+00 
 2.43544420e-08  4.56954880e-01  3.66367288e-09  3.29249825e-09  3.41594499e-09  4.56954880e-01  3.31377906e-09  3.38452280e-09  1.55065971e-07  2.43544420e-08  1.00000000e+00 
 2.60897579e-08  3.25345267e-09  4.56954902e-01  3.29249825e-09  3.41594499e-09  4.56954902e-01  3.31377906e-09  3.38452280e-09  1.55066017e-07  2.60897579e-08  1.00000000e+00 
 2.76101559e-08  4.56955628e-01  4.56955628e-01  3.29249831e-09  3.41594498e-09  4.56955628e-01  3.31377909e-09  3.38452288e-09  1.55066953e-07  2.76101559e-08  1.00000000e+00 
 2.88349540e-08  3.25345267e-09  3.66367288e-09  4.56954881e-01  3.41594499e-09  4.56954881e-01  3.31377906e-09  3.38452280e-09  1.55065968e-07  2.88349540e-08  1.00000000e+00 
 3.03542151e-08  4.56955626e-01  3.66367287e-09  4.56955626e-01  3.41594498e-09  4.56955626e-01  3.31377909e-09  3.38452288e-09  1.55066958e-07  3.03542151e-08  1.00000000e+00 
 3.20991802e-08  3.25345263e-09  4.56955648e-01  4.56955648e-01  3.41594498e-09  4.56955648e-01  3.31377909e-09  3.38452288e-09  1.55066981e-07  3.20991802e-08  1.00000000e+00 
 3.36172761e-08  4.56956390e-01  4.56956390e-01  4.56956390e-01  3.41594502e-09  4.56956390e-01  3.31377912e-09  3.38452297e-09  1.55067982e-07  3.36172761e-08  1.00000000e+00 
 3.48551765e-08  3.25345267e-09  3.66367282e-09  3.29249825e-09  4.56954900e-01  4.56954900e-01  3.31377905e-09  3.38452280e-09  1.55065986e-07  3.48551765e-08  1.00000000e+00 
 3.63508050e-08  4.56955620e-01  3.66367293e-09  3.29249825e-09  4.56955620e-01  4.56955620e-01  3.31377910e-09  3.38452288e-09  1.55066946e-07  3.63508050e-08  1.00000000e+00 
 3.80851546e-08  3.25345269e-09  4.56955657e-01  3.29249831e-09  4.56955657e-01  4.56955656e-01  3.31377910e-09  3.38452288e-09  1.55066997e-07  3.80851546e-08  1.00000000e+00 
 3.96108319e-08  4.56956387e-01  4.56956387e-01  3.29249831e-09  4.56956387e-01  4.56956387e-01  3.31377918e-09  3.38452296e-09  1.55067987e-07  3.96108319e-08  1.00000000e+00 
 4.08306065e-08  3.25345269e-09  3.66367287e-09  4.56955638e-01  4.56955639e-01  4.56955638e-01  3.31377910e-09  3.38452288e-09  1.55066988e-07  4.08306065e-08  1.00000000e+00 
 4.23442046e-08  4.56956375e-01  3.66367292e-09  4.56956375e-01  4.56956376e-01  4.56956375e-01  3.31377912e-09  3.38452296e-09  1.55067946e-07  4.23442046e-08  1.00000000e+00 
 4.40836629e-08  3.25345271e-09  4.56956377e-01  4.56956377e-01  4.56956377e-01  4.56956377e-01  3.31377918e-09  3.38452296e-09  1.55067970e-07  4.40836629e-08  1.00000000e+00 
 4.55999611e-08  4.56957129e-01  4.56957129e-01  4.56957129e-01  4.56957129e-01  4.56957129e-01  3.31377916e-09  3.38452305e-09  1.55068966e-07  4.55999611e-08  1.00000000e+00 
 4.44006503e-08  3.25345265e-09  3.66367284e-09  3.29249819e-09  3.41594496e-09  3.36122187e-09  4.56954137e-01  3.38452271e-09  1.55064980e-07  4.44006503e-08  1.00000000e+00 
 4.58562113e-08  4.56954888e-01  3.66367288e-09  3.29249819e-09  3.41594499e-09  3.36122193e-09  4.56954888e-01  3.38452280e-09  1.55065978e-07  4.58562113e-08  1.00000000e+00 
 4.75664805e-08  3.25345267e-09  4.56954909e-01  3.29249819e-09  3.41594499e-09  3.36122193e-09  4.56954909e-01  3.38452280e-09  1.55066012e-07  4.75664805e-08  1.00000000e+00 
 4.90706924e-08  4.56955651e-01  4.56955651e-01  3.29249825e-09  3.41594503e-09  3.36122200e-09  4.56955651e-01  3.38452288e-09  1.55066989e-07  4.90706924e-08  1.00000000e+00 
 5.02844557e-08  3.25345267e-09  3.66367282e-09  4.56954904e-01  3.41594499e-09  3.36122193e-09  4.56954904e-01  3.38452280e-09  1.55066006e-07  5.02844557e-08  1.00000000e+00 
 5.17893710e-08  4.56955641e-01  3.66367293e-09  4.56955641e-01  3.41594503e-09  3.36122200e-09  4.56955641e-01  3.38452288e-09  1.55066970e-07  5.17893710e-08  1.00000000e+00 
 5.35242606e-08  3.25345269e-09  4.56955652e-01  4.56955652e-01  3.41594498e-09  3.36122200e-09  4.56955652e-01  3.38452288e-09  1.55066994e-07  5.35242606e-08  1.00000000e+00 
 5.50412977e-08  4.56956363e-01  4.56956363e-01  4.56956363e-01  3.41594501e-09  3.36122206e-09  4.56956363e-01  3.38452296e-09  1.55067953e-07  5.50412977e-08  1.00000000e+00 
 5.62890037e-08  3.25345267e-09  3.66367282e-09  3.29249825e-09  4.56954892e-01  3.36122193e-09  4.56954892e-01  3.38452280e-09  1.55065984e-07  5.62890037e-08  1.00000000e+00 
 5.77891157e-08  4.56955646e-01  3.66367287e-09  3.29249831e-09  4.56955646e-01  3.36122200e-09  4.56955646e-01  3.38452288e-09  1.55066989e-07  5.77891157e-08  1.00000000e+00 
 5.95249432e-08  3.25345269e-09  4.56955639e-01  3.29249830e-09  4.56955639e-01  3.36122199e-09  4.56955639e-01  3.38452288e-09  1.55066971e-07  5.95249432e-08  1.00000000e+00 
 6.10483966e-08  4.56956408e-01  4.56956408e-01  3.29249837e-09  4.56956408e-01  3.36122206e-09  4.56956408e-01  3.38452297e-09  1.55067998e-07  6.10483966e-08  1.00000000e+00 
 6.22619964e-08  3.25345263e-09  3.66367293e-09  4.56955643e-01  4.56955643e-01  3.36122200e-09  4.56955643e-01  3.38452288e-09  1.55066974e-07  6.22619964e-08  1.00000000e+00 
 6.37664925e-08  4.56956395e-01  3.66367292e-09  4.56956395e-01  4.56956395e-01  3.36122206e-09  4.56956395e-01  3.38452297e-09  1.55067976e-07  6.37664925e-08  1.00000000e+00 
 6.54954135e-08  3.25345271e-09  4.56956396e-01  4.56956396e-01  4.56956396e-01  3.36122206e-09  4.56956396e-01  3.38452297e-09  1.55068002e-07  6.54954135e-08  1.00000000e+00 
 6.70038744e-08  4.56957155e-01  4.56957155e-01  4.56957155e-01  4.56957155e-01  3.36122211e-09  4.56957155e-01  3.38452304e-09  1.55068998e-07  6.70038744e-08  1.00000000e+00 
 6.73949287e-08  3.25345267e-09  3.66367282e-09  3.29249825e-09  3.41594499e-09  4.56954884e-01  4.56954885e-01  3.38452280e-09  1.55065980e-07  6.73949287e-08  1.00000000e+00 
 6.88673012e-08  4.56955626e-01  3.66367293e-09  3.29249831e-09  3.41594504e-09  4.56955626e-01  4.56955626e-01  3.38452288e-09  1.55066961e-07  6.88673012e-08  1.00000000e+00 
 7.05911916e-08  3.25345263e-09  4.56955628e-01  3.29249825e-09  3.41594498e-09  4.56955628e-01  4.56955629e-01  3.38452288e-09  1.55066978e-07  7.05911916e-08  1.00000000e+00 
 7.21027646e-08  4.56956328e-01  4.56956328e-01  3.29249836e-09  3.41594501e-09  4.56956328e-01  4.56956328e-01  3.38452296e-09  1.55067895e-07  7.21027646e-08  1.00000000e+00 
 7.33142045e-08  3.25345269e-09  3.66367287e-09  4.56955629e-01  3.41594498e-09  4.56955629e-01  4.56955629e-01  3.38452288e-09  1.55066956e-07  7.33142045e-08  1.00000000e+00 
 7.48260902e-08  4.56956370e-01  3.66367297e-09  4.56956370e-01  3.41594501e-09  4.56956370e-01  4.56956370e-01  3.38452296e-09  1.55067949e-07  7.48260902e-08  1.00000000e+00 
 7.65684902e-08  3.25345265e-09  4.56956363e-01  4.56956363e-01  3.41594501e-09  4.56956363e-01  4.56956363e-01  3.38452296e-09  1.55067945e-07  7.65684902e-08  1.00000000e+00 
 7.80870621e-08  4.56957137e-01  4.56957137e-01  4.56957137e-01  3.41594511e-09  4.56957137e-01  4.56957137e-01  3.38452305e-09  1.55068967e-07  7.80870621e-08  1.00000000e+00 
 7.93227812e-08  3.25345263e-09  3.66367293e-09  3.29249825e-09  4.56955620e-01  4.56955620e-01  4.56955620e-01  3.38452288e-09  1.55066959e-07  7.93227812e-08  1.00000000e+00 
 8.08184240e-08  4.56956333e-01  3.66367291e-09  3.29249836e-09  4.56956333e-01  4.56956333e-01  4.56956333e-01  3.38452296e-09  1.55067895e-07  8.08184240e-08  1.00000000e+00 
 8.25488016e-08  3.25345271e-09  4.56956396e-01  3.29249837e-09  4.56956396e-01  4.56956396e-01  4.56956396e-01  3.38452297e-09  1.55067986e-07  8.25488016e-08  1.00000000e+00 
 8.40678496e-08  4.56957141e-01  4.56957141e-01  3.29249842e-09  4.56957141e-01  4.56957141e-01  4.56957141e-01  3.38452305e-09  1.55068989e-07  8.40678496e-08  1.00000000e+00 
 8.52808952e-08  3.25345271e-09  3.66367292e-09  4.56956398e-01  4.56956398e-01  4.56956398e-01  4.56956398e-01  3.38452297e-09  1.55067981e-07  8.52808952e-08  1.00000000e+00 
 8.67879919e-08  4.56957115e-01  3.66367301e-09  4.56957115e-01  4.56957115e-01  4.56957115e-01  4.56957115e-01  3.38452305e-09  1.55068921e-07  8.67879919e-08  1.00000000e+00 
 8.85205580e-08  3.25345272e-09  4.56957144e-01  4.56957144e-01  4.56957144e-01  4.56957144e-01  4.56957144e-01  3.38452304e-09  1.55068965e-07  8.85205580e-08  1.00000000e+00 
 9.00319037e-08  4.56957878e-01  4.56957878e-01  4.56957878e-01  4.56957878e-01  4.56957878e-01  4.56957878e-01  3.38452309e-09  1.55069970e-07  9.00319037e-08  1.00000000e+00 
 9.50527479e-08  3.25345259e-09  3.66367284e-09  3.29249820e-09  3.41594490e-09  3.36122187e-09  3.31377908e-09  4.56954180e-01  1.55065046e-07  9.50527479e-08  1.00000000e+00 
 9.64752545e-08  4.56954892e-01  3.66367288e-09  3.29249825e-09  3.41594493e-09  3.36122193e-09  3.31377911e-09  4.56954892e-01  1.55065981e-07  9.64752545e-08  1.00000000e+00 
 9.81514390e-08  3.25345267e-09  4.56954917e-01  3.29249825e-09  3.41594493e-09  3.36122193e-09  3.31377911e-09  4.56954917e-01  1.55066026e-07  9.81514390e-08  1.00000000e+00 
 9.96282452e-08  4.56955663e-01  4.56955663e-01  3.29249826e-09  3.41594498e-09  3.36122200e-09  3.31377909e-09  4.56955663e-01  1.55067002e-07  9.96282452e-08  1.00000000e+00 
 1.00830668e-07  3.25345267e-09  3.66367288e-09  4.56954911e-01  3.41594500e-09  3.36122193e-09  3.31377911e-09  4.56954911e-01  1.55066010e-07  1.00830668e-07  1.00000000e+00 
 1.02320655e-07  4.56955647e-01  3.66367287e-09  4.56955647e-01  3.41594498e-09  3.36122200e-09  3.31377915e-09  4.56955647e-01  1.55066985e-07  1.02320655e-07  1.00000000e+00 
 1.04032814e-07  3.25345269e-09  4.56955665e-01  4.56955665e-01  3.41594498e-09  3.36122200e-09  3.31377910e-09  4.56955665e-01  1.55067009e-07  1.04032814e-07  1.00000000e+00 
 1.05530638e-07  4.56956404e-01  4.56956404e-01  4.56956404e-01  3.41594502e-09  3.36122206e-09  3.31377912e-09  4.56956405e-01  1.55067989e-07  1.05530638e-07  1.00000000e+00 
 1.06766969e-07  3.25345267e-09  3.66367283e-09  3.29249825e-09  4.56954913e-01  3.36122193e-09  3.31377911e-09  4.56954913e-01  1.55066001e-07  1.06766969e-07  1.00000000e+00 
 1.08247292e-07  4.56955661e-01  3.66367293e-09  3.29249825e-09  4.56955661e-01  3.36122200e-09  3.31377910e-09  4.56955661e-01  1.55066995e-07  1.08247292e-07  1.00000000e+00 
 1.09965576e-07  3.25345264e-09  4.56955675e-01  3.29249831e-09  4.56955675e-01  3.36122200e-09  3.31377909e-09  4.56955675e-01  1.55067032e-07  1.09965576e-07  1.00000000e+00 
 1.11477540e-07  4.56956413e-01  4.56956413e-01  3.29249832e-09  4.56956413e-01  3.36122207e-09  3.31377914e-09  4.56956413e-01  1.55068002e-07  1.11477540e-07  1.00000000e+00 
 1.12682940e-07  3.25345269e-09  3.66367288e-09  4.56955684e-01  4.56955685e-01  3.36122200e-09  3.31377909e-09  4.56955685e-01  1.55067030e-07  1.12682940e-07  1.00000000e+00 
 1.14181987e-07  4.56956419e-01  3.66367298e-09  4.56956419e-01  4.56956419e-01  3.36122206e-09  3.31377913e-09  4.56956419e-01  1.55068011e-07  1.14181987e-07  1.00000000e+00 
 1.15910325e-07  3.25345271e-09  4.56956417e-01  4.56956417e-01  4.56956417e-01  3.36122212e-09  3.31377913e-09  4.56956417e-01  1.55067999e-07  1.15910325e-07  1.00000000e+00 
 1.17420960e-07  4.56957182e-01  4.56957182e-01  4.56957182e-01  4.56957182e-01  3.36122212e-09  3.31377916e-09  4.56957182e-01  1.55069019e-07  1.17420960e-07  1.00000000e+00 
 1.17821905e-07  3.25345267e-09  3.66367288e-09  3.29249819e-09  3.41594494e-09  4.56954911e-01  3.31377911e-09  4.56954912e-01  1.55066013e-07  1.17821905e-07  1.00000000e+00 
 1.19298292e-07  4.56955644e-01  3.66367292e-09  3.29249830e-09  3.41594497e-09  4.56955644e-01  3.31377908e-09  4.56955644e-01  1.55066972e-07  1.19298292e-07  1.00000000e+00 
 1.21023177e-07  3.25345263e-09  4.56955632e-01  3.29249825e-09  3.41594498e-09  4.56955632e-01  3.31377909e-09  4.56955632e-01  1.55066968e-07  1.21023177e-07  1.00000000e+00 
 1.22533343e-07  4.56956380e-01  4.56956380e-01  3.29249837e-09  3.41594502e-09  4.56956380e-01  3.31377912e-09  4.56956380e-01  1.55067953e-07  1.22533343e-07  1.00000000e+00 
 1.23745600e-07  3.25345269e-09  3.66367287e-09  4.56955652e-01  3.41594498e-09  4.56955652e-01  3.31377909e-09  4.56955652e-01  1.55066989e-07  1.23745600e-07  1.00000000e+00 
 1.25256889e-07  4.56956365e-01  3.66367292e-09  4.56956365e-01  3.41594501e-09  4.56956365e-01  3.31377912e-09  4.56956365e-01  1.55067950e-07  1.25256889e-07  1.00000000e+00 
 1.26994230e-07  3.25345265e-09  4.56956405e-01  4.56956405e-01  3.41594502e-09  4.56956405e-01  3.31377912e-09  4.56956405e-01  1.55067986e-07  1.26994230e-07  1.00000000e+00 
 1.28507416e-07  4.56957154e-01  4.56957154e-01  4.56957154e-01  3.41594511e-09  4.56957154e-01  3.31377915e-09  4.56957154e-01  1.55069002e-07  1.28507416e-07  1.00000000e+00 
 1.29735760e-07  3.25345269e-09  3.66367293e-09  3.29249831e-09  4.56955641e-01  4.56955641e-01  3.31377910e-09  4.56955641e-01  1.55066974e-07  1.29735760e-07  1.00000000e+00 
 1.31224439e-07  4.56956388e-01  3.66367292e-09  3.29249831e-09  4.56956388e-01  4.56956388e-01  3.31377918e-09  4.56956388e-01  1.55067968e-07  1.31224439e-07  1.00000000e+00 
 1.32943526e-07  3.25345265e-09  4.56956388e-01  3.29249831e-09  4.56956388e-01  4.56956388e-01  3.31377912e-09  4.56956388e-01  1.55067958e-07  1.32943526e-07  1.00000000e+00 
 1.34454524e-07  4.56957162e-01  4.56957162e-01  3.29249841e-09  4.56957162e-01  4.56957162e-01  3.31377921e-09  4.56957162e-01  1.55069004e-07  1.34454524e-07  1.00000000e+00 
 1.35660592e-07  3.25345265e-09  3.66367292e-09  4.56956408e-01  4.56956408e-01  4.56956408e-01  3.31377912e-09  4.56956408e-01  1.55068005e-07  1.35660592e-07  1.00000000e+00 
 1.37161358e-07  4.56957145e-01  3.66367301e-09  4.56957145e-01  4.56957145e-01  4.56957145e-01  3.31377921e-09  4.56957145e-01  1.55068980e-07  1.37161358e-07  1.00000000e+00 
 1.38884175e-07  3.25345266e-09  4.56957184e-01  4.56957184e-01  4.56957184e-01  4.56957184e-01  3.31377921e-09  4.56957184e-01  1.55069037e-07  1.38884175e-07  1.00000000e+00 
 1.40386128e-07  4.56957894e-01  4.56957894e-01  4.56957894e-01  4.56957894e-01  4.56957894e-01  3.31377918e-09  4.56957894e-01  1.55069977e-07  1.40386128e-07  1.00000000e+00 
 1.39025502e-07  3.25345267e-09  3.66367288e-09  3.29249819e-09  3.41594494e-09  3.36122193e-09  4.56954903e-01  4.56954903e-01  1.55065994e-07  1.39025502e-07  1.00000000e+00 
 1.40464053e-07  4.56955640e-01  3.66367292e-09  3.29249830e-09  3.41594503e-09  3.36122199e-09  4.56955640e-01  4.56955640e-01  1.55066976e-07  1.40464053e-07  1.00000000e+00 
 1.42147641e-07  3.25345263e-09  4.56955647e-01  3.29249831e-09  3.41594498e-09  3.36122200e-09  4.56955647e-01  4.56955647e-01  1.55066977e-07  1.42147641e-07  1.00000000e+00 
 1.43635383e-07  4.56956387e-01  4.56956387e-01  3.29249831e-09  3.41594502e-09  3.36122206e-09  4.56956387e-01  4.56956387e-01  1.55067965e-07  1.43635383e-07  1.00000000e+00 
 1.44833173e-07  3.25345263e-09  3.66367292e-09  4.56955640e-01  3.41594497e-09  3.36122199e-09  4.56955640e-01  4.56955640e-01  1.55066969e-07  1.44833173e-07  1.00000000e+00 
 1.46322449e-07  4.56956375e-01  3.66367292e-09  4.56956375e-01  3.41594502e-09  3.36122206e-09  4.56956376e-01  4.56956376e-01  1.55067964e-07  1.46322449e-07  1.00000000e+00 
 1.48032512e-07  3.25345265e-09  4.56956400e-01  4.56956400e-01  3.41594502e-09  3.36122206e-09  4.56956400e-01  4.56956400e-01  1.55067995e-07  1.48032512e-07  1.00000000e+00 
 1.49528823e-07  4.56957168e-01  4.56957168e-01  4.56957168e-01  3.41594506e-09  3.36122217e-09  4.56957168e-01  4.56957168e-01  1.55069016e-07  1.49528823e-07  1.00000000e+00 
 1.50751433e-07  3.25345269e-09  3.66367288e-09  3.29249831e-09  4.56955678e-01  3.36122200e-09  4.56955678e-01  4.56955678e-01  1.55067032e-07  1.50751433e-07  1.00000000e+00 
 1.52236332e-07  4.56956379e-01  3.66367297e-09  3.29249837e-09  4.56956379e-01  3.36122206e-09  4.56956379e-01  4.56956379e-01  1.55067960e-07  1.52236332e-07  1.00000000e+00 
 1.53956293e-07  3.25345265e-09  4.56956399e-01  3.29249831e-09  4.56956399e-01  3.36122206e-09  4.56956399e-01  4.56956399e-01  1.55067992e-07  1.53956293e-07  1.00000000e+00 
 1.55471021e-07  4.56957188e-01  4.56957188e-01  3.29249837e-09  4.56957188e-01  3.36122212e-09  4.56957188e-01  4.56957188e-01  1.55069040e-07  1.55471021e-07  1.00000000e+00 
 1.56676890e-07  3.25345265e-09  3.66367292e-09  4.56956399e-01  4.56956399e-01  3.36122206e-09  4.56956399e-01  4.56956400e-01  1.55067978e-07  1.56676890e-07  1.00000000e+00 
 1.58177791e-07  4.56957160e-01  3.66367302e-09  4.56957160e-01  4.56957160e-01  3.36122213e-09  4.56957160e-01  4.56957160e-01  1.55069001e-07  1.58177791e-07  1.00000000e+00 
 1.59899635e-07  3.25345272e-09  4.56957176e-01  4.56957176e-01  4.56957176e-01  3.36122211e-09  4.56957176e-01  4.56957176e-01  1.55069024e-07  1.59899635e-07  1.00000000e+00 
 1.61404387e-07  4.56957922e-01  4.56957922e-01  4.56957922e-01  4.56957922e-01  3.36122220e-09  4.56957922e-01  4.56957922e-01  1.55070025e-07  1.61404387e-07  1.00000000e+00 
 1.61785643e-07  3.25345263e-09  3.66367293e-09  3.29249825e-09  3.41594498e-09  4.56955629e-01  4.56955629e-01  4.56955629e-01  1.55066959e-07  1.61785643e-07  1.00000000e+00 
 1.63252423e-07  4.56956376e-01  3.66367297e-09  3.29249836e-09  3.41594508e-09  4.56956376e-01  4.56956376e-01  4.56956376e-01  1.55067940e-07  1.63252423e-07  1.00000000e+00 
 1.64964064e-07  3.25345271e-09  4.56956397e-01  3.29249837e-09  3.41594502e-09  4.56956397e-01  4.56956397e-01  4.56956397e-01  1.55067988e-07  1.64964064e-07  1.00000000e+00 
 1.66468794e-07  4.56957127e-01  4.56957127e-01  3.29249843e-09  3.41594507e-09  4.56957127e-01  4.56957127e-01  4.56957127e-01  1.55068953e-07  1.66468794e-07  1.00000000e+00 
 1.67666528e-07  3.25345265e-09  3.66367297e-09  4.56956380e-01  3.41594502e-09  4.56956380e-01  4.56956380e-01  4.56956380e-01  1.55067960e-07  1.67666528e-07  1.00000000e+00 
 1.69163492e-07  4.56957115e-01  3.66367298e-09  4.56957115e-01  3.41594508e-09  4.56957115e-01  4.56957115e-01  4.56957115e-01  1.55068943e-07  1.69163492e-07  1.00000000e+00 
 1.70887638e-07  3.25345273e-09  4.56957151e-01  4.56957151e-01  3.41594507e-09  4.56957151e-01  4.56957151e-01  4.56957151e-01  1.55068977e-07  1.70887638e-07  1.00000000e+00 
 1.72391644e-07  4.56957922e-01  4.56957922e-01  4.56957922e-01  3.41594512e-09  4.56957922e-01  4.56957922e-01  4.56957922e-01  1.55070031e-07  1.72391644e-07  1.00000000e+00 
 1.73609820e-07  3.25345271e-09  3.66367292e-09  3.29249831e-09  4.56956384e-01  4.56956384e-01  4.56956384e-01  4.56956385e-01  1.55067962e-07  1.73609820e-07  1.00000000e+00 
 1.75090058e-07  4.56957138e-01  3.66367302e-09  3.29249843e-09  4.56957138e-01  4.56957138e-01  4.56957138e-01  4.56957138e-01  1.55068947e-07  1.75090058e-07  1.00000000e+00 
 1.76802097e-07  3.25345267e-09  4.56957153e-01  3.29249842e-09  4.56957153e-01  4.56957153e-01  4.56957153e-01  4.56957153e-01  1.55068981e-07  1.76802097e-07  1.00000000e+00 
 1.78306877e-07  4.56957886e-01  4.56957886e-01  3.29249850e-09  4.56957886e-01  4.56957886e-01  4.56957886e-01  4.56957886e-01  1.55069969e-07  1.78306877e-07  1.00000000e+00 
 1.79507090e-07  3.25345267e-09  3.66367296e-09  4.56957156e-01  4.56957156e-01  4.56957156e-01  4.56957156e-01  4.56957156e-01  1.55069012e-07  1.79507090e-07  1.00000000e+00 
 1.81001681e-07  4.56957914e-01  3.66367306e-09  4.56957914e-01  4.56957914e-01  4.56957914e-01  4.56957914e-01  4.56957914e-01  1.55070012e-07  1.81001681e-07  1.00000000e+00 
 1.82715091e-07  3.25345271e-09  4.56957908e-01  4.56957908e-01  4.56957908e-01  4.56957908e-01  4.56957908e-01  4.56957908e-01  1.55070009e-07  1.82715091e-07  1.00000000e+00 
 1.84210805e-07  4.56958640e-01  4.56958640e-01  4.56958640e-01  4.56958640e-01  4.56958640e-01  4.56958640e-01  4.56958640e-01  1.55070968e-07  1.84210805e-07  1.00000000e+00 
