 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00044417e-11  3.40500941e-09  3.56243455e-09  3.36608455e-09  3.56835808e-09  3.47818225e-09  3.30836249e-09  3.32697511e-09  1.53986665e-07  1.26570399e-09  1.00000000e+00 
 1.67673875e-09  4.60113751e-01  3.56243460e-09  3.36608460e-09  3.56835811e-09  3.47818231e-09  3.30836255e-09  3.32697518e-09  1.53987660e-07  2.15921148e-09  1.00000000e+00 
 3.16052251e-09  3.40500947e-09  4.60113751e-01  3.36608460e-09  3.56835817e-09  3.47818231e-09  3.30836255e-09  3.32697518e-09  1.53987660e-07  3.45561091e-09  1.00000000e+00 
 4.87642637e-09  4.60114487e-01  4.60114487e-01  3.36608468e-09  3.56835823e-09  3.47818234e-09  3.30836252e-09  3.32697522e-09  1.53988637e-07  5.15714760e-09  1.00000000e+00 
 6.36239861e-09  3.40500947e-09  3.56243460e-09  4.60113762e-01  3.56835817e-09  3.47818231e-09  3.30836250e-09  3.32697518e-09  1.53987678e-07  6.65419009e-09  1.00000000e+00 
 8.08057621e-09  4.60114513e-01  3.56243463e-09  4.60114513e-01  3.56835823e-09  3.47818234e-09  3.30836252e-09  3.32697523e-09  1.53988672e-07  8.38423375e-09  1.00000000e+00 
 9.57825819e-09  3.40500950e-09  4.60114514e-01  4.60114514e-01  3.56835823e-09  3.47818234e-09  3.30836252e-09  3.32697523e-09  1.53988676e-07  9.88926274e-09  1.00000000e+00 
 1.13116130e-08  4.60115243e-01  4.60115243e-01  4.60115243e-01  3.56835830e-09  3.47818238e-09  3.30836262e-09  3.32697526e-09  1.53989642e-07  1.16277903e-08  1.00000000e+00 
 1.31686875e-08  3.40500947e-09  3.56243460e-09  3.36608460e-09  4.60113767e-01  3.47818231e-09  3.30836255e-09  3.32697518e-09  1.53987681e-07  1.34878348e-08  1.00000000e+00 
 1.48779407e-08  4.60114517e-01  3.56243463e-09  3.36608469e-09  4.60114517e-01  3.47818234e-09  3.30836253e-09  3.32697523e-09  1.53988680e-07  1.51982107e-08  1.00000000e+00 
