 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00897068e-11  3.40054680e-09  3.31436806e-09  3.30934070e-09  3.11049533e-09  3.50830779e-09  3.42741320e-09  3.34655301e-09  1.58860644e-07  1.20633104e-09  1.00000000e+00 
 1.71891656e-09  4.58179589e-01  3.31436812e-09  3.30934072e-09  3.11049541e-09  3.50830780e-09  3.42741321e-09  3.34655315e-09  1.58861635e-07  2.07231210e-09  1.00000000e+00 
 3.31158390e-09  3.40054682e-09  4.58179580e-01  3.30934072e-09  3.11049541e-09  3.50830780e-09  3.42741321e-09  3.34655315e-09  1.58861617e-07  3.42349438e-09  1.00000000e+00 
 5.05946218e-09  4.58180315e-01  4.58180315e-01  3.30934076e-09  3.11049545e-09  3.50830789e-09  3.42741324e-09  3.34655326e-09  1.58862598e-07  5.11671772e-09  1.00000000e+00 
 6.45960085e-09  3.40054685e-09  3.31436809e-09  4.58179575e-01  3.11049538e-09  3.50830783e-09  3.42741323e-09  3.34655318e-09  1.58861614e-07  6.49463061e-09  1.00000000e+00 
 8.20836021e-09  4.58180327e-01  3.31436815e-09  4.58180327e-01  3.11049545e-09  3.50830789e-09  3.42741324e-09  3.34655326e-09  1.58862619e-07  8.21631829e-09  1.00000000e+00 
 9.80952564e-09  3.40054687e-09  4.58180332e-01  4.58180332e-01  3.11049545e-09  3.50830789e-09  3.42741324e-09  3.34655326e-09  1.58862630e-07  9.79069625e-09  1.00000000e+00 
 1.15685737e-08  4.58181044e-01  4.58181044e-01  4.58181044e-01  3.11049550e-09  3.50830787e-09  3.42741328e-09  3.34655343e-09  1.58863593e-07  1.15177983e-08  1.00000000e+00 
 1.32183686e-08  3.40054682e-09  3.31436812e-09  3.30934072e-09  4.58179574e-01  3.50830780e-09  3.42741320e-09  3.34655314e-09  1.58861607e-07  1.31358746e-08  1.00000000e+00 
 1.49593689e-08  4.58180335e-01  3.31436815e-09  3.30934077e-09  4.58180335e-01  3.50830784e-09  3.42741324e-09  3.34655326e-09  1.58862630e-07  1.48423993e-08  1.00000000e+00 
 1.65664460e-08  3.40054686e-09  4.58180315e-01  3.30934076e-09  4.58180315e-01  3.50830784e-09  3.42741324e-09  3.34655326e-09  1.58862605e-07  1.64165215e-08  1.00000000e+00 
 1.83345037e-08  4.58181053e-01  4.58181053e-01  3.30934081e-09  4.58181053e-01  3.50830793e-09  3.42741328e-09  3.34655337e-09  1.58863603e-07  1.81476594e-08  1.00000000e+00 
 1.97199199e-08  3.40054686e-09  3.31436815e-09  4.58180298e-01  4.58180298e-01  3.50830784e-09  3.42741324e-09  3.34655326e-09  1.58862580e-07  1.95037302e-08  1.00000000e+00 
 2.14681108e-08  4.58181050e-01  3.31436818e-09  4.58181050e-01  4.58181050e-01  3.50830793e-09  3.42741328e-09  3.34655337e-09  1.58863607e-07  2.12146460e-08  1.00000000e+00 
 2.30762112e-08  3.40054691e-09  4.58181026e-01  4.58181026e-01  4.58181026e-01  3.50830793e-09  3.42741328e-09  3.34655337e-09  1.58863561e-07  2.27881856e-08  1.00000000e+00 
 2.48391814e-08  4.58181760e-01  4.58181760e-01  4.58181760e-01  4.58181760e-01  3.50830791e-09  3.42741331e-09  3.34655348e-09  1.58864562e-07  2.45129712e-08  1.00000000e+00 
 2.58330317e-08  3.40054682e-09  3.31436812e-09  3.30934072e-09  3.11049535e-09  4.58179585e-01  3.42741321e-09  3.34655315e-09  1.58861624e-07  2.54851642e-08  1.00000000e+00 
 2.75448713e-08  4.58180343e-01  3.31436815e-09  3.30934077e-09  3.11049545e-09  4.58180343e-01  3.42741324e-09  3.34655327e-09  1.58862640e-07  2.71594160e-08  1.00000000e+00 
 2.91384197e-08  3.40054687e-09  4.58180327e-01  3.30934077e-09  3.11049545e-09  4.58180327e-01  3.42741324e-09  3.34655326e-09  1.58862626e-07  2.87180484e-08  1.00000000e+00 
 3.08946255e-08  4.58181060e-01  4.58181060e-01  3.30934081e-09  3.11049550e-09  4.58181060e-01  3.42741328e-09  3.34655343e-09  1.58863610e-07  3.04353875e-08  1.00000000e+00 
 3.22855840e-08  3.40054687e-09  3.31436815e-09  4.58180329e-01  3.11049545e-09  4.58180329e-01  3.42741324e-09  3.34655326e-09  1.58862623e-07  3.17955084e-08  1.00000000e+00 
 3.40387203e-08  4.58181067e-01  3.31436818e-09  4.58181067e-01  3.11049550e-09  4.58181067e-01  3.42741328e-09  3.34655343e-09  1.58863624e-07  3.35097639e-08  1.00000000e+00 
 3.56435805e-08  3.40054691e-09  4.58181034e-01  4.58181034e-01  3.11049550e-09  4.58181034e-01  3.42741328e-09  3.34655343e-09  1.58863578e-07  3.50787559e-08  1.00000000e+00 
 3.73972284e-08  4.58181800e-01  4.58181800e-01  4.58181800e-01  3.11049556e-09  4.58181800e-01  3.42741331e-09  3.34655349e-09  1.58864609e-07  3.67933950e-08  1.00000000e+00 
 3.90004118e-08  3.40054683e-09  3.31436818e-09  3.30934079e-09  4.58180309e-01  4.58180310e-01  3.42741327e-09  3.34655329e-09  1.58862601e-07  3.83606391e-08  1.00000000e+00 
 4.07299581e-08  4.58181063e-01  3.31436818e-09  3.30934081e-09  4.58181062e-01  4.58181063e-01  3.42741328e-09  3.34655343e-09  1.58863610e-07  4.00514608e-08  1.00000000e+00 
 4.23264908e-08  3.40054691e-09  4.58181031e-01  3.30934081e-09  4.58181031e-01  4.58181031e-01  3.42741328e-09  3.34655342e-09  1.58863578e-07  4.16122532e-08  1.00000000e+00 
