 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00612851e-11  3.20484735e-09  3.44267005e-09  3.08604536e-09  3.35118288e-09  3.28486645e-09  3.28052348e-09  3.26996930e-09  1.73766352e-07  1.38958001e-09  1.00000000e+00 
 1.85693239e-09  4.65409419e-01  3.44267008e-09  3.08604540e-09  3.35118288e-09  3.28486652e-09  3.28052352e-09  3.26996937e-09  1.73767202e-07  2.44848763e-09  1.00000000e+00 
 3.52173402e-09  3.20484736e-09  4.65409411e-01  3.08604537e-09  3.35118291e-09  3.28486650e-09  3.28052355e-09  3.26996940e-09  1.73767191e-07  3.98127042e-09  1.00000000e+00 
 5.42445378e-09  4.65410024e-01  4.65410024e-01  3.08604541e-09  3.35118296e-09  3.28486657e-09  3.28052360e-09  3.26996942e-09  1.73768040e-07  5.92036997e-09  1.00000000e+00 
 7.56108420e-09  3.20484744e-09  3.44267008e-09  4.65409423e-01  3.35118294e-09  3.28486652e-09  3.28052352e-09  3.26996937e-09  1.73767209e-07  8.11841971e-09  1.00000000e+00 
 9.46624823e-09  4.65410045e-01  3.44267013e-09  4.65410045e-01  3.35118296e-09  3.28486657e-09  3.28052360e-09  3.26996942e-09  1.73768072e-07  1.00742028e-08  1.00000000e+00 
 1.11478755e-08  3.20484740e-09  4.65410036e-01  4.65410036e-01  3.35118296e-09  3.28486657e-09  3.28052360e-09  3.26996942e-09  1.73768051e-07  1.17962031e-08  1.00000000e+00 
 1.30677336e-08  4.65410652e-01  4.65410652e-01  4.65410652e-01  3.35118293e-09  3.28486662e-09  3.28052356e-09  3.26996947e-09  1.73768903e-07  1.37591769e-08  1.00000000e+00 
 1.49090056e-08  3.20484739e-09  3.44267013e-09  3.08604545e-09  4.65409416e-01  3.28486652e-09  3.28052352e-09  3.26996943e-09  1.73767202e-07  1.56391167e-08  1.00000000e+00 
 1.68002430e-08  4.65410019e-01  3.44267013e-09  3.08604541e-09  4.65410019e-01  3.28486657e-09  3.28052360e-09  3.26996942e-09  1.73768033e-07  1.75682970e-08  1.00000000e+00 
 1.84849682e-08  3.20484740e-09  4.65410034e-01  3.08604541e-09  4.65410034e-01  3.28486657e-09  3.28052354e-09  3.26996948e-09  1.73768054e-07  1.92854515e-08  1.00000000e+00 
