 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02033937e-11  3.42252008e-09  3.58768162e-09  3.60103483e-09  3.22577093e-09  3.49644314e-09  3.47562208e-09  3.35693077e-09  1.67621074e-07  1.43556633e-09  1.00000000e+00 
 1.93466576e-09  4.63797143e-01  3.58768161e-09  3.60103488e-09  3.22577100e-09  3.49644314e-09  3.47562213e-09  3.35693084e-09  1.67621941e-07  2.54773624e-09  1.00000000e+00 
 3.91290200e-09  3.42252019e-09  4.63797142e-01  3.60103491e-09  3.22577102e-09  3.49644318e-09  3.47562210e-09  3.35693087e-09  1.67621945e-07  4.34776837e-09  1.00000000e+00 
 5.88582338e-09  4.63797794e-01  4.63797794e-01  3.60103502e-09  3.22577104e-09  3.49644317e-09  3.47562209e-09  3.35693088e-09  1.67622826e-07  6.29952979e-09  1.00000000e+00 
 7.43793294e-09  3.42252016e-09  3.58768161e-09  4.63797188e-01  3.22577100e-09  3.49644314e-09  3.47562214e-09  3.35693084e-09  1.67621998e-07  7.84585552e-09  1.00000000e+00 
 9.41119538e-09  4.63797817e-01  3.58768169e-09  4.63797817e-01  3.22577104e-09  3.49644317e-09  3.47562210e-09  3.35693088e-09  1.67622858e-07  9.81059145e-09  1.00000000e+00 
 1.13983276e-08  3.42252022e-09  4.63797813e-01  4.63797813e-01  3.22577104e-09  3.49644317e-09  3.47562210e-09  3.35693088e-09  1.67622858e-07  1.17865540e-08  1.00000000e+00 
 1.33833282e-08  4.63798462e-01  4.63798462e-01  4.63798462e-01  3.22577108e-09  3.49644325e-09  3.47562218e-09  3.35693092e-09  1.67623739e-07  1.37581964e-08  1.00000000e+00 
 1.45822696e-08  3.42252016e-09  3.58768167e-09  3.60103488e-09  4.63797156e-01  3.49644314e-09  3.47562207e-09  3.35693084e-09  1.67621963e-07  1.49482986e-08  1.00000000e+00 
 1.65395306e-08  4.63797801e-01  3.58768163e-09  3.60103496e-09  4.63797801e-01  3.49644317e-09  3.47562209e-09  3.35693088e-09  1.67622840e-07  1.68898993e-08  1.00000000e+00 
 1.85334841e-08  3.42252022e-09  4.63797785e-01  3.60103502e-09  4.63797785e-01  3.49644317e-09  3.47562209e-09  3.35693088e-09  1.67622822e-07  1.88670839e-08  1.00000000e+00 
 2.05241122e-08  4.63798429e-01  4.63798429e-01  3.60103509e-09  4.63798429e-01  3.49644320e-09  3.47562217e-09  3.35693091e-09  1.67623696e-07  2.08402184e-08  1.00000000e+00 
 2.20542802e-08  3.42252022e-09  3.58768169e-09  4.63797827e-01  4.63797827e-01  3.49644317e-09  3.47562215e-09  3.35693088e-09  1.67622876e-07  2.23565451e-08  1.00000000e+00 
 2.40240752e-08  4.63798483e-01  3.58768170e-09  4.63798483e-01  4.63798483e-01  3.49644320e-09  3.47562218e-09  3.35693091e-09  1.67623771e-07  2.43084060e-08  1.00000000e+00 
 2.60165791e-08  3.42252033e-09  4.63798464e-01  4.63798464e-01  4.63798464e-01  3.49644320e-09  3.47562212e-09  3.35693097e-09  1.67623750e-07  2.62822937e-08  1.00000000e+00 
 2.79996470e-08  4.63799105e-01  4.63799105e-01  4.63799105e-01  4.63799105e-01  3.49644322e-09  3.47562220e-09  3.35693095e-09  1.67624620e-07  2.82465464e-08  1.00000000e+00 
 3.00249496e-08  3.42252021e-09  3.58768161e-09  3.60103487e-09  3.22577099e-09  4.63797094e-01  3.47562213e-09  3.35693084e-09  1.67621877e-07  3.02523091e-08  1.00000000e+00 
 3.19650724e-08  4.63797730e-01  3.58768168e-09  3.60103501e-09  3.22577103e-09  4.63797730e-01  3.47562215e-09  3.35693088e-09  1.67622748e-07  3.21736877e-08  1.00000000e+00 
 3.39531141e-08  3.42252027e-09  4.63797709e-01  3.60103495e-09  3.22577103e-09  4.63797709e-01  3.47562209e-09  3.35693087e-09  1.67622716e-07  3.41423601e-08  1.00000000e+00 
 3.59374326e-08  4.63798347e-01  4.63798347e-01  3.60103503e-09  3.22577108e-09  4.63798347e-01  3.47562211e-09  3.35693091e-09  1.67623586e-07  3.61073518e-08  1.00000000e+00 
 3.74784861e-08  3.42252027e-09  3.58768163e-09  4.63797772e-01  3.22577104e-09  4.63797772e-01  3.47562215e-09  3.35693088e-09  1.67622801e-07  3.76332565e-08  1.00000000e+00 
 3.94592519e-08  4.63798405e-01  3.58768167e-09  4.63798405e-01  3.22577111e-09  4.63798405e-01  3.47562215e-09  3.35693088e-09  1.67623671e-07  3.95944255e-08  1.00000000e+00 
 4.14541717e-08  3.42252026e-09  4.63798378e-01  4.63798378e-01  3.22577108e-09  4.63798378e-01  3.47562212e-09  3.35693091e-09  1.67623629e-07  4.15697201e-08  1.00000000e+00 
 4.34349658e-08  4.63799030e-01  4.63799030e-01  4.63799030e-01  3.22577111e-09  4.63799029e-01  3.47562220e-09  3.35693100e-09  1.67624517e-07  4.35308891e-08  1.00000000e+00 
 4.45851640e-08  3.42252021e-09  3.58768168e-09  3.60103495e-09  4.63797734e-01  4.63797734e-01  3.47562209e-09  3.35693088e-09  1.67622751e-07  4.46695907e-08  1.00000000e+00 
 4.65313121e-08  4.63798381e-01  3.58768170e-09  3.60103503e-09  4.63798381e-01  4.63798381e-01  3.47562212e-09  3.35693091e-09  1.67623636e-07  4.65963694e-08  1.00000000e+00 
 4.85103442e-08  3.42252026e-09  4.63798366e-01  3.60103503e-09  4.63798366e-01  4.63798366e-01  3.47562211e-09  3.35693091e-09  1.67623611e-07  4.85558758e-08  1.00000000e+00 
 5.04975048e-08  4.63798996e-01  4.63798996e-01  3.60103517e-09  4.63798996e-01  4.63798996e-01  3.47562219e-09  3.35693094e-09  1.67624474e-07  5.05230418e-08  1.00000000e+00 
 5.20278434e-08  3.42252026e-09  3.58768170e-09  4.63798396e-01  4.63798397e-01  4.63798396e-01  3.47562212e-09  3.35693091e-09  1.67623654e-07  5.20381604e-08  1.00000000e+00 
 5.39968426e-08  4.63799071e-01  3.58768171e-09  4.63799071e-01  4.63799072e-01  4.63799071e-01  3.47562220e-09  3.35693095e-09  1.67624577e-07  5.39875060e-08  1.00000000e+00 
 5.59795694e-08  3.42252032e-09  4.63799027e-01  4.63799027e-01  4.63799027e-01  4.63799027e-01  3.47562214e-09  3.35693094e-09  1.67624517e-07  5.59502951e-08  1.00000000e+00 
 5.79530024e-08  4.63799677e-01  4.63799677e-01  4.63799677e-01  4.63799677e-01  4.63799676e-01  3.47562222e-09  3.35693098e-09  1.67625405e-07  5.79039892e-08  1.00000000e+00 
 5.82520556e-08  3.42252019e-09  3.58768164e-09  3.60103485e-09  3.22577097e-09  3.49644311e-09  4.63797135e-01  3.35693087e-09  1.67621938e-07  5.81999728e-08  1.00000000e+00 
 6.01590386e-08  4.63797788e-01  3.58768169e-09  3.60103502e-09  3.22577104e-09  3.49644317e-09  4.63797788e-01  3.35693088e-09  1.67622826e-07  6.00877854e-08  1.00000000e+00 
 6.21238883e-08  3.42252027e-09  4.63797754e-01  3.60103501e-09  3.22577104e-09  3.49644323e-09  4.63797754e-01  3.35693088e-09  1.67622773e-07  6.20329530e-08  1.00000000e+00 
 6.40944791e-08  4.63798402e-01  4.63798402e-01  3.60103506e-09  3.22577105e-09  3.49644322e-09  4.63798402e-01  3.35693094e-09  1.67623668e-07  6.39836628e-08  1.00000000e+00 
 6.56272618e-08  3.42252022e-09  3.58768163e-09  4.63797807e-01  3.22577104e-09  3.49644317e-09  4.63797807e-01  3.35693094e-09  1.67622847e-07  6.55010126e-08  1.00000000e+00 
 6.75929357e-08  4.63798464e-01  3.58768167e-09  4.63798464e-01  3.22577111e-09  3.49644323e-09  4.63798464e-01  3.35693094e-09  1.67623739e-07  6.74468197e-08  1.00000000e+00 
 6.95791016e-08  3.42252033e-09  4.63798444e-01  4.63798444e-01  3.22577108e-09  3.49644320e-09  4.63798444e-01  3.35693091e-09  1.67623721e-07  6.94129625e-08  1.00000000e+00 
 7.15610611e-08  4.63799099e-01  4.63799099e-01  4.63799099e-01  3.22577112e-09  3.49644328e-09  4.63799099e-01  3.35693101e-09  1.67624616e-07  7.13748278e-08  1.00000000e+00 
 7.27227700e-08  3.42252024e-09  3.58768165e-09  3.60103498e-09  4.63797774e-01  3.49644320e-09  4.63797774e-01  3.35693085e-09  1.67622808e-07  7.25247986e-08  1.00000000e+00 
 7.46777005e-08  4.63798419e-01  3.58768164e-09  3.60103509e-09  4.63798419e-01  3.49644325e-09  4.63798419e-01  3.35693091e-09  1.67623686e-07  7.44597770e-08  1.00000000e+00 
 7.66636106e-08  3.42252026e-09  4.63798405e-01  3.60103509e-09  4.63798406e-01  3.49644325e-09  4.63798405e-01  3.35693091e-09  1.67623661e-07  7.64256356e-08  1.00000000e+00 
 7.86523344e-08  4.63799074e-01  4.63799074e-01  3.60103518e-09  4.63799075e-01  3.49644322e-09  4.63799074e-01  3.35693100e-09  1.67624584e-07  7.83942795e-08  1.00000000e+00 
 8.01792623e-08  3.42252033e-09  3.58768165e-09  4.63798458e-01  4.63798458e-01  3.49644325e-09  4.63798458e-01  3.35693091e-09  1.67623739e-07  7.99054618e-08  1.00000000e+00 
 8.21409003e-08  4.63799106e-01  3.58768171e-09  4.63799106e-01  4.63799106e-01  3.49644323e-09  4.63799106e-01  3.35693096e-09  1.67624620e-07  8.18472188e-08  1.00000000e+00 
 8.41168060e-08  3.42252032e-09  4.63799093e-01  4.63799093e-01  4.63799093e-01  3.49644328e-09  4.63799093e-01  3.35693095e-09  1.67624609e-07  8.38027887e-08  1.00000000e+00 
 8.60851515e-08  4.63799732e-01  4.63799732e-01  4.63799732e-01  4.63799732e-01  3.49644331e-09  4.63799732e-01  3.35693104e-09  1.67625476e-07  8.57510969e-08  1.00000000e+00 
 8.80190214e-08  3.42252021e-09  3.58768163e-09  3.60103495e-09  3.22577103e-09  4.63797716e-01  4.63797716e-01  3.35693087e-09  1.67622726e-07  8.76651427e-08  1.00000000e+00 
 8.99382258e-08  4.63798368e-01  3.58768169e-09  3.60103509e-09  3.22577108e-09  4.63798368e-01  4.63798368e-01  3.35693091e-09  1.67623615e-07  8.95645798e-08  1.00000000e+00 
 9.19097545e-08  3.42252026e-09  4.63798339e-01  3.60103508e-09  3.22577107e-09  4.63798339e-01  4.63798339e-01  3.35693090e-09  1.67623579e-07  9.15158438e-08  1.00000000e+00 
 9.38824201e-08  4.63798978e-01  4.63798978e-01  3.60103509e-09  3.22577115e-09  4.63798977e-01  4.63798978e-01  3.35693098e-09  1.67624449e-07  9.34681026e-08  1.00000000e+00 
 9.54036068e-08  3.42252033e-09  3.58768164e-09  4.63798396e-01  3.22577108e-09  4.63798396e-01  4.63798396e-01  3.35693097e-09  1.67623654e-07  9.49735721e-08  1.00000000e+00 
 9.73706449e-08  4.63799040e-01  3.58768169e-09  4.63799039e-01  3.22577110e-09  4.63799039e-01  4.63799040e-01  3.35693098e-09  1.67624535e-07  9.69203029e-08  1.00000000e+00 
 9.93578908e-08  3.42252030e-09  4.63799024e-01  4.63799024e-01  3.22577115e-09  4.63799024e-01  4.63799024e-01  3.35693093e-09  1.67624510e-07  9.88868720e-08  1.00000000e+00 
 1.01335274e-07  4.63799682e-01  4.63799682e-01  4.63799681e-01  3.22577116e-09  4.63799681e-01  4.63799682e-01  3.35693098e-09  1.67625412e-07  1.00843636e-07  1.00000000e+00 
 1.02480243e-07  3.42252024e-09  3.58768168e-09  3.60103507e-09  4.63798357e-01  4.63798356e-01  4.63798356e-01  3.35693094e-09  1.67623604e-07  1.01976610e-07  1.00000000e+00 
 1.04423805e-07  4.63799014e-01  3.58768166e-09  3.60103511e-09  4.63799014e-01  4.63799013e-01  4.63799014e-01  3.35693094e-09  1.67624499e-07  1.03899779e-07  1.00000000e+00 
 1.06395561e-07  3.42252035e-09  4.63798979e-01  3.60103515e-09  4.63798979e-01  4.63798979e-01  4.63798979e-01  3.35693092e-09  1.67624449e-07  1.05850773e-07  1.00000000e+00 
 1.08371438e-07  4.63799663e-01  4.63799663e-01  3.60103525e-09  4.63799663e-01  4.63799662e-01  4.63799663e-01  3.35693098e-09  1.67625380e-07  1.07805846e-07  1.00000000e+00 
 1.09891261e-07  3.42252038e-09  3.58768171e-09  4.63799050e-01  4.63799050e-01  4.63799050e-01  4.63799050e-01  3.35693095e-09  1.67624545e-07  1.09309525e-07  1.00000000e+00 
 1.11847726e-07  4.63799684e-01  3.58768173e-09  4.63799684e-01  4.63799684e-01  4.63799683e-01  4.63799684e-01  3.35693098e-09  1.67625409e-07  1.11245214e-07  1.00000000e+00 
 1.13818032e-07  3.42252043e-09  4.63799673e-01  4.63799673e-01  4.63799673e-01  4.63799673e-01  4.63799673e-01  3.35693098e-09  1.67625402e-07  1.13194460e-07  1.00000000e+00 
 1.15780637e-07  4.63800327e-01  4.63800327e-01  4.63800327e-01  4.63800327e-01  4.63800327e-01  4.63800327e-01  3.35693099e-09  1.67626293e-07  1.15136046e-07  1.00000000e+00 
 1.09512598e-07  3.42252016e-09  3.58768167e-09  3.60103493e-09  3.22577100e-09  3.49644314e-09  3.47562213e-09  4.63797160e-01  1.67621966e-07  1.08934898e-07  1.00000000e+00 
 1.11387237e-07  4.63797805e-01  3.58768166e-09  3.60103499e-09  3.22577108e-09  3.49644320e-09  3.47562213e-09  4.63797805e-01  1.67622844e-07  1.10789614e-07  1.00000000e+00 
 1.13324660e-07  3.42252027e-09  4.63797788e-01  3.60103502e-09  3.22577104e-09  3.49644317e-09  3.47562209e-09  4.63797788e-01  1.67622826e-07  1.12706417e-07  1.00000000e+00 
 1.15268705e-07  4.63798433e-01  4.63798433e-01  3.60103507e-09  3.22577111e-09  3.49644323e-09  3.47562215e-09  4.63798433e-01  1.67623703e-07  1.14629586e-07  1.00000000e+00 
 1.16795178e-07  3.42252022e-09  3.58768168e-09  4.63797835e-01  3.22577104e-09  3.49644317e-09  3.47562215e-09  4.63797836e-01  1.67622879e-07  1.16139532e-07  1.00000000e+00 
 1.18750961e-07  4.63798482e-01  3.58768170e-09  4.63798482e-01  3.22577108e-09  3.49644325e-09  3.47562212e-09  4.63798482e-01  1.67623771e-07  1.18074297e-07  1.00000000e+00 
 1.20720387e-07  3.42252028e-09  4.63798470e-01  4.63798470e-01  3.22577108e-09  3.49644319e-09  3.47562212e-09  4.63798470e-01  1.67623757e-07  1.20022278e-07  1.00000000e+00 
 1.22685123e-07  4.63799107e-01  4.63799107e-01  4.63799107e-01  3.22577112e-09  3.49644322e-09  3.47562220e-09  4.63799107e-01  1.67624627e-07  1.21965641e-07  1.00000000e+00 
 1.23845325e-07  3.42252027e-09  3.58768163e-09  3.60103502e-09  4.63797806e-01  3.49644317e-09  3.47562209e-09  4.63797806e-01  1.67622847e-07  1.23113097e-07  1.00000000e+00 
 1.25782236e-07  4.63798454e-01  3.58768170e-09  3.60103504e-09  4.63798454e-01  3.49644319e-09  3.47562212e-09  4.63798454e-01  1.67623739e-07  1.25028478e-07  1.00000000e+00 
 1.27756209e-07  3.42252027e-09  4.63798432e-01  3.60103504e-09  4.63798432e-01  3.49644319e-09  3.47562212e-09  4.63798432e-01  1.67623700e-07  1.26980552e-07  1.00000000e+00 
 1.29736236e-07  4.63799098e-01  4.63799098e-01  3.60103518e-09  4.63799098e-01  3.49644322e-09  3.47562220e-09  4.63799098e-01  1.67624609e-07  1.28938439e-07  1.00000000e+00 
 1.31257252e-07  3.42252033e-09  3.58768165e-09  4.63798477e-01  4.63798478e-01  3.49644319e-09  3.47562212e-09  4.63798478e-01  1.67623767e-07  1.30442288e-07  1.00000000e+00 
 1.33216787e-07  4.63799114e-01  3.58768166e-09  4.63799114e-01  4.63799114e-01  3.49644322e-09  3.47562214e-09  4.63799114e-01  1.67624634e-07  1.32379554e-07  1.00000000e+00 
