 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  2.76577548e-09  4.58276366e-01  4.58276366e-01  2.76577548e-09  2.76577548e-09  4.58276366e-01  2.76577549e-09  1.58917111e-07  5.58465985e-08  8.00000000e-01 
 1.60500000e+00  2.77102685e-09  4.58276465e-01  4.58276465e-01  2.77102685e-09  2.77102685e-09  4.58276465e-01  2.77102685e-09  1.58917337e-07  5.60965958e-08  8.00000000e-01 
 1.61000000e+00  2.77663612e-09  4.58276457e-01  4.58276457e-01  2.77663612e-09  2.77663612e-09  4.58276457e-01  2.77663607e-09  1.58917380e-07  5.63190881e-08  8.00000000e-01 
 1.61500000e+00  2.78260908e-09  4.58276587e-01  4.58276587e-01  2.78260908e-09  2.78260908e-09  4.58276587e-01  2.78260902e-09  1.58917604e-07  5.65184735e-08  8.00000000e-01 
 1.62000000e+00  2.78895171e-09  4.58276577e-01  4.58276577e-01  2.78895171e-09  2.78895171e-09  4.58276577e-01  2.78895173e-09  1.58917668e-07  5.66978855e-08  8.00000000e-01 
 1.62500000e+00  2.79567019e-09  4.58276627e-01  4.58276627e-01  2.79567019e-09  2.79567019e-09  4.58276627e-01  2.79567013e-09  1.58917794e-07  5.68589016e-08  8.00000000e-01 
 1.63000000e+00  2.80277078e-09  4.58276703e-01  4.58276703e-01  2.80277078e-09  2.80277078e-09  4.58276703e-01  2.80277079e-09  1.58917974e-07  5.70028433e-08  8.00000000e-01 
 1.63500000e+00  2.81026007e-09  4.58276778e-01  4.58276778e-01  2.81026007e-09  2.81026007e-09  4.58276778e-01  2.81026007e-09  1.58918130e-07  5.71309187e-08  8.00000000e-01 
 1.64000000e+00  2.81814464e-09  4.58276786e-01  4.58276786e-01  2.81814464e-09  2.81814464e-09  4.58276786e-01  2.81814464e-09  1.58918210e-07  5.72439447e-08  8.00000000e-01 
 1.64500000e+00  2.82643135e-09  4.58276855e-01  4.58276855e-01  2.82643135e-09  2.82643135e-09  4.58276855e-01  2.82643135e-09  1.58918374e-07  5.73428451e-08  8.00000000e-01 
 1.65000000e+00  2.83512722e-09  4.58276865e-01  4.58276865e-01  2.83512722e-09  2.83512722e-09  4.58276865e-01  2.83512722e-09  1.58918430e-07  5.74284513e-08  8.00000000e-01 
 1.65500000e+00  2.84423949e-09  4.58276931e-01  4.58276931e-01  2.84423949e-09  2.84423949e-09  4.58276931e-01  2.84423949e-09  1.58918594e-07  5.75014383e-08  8.00000000e-01 
 1.66000000e+00  2.85377546e-09  4.58277014e-01  4.58277014e-01  2.85377546e-09  2.85377546e-09  4.58277014e-01  2.85377546e-09  1.58918758e-07  5.75631560e-08  8.00000000e-01 
 1.66500000e+00  2.86374274e-09  4.58277053e-01  4.58277053e-01  2.86374274e-09  2.86374274e-09  4.58277053e-01  2.86374274e-09  1.58918874e-07  5.76138746e-08  8.00000000e-01 
 1.67000000e+00  2.87414900e-09  4.58277076e-01  4.58277076e-01  2.87414900e-09  2.87414900e-09  4.58277076e-01  2.87414900e-09  1.58918976e-07  5.76548871e-08  8.00000000e-01 
 1.67500000e+00  2.88500223e-09  4.58277167e-01  4.58277167e-01  2.88500223e-09  2.88500223e-09  4.58277167e-01  2.88500223e-09  1.58919146e-07  5.76871315e-08  8.00000000e-01 
 1.68000000e+00  2.89631046e-09  4.58277249e-01  4.58277249e-01  2.89631046e-09  2.89631046e-09  4.58277249e-01  2.89631046e-09  1.58919317e-07  5.77117163e-08  8.00000000e-01 
 1.68500000e+00  2.90808199e-09  4.58277272e-01  4.58277272e-01  2.90808199e-09  2.90808199e-09  4.58277272e-01  2.90808199e-09  1.58919412e-07  5.77297854e-08  8.00000000e-01 
 1.69000000e+00  2.92032534e-09  4.58277326e-01  4.58277326e-01  2.92032534e-09  2.92032534e-09  4.58277326e-01  2.92032534e-09  1.58919550e-07  5.77423478e-08  8.00000000e-01 
 1.69500000e+00  2.93304910e-09  4.58277413e-01  4.58277413e-01  2.93304910e-09  2.93304910e-09  4.58277413e-01  2.93304910e-09  1.58919719e-07  5.77505972e-08  8.00000000e-01 
 1.70000000e+00  2.94626213e-09  4.58277421e-01  4.58277421e-01  2.94626213e-09  2.94626213e-09  4.58277421e-01  2.94626219e-09  1.58919803e-07  5.77551802e-08  8.00000000e-01 
 1.70500000e+00  2.95997356e-09  4.58277518e-01  4.58277518e-01  2.95997356e-09  2.95997356e-09  4.58277518e-01  2.95997356e-09  1.58920007e-07  5.77571768e-08  8.00000000e-01 
 1.71000000e+00  2.97419251e-09  4.58277563e-01  4.58277563e-01  2.97419251e-09  2.97419251e-09  4.58277563e-01  2.97419251e-09  1.58920129e-07  5.77570063e-08  8.00000000e-01 
 1.71500000e+00  2.98892836e-09  4.58277552e-01  4.58277552e-01  2.98892836e-09  2.98892836e-09  4.58277552e-01  2.98892836e-09  1.58920174e-07  5.77550594e-08  8.00000000e-01 
 1.72000000e+00  3.00419089e-09  4.58277622e-01  4.58277622e-01  3.00419089e-09  3.00419089e-09  4.58277622e-01  3.00419089e-09  1.58920333e-07  5.77518335e-08  8.00000000e-01 
 1.72500000e+00  3.01998974e-09  4.58277665e-01  4.58277665e-01  3.01998974e-09  3.01998974e-09  4.58277665e-01  3.01998980e-09  1.58920423e-07  5.77477763e-08  8.00000000e-01 
 1.73000000e+00  3.03633504e-09  4.58277786e-01  4.58277786e-01  3.03633504e-09  3.03633504e-09  4.58277786e-01  3.03633504e-09  1.58920671e-07  5.77429304e-08  8.00000000e-01 
 1.73500000e+00  3.05323696e-09  4.58277816e-01  4.58277816e-01  3.05323696e-09  3.05323696e-09  4.58277816e-01  3.05323690e-09  1.58920754e-07  5.77372532e-08  8.00000000e-01 
 1.74000000e+00  3.07070585e-09  4.58277875e-01  4.58277875e-01  3.07070585e-09  3.07070585e-09  4.58277875e-01  3.07070585e-09  1.58920898e-07  5.77312491e-08  8.00000000e-01 
 1.74500000e+00  3.08875233e-09  4.58277872e-01  4.58277872e-01  3.08875233e-09  3.08875233e-09  4.58277872e-01  3.08875233e-09  1.58920933e-07  5.77245842e-08  8.00000000e-01 
 1.75000000e+00  3.10738730e-09  4.58277913e-01  4.58277913e-01  3.10738730e-09  3.10738730e-09  4.58277913e-01  3.10738730e-09  1.58921077e-07  5.77179833e-08  8.00000000e-01 
 1.75500000e+00  3.12662172e-09  4.58277967e-01  4.58277967e-01  3.12662172e-09  3.12662172e-09  4.58277967e-01  3.12662178e-09  1.58921186e-07  5.77109489e-08  8.00000000e-01 
 1.76000000e+00  3.14646689e-09  4.58278070e-01  4.58278070e-01  3.14646689e-09  3.14646689e-09  4.58278070e-01  3.14646684e-09  1.58921408e-07  5.77038435e-08  8.00000000e-01 
 1.76500000e+00  3.16693412e-09  4.58278129e-01  4.58278129e-01  3.16693412e-09  3.16693412e-09  4.58278129e-01  3.16693413e-09  1.58921531e-07  5.76964823e-08  8.00000000e-01 
 1.77000000e+00  3.18803514e-09  4.58278160e-01  4.58278160e-01  3.18803514e-09  3.18803514e-09  4.58278160e-01  3.18803508e-09  1.58921630e-07  5.76890500e-08  8.00000000e-01 
 1.77500000e+00  3.20978171e-09  4.58278207e-01  4.58278207e-01  3.20978171e-09  3.20978171e-09  4.58278207e-01  3.20978171e-09  1.58921751e-07  5.76814969e-08  8.00000000e-01 
 1.78000000e+00  3.23218605e-09  4.58278255e-01  4.58278255e-01  3.23218605e-09  3.23218605e-09  4.58278255e-01  3.23218599e-09  1.58921894e-07  5.76737733e-08  8.00000000e-01 
 1.78500000e+00  3.25526026e-09  4.58278353e-01  4.58278353e-01  3.25526026e-09  3.25526026e-09  4.58278353e-01  3.25526032e-09  1.58922071e-07  5.76661066e-08  8.00000000e-01 
 1.79000000e+00  3.27901701e-09  4.58278349e-01  4.58278349e-01  3.27901701e-09  3.27901701e-09  4.58278349e-01  3.27901700e-09  1.58922125e-07  5.76582337e-08  8.00000000e-01 
 1.79500000e+00  3.30346893e-09  4.58278411e-01  4.58278411e-01  3.30346893e-09  3.30346893e-09  4.58278411e-01  3.30346894e-09  1.58922256e-07  5.76502686e-08  8.00000000e-01 
 1.80000000e+00  3.32862901e-09  4.58278465e-01  4.58278465e-01  3.32862901e-09  3.32862901e-09  4.58278465e-01  3.32862907e-09  1.58922388e-07  5.76423247e-08  8.00000000e-01 
