 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.89075488e-12  3.23586988e-09  3.72525754e-09  3.33888028e-09  3.43314606e-09  3.62340093e-09  3.27625238e-09  3.32699581e-09  1.62293485e-07  1.24038024e-09  1.00000000e+00 
 1.64649805e-09  4.62018400e-01  3.72525763e-09  3.33888032e-09  3.43314604e-09  3.62340100e-09  3.27625232e-09  3.32699580e-09  1.62294373e-07  2.03658601e-09  1.00000000e+00 
 3.37752226e-09  3.23586990e-09  4.62018431e-01  3.33888035e-09  3.43314613e-09  3.62340098e-09  3.27625236e-09  3.32699584e-09  1.62294413e-07  3.48516949e-09  1.00000000e+00 
 5.06412334e-09  4.62019057e-01  4.62019056e-01  3.33888033e-09  3.43314612e-09  3.62340100e-09  3.27625241e-09  3.32699582e-09  1.62295255e-07  5.13293230e-09  1.00000000e+00 
 6.53992061e-09  3.23586987e-09  3.72525769e-09  4.62018410e-01  3.43314610e-09  3.62340101e-09  3.27625238e-09  3.32699581e-09  1.62294384e-07  6.60052990e-09  1.00000000e+00 
 8.22896595e-09  4.62019056e-01  3.72525781e-09  4.62019056e-01  3.43314612e-09  3.62340105e-09  3.27625241e-09  3.32699582e-09  1.62295255e-07  8.28090663e-09  1.00000000e+00 
 9.97894745e-09  3.23586988e-09  4.62019096e-01  4.62019096e-01  3.43314606e-09  3.62340106e-09  3.27625242e-09  3.32699588e-09  1.62295311e-07  1.00186242e-08  1.00000000e+00 
 1.16825447e-08  4.62019733e-01  4.62019733e-01  4.62019733e-01  3.43314613e-09  3.62340111e-09  3.27625245e-09  3.32699590e-09  1.62296175e-07  1.17075416e-08  1.00000000e+00 
 1.29521709e-08  3.23586987e-09  3.72525769e-09  3.33888032e-09  4.62018405e-01  3.62340095e-09  3.27625238e-09  3.32699581e-09  1.62294381e-07  1.29647049e-08  1.00000000e+00 
 1.46347361e-08  4.62019024e-01  3.72525774e-09  3.33888033e-09  4.62019024e-01  3.62340105e-09  3.27625241e-09  3.32699582e-09  1.62295215e-07  1.46294923e-08  1.00000000e+00 
 1.63944947e-08  3.23586994e-09  4.62019083e-01  3.33888033e-09  4.62019083e-01  3.62340100e-09  3.27625242e-09  3.32699588e-09  1.62295290e-07  1.63692846e-08  1.00000000e+00 
 1.81087216e-08  4.62019739e-01  4.62019738e-01  3.33888035e-09  4.62019739e-01  3.62340105e-09  3.27625245e-09  3.32699590e-09  1.62296182e-07  1.80632753e-08  1.00000000e+00 
 1.95740313e-08  3.23586988e-09  3.72525775e-09  4.62019074e-01  4.62019074e-01  3.62340105e-09  3.27625236e-09  3.32699582e-09  1.62295279e-07  1.95106225e-08  1.00000000e+00 
 2.12694999e-08  4.62019722e-01  3.72525793e-09  4.62019722e-01  4.62019722e-01  3.62340105e-09  3.27625245e-09  3.32699590e-09  1.62296164e-07  2.11848601e-08  1.00000000e+00 
 2.30344597e-08  3.23586995e-09  4.62019753e-01  4.62019754e-01  4.62019754e-01  3.62340105e-09  3.27625245e-09  3.32699590e-09  1.62296207e-07  2.29272246e-08  1.00000000e+00 
 2.47461571e-08  4.62020404e-01  4.62020403e-01  4.62020404e-01  4.62020403e-01  3.62340110e-09  3.27625243e-09  3.32699587e-09  1.62297077e-07  2.46168526e-08  1.00000000e+00 
 2.66044822e-08  3.23586990e-09  3.72525767e-09  3.33888029e-09  3.43314608e-09  4.62018422e-01  3.27625241e-09  3.32699583e-09  1.62294405e-07  2.64508628e-08  1.00000000e+00 
 2.82667827e-08  4.62019066e-01  3.72525775e-09  3.33888033e-09  3.43314612e-09  4.62019066e-01  3.27625241e-09  3.32699588e-09  1.62295269e-07  2.80909092e-08  1.00000000e+00 
 3.00183558e-08  3.23586994e-09  4.62019100e-01  3.33888033e-09  3.43314612e-09  4.62019100e-01  3.27625242e-09  3.32699588e-09  1.62295319e-07  2.98192475e-08  1.00000000e+00 
 3.17281490e-08  4.62019754e-01  4.62019754e-01  3.33888035e-09  3.43314613e-09  4.62019754e-01  3.27625245e-09  3.32699590e-09  1.62296207e-07  3.15061044e-08  1.00000000e+00 
 3.32056231e-08  3.23586988e-09  3.72525775e-09  4.62019081e-01  3.43314612e-09  4.62019081e-01  3.27625242e-09  3.32699582e-09  1.62295287e-07  3.29636691e-08  1.00000000e+00 
 3.49117215e-08  4.62019725e-01  3.72525794e-09  4.62019725e-01  3.43314613e-09  4.62019725e-01  3.27625245e-09  3.32699584e-09  1.62296161e-07  3.46466322e-08  1.00000000e+00 
 3.66785571e-08  3.23586990e-09  4.62019768e-01  4.62019768e-01  3.43314607e-09  4.62019768e-01  3.27625239e-09  3.32699584e-09  1.62296224e-07  3.63893946e-08  1.00000000e+00 
 3.83874976e-08  4.62020421e-01  4.62020421e-01  4.62020421e-01  3.43314609e-09  4.62020421e-01  3.27625248e-09  3.32699587e-09  1.62297109e-07  3.80751430e-08  1.00000000e+00 
 3.96172481e-08  3.23586988e-09  3.72525775e-09  3.33888033e-09  4.62019076e-01  4.62019076e-01  3.27625241e-09  3.32699588e-09  1.62295283e-07  3.92880395e-08  1.00000000e+00 
 4.12976817e-08  4.62019732e-01  3.72525794e-09  3.33888035e-09  4.62019732e-01  4.62019732e-01  3.27625245e-09  3.32699584e-09  1.62296175e-07  4.09455083e-08  1.00000000e+00 
 4.30537455e-08  3.23586990e-09  4.62019756e-01  3.33888035e-09  4.62019756e-01  4.62019756e-01  3.27625245e-09  3.32699584e-09  1.62296200e-07  4.26775699e-08  1.00000000e+00 
 4.47728041e-08  4.62020404e-01  4.62020404e-01  3.33888037e-09  4.62020404e-01  4.62020404e-01  3.27625248e-09  3.32699587e-09  1.62297081e-07  4.43729959e-08  1.00000000e+00 
 4.62444518e-08  3.23586990e-09  3.72525789e-09  4.62019767e-01  4.62019767e-01  4.62019767e-01  3.27625245e-09  3.32699584e-09  1.62296224e-07  4.58244500e-08  1.00000000e+00 
 4.79454343e-08  4.62020382e-01  3.72525806e-09  4.62020382e-01  4.62020382e-01  4.62020382e-01  3.27625243e-09  3.32699592e-09  1.62297045e-07  4.75020414e-08  1.00000000e+00 
 4.97082624e-08  3.23586991e-09  4.62020419e-01  4.62020419e-01  4.62020419e-01  4.62020419e-01  3.27625243e-09  3.32699592e-09  1.62297098e-07  4.92404695e-08  1.00000000e+00 
 5.14191072e-08  4.62021073e-01  4.62021072e-01  4.62021073e-01  4.62021073e-01  4.62021073e-01  3.27625252e-09  3.32699594e-09  1.62297990e-07  5.09277385e-08  1.00000000e+00 
 5.07345135e-08  3.23586986e-09  3.72525769e-09  3.33888032e-09  3.43314610e-09  3.62340095e-09  4.62018434e-01  3.32699586e-09  1.62294416e-07  5.02526234e-08  1.00000000e+00 
 5.23711208e-08  4.62019073e-01  3.72525775e-09  3.33888033e-09  3.43314612e-09  3.62340100e-09  4.62019073e-01  3.32699588e-09  1.62295283e-07  5.18665075e-08  1.00000000e+00 
 5.41086251e-08  3.23586988e-09  4.62019107e-01  3.33888033e-09  3.43314612e-09  3.62340100e-09  4.62019108e-01  3.32699588e-09  1.62295329e-07  5.35801234e-08  1.00000000e+00 
 5.58071633e-08  4.62019759e-01  4.62019759e-01  3.33888035e-09  3.43314613e-09  3.62340105e-09  4.62019759e-01  3.32699584e-09  1.62296214e-07  5.52552279e-08  1.00000000e+00 
 5.72761962e-08  3.23586988e-09  3.72525781e-09  4.62019079e-01  3.43314612e-09  3.62340106e-09  4.62019079e-01  3.32699582e-09  1.62295287e-07  5.67038114e-08  1.00000000e+00 
 5.89714375e-08  4.62019730e-01  3.72525791e-09  4.62019730e-01  3.43314616e-09  3.62340107e-09  4.62019730e-01  3.32699588e-09  1.62296171e-07  5.83755480e-08  1.00000000e+00 
 6.07336403e-08  3.23586993e-09  4.62019786e-01  4.62019787e-01  3.43314616e-09  3.62340108e-09  4.62019787e-01  3.32699588e-09  1.62296246e-07  6.01132655e-08  1.00000000e+00 
 6.24466452e-08  4.62020423e-01  4.62020422e-01  4.62020423e-01  3.43314617e-09  3.62340113e-09  4.62020423e-01  3.32699590e-09  1.62297109e-07  6.18024671e-08  1.00000000e+00 
 6.36916297e-08  3.23586988e-09  3.72525781e-09  3.33888033e-09  4.62019074e-01  3.62340105e-09  4.62019074e-01  3.32699588e-09  1.62295283e-07  6.30301855e-08  1.00000000e+00 
 6.53825225e-08  4.62019738e-01  3.72525791e-09  3.33888038e-09  4.62019738e-01  3.62340108e-09  4.62019738e-01  3.32699588e-09  1.62296182e-07  6.46975167e-08  1.00000000e+00 
 6.71461180e-08  3.23586993e-09  4.62019770e-01  3.33888038e-09  4.62019770e-01  3.62340108e-09  4.62019770e-01  3.32699588e-09  1.62296224e-07  6.64365558e-08  1.00000000e+00 
