 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.37562653e-08  4.57163021e-01  4.57163021e-01  4.57163021e-01  3.07836093e-09  4.57163021e-01  3.47692869e-09  3.26532794e-09  1.58588847e-07  3.37562653e-08  1.00000000e+00 
 3.50424898e-08  3.47922303e-09  3.50819584e-09  3.21249616e-09  4.57161581e-01  4.57161581e-01  3.47692863e-09  3.26532792e-09  1.58586923e-07  3.50424898e-08  1.00000000e+00 
 3.65760329e-08  4.57162282e-01  3.50819590e-09  3.21249620e-09  4.57162282e-01  4.57162282e-01  3.47692868e-09  3.26532790e-09  1.58587856e-07  3.65760329e-08  1.00000000e+00 
 3.82460641e-08  3.47922310e-09  4.57162300e-01  3.21249620e-09  4.57162300e-01  4.57162300e-01  3.47692863e-09  3.26532796e-09  1.58587874e-07  3.82460641e-08  1.00000000e+00 
 3.98191489e-08  4.57163022e-01  4.57163022e-01  3.21249623e-09  4.57163022e-01  4.57163022e-01  3.47692869e-09  3.26532800e-09  1.58588837e-07  3.98191489e-08  1.00000000e+00 
 4.09080556e-08  3.47922316e-09  3.50819591e-09  4.57162311e-01  4.57162310e-01  4.57162311e-01  3.47692863e-09  3.26532796e-09  1.58587895e-07  4.09080556e-08  1.00000000e+00 
 4.24647055e-08  4.57163022e-01  3.50819598e-09  4.57163022e-01  4.57163022e-01  4.57163022e-01  3.47692875e-09  3.26532794e-09  1.58588837e-07  4.24647055e-08  1.00000000e+00 
 4.41423182e-08  3.47922315e-09  4.57162998e-01  4.57162998e-01  4.57162998e-01  4.57162998e-01  3.47692869e-09  3.26532794e-09  1.58588816e-07  4.41423182e-08  1.00000000e+00 
 4.57081768e-08  4.57163755e-01  4.57163755e-01  4.57163755e-01  4.57163755e-01  4.57163755e-01  3.47692873e-09  3.26532797e-09  1.58589840e-07  4.57081768e-08  1.00000000e+00 
 5.03230453e-08  3.47922297e-09  3.50819577e-09  3.21249612e-09  3.07836079e-09  3.32258855e-09  4.57160822e-01  3.26532788e-09  1.58585899e-07  5.03230453e-08  1.00000000e+00 
 5.18079588e-08  4.57161567e-01  3.50819584e-09  3.21249616e-09  3.07836084e-09  3.32258859e-09  4.57161567e-01  3.26532792e-09  1.58586904e-07  5.18079588e-08  1.00000000e+00 
 5.34494617e-08  3.47922303e-09  4.57161568e-01  3.21249616e-09  3.07836084e-09  3.32258859e-09  4.57161568e-01  3.26532792e-09  1.58586892e-07  5.34494617e-08  1.00000000e+00 
 5.49952119e-08  4.57162284e-01  4.57162284e-01  3.21249620e-09  3.07836089e-09  3.32258863e-09  4.57162284e-01  3.26532796e-09  1.58587845e-07  5.49952119e-08  1.00000000e+00 
 5.60802249e-08  3.47922303e-09  3.50819584e-09  4.57161571e-01  3.07836084e-09  3.32258859e-09  4.57161570e-01  3.26532792e-09  1.58586901e-07  5.60802249e-08  1.00000000e+00 
 5.76228132e-08  4.57162314e-01  3.50819591e-09  4.57162314e-01  3.07836089e-09  3.32258864e-09  4.57162314e-01  3.26532791e-09  1.58587903e-07  5.76228132e-08  1.00000000e+00 
 5.92909188e-08  3.47922310e-09  4.57162298e-01  4.57162298e-01  3.07836089e-09  3.32258864e-09  4.57162298e-01  3.26532790e-09  1.58587895e-07  5.92909188e-08  1.00000000e+00 
 6.08544113e-08  4.57162994e-01  4.57162994e-01  4.57162994e-01  3.07836093e-09  3.32258867e-09  4.57162994e-01  3.26532794e-09  1.58588795e-07  6.08544113e-08  1.00000000e+00 
 6.21517273e-08  3.47922303e-09  3.50819583e-09  3.21249616e-09  4.57161555e-01  3.32258859e-09  4.57161555e-01  3.26532792e-09  1.58586873e-07  6.21517273e-08  1.00000000e+00 
 6.36890363e-08  4.57162285e-01  3.50819591e-09  3.21249620e-09  4.57162284e-01  3.32258863e-09  4.57162284e-01  3.26532796e-09  1.58587869e-07  6.36890363e-08  1.00000000e+00 
 6.53604744e-08  3.47922310e-09  4.57162284e-01  3.21249620e-09  4.57162284e-01  3.32258863e-09  4.57162284e-01  3.26532790e-09  1.58587870e-07  6.53604744e-08  1.00000000e+00 
 6.69306743e-08  4.57163001e-01  4.57163001e-01  3.21249624e-09  4.57163001e-01  3.32258867e-09  4.57163001e-01  3.26532794e-09  1.58588823e-07  6.69306743e-08  1.00000000e+00 
 6.80147778e-08  3.47922309e-09  3.50819590e-09  4.57162269e-01  4.57162269e-01  3.32258863e-09  4.57162269e-01  3.26532795e-09  1.58587846e-07  6.80147778e-08  1.00000000e+00 
 6.95623399e-08  4.57163002e-01  3.50819598e-09  4.57163002e-01  4.57163002e-01  3.32258867e-09  4.57163002e-01  3.26532794e-09  1.58588825e-07  6.95623399e-08  1.00000000e+00 
 7.12305379e-08  3.47922315e-09  4.57163008e-01  4.57163008e-01  4.57163008e-01  3.32258868e-09  4.57163008e-01  3.26532794e-09  1.58588818e-07  7.12305379e-08  1.00000000e+00 
 7.27884952e-08  4.57163735e-01  4.57163735e-01  4.57163735e-01  4.57163735e-01  3.32258871e-09  4.57163735e-01  3.26532798e-09  1.58589798e-07  7.27884952e-08  1.00000000e+00 
 7.33829211e-08  3.47922303e-09  3.50819584e-09  3.21249616e-09  3.07836084e-09  4.57161582e-01  4.57161582e-01  3.26532792e-09  1.58586933e-07  7.33829211e-08  1.00000000e+00 
 7.48848734e-08  4.57162300e-01  3.50819591e-09  3.21249620e-09  3.07836089e-09  4.57162300e-01  4.57162300e-01  3.26532790e-09  1.58587881e-07  7.48848734e-08  1.00000000e+00 
 7.65383277e-08  3.47922310e-09  4.57162296e-01  3.21249620e-09  3.07836089e-09  4.57162296e-01  4.57162296e-01  3.26532790e-09  1.58587871e-07  7.65383277e-08  1.00000000e+00 
 7.80895064e-08  4.57163010e-01  4.57163010e-01  3.21249624e-09  3.07836093e-09  4.57163010e-01  4.57163010e-01  3.26532794e-09  1.58588835e-07  7.80895064e-08  1.00000000e+00 
 7.91698511e-08  3.47922310e-09  3.50819591e-09  4.57162301e-01  3.07836089e-09  4.57162301e-01  4.57162301e-01  3.26532796e-09  1.58587893e-07  7.91698511e-08  1.00000000e+00 
 8.07209375e-08  4.57163032e-01  3.50819598e-09  4.57163032e-01  3.07836093e-09  4.57163032e-01  4.57163032e-01  3.26532794e-09  1.58588856e-07  8.07209375e-08  1.00000000e+00 
 8.23976549e-08  3.47922315e-09  4.57163009e-01  4.57163009e-01  3.07836093e-09  4.57163009e-01  4.57163009e-01  3.26532800e-09  1.58588826e-07  8.23976549e-08  1.00000000e+00 
 8.39622132e-08  4.57163773e-01  4.57163773e-01  4.57163773e-01  3.07836097e-09  4.57163773e-01  4.57163773e-01  3.26532797e-09  1.58589851e-07  8.39622132e-08  1.00000000e+00 
 8.52431867e-08  3.47922308e-09  3.50819590e-09  3.21249620e-09  4.57162291e-01  4.57162291e-01  4.57162291e-01  3.26532790e-09  1.58587872e-07  8.52431867e-08  1.00000000e+00 
 8.67752590e-08  4.57163022e-01  3.50819598e-09  3.21249623e-09  4.57163022e-01  4.57163022e-01  4.57163022e-01  3.26532800e-09  1.58588840e-07  8.67752590e-08  1.00000000e+00 
 8.84384264e-08  3.47922316e-09  4.57163026e-01  3.21249624e-09  4.57163026e-01  4.57163026e-01  4.57163026e-01  3.26532800e-09  1.58588862e-07  8.84384264e-08  1.00000000e+00 
 9.00028567e-08  4.57163752e-01  4.57163752e-01  3.21249627e-09  4.57163752e-01  4.57163752e-01  4.57163752e-01  3.26532798e-09  1.58589806e-07  9.00028567e-08  1.00000000e+00 
 9.10839262e-08  3.47922315e-09  3.50819597e-09  4.57163020e-01  4.57163020e-01  4.57163020e-01  4.57163020e-01  3.26532794e-09  1.58588844e-07  9.10839262e-08  1.00000000e+00 
 9.26318648e-08  4.57163783e-01  3.50819604e-09  4.57163783e-01  4.57163783e-01  4.57163783e-01  4.57163783e-01  3.26532798e-09  1.58589879e-07  9.26318648e-08  1.00000000e+00 
 9.43013916e-08  3.47922320e-09  4.57163726e-01  4.57163726e-01  4.57163726e-01  4.57163727e-01  4.57163726e-01  3.26532803e-09  1.58589773e-07  9.43013916e-08  1.00000000e+00 
 9.58600666e-08  4.57164513e-01  4.57164513e-01  4.57164513e-01  4.57164513e-01  4.57164513e-01  4.57164513e-01  3.26532803e-09  1.58590851e-07  9.58600666e-08  1.00000000e+00 
 9.51970733e-08  3.47922303e-09  3.50819577e-09  3.21249613e-09  3.07836079e-09  3.32258855e-09  3.47692852e-09  4.57160849e-01  1.58585934e-07  9.51970733e-08  1.00000000e+00 
 9.66563221e-08  4.57161554e-01  3.50819583e-09  3.21249622e-09  3.07836084e-09  3.32258859e-09  3.47692863e-09  4.57161554e-01  1.58586888e-07  9.66563221e-08  1.00000000e+00 
 9.82711370e-08  3.47922303e-09  4.57161575e-01  3.21249622e-09  3.07836084e-09  3.32258859e-09  3.47692863e-09  4.57161575e-01  1.58586915e-07  9.82711370e-08  1.00000000e+00 
 9.97941854e-08  4.57162317e-01  4.57162317e-01  3.21249620e-09  3.07836089e-09  3.32258864e-09  3.47692863e-09  4.57162317e-01  1.58587896e-07  9.97941854e-08  1.00000000e+00 
 1.00873613e-07  3.47922303e-09  3.50819584e-09  4.57161569e-01  3.07836084e-09  3.32258859e-09  3.47692863e-09  4.57161569e-01  1.58586901e-07  1.00873613e-07  1.00000000e+00 
 1.02406617e-07  4.57162296e-01  3.50819591e-09  4.57162296e-01  3.07836089e-09  3.32258864e-09  3.47692863e-09  4.57162296e-01  1.58587867e-07  1.02406617e-07  1.00000000e+00 
 1.04057371e-07  3.47922310e-09  4.57162306e-01  4.57162306e-01  3.07836089e-09  3.32258864e-09  3.47692863e-09  4.57162306e-01  1.58587905e-07  1.04057371e-07  1.00000000e+00 
 1.05603327e-07  4.57163025e-01  4.57163025e-01  4.57163025e-01  3.07836093e-09  3.32258868e-09  3.47692869e-09  4.57163025e-01  1.58588851e-07  1.05603327e-07  1.00000000e+00 
 1.06892990e-07  3.47922303e-09  3.50819583e-09  3.21249622e-09  4.57161565e-01  3.32258859e-09  3.47692857e-09  4.57161565e-01  1.58586892e-07  1.06892990e-07  1.00000000e+00 
 1.08412024e-07  4.57162298e-01  3.50819591e-09  3.21249620e-09  4.57162298e-01  3.32258864e-09  3.47692863e-09  4.57162298e-01  1.58587883e-07  1.08412024e-07  1.00000000e+00 
 1.10069394e-07  3.47922310e-09  4.57162308e-01  3.21249620e-09  4.57162308e-01  3.32258864e-09  3.47692863e-09  4.57162308e-01  1.58587902e-07  1.10069394e-07  1.00000000e+00 
 1.11629092e-07  4.57163014e-01  4.57163014e-01  3.21249624e-09  4.57163014e-01  3.32258868e-09  3.47692869e-09  4.57163014e-01  1.58588825e-07  1.11629092e-07  1.00000000e+00 
 1.12706545e-07  3.47922310e-09  3.50819591e-09  4.57162281e-01  4.57162281e-01  3.32258863e-09  3.47692863e-09  4.57162281e-01  1.58587862e-07  1.12706545e-07  1.00000000e+00 
 1.14249318e-07  4.57163027e-01  3.50819597e-09  4.57163027e-01  4.57163027e-01  3.32258868e-09  3.47692869e-09  4.57163027e-01  1.58588849e-07  1.14249318e-07  1.00000000e+00 
 1.15918063e-07  3.47922315e-09  4.57163010e-01  4.57163010e-01  4.57163009e-01  3.32258868e-09  3.47692869e-09  4.57163010e-01  1.58588821e-07  1.15918063e-07  1.00000000e+00 
 1.17478834e-07  4.57163738e-01  4.57163738e-01  4.57163738e-01  4.57163738e-01  3.32258870e-09  3.47692873e-09  4.57163738e-01  1.58589813e-07  1.17478834e-07  1.00000000e+00 
 1.18091741e-07  3.47922303e-09  3.50819584e-09  3.21249616e-09  3.07836084e-09  4.57161575e-01  3.47692857e-09  4.57161575e-01  1.58586904e-07  1.18091741e-07  1.00000000e+00 
 1.19601665e-07  4.57162298e-01  3.50819591e-09  3.21249620e-09  3.07836089e-09  4.57162298e-01  3.47692863e-09  4.57162298e-01  1.58587869e-07  1.19601665e-07  1.00000000e+00 
 1.21259816e-07  3.47922310e-09  4.57162318e-01  3.21249620e-09  3.07836089e-09  4.57162318e-01  3.47692863e-09  4.57162318e-01  1.58587903e-07  1.21259816e-07  1.00000000e+00 
 1.22813908e-07  4.57163025e-01  4.57163025e-01  3.21249624e-09  3.07836093e-09  4.57163025e-01  3.47692875e-09  4.57163025e-01  1.58588833e-07  1.22813908e-07  1.00000000e+00 
 1.23898047e-07  3.47922310e-09  3.50819591e-09  4.57162298e-01  3.07836089e-09  4.57162298e-01  3.47692863e-09  4.57162298e-01  1.58587874e-07  1.23898047e-07  1.00000000e+00 
 1.25451692e-07  4.57163036e-01  3.50819598e-09  4.57163036e-01  3.07836093e-09  4.57163036e-01  3.47692875e-09  4.57163036e-01  1.58588868e-07  1.25451692e-07  1.00000000e+00 
 1.27125588e-07  3.47922315e-09  4.57163019e-01  4.57163019e-01  3.07836093e-09  4.57163019e-01  3.47692874e-09  4.57163019e-01  1.58588835e-07  1.27125588e-07  1.00000000e+00 
 1.28686459e-07  4.57163777e-01  4.57163777e-01  4.57163778e-01  3.07836098e-09  4.57163778e-01  3.47692874e-09  4.57163778e-01  1.58589868e-07  1.28686459e-07  1.00000000e+00 
 1.29962103e-07  3.47922310e-09  3.50819591e-09  3.21249620e-09  4.57162289e-01  4.57162289e-01  3.47692863e-09  4.57162289e-01  1.58587859e-07  1.29962103e-07  1.00000000e+00 
 1.31487880e-07  4.57163036e-01  3.50819598e-09  3.21249624e-09  4.57163036e-01  4.57163036e-01  3.47692875e-09  4.57163036e-01  1.58588873e-07  1.31487880e-07  1.00000000e+00 
 1.33141462e-07  3.47922316e-09  4.57163037e-01  3.21249624e-09  4.57163037e-01  4.57163037e-01  3.47692875e-09  4.57163037e-01  1.58588869e-07  1.33141462e-07  1.00000000e+00 
 1.34699633e-07  4.57163777e-01  4.57163777e-01  3.21249627e-09  4.57163777e-01  4.57163777e-01  3.47692874e-09  4.57163777e-01  1.58589853e-07  1.34699633e-07  1.00000000e+00 
 1.35775920e-07  3.47922316e-09  3.50819598e-09  4.57163025e-01  4.57163025e-01  4.57163025e-01  3.47692875e-09  4.57163025e-01  1.58588853e-07  1.35775920e-07  1.00000000e+00 
 1.37319248e-07  4.57163744e-01  3.50819604e-09  4.57163744e-01  4.57163744e-01  4.57163744e-01  3.47692880e-09  4.57163744e-01  1.58589809e-07  1.37319248e-07  1.00000000e+00 
 1.38980873e-07  3.47922326e-09  4.57163732e-01  4.57163732e-01  4.57163732e-01  4.57163732e-01  3.47692874e-09  4.57163732e-01  1.58589776e-07  1.38980873e-07  1.00000000e+00 
 1.40531561e-07  4.57164487e-01  4.57164487e-01  4.57164487e-01  4.57164487e-01  4.57164487e-01  3.47692884e-09  4.57164487e-01  1.58590799e-07  1.40531561e-07  1.00000000e+00 
 1.44887458e-07  3.47922303e-09  3.50819583e-09  3.21249616e-09  3.07836084e-09  3.32258859e-09  4.57161561e-01  4.57161561e-01  1.58586891e-07  1.44887458e-07  1.00000000e+00 
 1.46353905e-07  4.57162275e-01  3.50819591e-09  3.21249620e-09  3.07836089e-09  3.32258863e-09  4.57162275e-01  4.57162275e-01  1.58587853e-07  1.46353905e-07  1.00000000e+00 
 1.47969075e-07  3.47922310e-09  4.57162287e-01  3.21249620e-09  3.07836089e-09  3.32258863e-09  4.57162287e-01  4.57162287e-01  1.58587856e-07  1.47969075e-07  1.00000000e+00 
 1.49498611e-07  4.57163022e-01  4.57163022e-01  3.21249624e-09  3.07836093e-09  3.32258868e-09  4.57163022e-01  4.57163022e-01  1.58588846e-07  1.49498611e-07  1.00000000e+00 
 1.50569605e-07  3.47922310e-09  3.50819591e-09  4.57162289e-01  3.07836089e-09  3.32258864e-09  4.57162289e-01  4.57162289e-01  1.58587860e-07  1.50569605e-07  1.00000000e+00 
 1.52100498e-07  4.57163042e-01  3.50819598e-09  4.57163042e-01  3.07836093e-09  3.32258868e-09  4.57163042e-01  4.57163042e-01  1.58588876e-07  1.52100498e-07  1.00000000e+00 
 1.53748182e-07  3.47922315e-09  4.57163020e-01  4.57163020e-01  3.07836093e-09  3.32258868e-09  4.57163020e-01  4.57163020e-01  1.58588833e-07  1.53748182e-07  1.00000000e+00 
 1.55290977e-07  4.57163726e-01  4.57163726e-01  4.57163726e-01  3.07836098e-09  3.32258872e-09  4.57163726e-01  4.57163726e-01  1.58589786e-07  1.55290977e-07  1.00000000e+00 
 1.56562606e-07  3.47922310e-09  3.50819591e-09  3.21249620e-09  4.57162283e-01  3.32258863e-09  4.57162283e-01  4.57162283e-01  1.58587860e-07  1.56562606e-07  1.00000000e+00 
 1.58085236e-07  4.57163026e-01  3.50819598e-09  3.21249623e-09  4.57163026e-01  3.32258868e-09  4.57163026e-01  4.57163026e-01  1.58588844e-07  1.58085236e-07  1.00000000e+00 
 1.59741134e-07  3.47922316e-09  4.57163030e-01  3.21249623e-09  4.57163030e-01  3.32258868e-09  4.57163030e-01  4.57163030e-01  1.58588861e-07  1.59741134e-07  1.00000000e+00 
 1.61302438e-07  4.57163740e-01  4.57163740e-01  3.21249628e-09  4.57163740e-01  3.32258872e-09  4.57163740e-01  4.57163740e-01  1.58589808e-07  1.61302438e-07  1.00000000e+00 
 1.62379180e-07  3.47922316e-09  3.50819593e-09  4.57163042e-01  4.57163042e-01  3.32258868e-09  4.57163042e-01  4.57163042e-01  1.58588853e-07  1.62379180e-07  1.00000000e+00 
 1.63922273e-07  4.57163734e-01  3.50819605e-09  4.57163734e-01  4.57163734e-01  3.32258872e-09  4.57163734e-01  4.57163734e-01  1.58589800e-07  1.63922273e-07  1.00000000e+00 
 1.65582968e-07  3.47922320e-09  4.57163760e-01  4.57163760e-01  4.57163760e-01  3.32258870e-09  4.57163760e-01  4.57163760e-01  1.58589830e-07  1.65582968e-07  1.00000000e+00 
 1.67136356e-07  4.57164484e-01  4.57164484e-01  4.57164484e-01  4.57164484e-01  3.32258877e-09  4.57164484e-01  4.57164484e-01  1.58590817e-07  1.67136356e-07  1.00000000e+00 
 1.67718326e-07  3.47922310e-09  3.50819591e-09  3.21249620e-09  3.07836089e-09  4.57162293e-01  4.57162293e-01  4.57162293e-01  1.58587863e-07  1.67718326e-07  1.00000000e+00 
 1.69216236e-07  4.57163043e-01  3.50819597e-09  3.21249623e-09  3.07836093e-09  4.57163043e-01  4.57163043e-01  4.57163043e-01  1.58588880e-07  1.69216236e-07  1.00000000e+00 
 1.70860432e-07  3.47922316e-09  4.57163037e-01  3.21249623e-09  3.07836093e-09  4.57163037e-01  4.57163037e-01  4.57163037e-01  1.58588849e-07  1.70860432e-07  1.00000000e+00 
 1.72406224e-07  4.57163767e-01  4.57163767e-01  3.21249628e-09  3.07836098e-09  4.57163767e-01  4.57163766e-01  4.57163767e-01  1.58589827e-07  1.72406224e-07  1.00000000e+00 
 1.73474085e-07  3.47922315e-09  3.50819597e-09  4.57163024e-01  3.07836093e-09  4.57163024e-01  4.57163024e-01  4.57163024e-01  1.58588847e-07  1.73474085e-07  1.00000000e+00 
 1.75011031e-07  4.57163751e-01  3.50819605e-09  4.57163751e-01  3.07836098e-09  4.57163751e-01  4.57163751e-01  4.57163751e-01  1.58589819e-07  1.75011031e-07  1.00000000e+00 
 1.76671122e-07  3.47922322e-09  4.57163763e-01  4.57163763e-01  3.07836098e-09  4.57163763e-01  4.57163763e-01  4.57163763e-01  1.58589826e-07  1.76671122e-07  1.00000000e+00 
 1.78221285e-07  4.57164488e-01  4.57164488e-01  4.57164488e-01  3.07836103e-09  4.57164488e-01  4.57164488e-01  4.57164488e-01  1.58590816e-07  1.78221285e-07  1.00000000e+00 
 1.79484232e-07  3.47922316e-09  3.50819598e-09  3.21249624e-09  4.57163013e-01  4.57163013e-01  4.57163013e-01  4.57163013e-01  1.58588817e-07  1.79484232e-07  1.00000000e+00 
 1.80999820e-07  4.57163760e-01  3.50819604e-09  3.21249627e-09  4.57163760e-01  4.57163760e-01  4.57163760e-01  4.57163760e-01  1.58589826e-07  1.80999820e-07  1.00000000e+00 
 1.82644129e-07  3.47922321e-09  4.57163769e-01  3.21249633e-09  4.57163768e-01  4.57163769e-01  4.57163768e-01  4.57163769e-01  1.58589833e-07  1.82644129e-07  1.00000000e+00 
 1.84192643e-07  4.57164500e-01  4.57164500e-01  3.21249630e-09  4.57164500e-01  4.57164500e-01  4.57164500e-01  4.57164500e-01  1.58590831e-07  1.84192643e-07  1.00000000e+00 
 1.85260845e-07  3.47922321e-09  3.50819604e-09  4.57163746e-01  4.57163746e-01  4.57163746e-01  4.57163746e-01  4.57163746e-01  1.58589809e-07  1.85260845e-07  1.00000000e+00 
 1.86794459e-07  4.57164468e-01  3.50819611e-09  4.57164468e-01  4.57164468e-01  4.57164468e-01  4.57164468e-01  4.57164468e-01  1.58590775e-07  1.86794459e-07  1.00000000e+00 
 1.88443593e-07  3.47922328e-09  4.57164481e-01  4.57164481e-01  4.57164481e-01  4.57164481e-01  4.57164481e-01  4.57164481e-01  1.58590804e-07  1.88443593e-07  1.00000000e+00 
 1.89984370e-07  4.57165202e-01  4.57165202e-01  4.57165202e-01  4.57165202e-01  4.57165202e-01  4.57165202e-01  4.57165202e-01  1.58591761e-07  1.89984370e-07  1.00000000e+00 
