 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.57136444e-01  4.57136444e-01  4.57136444e-01  4.57136444e-01  4.57136444e-01  3.24676180e-09  3.27085578e-09  1.56551011e-07  4.56496031e-08  0.00000000e+00 
 1.00000000e-02  4.57136445e-01  4.57136445e-01  4.57136445e-01  4.57136445e-01  4.57136445e-01  3.24676178e-09  3.27085576e-09  1.56551039e-07  4.56493708e-08  1.00000000e-02 
 2.00000000e-02  4.57136445e-01  4.57136445e-01  4.57136445e-01  4.57136445e-01  4.57136445e-01  3.24676178e-09  3.27085576e-09  1.56551025e-07  4.56490177e-08  2.00000000e-02 
 3.00000000e-02  4.57136444e-01  4.57136444e-01  4.57136444e-01  4.57136444e-01  4.57136444e-01  3.24676189e-09  3.27085576e-09  1.56551025e-07  4.56486144e-08  3.00000000e-02 
 4.00000000e-02  4.57136446e-01  4.57136446e-01  4.57136446e-01  4.57136446e-01  4.57136446e-01  3.24676189e-09  3.27085576e-09  1.56551033e-07  4.56482603e-08  4.00000000e-02 
 5.00000000e-02  4.57136422e-01  4.57136422e-01  4.57136422e-01  4.57136422e-01  4.57136422e-01  3.24676189e-09  3.27085576e-09  1.56550985e-07  4.56479952e-08  5.00000000e-02 
 6.00000000e-02  4.57136444e-01  4.57136444e-01  4.57136444e-01  4.57136444e-01  4.57136444e-01  3.24676178e-09  3.27085576e-09  1.56551026e-07  4.56475497e-08  6.00000000e-02 
 7.00000000e-02  4.57136439e-01  4.57136439e-01  4.57136439e-01  4.57136439e-01  4.57136439e-01  3.24676190e-09  3.27085576e-09  1.56551015e-07  4.56473681e-08  7.00000000e-02 
 8.00000000e-02  4.57136444e-01  4.57136444e-01  4.57136444e-01  4.57136444e-01  4.57136444e-01  3.24676189e-09  3.27085576e-09  1.56551022e-07  4.56471572e-08  8.00000000e-02 
 9.00000000e-02  4.57136463e-01  4.57136463e-01  4.57136463e-01  4.57136463e-01  4.57136463e-01  3.24676178e-09  3.27085577e-09  1.56551041e-07  4.56468578e-08  9.00000000e-02 
