 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.91917659e-12  3.24398285e-09  3.43444448e-09  3.30222537e-09  3.44784321e-09  3.30282764e-09  3.37494826e-09  3.57263653e-09  1.62062804e-07  1.23932864e-09  1.00000000e+00 
 1.61699631e-09  4.60840261e-01  3.43444454e-09  3.30222538e-09  3.44784332e-09  3.30282770e-09  3.37494838e-09  3.57263663e-09  1.62063746e-07  2.10972928e-09  1.00000000e+00 
 3.18567572e-09  3.24398298e-09  4.60840274e-01  3.30222538e-09  3.44784332e-09  3.30282764e-09  3.37494838e-09  3.57263663e-09  1.62063763e-07  3.49434970e-09  1.00000000e+00 
 4.84141083e-09  4.60841003e-01  4.60841003e-01  3.30222547e-09  3.44784346e-09  3.30282768e-09  3.37494847e-09  3.57263670e-09  1.62064744e-07  5.13969667e-09  1.00000000e+00 
 6.42390319e-09  3.24398292e-09  3.43444454e-09  4.60840260e-01  3.44784332e-09  3.30282764e-09  3.37494838e-09  3.57263663e-09  1.62063746e-07  6.73273348e-09  1.00000000e+00 
 8.08341838e-09  4.60840976e-01  3.43444463e-09  4.60840976e-01  3.44784345e-09  3.30282768e-09  3.37494852e-09  3.57263670e-09  1.62064715e-07  8.40206837e-09  1.00000000e+00 
 9.66934977e-09  3.24398303e-09  4.60841010e-01  4.60841010e-01  3.44784346e-09  3.30282768e-09  3.37494852e-09  3.57263670e-09  1.62064765e-07  9.99409622e-09  1.00000000e+00 
 1.13437295e-08  4.60841690e-01  4.60841690e-01  4.60841690e-01  3.44784359e-09  3.30282777e-09  3.37494861e-09  3.57263676e-09  1.62065671e-07  1.16722276e-08  1.00000000e+00 
 1.25836834e-08  3.24398292e-09  3.43444455e-09  3.30222538e-09  4.60840309e-01  3.30282764e-09  3.37494838e-09  3.57263664e-09  1.62063813e-07  1.29134321e-08  1.00000000e+00 
 1.42333079e-08  4.60841025e-01  3.43444464e-09  3.30222547e-09  4.60841025e-01  3.30282768e-09  3.37494853e-09  3.57263670e-09  1.62064783e-07  1.45633265e-08  1.00000000e+00 
