 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.83391146e-12  3.12180767e-09  3.22428387e-09  3.35317007e-09  3.39927701e-09  3.29092697e-09  3.19869916e-09  3.24530230e-09  1.67438969e-07  1.29958266e-09  1.00000000e+00 
 1.71633019e-09  4.63516339e-01  3.22428391e-09  3.35317013e-09  3.39927705e-09  3.29092707e-09  3.19869928e-09  3.24530231e-09  1.67439850e-07  2.14525642e-09  1.00000000e+00 
 3.41074724e-09  3.12180770e-09  4.63516331e-01  3.35317013e-09  3.39927710e-09  3.29092707e-09  3.19869923e-09  3.24530231e-09  1.67439836e-07  3.56428131e-09  1.00000000e+00 
 5.16595833e-09  4.63516990e-01  4.63516990e-01  3.35317011e-09  3.39927712e-09  3.29092715e-09  3.19869926e-09  3.24530241e-09  1.67440735e-07  5.27218447e-09  1.00000000e+00 
 7.05554726e-09  3.12180770e-09  3.22428391e-09  4.63516345e-01  3.39927710e-09  3.29092707e-09  3.19869923e-09  3.24530231e-09  1.67439858e-07  7.14597093e-09  1.00000000e+00 
 8.81556161e-09  4.63516997e-01  3.22428393e-09  4.63516997e-01  3.39927712e-09  3.29092715e-09  3.19869926e-09  3.24530241e-09  1.67440749e-07  8.89150442e-09  1.00000000e+00 
 1.05275433e-08  3.12180765e-09  4.63516983e-01  4.63516983e-01  3.39927711e-09  3.29092715e-09  3.19869926e-09  3.24530240e-09  1.67440732e-07  1.05866462e-08  1.00000000e+00 
 1.23002906e-08  4.63517658e-01  4.63517658e-01  4.63517658e-01  3.39927707e-09  3.29092723e-09  3.19869935e-09  3.24530239e-09  1.67441652e-07  1.23392425e-08  1.00000000e+00 
 1.31407774e-08  3.12180770e-09  3.22428385e-09  3.35317013e-09  4.63516325e-01  3.29092707e-09  3.19869923e-09  3.24530237e-09  1.67439833e-07  1.31693270e-08  1.00000000e+00 
 1.48935726e-08  4.63516980e-01  3.22428393e-09  3.35317010e-09  4.63516980e-01  3.29092715e-09  3.19869926e-09  3.24530240e-09  1.67440724e-07  1.48994417e-08  1.00000000e+00 
 1.66144787e-08  3.12180765e-09  4.63516983e-01  3.35317016e-09  4.63516983e-01  3.29092715e-09  3.19869932e-09  3.24530235e-09  1.67440724e-07  1.65970562e-08  1.00000000e+00 
 1.83981399e-08  4.63517643e-01  4.63517643e-01  3.35317014e-09  4.63517643e-01  3.29092717e-09  3.19869935e-09  3.24530239e-09  1.67441634e-07  1.83554931e-08  1.00000000e+00 
 2.02769570e-08  3.12180765e-09  3.22428393e-09  4.63516984e-01  4.63516984e-01  3.29092709e-09  3.19869932e-09  3.24530235e-09  1.67440732e-07  2.02070964e-08  1.00000000e+00 
 2.20426841e-08  4.63517647e-01  3.22428395e-09  4.63517647e-01  4.63517647e-01  3.29092717e-09  3.19869935e-09  3.24530244e-09  1.67441630e-07  2.19466756e-08  1.00000000e+00 
 2.37667166e-08  3.12180766e-09  4.63517646e-01  4.63517646e-01  4.63517646e-01  3.29092717e-09  3.19869935e-09  3.24530244e-09  1.67441630e-07  2.36448727e-08  1.00000000e+00 
 2.55473935e-08  4.63518285e-01  4.63518285e-01  4.63518285e-01  4.63518285e-01  3.29092724e-09  3.19869933e-09  3.24530248e-09  1.67442508e-07  2.53986912e-08  1.00000000e+00 
 2.77580341e-08  3.12180768e-09  3.22428389e-09  3.35317010e-09  3.39927708e-09  4.63516361e-01  3.19869925e-09  3.24530234e-09  1.67439879e-07  2.75755525e-08  1.00000000e+00 
 2.94959648e-08  4.63517026e-01  3.22428393e-09  3.35317016e-09  3.39927711e-09  4.63517026e-01  3.19869932e-09  3.24530241e-09  1.67440785e-07  2.92868094e-08  1.00000000e+00 
 3.12142845e-08  3.12180765e-09  4.63517024e-01  3.35317016e-09  3.39927706e-09  4.63517024e-01  3.19869932e-09  3.24530235e-09  1.67440785e-07  3.09785122e-08  1.00000000e+00 
 3.29947625e-08  4.63517680e-01  4.63517680e-01  3.35317019e-09  3.39927712e-09  4.63517680e-01  3.19869930e-09  3.24530245e-09  1.67441687e-07  3.27316343e-08  1.00000000e+00 
 3.48903484e-08  3.12180765e-09  3.22428393e-09  4.63517018e-01  3.39927712e-09  4.63517018e-01  3.19869926e-09  3.24530235e-09  1.67440774e-07  3.45977895e-08  1.00000000e+00 
 3.66686095e-08  4.63517695e-01  3.22428395e-09  4.63517694e-01  3.39927712e-09  4.63517694e-01  3.19869930e-09  3.24530239e-09  1.67441698e-07  3.63483963e-08  1.00000000e+00 
 3.83970757e-08  3.12180772e-09  4.63517680e-01  4.63517680e-01  3.39927712e-09  4.63517679e-01  3.19869930e-09  3.24530239e-09  1.67441680e-07  3.80499330e-08  1.00000000e+00 
 4.01772979e-08  4.63518341e-01  4.63518341e-01  4.63518341e-01  3.39927708e-09  4.63518341e-01  3.19869939e-09  3.24530243e-09  1.67442579e-07  3.98025719e-08  1.00000000e+00 
 4.09806376e-08  3.12180768e-09  3.22428391e-09  3.35317013e-09  4.63517011e-01  4.63517011e-01  3.19869929e-09  3.24530232e-09  1.67440771e-07  4.05932354e-08  1.00000000e+00 
 4.27328359e-08  4.63517666e-01  3.22428395e-09  3.35317019e-09  4.63517666e-01  4.63517666e-01  3.19869936e-09  3.24530239e-09  1.67441669e-07  4.23182627e-08  1.00000000e+00 
 4.44501609e-08  3.12180772e-09  4.63517664e-01  3.35317019e-09  4.63517664e-01  4.63517664e-01  3.19869935e-09  3.24530239e-09  1.67441662e-07  4.40087149e-08  1.00000000e+00 
