 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.56942595e-07  4.48374189e-01  3.25873381e-09  4.48374189e-01  3.31550642e-09  4.48374189e-01  4.48374189e-01  4.48374189e-01  1.56942595e-07  5.97800351e-07  1.00000000e+00 
 1.56942548e-07  3.29172306e-09  4.48374130e-01  4.48374130e-01  3.31550641e-09  4.48374130e-01  4.48374130e-01  4.48374130e-01  1.56942548e-07  6.02920835e-07  1.00000000e+00 
 1.56943506e-07  4.48374862e-01  4.48374862e-01  4.48374862e-01  3.31550645e-09  4.48374862e-01  4.48374862e-01  4.48374862e-01  1.56943506e-07  6.08554245e-07  1.00000000e+00 
 1.56941751e-07  3.29172305e-09  3.25873379e-09  3.26643070e-09  4.48373502e-01  4.48373502e-01  4.48373502e-01  4.48373502e-01  1.56941751e-07  6.12965835e-07  1.00000000e+00 
 1.56942501e-07  4.48374113e-01  3.25873391e-09  3.26643071e-09  4.48374113e-01  4.48374113e-01  4.48374113e-01  4.48374113e-01  1.56942501e-07  6.18453640e-07  1.00000000e+00 
 1.56942627e-07  3.29172306e-09  4.48374211e-01  3.26643071e-09  4.48374211e-01  4.48374211e-01  4.48374211e-01  4.48374211e-01  1.56942627e-07  6.23524755e-07  1.00000000e+00 
 1.56943581e-07  4.48374906e-01  4.48374906e-01  3.26643073e-09  4.48374906e-01  4.48374906e-01  4.48374906e-01  4.48374906e-01  1.56943581e-07  6.29140487e-07  1.00000000e+00 
 1.56942554e-07  3.29172296e-09  3.25873392e-09  4.48374144e-01  4.48374144e-01  4.48374144e-01  4.48374144e-01  4.48374144e-01  1.56942554e-07  6.34068329e-07  1.00000000e+00 
 1.56943748e-07  4.48374990e-01  3.25873382e-09  4.48374990e-01  4.48374990e-01  4.48374990e-01  4.48374990e-01  4.48374990e-01  1.56943748e-07  6.39631139e-07  1.00000000e+00 
 1.56943604e-07  3.29172308e-09  4.48374901e-01  4.48374901e-01  4.48374900e-01  4.48374901e-01  4.48374901e-01  4.48374901e-01  1.56943604e-07  6.44723315e-07  1.00000000e+00 
 1.56944621e-07  4.48375664e-01  4.48375664e-01  4.48375664e-01  4.48375664e-01  4.48375664e-01  4.48375664e-01  4.48375664e-01  1.56944621e-07  6.50333561e-07  1.00000000e+00 
