 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.09437171e-11  3.24155053e-09  3.25325480e-09  3.27217157e-09  3.24302082e-09  3.24157092e-09  3.25538314e-09  3.27665371e-09  7.02521845e-07  5.69997383e-09  1.00000000e+00 
 7.51998060e-09  5.12402188e-01  3.25325480e-09  3.27217157e-09  3.24302082e-09  3.24157081e-09  3.25538303e-09  3.27665372e-09  7.02522662e-07  9.53039603e-09  1.00000000e+00 
 1.48026690e-08  3.24155053e-09  5.12402189e-01  3.27217168e-09  3.24302082e-09  3.24157081e-09  3.25538314e-09  3.27665372e-09  7.02522669e-07  1.60760862e-08  1.00000000e+00 
 2.23910967e-08  5.12402334e-01  5.12402334e-01  3.27217157e-09  3.24302083e-09  3.24157092e-09  3.25538314e-09  3.27665372e-09  7.02523465e-07  2.37379254e-08  1.00000000e+00 
 2.80331618e-08  3.24155053e-09  3.25325480e-09  5.12402187e-01  3.24302082e-09  3.24157081e-09  3.25538314e-09  3.27665372e-09  7.02522655e-07  2.94708684e-08  1.00000000e+00 
 3.56688456e-08  5.12402332e-01  3.25325480e-09  5.12402332e-01  3.24302083e-09  3.24157081e-09  3.25538314e-09  3.27665372e-09  7.02523458e-07  3.72092757e-08  1.00000000e+00 
 4.29244238e-08  3.24155054e-09  5.12402330e-01  5.12402330e-01  3.24302083e-09  3.24157081e-09  3.25538314e-09  3.27665372e-09  7.02523451e-07  4.45415367e-08  1.00000000e+00 
 5.04182105e-08  5.12402474e-01  5.12402474e-01  5.12402473e-01  3.24302083e-09  3.24157093e-09  3.25538303e-09  3.27665373e-09  7.02524240e-07  5.20986987e-08  1.00000000e+00 
 5.60022627e-08  3.24155053e-09  3.25325469e-09  3.27217157e-09  5.12402194e-01  3.24157092e-09  3.25538314e-09  3.27665372e-09  7.02522698e-07  5.77228150e-08  1.00000000e+00 
 6.36131484e-08  5.12402337e-01  3.25325480e-09  3.27217169e-09  5.12402337e-01  3.24157092e-09  3.25538314e-09  3.27665372e-09  7.02523479e-07  6.53808740e-08  1.00000000e+00 
 7.84376475e-08  5.12401068e-01  5.12401068e-01  3.27217164e-09  5.12401068e-01  3.24157077e-09  3.25538299e-09  3.27665367e-09  7.02516552e-07  8.02746456e-08  1.00000000e+00 
 8.40132822e-08  3.24155050e-09  3.25325476e-09  5.12401158e-01  5.12401158e-01  3.24157077e-09  3.25538299e-09  3.27665368e-09  7.02517056e-07  8.58743192e-08  1.00000000e+00 
 9.15153930e-08  5.12401064e-01  3.25325465e-09  5.12401064e-01  5.12401064e-01  3.24157077e-09  3.25538299e-09  3.27665367e-09  7.02516516e-07  9.34058448e-08  1.00000000e+00 
 9.86837316e-08  3.24155049e-09  5.12401064e-01  5.12401064e-01  5.12401064e-01  3.24157077e-09  3.25538299e-09  3.27665367e-09  7.02516516e-07  1.00599351e-07  1.00000000e+00 
 1.06036845e-07  5.12400967e-01  5.12400967e-01  5.12400967e-01  5.12400967e-01  3.24157088e-09  3.25538310e-09  3.27665367e-09  7.02516004e-07  1.07975779e-07  1.00000000e+00 
 1.13496349e-07  3.24155050e-09  3.25325465e-09  3.27217165e-09  3.24302079e-09  5.12401264e-01  3.25538310e-09  3.27665368e-09  7.02517632e-07  1.15456373e-07  1.00000000e+00 
 1.21013501e-07  5.12401167e-01  3.25325476e-09  3.27217153e-09  3.24302079e-09  5.12401167e-01  3.25538299e-09  3.27665368e-09  7.02517099e-07  1.22992077e-07  1.00000000e+00 
 1.28259041e-07  3.24155050e-09  5.12401164e-01  3.27217165e-09  3.24302079e-09  5.12401164e-01  3.25538310e-09  3.27665368e-09  7.02517077e-07  1.30252886e-07  1.00000000e+00 
 1.35785557e-07  5.12401073e-01  5.12401073e-01  3.27217164e-09  3.24302079e-09  5.12401073e-01  3.25538310e-09  3.27665367e-09  7.02516573e-07  1.37792256e-07  1.00000000e+00 
 1.41364237e-07  3.24155050e-09  3.25325476e-09  5.12401160e-01  3.24302079e-09  5.12401161e-01  3.25538310e-09  3.27665368e-09  7.02517063e-07  1.43378031e-07  1.00000000e+00 
 1.48908500e-07  5.12401066e-01  3.25325476e-09  5.12401066e-01  3.24302079e-09  5.12401066e-01  3.25538310e-09  3.27665367e-09  7.02516537e-07  1.50928884e-07  1.00000000e+00 
 1.56078268e-07  3.24155049e-09  5.12401068e-01  5.12401068e-01  3.24302079e-09  5.12401068e-01  3.25538310e-09  3.27665367e-09  7.02516552e-07  1.58100846e-07  1.00000000e+00 
 1.63423252e-07  5.12400965e-01  5.12400965e-01  5.12400965e-01  3.24302078e-09  5.12400965e-01  3.25538310e-09  3.27665378e-09  7.02515990e-07  1.65443765e-07  1.00000000e+00 
 1.68903846e-07  3.24155050e-09  3.25325476e-09  3.27217165e-09  5.12401163e-01  5.12401163e-01  3.25538310e-09  3.27665368e-09  7.02517070e-07  1.70919066e-07  1.00000000e+00 
 1.76358089e-07  5.12401075e-01  3.25325476e-09  3.27217153e-09  5.12401075e-01  5.12401075e-01  3.25538310e-09  3.27665367e-09  7.02516587e-07  1.78360949e-07  1.00000000e+00 
 1.83485883e-07  3.24155049e-09  5.12401068e-01  3.27217164e-09  5.12401068e-01  5.12401068e-01  3.25538310e-09  3.27665367e-09  7.02516552e-07  1.85470014e-07  1.00000000e+00 
 1.90877744e-07  5.12400969e-01  5.12400969e-01  3.27217153e-09  5.12400969e-01  5.12400969e-01  3.25538310e-09  3.27665367e-09  7.02515997e-07  1.92834534e-07  1.00000000e+00 
 1.96395511e-07  3.24155049e-09  3.25325477e-09  5.12401068e-01  5.12401068e-01  5.12401068e-01  3.25538299e-09  3.27665367e-09  7.02516544e-07  1.98325807e-07  1.00000000e+00 
 2.03766926e-07  5.12400967e-01  3.25325465e-09  5.12400967e-01  5.12400967e-01  5.12400967e-01  3.25538310e-09  3.27665367e-09  7.02516004e-07  2.05652753e-07  1.00000000e+00 
 2.10788562e-07  3.24155049e-09  5.12400965e-01  5.12400965e-01  5.12400965e-01  5.12400965e-01  3.25538310e-09  3.27665367e-09  7.02515983e-07  2.12621103e-07  1.00000000e+00 
 2.17978657e-07  5.12400869e-01  5.12400869e-01  5.12400869e-01  5.12400869e-01  5.12400869e-01  3.25538309e-09  3.27665367e-09  7.02515443e-07  2.19744521e-07  1.00000000e+00 
 2.12775677e-07  3.24155050e-09  3.25325477e-09  3.27217165e-09  3.24302079e-09  3.24157089e-09  5.12401260e-01  3.27665368e-09  7.02517596e-07  2.14591125e-07  1.00000000e+00 
 2.20249331e-07  5.12401155e-01  3.25325476e-09  3.27217164e-09  3.24302079e-09  3.24157089e-09  5.12401155e-01  3.27665368e-09  7.02517035e-07  2.21991371e-07  1.00000000e+00 
 2.27503236e-07  3.24155050e-09  5.12401156e-01  3.27217153e-09  3.24302079e-09  3.24157089e-09  5.12401156e-01  3.27665368e-09  7.02517035e-07  2.29159582e-07  1.00000000e+00 
 2.35061306e-07  5.12401064e-01  5.12401064e-01  3.27217153e-09  3.24302079e-09  3.24157077e-09  5.12401064e-01  3.27665367e-09  7.02516516e-07  2.36612095e-07  1.00000000e+00 
 2.40647077e-07  3.24155050e-09  3.25325465e-09  5.12401154e-01  3.24302079e-09  3.24157088e-09  5.12401153e-01  3.27665368e-09  7.02517021e-07  2.42108371e-07  1.00000000e+00 
 2.48208245e-07  5.12401054e-01  3.25325465e-09  5.12401054e-01  3.24302079e-09  3.24157088e-09  5.12401054e-01  3.27665367e-09  7.02516473e-07  2.49532746e-07  1.00000000e+00 
 2.55413454e-07  3.24155049e-09  5.12401055e-01  5.12401055e-01  3.24302079e-09  3.24157077e-09  5.12401055e-01  3.27665367e-09  7.02516488e-07  2.56589914e-07  1.00000000e+00 
 2.62831007e-07  5.12400955e-01  5.12400955e-01  5.12400955e-01  3.24302078e-09  3.24157077e-09  5.12400955e-01  3.27665367e-09  7.02515933e-07  2.63837080e-07  1.00000000e+00 
 2.68337510e-07  3.24155050e-09  3.25325476e-09  3.27217165e-09  5.12401162e-01  3.24157078e-09  5.12401162e-01  3.27665368e-09  7.02517070e-07  2.69205145e-07  1.00000000e+00 
 2.75877168e-07  5.12401067e-01  3.25325476e-09  3.27217153e-09  5.12401067e-01  3.24157088e-09  5.12401067e-01  3.27665367e-09  7.02516544e-07  2.76539168e-07  1.00000000e+00 
