 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.57849007e-07  4.50296138e-01  3.30163079e-09  3.22304045e-09  4.50296138e-01  3.52483591e-09  4.50296138e-01  4.50296138e-01  1.57849007e-07  1.48259531e-07  1.00000000e+00 
 1.57849138e-07  3.52350744e-09  4.50296224e-01  3.22304045e-09  4.50296224e-01  3.52483592e-09  4.50296224e-01  4.50296224e-01  1.57849138e-07  1.49710090e-07  1.00000000e+00 
 1.57850081e-07  4.50296920e-01  4.50296920e-01  3.22304047e-09  4.50296920e-01  3.52483600e-09  4.50296920e-01  4.50296920e-01  1.57850081e-07  1.51277519e-07  1.00000000e+00 
 1.57849041e-07  3.52350744e-09  3.30163085e-09  4.50296174e-01  4.50296174e-01  3.52483592e-09  4.50296174e-01  4.50296174e-01  1.57849041e-07  1.52762524e-07  1.00000000e+00 
 1.57850103e-07  4.50296951e-01  3.30163084e-09  4.50296951e-01  4.50296951e-01  3.52483600e-09  4.50296951e-01  4.50296951e-01  1.57850103e-07  1.54310783e-07  1.00000000e+00 
 1.57850087e-07  3.52350747e-09  4.50296951e-01  4.50296951e-01  4.50296951e-01  3.52483600e-09  4.50296951e-01  4.50296951e-01  1.57850087e-07  1.55766600e-07  1.00000000e+00 
 1.57851062e-07  4.50297666e-01  4.50297666e-01  4.50297666e-01  4.50297666e-01  3.52483609e-09  4.50297666e-01  4.50297666e-01  1.57851062e-07  1.57329310e-07  1.00000000e+00 
 1.57848032e-07  3.52350739e-09  3.30163078e-09  3.22304040e-09  3.29632555e-09  4.50295422e-01  4.50295422e-01  4.50295422e-01  1.57848032e-07  1.58270623e-07  1.00000000e+00 
 1.57849031e-07  4.50296170e-01  3.30163078e-09  3.22304044e-09  3.29632562e-09  4.50296170e-01  4.50296170e-01  4.50296170e-01  1.57849031e-07  1.59770707e-07  1.00000000e+00 
 1.57849098e-07  3.52350744e-09  4.50296200e-01  3.22304045e-09  3.29632562e-09  4.50296199e-01  4.50296199e-01  4.50296199e-01  1.57849098e-07  1.61208163e-07  1.00000000e+00 
 1.57849962e-07  4.50296865e-01  4.50296865e-01  3.22304047e-09  3.29632567e-09  4.50296865e-01  4.50296865e-01  4.50296865e-01  1.57849962e-07  1.62759207e-07  1.00000000e+00 
 1.57849009e-07  3.52350744e-09  3.30163079e-09  4.50296148e-01  3.29632562e-09  4.50296148e-01  4.50296148e-01  4.50296148e-01  1.57849009e-07  1.64231153e-07  1.00000000e+00 
 1.57849970e-07  4.50296883e-01  3.30163083e-09  4.50296883e-01  3.29632567e-09  4.50296883e-01  4.50296883e-01  4.50296883e-01  1.57849970e-07  1.65773955e-07  1.00000000e+00 
 1.57850014e-07  3.52350747e-09  4.50296901e-01  4.50296901e-01  3.29632567e-09  4.50296901e-01  4.50296901e-01  4.50296901e-01  1.57850014e-07  1.67228862e-07  1.00000000e+00 
 1.57850884e-07  4.50297542e-01  4.50297542e-01  4.50297542e-01  3.29632572e-09  4.50297542e-01  4.50297542e-01  4.50297542e-01  1.57850884e-07  1.68786954e-07  1.00000000e+00 
 1.57849028e-07  3.52350744e-09  3.30163079e-09  3.22304044e-09  4.50296153e-01  4.50296153e-01  4.50296153e-01  4.50296153e-01  1.57849028e-07  1.69845705e-07  1.00000000e+00 
 1.57850100e-07  4.50296955e-01  3.30163089e-09  3.22304053e-09  4.50296954e-01  4.50296954e-01  4.50296954e-01  4.50296954e-01  1.57850100e-07  1.71366494e-07  1.00000000e+00 
 1.57850096e-07  3.52350747e-09  4.50296965e-01  3.22304048e-09  4.50296965e-01  4.50296965e-01  4.50296965e-01  4.50296965e-01  1.57850096e-07  1.72808925e-07  1.00000000e+00 
 1.57850973e-07  4.50297597e-01  4.50297597e-01  3.22304049e-09  4.50297597e-01  4.50297597e-01  4.50297597e-01  4.50297597e-01  1.57850973e-07  1.74363706e-07  1.00000000e+00 
 1.57850097e-07  3.52350747e-09  3.30163089e-09  4.50296951e-01  4.50296951e-01  4.50296951e-01  4.50296951e-01  4.50296951e-01  1.57850097e-07  1.75839318e-07  1.00000000e+00 
 1.57851012e-07  4.50297623e-01  3.30163087e-09  4.50297623e-01  4.50297623e-01  4.50297623e-01  4.50297623e-01  4.50297623e-01  1.57851012e-07  1.77378638e-07  1.00000000e+00 
 1.57850960e-07  3.52350750e-09  4.50297605e-01  4.50297605e-01  4.50297604e-01  4.50297604e-01  4.50297604e-01  4.50297605e-01  1.57850960e-07  1.78824138e-07  1.00000000e+00 
 1.57852015e-07  4.50298381e-01  4.50298381e-01  4.50298381e-01  4.50298381e-01  4.50298381e-01  4.50298381e-01  4.50298381e-01  1.57852015e-07  1.80374442e-07  1.00000000e+00 
