 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08846852e-11  3.25728095e-09  3.22237754e-09  3.29422819e-09  3.27942214e-09  3.27792242e-09  3.23338959e-09  3.25850684e-09  6.70638837e-07  8.00476130e-09  1.00000000e+00 
 6.67533137e-09  5.24190317e-01  3.22237755e-09  3.29422820e-09  3.27942214e-09  3.27792242e-09  3.23338959e-09  3.25850684e-09  6.70639697e-07  9.74964109e-09  1.00000000e+00 
 1.23792694e-08  3.25728083e-09  5.24190317e-01  3.29422809e-09  3.27942214e-09  3.27792242e-09  3.23338959e-09  3.25850684e-09  6.70639697e-07  1.19175070e-08  1.00000000e+00 
 1.91437999e-08  5.24190469e-01  5.24190469e-01  3.29422821e-09  3.27942215e-09  3.27792242e-09  3.23338959e-09  3.25850684e-09  6.70640517e-07  1.58481583e-08  1.00000000e+00 
 2.44615346e-08  3.25728095e-09  3.22237755e-09  5.24190320e-01  3.27942214e-09  3.27792231e-09  3.23338959e-09  3.25850684e-09  6.70639714e-07  2.01258104e-08  1.00000000e+00 
 3.12570131e-08  5.24190473e-01  3.22237755e-09  5.24190473e-01  3.27942215e-09  3.27792243e-09  3.23338959e-09  3.25850684e-09  6.70640546e-07  2.64856794e-08  1.00000000e+00 
 3.69320733e-08  3.25728084e-09  5.24190474e-01  5.24190474e-01  3.27942215e-09  3.27792231e-09  3.23338959e-09  3.25850684e-09  6.70640539e-07  3.20676463e-08  1.00000000e+00 
 4.36083511e-08  5.24190630e-01  5.24190630e-01  5.24190630e-01  3.27942215e-09  3.27792243e-09  3.23338960e-09  3.25850685e-09  6.70641388e-07  3.87036749e-08  1.00000000e+00 
 5.32576367e-08  3.25728083e-09  3.22237755e-09  3.29422820e-09  5.24190319e-01  3.27792242e-09  3.23338959e-09  3.25850684e-09  6.70639711e-07  4.82921791e-08  1.00000000e+00 
 5.99897320e-08  5.24190476e-01  3.22237755e-09  3.29422809e-09  5.24190476e-01  3.27792243e-09  3.23338959e-09  3.25850684e-09  6.70640553e-07  5.49594006e-08  1.00000000e+00 
 6.56675109e-08  3.25728084e-09  5.24190472e-01  3.29422820e-09  5.24190472e-01  3.27792231e-09  3.23338959e-09  3.25850684e-09  6.70640532e-07  6.05680981e-08  1.00000000e+00 
 7.23565985e-08  5.24190628e-01  5.24190628e-01  3.29422810e-09  5.24190628e-01  3.27792232e-09  3.23338959e-09  3.25850685e-09  6.70641377e-07  6.71612810e-08  1.00000000e+00 
 7.75654237e-08  3.25728084e-09  3.22237744e-09  5.24190479e-01  5.24190479e-01  3.27792243e-09  3.23338959e-09  3.25850684e-09  6.70640567e-07  7.22862694e-08  1.00000000e+00 
 8.42058923e-08  5.24190631e-01  3.22237744e-09  5.24190631e-01  5.24190631e-01  3.27792243e-09  3.23338960e-09  3.25850685e-09  6.70641395e-07  7.88104728e-08  1.00000000e+00 
 8.97885779e-08  3.25728095e-09  5.24190631e-01  5.24190631e-01  5.24190631e-01  3.27792243e-09  3.23338960e-09  3.25850685e-09  6.70641395e-07  8.42882031e-08  1.00000000e+00 
 9.63057703e-08  5.24190789e-01  5.24190789e-01  5.24190789e-01  5.24190789e-01  3.27792232e-09  3.23338960e-09  3.25850685e-09  6.70642255e-07  9.06762807e-08  1.00000000e+00 
 1.05285253e-07  3.25728095e-09  3.22237755e-09  3.29422820e-09  3.27942214e-09  5.24190321e-01  3.23338959e-09  3.25850684e-09  6.70639714e-07  9.94681244e-08  1.00000000e+00 
