 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649156e-07  8.42862265e-07  0.00000000e+00 
 1.00000000e-02  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649142e-07  8.42861854e-07  1.00000000e-02 
 2.00000000e-02  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649158e-07  8.42861476e-07  2.00000000e-02 
 3.00000000e-02  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649154e-07  8.42861089e-07  3.00000000e-02 
 4.00000000e-02  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649144e-07  8.42860645e-07  4.00000000e-02 
 5.00000000e-02  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649149e-07  8.42860284e-07  5.00000000e-02 
 6.00000000e-02  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649146e-07  8.42859878e-07  6.00000000e-02 
 7.00000000e-02  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649153e-07  8.42859506e-07  7.00000000e-02 
 8.00000000e-02  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649146e-07  8.42859095e-07  8.00000000e-02 
 9.00000000e-02  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649139e-07  8.42858669e-07  9.00000000e-02 
 1.00000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649142e-07  8.42858275e-07  1.00000000e-01 
 1.10000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649147e-07  8.42857880e-07  1.10000000e-01 
 1.20000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649142e-07  8.42857487e-07  1.20000000e-01 
 1.30000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649154e-07  8.42857072e-07  1.30000000e-01 
 1.40000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649153e-07  8.42856682e-07  1.40000000e-01 
 1.50000000e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  7.62649163e-07  8.42856307e-07  1.50000000e-01 
 1.60000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649149e-07  8.42855858e-07  1.60000000e-01 
 1.70000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649144e-07  8.42855439e-07  1.70000000e-01 
 1.80000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649144e-07  8.42855050e-07  1.80000000e-01 
 1.90000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649140e-07  8.42854633e-07  1.90000000e-01 
 2.00000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649158e-07  8.42854280e-07  2.00000000e-01 
 2.10000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649153e-07  8.42853826e-07  2.10000000e-01 
 2.20000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649153e-07  8.42853409e-07  2.20000000e-01 
 2.30000000e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  7.62649133e-07  8.42852955e-07  2.30000000e-01 
 2.40000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649147e-07  8.42852581e-07  2.40000000e-01 
 2.50000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649149e-07  8.42852154e-07  2.50000000e-01 
 2.60000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649154e-07  8.42851735e-07  2.60000000e-01 
 2.70000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649140e-07  8.42851334e-07  2.70000000e-01 
 2.80000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649139e-07  8.42850881e-07  2.80000000e-01 
 2.90000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649147e-07  8.42850465e-07  2.90000000e-01 
 3.00000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649139e-07  8.42850033e-07  3.00000000e-01 
 3.10000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42849635e-07  3.10000000e-01 
 3.20000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649147e-07  8.42849190e-07  3.20000000e-01 
 3.30000000e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  7.62649163e-07  8.42848811e-07  3.30000000e-01 
 3.40000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649146e-07  8.42848321e-07  3.40000000e-01 
 3.50000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649156e-07  8.42847934e-07  3.50000000e-01 
 3.60000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649154e-07  8.42847498e-07  3.60000000e-01 
 3.70000000e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  7.62649162e-07  8.42847077e-07  3.70000000e-01 
 3.80000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649156e-07  8.42846628e-07  3.80000000e-01 
 3.90000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649139e-07  8.42846140e-07  3.90000000e-01 
 4.00000000e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  7.62649135e-07  8.42845674e-07  4.00000000e-01 
 4.10000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649158e-07  8.42845290e-07  4.10000000e-01 
 4.20000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649147e-07  8.42844807e-07  4.20000000e-01 
 4.30000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649146e-07  8.42844379e-07  4.30000000e-01 
 4.40000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649156e-07  8.42843928e-07  4.40000000e-01 
 4.50000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42843487e-07  4.50000000e-01 
 4.60000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649144e-07  8.42842985e-07  4.60000000e-01 
 4.70000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42842599e-07  4.70000000e-01 
 4.80000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649153e-07  8.42842107e-07  4.80000000e-01 
 4.90000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649139e-07  8.42841620e-07  4.90000000e-01 
 5.00000000e-01  5.95408312e-01  5.95408312e-01  5.95408312e-01  5.95408312e-01  5.95408312e-01  5.95408312e-01  5.95408312e-01  7.62649126e-07  8.42841157e-07  5.00000000e-01 
 5.10000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649140e-07  8.42840709e-07  5.10000000e-01 
 5.20000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649153e-07  8.42840256e-07  5.20000000e-01 
 5.30000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649144e-07  8.42839748e-07  5.30000000e-01 
 5.40000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42839309e-07  5.40000000e-01 
 5.50000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649144e-07  8.42838828e-07  5.50000000e-01 
 5.60000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649140e-07  8.42838345e-07  5.60000000e-01 
 5.70000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649144e-07  8.42837869e-07  5.70000000e-01 
 5.80000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649154e-07  8.42837405e-07  5.80000000e-01 
 5.90000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42836922e-07  5.90000000e-01 
 6.00000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649137e-07  8.42836368e-07  6.00000000e-01 
 6.10000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649146e-07  8.42835895e-07  6.10000000e-01 
 6.20000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649147e-07  8.42835401e-07  6.20000000e-01 
 6.30000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649154e-07  8.42834918e-07  6.30000000e-01 
 6.40000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649140e-07  8.42834414e-07  6.40000000e-01 
 6.50000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649140e-07  8.42833874e-07  6.50000000e-01 
 6.60000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649135e-07  8.42833366e-07  6.60000000e-01 
 6.70000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649156e-07  8.42832904e-07  6.70000000e-01 
 6.80000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649153e-07  8.42832385e-07  6.80000000e-01 
 6.90000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42831849e-07  6.90000000e-01 
 7.00000000e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  7.62649160e-07  8.42831337e-07  7.00000000e-01 
 7.10000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649158e-07  8.42830829e-07  7.10000000e-01 
 7.20000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649149e-07  8.42830254e-07  7.20000000e-01 
 7.30000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649154e-07  8.42829756e-07  7.30000000e-01 
 7.40000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649146e-07  8.42829213e-07  7.40000000e-01 
 7.50000000e-01  5.95408319e-01  5.95408319e-01  5.95408319e-01  5.95408319e-01  5.95408319e-01  5.95408319e-01  5.95408319e-01  7.62649167e-07  8.42828687e-07  7.50000000e-01 
 7.60000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649147e-07  8.42828058e-07  7.60000000e-01 
 7.70000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649139e-07  8.42827497e-07  7.70000000e-01 
 7.80000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649153e-07  8.42826985e-07  7.80000000e-01 
 7.90000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42826381e-07  7.90000000e-01 
 8.00000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649146e-07  8.42825827e-07  8.00000000e-01 
 8.10000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42825251e-07  8.10000000e-01 
 8.20000000e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  5.95408314e-01  7.62649137e-07  8.42824626e-07  8.20000000e-01 
 8.30000000e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  5.95408313e-01  7.62649135e-07  8.42824029e-07  8.30000000e-01 
 8.40000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649154e-07  8.42823500e-07  8.40000000e-01 
 8.50000000e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  7.62649162e-07  8.42822899e-07  8.50000000e-01 
 8.60000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649144e-07  8.42822246e-07  8.60000000e-01 
 8.70000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649147e-07  8.42821638e-07  8.70000000e-01 
 8.80000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649156e-07  8.42821056e-07  8.80000000e-01 
 8.90000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649142e-07  8.42820377e-07  8.90000000e-01 
 9.00000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649153e-07  8.42819798e-07  9.00000000e-01 
 9.10000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649151e-07  8.42819166e-07  9.10000000e-01 
 9.20000000e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  5.95408315e-01  7.62649142e-07  8.42818491e-07  9.20000000e-01 
 9.30000000e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  5.95408317e-01  7.62649156e-07  8.42817865e-07  9.30000000e-01 
 9.40000000e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  5.95408316e-01  7.62649149e-07  8.42817172e-07  9.40000000e-01 
 9.50000000e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  5.95408318e-01  7.62649163e-07  8.42816515e-07  9.50000000e-01 
