 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.04963205e-11  3.29723441e-09  3.27925556e-09  3.27501878e-09  3.24681703e-09  3.27591108e-09  3.25566116e-09  3.24834299e-09  6.71526625e-07  1.04824522e-08  1.00000000e+00 
 5.99243100e-09  5.57807250e-01  3.27925556e-09  3.27501890e-09  3.24681703e-09  3.27591108e-09  3.25566116e-09  3.24834300e-09  6.71527395e-07  1.30266784e-08  1.00000000e+00 
 1.30937644e-08  3.29723441e-09  5.57807245e-01  3.27501890e-09  3.24681703e-09  3.27591119e-09  3.25566116e-09  3.24834300e-09  6.71527372e-07  1.73943917e-08  1.00000000e+00 
 1.92257004e-08  5.57807384e-01  5.57807384e-01  3.27501879e-09  3.24681703e-09  3.27591120e-09  3.25566128e-09  3.24834300e-09  6.71528129e-07  2.25256045e-08  1.00000000e+00 
 2.72249104e-08  3.29723441e-09  3.27925556e-09  5.57807235e-01  3.24681703e-09  3.27591108e-09  3.25566116e-09  3.24834288e-09  6.71527312e-07  3.04227470e-08  1.00000000e+00 
 3.33857285e-08  5.57807377e-01  3.27925557e-09  5.57807377e-01  3.24681703e-09  3.27591119e-09  3.25566116e-09  3.24834300e-09  6.71528094e-07  3.68589781e-08  1.00000000e+00 
 4.04810990e-08  3.29723442e-09  5.57807372e-01  5.57807372e-01  3.24681703e-09  3.27591120e-09  3.25566116e-09  3.24834300e-09  6.71528067e-07  4.43710277e-08  1.00000000e+00 
 4.65957880e-08  5.57807508e-01  5.57807508e-01  5.57807508e-01  3.24681703e-09  3.27591120e-09  3.25566117e-09  3.24834300e-09  6.71528811e-07  5.08615159e-08  1.00000000e+00 
 5.76492090e-08  3.29723441e-09  3.27925568e-09  3.27501889e-09  5.57807244e-01  3.27591108e-09  3.25566116e-09  3.24834300e-09  6.71527362e-07  6.25787848e-08  1.00000000e+00 
 6.36653684e-08  5.57807385e-01  3.27925557e-09  3.27501878e-09  5.57807385e-01  3.27591108e-09  3.25566116e-09  3.24834289e-09  6.71528138e-07  6.89424908e-08  1.00000000e+00 
 7.06966145e-08  3.29723442e-09  5.57807378e-01  3.27501879e-09  5.57807378e-01  3.27591119e-09  3.25566116e-09  3.24834289e-09  6.71528101e-07  7.63682024e-08  1.00000000e+00 
 7.67722998e-08  5.57807518e-01  5.57807517e-01  3.27501879e-09  5.57807517e-01  3.27591120e-09  3.25566117e-09  3.24834289e-09  6.71528868e-07  8.27759905e-08  1.00000000e+00 
 8.45854669e-08  3.29723441e-09  3.27925557e-09  5.57807371e-01  5.57807372e-01  3.27591108e-09  3.25566116e-09  3.24834300e-09  6.71528063e-07  9.10062923e-08  1.00000000e+00 
 9.06082530e-08  5.57807508e-01  3.27925557e-09  5.57807508e-01  5.57807508e-01  3.27591108e-09  3.25566117e-09  3.24834300e-09  6.71528811e-07  9.73443548e-08  1.00000000e+00 
 9.75696817e-08  3.29723442e-09  5.57807506e-01  5.57807506e-01  5.57807507e-01  3.27591108e-09  3.25566117e-09  3.24834300e-09  6.71528802e-07  1.04664622e-07  1.00000000e+00 
 1.03568125e-07  5.57807642e-01  5.57807641e-01  5.57807641e-01  5.57807642e-01  3.27591120e-09  3.25566117e-09  3.24834300e-09  6.71529541e-07  1.10968216e-07  1.00000000e+00 
