 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.58176503e-07  4.50934978e-01  4.50934978e-01  3.27973676e-09  4.50934978e-01  4.50934978e-01  3.44780721e-09  3.26035261e-09  1.58176503e-07  4.16966230e-08  1.00000000e+00 
 1.58175477e-07  3.57320125e-09  3.09219555e-09  4.50934230e-01  4.50934230e-01  4.50934230e-01  3.44780718e-09  3.26035258e-09  1.58175477e-07  4.31789999e-08  1.00000000e+00 
 1.58176515e-07  4.50934991e-01  3.09219560e-09  4.50934991e-01  4.50934991e-01  4.50934991e-01  3.44780721e-09  3.26035261e-09  1.58176515e-07  4.48144277e-08  1.00000000e+00 
 1.58176474e-07  3.57320128e-09  4.50934949e-01  4.50934949e-01  4.50934949e-01  4.50934949e-01  3.44780721e-09  3.26035260e-09  1.58176474e-07  4.63918752e-08  1.00000000e+00 
 1.58177438e-07  4.50935687e-01  4.50935687e-01  4.50935687e-01  4.50935687e-01  4.50935687e-01  3.44780724e-09  3.26035263e-09  1.58177438e-07  4.80398086e-08  1.00000000e+00 
 1.58173577e-07  3.57320119e-09  3.09219547e-09  3.27973664e-09  3.18199102e-09  3.65239053e-09  4.50932800e-01  3.26035252e-09  1.58173577e-07  4.81192757e-08  1.00000000e+00 
 1.58174585e-07  4.50933530e-01  3.09219550e-09  3.27973662e-09  3.18199106e-09  3.65239058e-09  4.50933530e-01  3.26035255e-09  1.58174585e-07  4.96854256e-08  1.00000000e+00 
 1.58174569e-07  3.57320122e-09  4.50933527e-01  3.27973662e-09  3.18199106e-09  3.65239057e-09  4.50933527e-01  3.26035255e-09  1.58174569e-07  5.12325613e-08  1.00000000e+00 
 1.58175481e-07  4.50934210e-01  4.50934210e-01  3.27973672e-09  3.18199110e-09  3.65239062e-09  4.50934210e-01  3.26035258e-09  1.58175481e-07  5.28614237e-08  1.00000000e+00 
 1.58174581e-07  3.57320122e-09  3.09219550e-09  4.50933528e-01  3.18199106e-09  3.65239057e-09  4.50933527e-01  3.26035255e-09  1.58174581e-07  5.43374199e-08  1.00000000e+00 
 1.58175439e-07  4.50934184e-01  3.09219555e-09  4.50934184e-01  3.18199110e-09  3.65239061e-09  4.50934184e-01  3.26035257e-09  1.58175439e-07  5.59622038e-08  1.00000000e+00 
 1.58175493e-07  3.57320125e-09  4.50934228e-01  4.50934229e-01  3.18199110e-09  3.65239067e-09  4.50934229e-01  3.26035258e-09  1.58175493e-07  5.75341943e-08  1.00000000e+00 
 1.58176488e-07  4.50934955e-01  4.50934954e-01  4.50934955e-01  3.18199113e-09  3.65239071e-09  4.50934954e-01  3.26035260e-09  1.58176488e-07  5.91786176e-08  1.00000000e+00 
 1.58174483e-07  3.57320122e-09  3.09219550e-09  3.27973662e-09  4.50933478e-01  3.65239057e-09  4.50933478e-01  3.26035255e-09  1.58174483e-07  6.05437265e-08  1.00000000e+00 
 1.58175467e-07  4.50934219e-01  3.09219555e-09  3.27973672e-09  4.50934218e-01  3.65239067e-09  4.50934219e-01  3.26035258e-09  1.58175467e-07  6.21623570e-08  1.00000000e+00 
 1.58175537e-07  3.57320125e-09  4.50934233e-01  3.27973672e-09  4.50934233e-01  3.65239067e-09  4.50934233e-01  3.26035258e-09  1.58175537e-07  6.37345039e-08  1.00000000e+00 
 1.58176539e-07  4.50934986e-01  4.50934986e-01  3.27973676e-09  4.50934986e-01  3.65239072e-09  4.50934986e-01  3.26035261e-09  1.58176539e-07  6.53869421e-08  1.00000000e+00 
 1.58175490e-07  3.57320125e-09  3.09219555e-09  4.50934232e-01  4.50934232e-01  3.65239067e-09  4.50934232e-01  3.26035258e-09  1.58175490e-07  6.68627678e-08  1.00000000e+00 
 1.58176548e-07  4.50934971e-01  3.09219559e-09  4.50934971e-01  4.50934971e-01  3.65239071e-09  4.50934971e-01  3.26035261e-09  1.58176548e-07  6.84891717e-08  1.00000000e+00 
 1.58176372e-07  3.57320128e-09  4.50934885e-01  4.50934885e-01  4.50934885e-01  3.65239071e-09  4.50934885e-01  3.26035260e-09  1.58176372e-07  7.00590164e-08  1.00000000e+00 
 1.58177429e-07  4.50935652e-01  4.50935651e-01  4.50935652e-01  4.50935651e-01  3.65239076e-09  4.50935652e-01  3.26035263e-09  1.58177429e-07  7.17000148e-08  1.00000000e+00 
 1.58174536e-07  3.57320122e-09  3.09219551e-09  3.27973662e-09  3.18199106e-09  4.50933537e-01  4.50933537e-01  3.26035255e-09  1.58174536e-07  7.22401694e-08  1.00000000e+00 
 1.58175603e-07  4.50934300e-01  3.09219555e-09  3.27973672e-09  3.18199110e-09  4.50934300e-01  4.50934300e-01  3.26035258e-09  1.58175603e-07  7.38210986e-08  1.00000000e+00 
 1.58175653e-07  3.57320125e-09  4.50934326e-01  3.27973672e-09  3.18199110e-09  4.50934326e-01  4.50934326e-01  3.26035258e-09  1.58175653e-07  7.53757234e-08  1.00000000e+00 
 1.58176463e-07  4.50934956e-01  4.50934956e-01  3.27973676e-09  3.18199113e-09  4.50934956e-01  4.50934956e-01  3.26035260e-09  1.58176463e-07  7.70086643e-08  1.00000000e+00 
 1.58175507e-07  3.57320125e-09  3.09219555e-09  4.50934241e-01  3.18199110e-09  4.50934241e-01  4.50934241e-01  3.26035258e-09  1.58175507e-07  7.84784646e-08  1.00000000e+00 
 1.58176481e-07  4.50934961e-01  3.09219559e-09  4.50934961e-01  3.18199113e-09  4.50934961e-01  4.50934961e-01  3.26035260e-09  1.58176481e-07  8.01091460e-08  1.00000000e+00 
 1.58176510e-07  3.57320129e-09  4.50934967e-01  4.50934967e-01  3.18199113e-09  4.50934967e-01  4.50934967e-01  3.26035261e-09  1.58176510e-07  8.16860535e-08  1.00000000e+00 
 1.58177464e-07  4.50935694e-01  4.50935694e-01  4.50935694e-01  3.18199117e-09  4.50935694e-01  4.50935694e-01  3.26035263e-09  1.58177464e-07  8.33324947e-08  1.00000000e+00 
 1.58175485e-07  3.57320125e-09  3.09219555e-09  3.27973672e-09  4.50934221e-01  4.50934221e-01  4.50934221e-01  3.26035258e-09  1.58175485e-07  8.46804511e-08  1.00000000e+00 
 1.58176578e-07  4.50935021e-01  3.09219560e-09  3.27973676e-09  4.50935021e-01  4.50935021e-01  4.50935021e-01  3.26035261e-09  1.58176578e-07  8.62909673e-08  1.00000000e+00 
 1.58176581e-07  3.57320129e-09  4.50935026e-01  3.27973676e-09  4.50935026e-01  4.50935026e-01  4.50935026e-01  3.26035261e-09  1.58176581e-07  8.78548718e-08  1.00000000e+00 
 1.58177490e-07  4.50935717e-01  4.50935717e-01  3.27973674e-09  4.50935717e-01  4.50935717e-01  4.50935717e-01  3.26035263e-09  1.58177490e-07  8.94988688e-08  1.00000000e+00 
 1.58176495e-07  3.57320129e-09  3.09219559e-09  4.50934976e-01  4.50934976e-01  4.50934976e-01  4.50934976e-01  3.26035261e-09  1.58176495e-07  9.09695927e-08  1.00000000e+00 
 1.58177514e-07  4.50935739e-01  3.09219564e-09  4.50935739e-01  4.50935739e-01  4.50935739e-01  4.50935739e-01  3.26035264e-09  1.58177514e-07  9.25948456e-08  1.00000000e+00 
 1.58177349e-07  3.57320132e-09  4.50935615e-01  4.50935615e-01  4.50935615e-01  4.50935615e-01  4.50935615e-01  3.26035263e-09  1.58177349e-07  9.41623455e-08  1.00000000e+00 
 1.58178454e-07  4.50936409e-01  4.50936409e-01  4.50936409e-01  4.50936409e-01  4.50936409e-01  4.50936409e-01  3.26035266e-09  1.58178454e-07  9.58013544e-08  1.00000000e+00 
 1.58173548e-07  3.57320119e-09  3.09219546e-09  3.27973664e-09  3.18199102e-09  3.65239059e-09  3.44780712e-09  4.50932777e-01  1.58173548e-07  9.49113854e-08  1.00000000e+00 
 1.58174508e-07  4.50933519e-01  3.09219550e-09  3.27973668e-09  3.18199106e-09  3.65239057e-09  3.44780721e-09  4.50933519e-01  1.58174508e-07  9.64405587e-08  1.00000000e+00 
 1.58174578e-07  3.57320122e-09  4.50933546e-01  3.27973669e-09  3.18199106e-09  3.65239058e-09  3.44780721e-09  4.50933546e-01  1.58174578e-07  9.79547536e-08  1.00000000e+00 
 1.58175560e-07  4.50934288e-01  4.50934287e-01  3.27973672e-09  3.18199110e-09  3.65239067e-09  3.44780719e-09  4.50934288e-01  1.58175560e-07  9.95493963e-08  1.00000000e+00 
 1.58174528e-07  3.57320122e-09  3.09219550e-09  4.50933511e-01  3.18199106e-09  3.65239057e-09  3.44780721e-09  4.50933511e-01  1.58174528e-07  1.01008752e-07  1.00000000e+00 
 1.58175518e-07  4.50934240e-01  3.09219555e-09  4.50934240e-01  3.18199110e-09  3.65239062e-09  3.44780718e-09  4.50934240e-01  1.58175518e-07  1.02616099e-07  1.00000000e+00 
 1.58175505e-07  3.57320125e-09  4.50934231e-01  4.50934231e-01  3.18199110e-09  3.65239062e-09  3.44780718e-09  4.50934231e-01  1.58175505e-07  1.04165977e-07  1.00000000e+00 
 1.58176503e-07  4.50934962e-01  4.50934962e-01  4.50934962e-01  3.18199113e-09  3.65239071e-09  3.44780721e-09  4.50934962e-01  1.58176503e-07  1.05788644e-07  1.00000000e+00 
 1.58174455e-07  3.57320122e-09  3.09219550e-09  3.27973667e-09  4.50933464e-01  3.65239057e-09  3.44780715e-09  4.50933464e-01  1.58174455e-07  1.07142924e-07  1.00000000e+00 
 1.58175559e-07  4.50934254e-01  3.09219549e-09  3.27973666e-09  4.50934254e-01  3.65239067e-09  3.44780718e-09  4.50934254e-01  1.58175559e-07  1.08739840e-07  1.00000000e+00 
 1.58175586e-07  3.57320129e-09  4.50934263e-01  3.27973670e-09  4.50934263e-01  3.65239065e-09  3.44780722e-09  4.50934263e-01  1.58175586e-07  1.10295005e-07  1.00000000e+00 
 1.58176534e-07  4.50935018e-01  4.50935017e-01  3.27973676e-09  4.50935017e-01  3.65239066e-09  3.44780722e-09  4.50935018e-01  1.58176534e-07  1.11933304e-07  1.00000000e+00 
 1.58175532e-07  3.57320125e-09  3.09219549e-09  4.50934253e-01  4.50934253e-01  3.65239061e-09  3.44780718e-09  4.50934253e-01  1.58175532e-07  1.13396908e-07  1.00000000e+00 
 1.58176517e-07  4.50934973e-01  3.09219554e-09  4.50934973e-01  4.50934972e-01  3.65239066e-09  3.44780721e-09  4.50934973e-01  1.58176517e-07  1.15015879e-07  1.00000000e+00 
 1.58176410e-07  3.57320128e-09  4.50934913e-01  4.50934913e-01  4.50934913e-01  3.65239065e-09  3.44780721e-09  4.50934913e-01  1.58176410e-07  1.16581916e-07  1.00000000e+00 
 1.58177418e-07  4.50935657e-01  4.50935657e-01  4.50935657e-01  4.50935657e-01  3.65239070e-09  3.44780729e-09  4.50935657e-01  1.58177418e-07  1.18221280e-07  1.00000000e+00 
 1.58174568e-07  3.57320122e-09  3.09219551e-09  3.27973668e-09  3.18199106e-09  4.50933556e-01  3.44780716e-09  4.50933556e-01  1.58174568e-07  1.18777194e-07  1.00000000e+00 
 1.58175488e-07  4.50934230e-01  3.09219549e-09  3.27973672e-09  3.18199110e-09  4.50934230e-01  3.44780718e-09  4.50934230e-01  1.58175488e-07  1.20360937e-07  1.00000000e+00 
 1.58175480e-07  3.57320125e-09  4.50934225e-01  3.27973672e-09  3.18199110e-09  4.50934225e-01  3.44780718e-09  4.50934225e-01  1.58175480e-07  1.21916543e-07  1.00000000e+00 
 1.58176567e-07  4.50935031e-01  4.50935031e-01  3.27973676e-09  3.18199114e-09  4.50935031e-01  3.44780722e-09  4.50935031e-01  1.58176567e-07  1.23548190e-07  1.00000000e+00 
 1.58175528e-07  3.57320125e-09  3.09219549e-09  4.50934248e-01  3.18199110e-09  4.50934248e-01  3.44780718e-09  4.50934248e-01  1.58175528e-07  1.25018573e-07  1.00000000e+00 
 1.58176539e-07  4.50934998e-01  3.09219554e-09  4.50934998e-01  3.18199114e-09  4.50934998e-01  3.44780721e-09  4.50934998e-01  1.58176539e-07  1.26647947e-07  1.00000000e+00 
 1.58176522e-07  3.57320129e-09  4.50935007e-01  4.50935007e-01  3.18199114e-09  4.50935007e-01  3.44780722e-09  4.50935007e-01  1.58176522e-07  1.28219298e-07  1.00000000e+00 
 1.58177495e-07  4.50935713e-01  4.50935713e-01  4.50935713e-01  3.18199118e-09  4.50935713e-01  3.44780729e-09  4.50935713e-01  1.58177495e-07  1.29857966e-07  1.00000000e+00 
 1.58175617e-07  3.57320125e-09  3.09219555e-09  3.27973672e-09  4.50934304e-01  4.50934304e-01  3.44780719e-09  4.50934304e-01  1.58175617e-07  1.31197893e-07  1.00000000e+00 
 1.58176558e-07  4.50935002e-01  3.09219560e-09  3.27973676e-09  4.50935002e-01  4.50935002e-01  3.44780721e-09  4.50935002e-01  1.58176558e-07  1.32799428e-07  1.00000000e+00 
 1.58176553e-07  3.57320129e-09  4.50935006e-01  3.27973676e-09  4.50935007e-01  4.50935007e-01  3.44780722e-09  4.50935007e-01  1.58176553e-07  1.34351964e-07  1.00000000e+00 
 1.58177414e-07  4.50935667e-01  4.50935667e-01  3.27973680e-09  4.50935667e-01  4.50935667e-01  3.44780729e-09  4.50935667e-01  1.58177414e-07  1.35986269e-07  1.00000000e+00 
 1.58176594e-07  3.57320129e-09  3.09219560e-09  4.50935036e-01  4.50935036e-01  4.50935036e-01  3.44780722e-09  4.50935036e-01  1.58176594e-07  1.37448268e-07  1.00000000e+00 
 1.58177470e-07  4.50935699e-01  3.09219564e-09  4.50935699e-01  4.50935699e-01  4.50935699e-01  3.44780724e-09  4.50935699e-01  1.58177470e-07  1.39065023e-07  1.00000000e+00 
 1.58177480e-07  3.57320132e-09  4.50935698e-01  4.50935698e-01  4.50935698e-01  4.50935698e-01  3.44780724e-09  4.50935698e-01  1.58177480e-07  1.40623030e-07  1.00000000e+00 
 1.58178450e-07  4.50936425e-01  4.50936425e-01  4.50936425e-01  4.50936425e-01  4.50936425e-01  3.44780727e-09  4.50936425e-01  1.58178450e-07  1.42250812e-07  1.00000000e+00 
 1.58174509e-07  3.57320122e-09  3.09219550e-09  3.27973662e-09  3.18199106e-09  3.65239057e-09  4.50933509e-01  4.50933510e-01  1.58174509e-07  1.42159379e-07  1.00000000e+00 
 1.58175538e-07  4.50934273e-01  3.09219549e-09  3.27973672e-09  3.18199110e-09  3.65239061e-09  4.50934273e-01  4.50934273e-01  1.58175538e-07  1.43702124e-07  1.00000000e+00 
 1.58175530e-07  3.57320125e-09  4.50934256e-01  3.27973672e-09  3.18199110e-09  3.65239061e-09  4.50934256e-01  4.50934256e-01  1.58175530e-07  1.45218792e-07  1.00000000e+00 
 1.58176519e-07  4.50935001e-01  4.50935001e-01  3.27973676e-09  3.18199114e-09  3.65239066e-09  4.50935001e-01  4.50935001e-01  1.58176519e-07  1.46823979e-07  1.00000000e+00 
 1.58175508e-07  3.57320125e-09  3.09219555e-09  4.50934244e-01  3.18199110e-09  3.65239062e-09  4.50934244e-01  4.50934244e-01  1.58175508e-07  1.48276456e-07  1.00000000e+00 
 1.58176525e-07  4.50934987e-01  3.09219560e-09  4.50934987e-01  3.18199113e-09  3.65239066e-09  4.50934987e-01  4.50934987e-01  1.58176525e-07  1.49882425e-07  1.00000000e+00 
 1.58176549e-07  3.57320129e-09  4.50935007e-01  4.50935007e-01  3.18199114e-09  3.65239072e-09  4.50935007e-01  4.50935007e-01  1.58176549e-07  1.51430356e-07  1.00000000e+00 
 1.58177425e-07  4.50935661e-01  4.50935660e-01  4.50935661e-01  3.18199123e-09  3.65239070e-09  4.50935661e-01  4.50935661e-01  1.58177425e-07  1.53048816e-07  1.00000000e+00 
 1.58175518e-07  3.57320125e-09  3.09219555e-09  3.27973672e-09  4.50934242e-01  3.65239062e-09  4.50934242e-01  4.50934242e-01  1.58175518e-07  1.54382647e-07  1.00000000e+00 
 1.58176516e-07  4.50934972e-01  3.09219559e-09  3.27973676e-09  4.50934972e-01  3.65239071e-09  4.50934972e-01  4.50934972e-01  1.58176516e-07  1.55980231e-07  1.00000000e+00 
 1.58176526e-07  3.57320129e-09  4.50934999e-01  3.27973676e-09  4.50934999e-01  3.65239072e-09  4.50934999e-01  4.50934999e-01  1.58176526e-07  1.57532497e-07  1.00000000e+00 
 1.58177520e-07  4.50935733e-01  4.50935733e-01  3.27973680e-09  4.50935733e-01  3.65239076e-09  4.50935733e-01  4.50935733e-01  1.58177520e-07  1.59169716e-07  1.00000000e+00 
 1.58176447e-07  3.57320128e-09  3.09219559e-09  4.50934946e-01  4.50934946e-01  3.65239071e-09  4.50934946e-01  4.50934946e-01  1.58176447e-07  1.60630506e-07  1.00000000e+00 
 1.58177446e-07  4.50935681e-01  3.09219558e-09  4.50935681e-01  4.50935681e-01  3.65239070e-09  4.50935681e-01  4.50935681e-01  1.58177446e-07  1.62246408e-07  1.00000000e+00 
 1.58177451e-07  3.57320132e-09  4.50935676e-01  4.50935677e-01  4.50935676e-01  3.65239070e-09  4.50935677e-01  4.50935677e-01  1.58177451e-07  1.63802966e-07  1.00000000e+00 
 1.58178424e-07  4.50936378e-01  4.50936378e-01  4.50936378e-01  4.50936378e-01  3.65239080e-09  4.50936378e-01  4.50936378e-01  1.58178424e-07  1.65432368e-07  1.00000000e+00 
 1.58175551e-07  3.57320125e-09  3.09219555e-09  3.27973672e-09  3.18199110e-09  4.50934277e-01  4.50934277e-01  4.50934277e-01  1.58175551e-07  1.65960515e-07  1.00000000e+00 
 1.58176561e-07  4.50935009e-01  3.09219560e-09  3.27973676e-09  3.18199114e-09  4.50935009e-01  4.50935009e-01  4.50935009e-01  1.58176561e-07  1.67529080e-07  1.00000000e+00 
 1.58176503e-07  3.57320129e-09  4.50934988e-01  3.27973670e-09  3.18199113e-09  4.50934988e-01  4.50934988e-01  4.50934988e-01  1.58176503e-07  1.69067192e-07  1.00000000e+00 
 1.58177484e-07  4.50935715e-01  4.50935715e-01  3.27973680e-09  3.18199118e-09  4.50935715e-01  4.50935715e-01  4.50935715e-01  1.58177484e-07  1.70687358e-07  1.00000000e+00 
 1.58176498e-07  3.57320129e-09  3.09219554e-09  4.50934978e-01  3.18199113e-09  4.50934978e-01  4.50934978e-01  4.50934978e-01  1.58176498e-07  1.72135231e-07  1.00000000e+00 
 1.58177538e-07  4.50935746e-01  3.09219564e-09  4.50935746e-01  3.18199118e-09  4.50935746e-01  4.50935746e-01  4.50935746e-01  1.58177538e-07  1.73744880e-07  1.00000000e+00 
 1.58177489e-07  3.57320132e-09  4.50935707e-01  4.50935707e-01  3.18199118e-09  4.50935707e-01  4.50935707e-01  4.50935707e-01  1.58177489e-07  1.75300030e-07  1.00000000e+00 
 1.58178380e-07  4.50936378e-01  4.50936378e-01  4.50936378e-01  3.18199121e-09  4.50936378e-01  4.50936378e-01  4.50936378e-01  1.58178380e-07  1.76924885e-07  1.00000000e+00 
 1.58176461e-07  3.57320128e-09  3.09219559e-09  3.27973676e-09  4.50934949e-01  4.50934949e-01  4.50934949e-01  4.50934949e-01  1.58176461e-07  1.78250474e-07  1.00000000e+00 
 1.58177458e-07  4.50935706e-01  3.09219564e-09  3.27973680e-09  4.50935706e-01  4.50935706e-01  4.50935706e-01  4.50935706e-01  1.58177458e-07  1.79837812e-07  1.00000000e+00 
 1.58177521e-07  3.57320130e-09  4.50935734e-01  3.27973678e-09  4.50935734e-01  4.50935734e-01  4.50935734e-01  4.50935734e-01  1.58177521e-07  1.81379093e-07  1.00000000e+00 
 1.58178523e-07  4.50936467e-01  4.50936467e-01  3.27973684e-09  4.50936467e-01  4.50936467e-01  4.50936467e-01  4.50936467e-01  1.58178523e-07  1.83000310e-07  1.00000000e+00 
 1.58177441e-07  3.57320132e-09  3.09219558e-09  4.50935676e-01  4.50935676e-01  4.50935676e-01  4.50935676e-01  4.50935676e-01  1.58177441e-07  1.84449348e-07  1.00000000e+00 
 1.58178408e-07  4.50936402e-01  3.09219566e-09  4.50936403e-01  4.50936402e-01  4.50936402e-01  4.50936402e-01  4.50936402e-01  1.58178408e-07  1.86053029e-07  1.00000000e+00 
 1.58178396e-07  3.57320135e-09  4.50936393e-01  4.50936394e-01  4.50936393e-01  4.50936393e-01  4.50936393e-01  4.50936394e-01  1.58178396e-07  1.87596598e-07  1.00000000e+00 
 1.58179434e-07  4.50937162e-01  4.50937162e-01  4.50937162e-01  4.50937162e-01  4.50937162e-01  4.50937162e-01  4.50937162e-01  1.58179434e-07  1.89210951e-07  1.00000000e+00 
