 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.12549969e-11  3.20180278e-09  3.44432438e-09  3.34370533e-09  3.31768576e-09  3.35753460e-09  3.55134104e-09  3.54361269e-09  1.65138118e-07  1.30160061e-09  1.00000000e+00 
 1.82421900e-09  4.53486848e-01  3.44432450e-09  3.34370534e-09  3.31768574e-09  3.35753465e-09  3.55134110e-09  3.54361282e-09  1.65139113e-07  2.29181296e-09  1.00000000e+00 
 3.59830210e-09  3.20180279e-09  4.53486918e-01  3.34370535e-09  3.31768575e-09  3.35753460e-09  3.55134104e-09  3.54361283e-09  1.65139227e-07  3.88558874e-09  1.00000000e+00 
 5.46401679e-09  4.53487621e-01  4.53487620e-01  3.34370543e-09  3.31768577e-09  3.35753468e-09  3.55134113e-09  3.54361288e-09  1.65140165e-07  5.72595127e-09  1.00000000e+00 
 7.05858838e-09  3.20180279e-09  3.44432450e-09  4.53486865e-01  3.31768574e-09  3.35753459e-09  3.55134110e-09  3.54361277e-09  1.65139141e-07  7.30710781e-09  1.00000000e+00 
 8.92646312e-09  4.53487590e-01  3.44432465e-09  4.53487590e-01  3.31768576e-09  3.35753468e-09  3.55134113e-09  3.54361288e-09  1.65140165e-07  9.15781584e-09  1.00000000e+00 
 1.07189635e-08  3.20180282e-09  4.53487556e-01  4.53487557e-01  3.31768577e-09  3.35753468e-09  3.55134113e-09  3.54361287e-09  1.65140079e-07  1.09284883e-08  1.00000000e+00 
 1.26034365e-08  4.53488297e-01  4.53488297e-01  4.53488297e-01  3.31768578e-09  3.35753470e-09  3.55134116e-09  3.54361304e-09  1.65141103e-07  1.27878366e-08  1.00000000e+00 
 1.39574468e-08  3.20180279e-09  3.44432451e-09  3.34370540e-09  4.53486878e-01  3.35753465e-09  3.55134110e-09  3.54361277e-09  1.65139141e-07  1.41217242e-08  1.00000000e+00 
 1.58159992e-08  4.53487647e-01  3.44432465e-09  3.34370544e-09  4.53487647e-01  3.35753468e-09  3.55134107e-09  3.54361294e-09  1.65140193e-07  1.59499223e-08  1.00000000e+00 
