 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.10276233e-11  3.26314693e-09  3.22510393e-09  3.29857239e-09  3.24880848e-09  3.28060180e-09  3.27972521e-09  3.25337672e-09  6.89426606e-07  5.37448841e-09  1.00000000e+00 
 7.93386334e-09  5.20771339e-01  3.22510383e-09  3.29857230e-09  3.24880850e-09  3.28060182e-09  3.27972522e-09  3.25337674e-09  6.89427459e-07  9.23634502e-09  1.00000000e+00 
 1.56156830e-08  3.26314694e-09  5.20771333e-01  3.29857230e-09  3.24880861e-09  3.28060182e-09  3.27972522e-09  3.25337674e-09  6.89427409e-07  1.60252398e-08  1.00000000e+00 
 2.35702373e-08  5.20771483e-01  5.20771483e-01  3.29857242e-09  3.24880850e-09  3.28060171e-09  3.27972522e-09  3.25337674e-09  6.89428234e-07  2.38083544e-08  1.00000000e+00 
 2.96564053e-08  3.26314694e-09  3.22510383e-09  5.20771344e-01  3.24880861e-09  3.28060182e-09  3.27972522e-09  3.25337674e-09  6.89427473e-07  2.97859231e-08  1.00000000e+00 
 3.76657567e-08  5.20771495e-01  3.22510384e-09  5.20771495e-01  3.24880850e-09  3.28060183e-09  3.27972534e-09  3.25337674e-09  6.89428305e-07  3.76327591e-08  1.00000000e+00 
 4.52740210e-08  3.26314695e-09  5.20771493e-01  5.20771493e-01  3.24880850e-09  3.28060183e-09  3.27972534e-09  3.25337674e-09  6.89428298e-07  4.50679920e-08  1.00000000e+00 
 5.30697548e-08  5.20771647e-01  5.20771647e-01  5.20771647e-01  3.24880862e-09  3.28060172e-09  3.27972523e-09  3.25337674e-09  6.89429150e-07  5.26725046e-08  1.00000000e+00 
 6.11071869e-08  3.26314694e-09  3.22510395e-09  3.29857230e-09  5.20771329e-01  3.28060171e-09  3.27972522e-09  3.25337673e-09  6.89427402e-07  6.05021455e-08  1.00000000e+00 
 6.90824891e-08  5.20771482e-01  3.22510384e-09  3.29857230e-09  5.20771482e-01  3.28060183e-09  3.27972523e-09  3.25337674e-09  6.89428227e-07  6.82633470e-08  1.00000000e+00 
 7.67039978e-08  3.26314694e-09  5.20771479e-01  3.29857230e-09  5.20771479e-01  3.28060183e-09  3.27972523e-09  3.25337674e-09  6.89428227e-07  7.56738245e-08  1.00000000e+00 
 8.45324735e-08  5.20771631e-01  5.20771631e-01  3.29857231e-09  5.20771631e-01  3.28060183e-09  3.27972523e-09  3.25337674e-09  6.89429051e-07  8.32797298e-08  1.00000000e+00 
 9.05265551e-08  3.26314695e-09  3.22510395e-09  5.20771487e-01  5.20771487e-01  3.28060171e-09  3.27972523e-09  3.25337674e-09  6.89428262e-07  8.90995580e-08  1.00000000e+00 
 9.83264954e-08  5.20771637e-01  3.22510384e-09  5.20771637e-01  5.20771637e-01  3.28060183e-09  3.27972523e-09  3.25337674e-09  6.89429086e-07  9.66676055e-08  1.00000000e+00 
 1.05784636e-07  3.26314695e-09  5.20771634e-01  5.20771634e-01  5.20771634e-01  3.28060183e-09  3.27972523e-09  3.25337674e-09  6.89429072e-07  1.03898287e-07  1.00000000e+00 
 1.13371755e-07  5.20771784e-01  5.20771784e-01  5.20771784e-01  5.20771784e-01  3.28060183e-09  3.27972523e-09  3.25337674e-09  6.89429896e-07  1.11247402e-07  1.00000000e+00 
 1.13932231e-07  3.26314694e-09  3.22510383e-09  3.29857230e-09  3.24880861e-09  5.20771343e-01  3.27972522e-09  3.25337673e-09  6.89427473e-07  1.11789944e-07  1.00000000e+00 
 1.21855578e-07  5.20771500e-01  3.22510384e-09  3.29857230e-09  3.24880861e-09  5.20771500e-01  3.27972523e-09  3.25337674e-09  6.89428340e-07  1.19455677e-07  1.00000000e+00 
 1.29469015e-07  3.26314695e-09  5.20771495e-01  3.29857230e-09  3.24880850e-09  5.20771495e-01  3.27972533e-09  3.25337674e-09  6.89428312e-07  1.26811784e-07  1.00000000e+00 
 1.37321422e-07  5.20771645e-01  5.20771645e-01  3.29857231e-09  3.24880850e-09  5.20771645e-01  3.27972523e-09  3.25337674e-09  6.89429143e-07  1.34386767e-07  1.00000000e+00 
 1.43323234e-07  3.26314695e-09  3.22510384e-09  5.20771503e-01  3.24880850e-09  5.20771503e-01  3.27972533e-09  3.25337674e-09  6.89428354e-07  1.40166435e-07  1.00000000e+00 
 1.51191784e-07  5.20771648e-01  3.22510384e-09  5.20771648e-01  3.24880862e-09  5.20771648e-01  3.27972523e-09  3.25337674e-09  6.89429150e-07  1.47728173e-07  1.00000000e+00 
 1.58667149e-07  3.26314695e-09  5.20771646e-01  5.20771646e-01  3.24880850e-09  5.20771646e-01  3.27972523e-09  3.25337674e-09  6.89429143e-07  1.54892746e-07  1.00000000e+00 
 1.66263192e-07  5.20771797e-01  5.20771797e-01  5.20771797e-01  3.24880851e-09  5.20771797e-01  3.27972523e-09  3.25337675e-09  6.89429974e-07  1.62150542e-07  1.00000000e+00 
 1.74149363e-07  3.26314695e-09  3.22510384e-09  3.29857230e-09  5.20771486e-01  5.20771486e-01  3.27972533e-09  3.25337674e-09  6.89428262e-07  1.69657994e-07  1.00000000e+00 
 1.81930261e-07  5.20771636e-01  3.22510384e-09  3.29857231e-09  5.20771635e-01  5.20771635e-01  3.27972523e-09  3.25337674e-09  6.89429079e-07  1.77035020e-07  1.00000000e+00 
 1.89359525e-07  3.26314695e-09  5.20771638e-01  3.29857231e-09  5.20771638e-01  5.20771638e-01  3.27972523e-09  3.25337674e-09  6.89429093e-07  1.84049100e-07  1.00000000e+00 
 1.97002350e-07  5.20771781e-01  5.20771781e-01  3.29857231e-09  5.20771781e-01  5.20771781e-01  3.27972523e-09  3.25337675e-09  6.89429882e-07  1.91233113e-07  1.00000000e+00 
 2.02913952e-07  3.26314695e-09  3.22510395e-09  5.20771644e-01  5.20771643e-01  5.20771644e-01  3.27972523e-09  3.25337686e-09  6.89429129e-07  1.96767530e-07  1.00000000e+00 
 2.10544272e-07  5.20771788e-01  3.22510396e-09  5.20771788e-01  5.20771788e-01  5.20771788e-01  3.27972523e-09  3.25337675e-09  6.89429925e-07  2.03883445e-07  1.00000000e+00 
