 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.10276233e-11  3.22498599e-09  3.22337842e-09  3.26774302e-09  3.25159826e-09  3.24343323e-09  3.29534756e-09  3.23267726e-09  7.42113613e-07  5.78953063e-09  1.00000000e+00 
 8.56783799e-09  5.24192161e-01  3.22337844e-09  3.26774292e-09  3.25159828e-09  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42114416e-07  1.03728723e-08  1.00000000e+00 
 1.69910663e-08  3.22498600e-09  5.24192164e-01  3.26774292e-09  3.25159817e-09  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42114437e-07  1.80506277e-08  1.00000000e+00 
 2.55890882e-08  5.24192273e-01  5.24192273e-01  3.26774304e-09  3.25159828e-09  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42115034e-07  2.64188600e-08  1.00000000e+00 
 3.28005285e-08  3.22498589e-09  3.22337844e-09  5.24192173e-01  3.25159817e-09  3.24343325e-09  3.29534759e-09  3.23267728e-09  7.42114487e-07  3.34447918e-08  1.00000000e+00 
 4.14406145e-08  5.24192288e-01  3.22337844e-09  5.24192288e-01  3.25159828e-09  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42115134e-07  4.18432364e-08  1.00000000e+00 
 4.97710744e-08  3.22498601e-09  5.24192283e-01  5.24192283e-01  3.25159828e-09  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42115105e-07  4.99246937e-08  1.00000000e+00 
 5.81810014e-08  5.24192415e-01  5.24192415e-01  5.24192415e-01  3.25159817e-09  3.24343325e-09  3.29534759e-09  3.23267728e-09  7.42115837e-07  5.80708956e-08  1.00000000e+00 
 6.66927349e-08  3.22498600e-09  3.22337844e-09  3.26774292e-09  5.24192158e-01  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42114402e-07  6.63060860e-08  1.00000000e+00 
 7.53017275e-08  5.24192279e-01  3.22337844e-09  3.26774304e-09  5.24192279e-01  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42115077e-07  7.46272804e-08  1.00000000e+00 
 8.36414529e-08  3.22498601e-09  5.24192273e-01  3.26774304e-09  5.24192273e-01  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42115041e-07  8.26804865e-08  1.00000000e+00 
 9.20870207e-08  5.24192409e-01  5.24192409e-01  3.26774304e-09  5.24192409e-01  3.24343325e-09  3.29534759e-09  3.23267728e-09  7.42115809e-07  9.08279674e-08  1.00000000e+00 
 9.91713591e-08  3.22498589e-09  3.22337844e-09  5.24192288e-01  5.24192288e-01  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42115127e-07  9.76551178e-08  1.00000000e+00 
 1.07570202e-07  5.24192423e-01  3.22337843e-09  5.24192423e-01  5.24192423e-01  3.24343324e-09  3.29534757e-09  3.23267727e-09  7.42115880e-07  1.05739417e-07  1.00000000e+00 
 1.15719843e-07  3.22498601e-09  5.24192419e-01  5.24192419e-01  5.24192419e-01  3.24343325e-09  3.29534759e-09  3.23267728e-09  7.42115873e-07  1.13571787e-07  1.00000000e+00 
 1.23896484e-07  5.24192542e-01  5.24192542e-01  5.24192542e-01  5.24192542e-01  3.24343325e-09  3.29534758e-09  3.23267728e-09  7.42116548e-07  1.21414814e-07  1.00000000e+00 
 1.34744084e-07  3.22498600e-09  3.22337844e-09  3.26774303e-09  3.25159828e-09  5.24192163e-01  3.29534759e-09  3.23267728e-09  7.42114423e-07  1.31789761e-07  1.00000000e+00 
 1.43260877e-07  5.24192281e-01  3.22337844e-09  3.26774292e-09  3.25159828e-09  5.24192281e-01  3.29534759e-09  3.23267728e-09  7.42115084e-07  1.39904643e-07  1.00000000e+00 
 1.51571300e-07  3.22498601e-09  5.24192283e-01  3.26774304e-09  3.25159828e-09  5.24192283e-01  3.29534759e-09  3.23267728e-09  7.42115098e-07  1.47790814e-07  1.00000000e+00 
 1.60011695e-07  5.24192414e-01  5.24192414e-01  3.26774293e-09  3.25159817e-09  5.24192414e-01  3.29534759e-09  3.23267728e-09  7.42115830e-07  1.55762052e-07  1.00000000e+00 
 1.67088928e-07  3.22498601e-09  3.22337844e-09  5.24192289e-01  3.25159828e-09  5.24192289e-01  3.29534759e-09  3.23267728e-09  7.42115127e-07  1.62412675e-07  1.00000000e+00 
 1.75536400e-07  5.24192426e-01  3.22337844e-09  5.24192426e-01  3.25159817e-09  5.24192426e-01  3.29534759e-09  3.23267728e-09  7.42115894e-07  1.70308567e-07  1.00000000e+00 
 1.83685984e-07  3.22498590e-09  5.24192423e-01  5.24192424e-01  3.25159817e-09  5.24192423e-01  3.29534759e-09  3.23267728e-09  7.42115880e-07  1.77880878e-07  1.00000000e+00 
 1.91848585e-07  5.24192549e-01  5.24192549e-01  5.24192549e-01  3.25159828e-09  5.24192549e-01  3.29534758e-09  3.23267728e-09  7.42116590e-07  1.85421555e-07  1.00000000e+00 
 2.00199025e-07  3.22498589e-09  3.22337844e-09  3.26774304e-09  5.24192286e-01  5.24192286e-01  3.29534758e-09  3.23267728e-09  7.42115120e-07  1.93091921e-07  1.00000000e+00 
 2.08551143e-07  5.24192421e-01  3.22337844e-09  3.26774304e-09  5.24192421e-01  5.24192421e-01  3.29534759e-09  3.23267728e-09  7.42115866e-07  2.00722013e-07  1.00000000e+00 
 2.16639194e-07  3.22498601e-09  5.24192421e-01  3.26774304e-09  5.24192421e-01  5.24192421e-01  3.29534759e-09  3.23267728e-09  7.42115880e-07  2.08073516e-07  1.00000000e+00 
 2.24837208e-07  5.24192543e-01  5.24192543e-01  3.26774304e-09  5.24192543e-01  5.24192543e-01  3.29534758e-09  3.23267728e-09  7.42116548e-07  2.15490587e-07  1.00000000e+00 
 2.31784355e-07  3.22498589e-09  3.22337843e-09  5.24192426e-01  5.24192425e-01  5.24192425e-01  3.29534758e-09  3.23267727e-09  7.42115901e-07  2.21750497e-07  1.00000000e+00 
