 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  7.16245498e-07  8.16419975e-07  0.00000000e+00 
 1.00000000e-02  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245491e-07  8.16419593e-07  1.00000000e-02 
 2.00000000e-02  5.49336419e-01  5.49336419e-01  5.49336419e-01  5.49336419e-01  5.49336419e-01  5.49336419e-01  5.49336419e-01  7.16245498e-07  8.16419299e-07  2.00000000e-02 
 3.00000000e-02  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245491e-07  8.16418888e-07  3.00000000e-02 
 4.00000000e-02  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245495e-07  8.16418516e-07  4.00000000e-02 
 5.00000000e-02  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245491e-07  8.16418146e-07  5.00000000e-02 
 6.00000000e-02  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  7.16245488e-07  8.16417733e-07  6.00000000e-02 
 7.00000000e-02  5.49336419e-01  5.49336419e-01  5.49336419e-01  5.49336419e-01  5.49336419e-01  5.49336419e-01  5.49336419e-01  7.16245498e-07  8.16417414e-07  7.00000000e-02 
 8.00000000e-02  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245495e-07  8.16417016e-07  8.00000000e-02 
 9.00000000e-02  5.49336421e-01  5.49336421e-01  5.49336421e-01  5.49336421e-01  5.49336421e-01  5.49336421e-01  5.49336421e-01  7.16245506e-07  8.16416700e-07  9.00000000e-02 
 1.00000000e-01  5.49336415e-01  5.49336415e-01  5.49336415e-01  5.49336415e-01  5.49336415e-01  5.49336415e-01  5.49336415e-01  7.16245477e-07  8.16416302e-07  1.00000000e-01 
 1.10000000e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  7.16245513e-07  8.16416015e-07  1.10000000e-01 
 1.20000000e-01  5.49336417e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336417e-01  5.49336418e-01  5.49336418e-01  7.16245484e-07  8.16415650e-07  1.20000000e-01 
 1.30000000e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245491e-07  8.16415255e-07  1.30000000e-01 
 1.40000000e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  7.16245488e-07  8.16414866e-07  1.40000000e-01 
 1.50000000e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  7.16245502e-07  8.16414584e-07  1.50000000e-01 
 1.60000000e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245491e-07  8.16414166e-07  1.60000000e-01 
 1.70000000e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  7.16245488e-07  8.16413731e-07  1.70000000e-01 
 1.80000000e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336423e-01  5.49336422e-01  7.16245513e-07  8.16413435e-07  1.80000000e-01 
 1.90000000e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245484e-07  8.16412992e-07  1.90000000e-01 
 2.00000000e-01  5.49336423e-01  5.49336423e-01  5.49336423e-01  5.49336423e-01  5.49336423e-01  5.49336423e-01  5.49336423e-01  7.16245516e-07  8.16412701e-07  2.00000000e-01 
 2.10000000e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336419e-01  5.49336418e-01  7.16245495e-07  8.16412244e-07  2.10000000e-01 
 2.20000000e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  7.16245484e-07  8.16411884e-07  2.20000000e-01 
 2.30000000e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  5.49336417e-01  7.16245484e-07  8.16411495e-07  2.30000000e-01 
 2.40000000e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  7.16245498e-07  8.16411161e-07  2.40000000e-01 
 2.50000000e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  5.49336418e-01  7.16245495e-07  8.16410763e-07  2.50000000e-01 
 2.60000000e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  7.16245502e-07  8.16410459e-07  2.60000000e-01 
 2.70000000e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  7.16245502e-07  8.16410008e-07  2.70000000e-01 
 2.80000000e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  5.49336422e-01  7.16245509e-07  8.16409706e-07  2.80000000e-01 
 2.90000000e-01  5.49336416e-01  5.49336416e-01  5.49336416e-01  5.49336416e-01  5.49336416e-01  5.49336416e-01  5.49336416e-01  7.16245477e-07  8.16409212e-07  2.90000000e-01 
 3.00000000e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  5.49336420e-01  7.16245498e-07  8.16408885e-07  3.00000000e-01 
