 b0              v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  7.25985725e-07  4.25698339e-08  1.00000000e+00 
 5.87511667e-01  5.87511667e-01  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  7.25986402e-07  4.57595313e-08  1.00000000e+00 
 3.26350187e-09  3.26350187e-09  5.87511667e-01  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  7.25986400e-07  4.94795067e-08  1.00000000e+00 
 5.87511788e-01  5.87511788e-01  5.87511788e-01  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  7.25987082e-07  5.34779403e-08  1.00000000e+00 
 3.26350187e-09  3.26350187e-09  3.26350187e-09  5.87511667e-01  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  7.25986400e-07  5.84959672e-08  1.00000000e+00 
 5.87511786e-01  5.87511786e-01  3.26350187e-09  5.87511786e-01  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  7.25987070e-07  6.34948130e-08  1.00000000e+00 
 3.26350187e-09  3.26350187e-09  5.87511787e-01  5.87511787e-01  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  7.25987073e-07  6.85849209e-08  1.00000000e+00 
 5.87511908e-01  5.87511908e-01  5.87511908e-01  5.87511908e-01  3.26350187e-09  3.26350187e-09  3.26350187e-09  3.26350187e-09  7.25987754e-07  7.37025232e-08  1.00000000e+00 
