 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.66338121e-12  3.31173569e-09  3.21739000e-09  3.27419238e-09  3.28153293e-09  3.29667284e-09  3.27961417e-09  3.28194058e-09  7.64790649e-08  6.01431793e-10  1.00000000e+00 
 8.40941539e-10  4.29679492e-01  3.21739016e-09  3.27419233e-09  3.28153299e-09  3.29667291e-09  3.27961423e-09  3.28194065e-09  7.64801449e-08  1.13737997e-09  1.00000000e+00 
 1.50055257e-09  3.31173575e-09  4.29679444e-01  3.27419233e-09  3.28153299e-09  3.29667290e-09  3.27961423e-09  3.28194064e-09  7.64801094e-08  1.74753723e-09  1.00000000e+00 
 2.34962272e-09  4.29681045e-01  4.29681045e-01  3.27419237e-09  3.28153304e-09  3.29667306e-09  3.27961428e-09  3.28194058e-09  7.64811894e-08  2.58772559e-09  1.00000000e+00 
 2.96245162e-09  3.31173575e-09  3.21739016e-09  4.29679483e-01  3.28153299e-09  3.29667291e-09  3.27961423e-09  3.28194064e-09  7.64801449e-08  3.19980131e-09  1.00000000e+00 
 3.81407972e-09  4.29681103e-01  3.21739019e-09  4.29681103e-01  3.28153304e-09  3.29667307e-09  3.27961428e-09  3.28194058e-09  7.64812285e-08  4.05090361e-09  1.00000000e+00 
 4.47778348e-09  3.31173591e-09  4.29681053e-01  4.29681053e-01  3.28153304e-09  3.29667306e-09  3.27961428e-09  3.28194058e-09  7.64811929e-08  4.71354156e-09  1.00000000e+00 
 5.33572120e-09  4.29682670e-01  4.29682670e-01  4.29682670e-01  3.28153309e-09  3.29667300e-09  3.27961433e-09  3.28194062e-09  7.64822694e-08  5.56957502e-09  1.00000000e+00 
 6.19860430e-09  3.31173575e-09  3.21739016e-09  3.27419233e-09  4.29679529e-01  3.29667291e-09  3.27961424e-09  3.28194065e-09  7.64801698e-08  6.42992859e-09  1.00000000e+00 
 7.04676495e-09  4.29681125e-01  3.21739008e-09  3.27419237e-09  4.29681125e-01  3.29667307e-09  3.27961428e-09  3.28194058e-09  7.64812427e-08  7.27517602e-09  1.00000000e+00 
 7.71359510e-09  3.31173579e-09  4.29681094e-01  3.27419237e-09  4.29681094e-01  3.29667307e-09  3.27961428e-09  3.28194058e-09  7.64812214e-08  7.93937716e-09  1.00000000e+00 
 8.57579607e-09  4.29682678e-01  4.29682678e-01  3.27419253e-09  4.29682678e-01  3.29667311e-09  3.27961433e-09  3.28194062e-09  7.64822730e-08  8.79816753e-09  1.00000000e+00 
 9.18385012e-09  3.31173591e-09  3.21739019e-09  4.29681139e-01  4.29681139e-01  3.29667307e-09  3.27961428e-09  3.28194058e-09  7.64812498e-08  9.40342204e-09  1.00000000e+00 
 1.00386615e-08  4.29682750e-01  3.21739022e-09  4.29682750e-01  4.29682750e-01  3.29667311e-09  3.27961433e-09  3.28194062e-09  7.64823191e-08  1.02543254e-08  1.00000000e+00 
 1.07082201e-08  3.31173585e-09  4.29682685e-01  4.29682685e-01  4.29682685e-01  3.29667311e-09  3.27961433e-09  3.28194062e-09  7.64822801e-08  1.09208713e-08  1.00000000e+00 
 1.15731495e-08  4.29684255e-01  4.29684255e-01  4.29684255e-01  4.29684255e-01  3.29667316e-09  3.27961437e-09  3.28194067e-09  7.64833317e-08  1.17818075e-08  1.00000000e+00 
 1.24501298e-08  3.31173574e-09  3.21739003e-09  3.27419243e-09  3.28153298e-09  4.29679504e-01  3.27961422e-09  3.28194052e-09  7.64801520e-08  1.26545672e-08  1.00000000e+00 
 1.32899913e-08  4.29681101e-01  3.21739019e-09  3.27419237e-09  3.28153304e-09  4.29681101e-01  3.27961428e-09  3.28194058e-09  7.64812285e-08  1.34901939e-08  1.00000000e+00 
 1.39540930e-08  3.31173591e-09  4.29681059e-01  3.27419237e-09  3.28153304e-09  4.29681059e-01  3.27961428e-09  3.28194058e-09  7.64811965e-08  1.41510270e-08  1.00000000e+00 
 1.48123718e-08  4.29682673e-01  4.29682673e-01  3.27419242e-09  3.28153309e-09  4.29682673e-01  3.27961433e-09  3.28194062e-09  7.64822659e-08  1.50050994e-08  1.00000000e+00 
 1.54248028e-08  3.31173580e-09  3.21739008e-09  4.29681120e-01  3.28153304e-09  4.29681120e-01  3.27961428e-09  3.28194058e-09  7.64812427e-08  1.56143471e-08  1.00000000e+00 
 1.62846732e-08  4.29682700e-01  3.21739011e-09  4.29682700e-01  3.28153309e-09  4.29682700e-01  3.27961433e-09  3.28194074e-09  7.64822872e-08  1.64698122e-08  1.00000000e+00 
 1.69548571e-08  3.31173585e-09  4.29682658e-01  4.29682658e-01  3.28153309e-09  4.29682658e-01  3.27961433e-09  3.28194073e-09  7.64822623e-08  1.71366281e-08  1.00000000e+00 
 1.78170581e-08  4.29684286e-01  4.29684286e-01  4.29684286e-01  3.28153313e-09  4.29684286e-01  3.27961437e-09  3.28194078e-09  7.64833494e-08  1.79944237e-08  1.00000000e+00 
 1.86585680e-08  3.31173580e-09  3.21739008e-09  3.27419238e-09  4.29681166e-01  4.29681166e-01  3.27961428e-09  3.28194058e-09  7.64812675e-08  1.88314715e-08  1.00000000e+00 
 1.95061034e-08  4.29682710e-01  3.21739022e-09  3.27419242e-09  4.29682710e-01  4.29682710e-01  3.27961433e-09  3.28194074e-09  7.64823014e-08  1.96746583e-08  1.00000000e+00 
 2.01717967e-08  3.31173584e-09  4.29682715e-01  3.27419242e-09  4.29682715e-01  4.29682715e-01  3.27961433e-09  3.28194074e-09  7.64823014e-08  2.03368415e-08  1.00000000e+00 
 2.10376925e-08  4.29684267e-01  4.29684267e-01  3.27419247e-09  4.29684267e-01  4.29684267e-01  3.27961437e-09  3.28194078e-09  7.64833423e-08  2.11983320e-08  1.00000000e+00 
 2.16486455e-08  3.31173584e-09  3.21739022e-09  4.29682747e-01  4.29682747e-01  4.29682747e-01  3.27961433e-09  3.28194074e-09  7.64823191e-08  2.18061160e-08  1.00000000e+00 
 2.25093117e-08  4.29684314e-01  3.21739026e-09  4.29684314e-01  4.29684314e-01  4.29684314e-01  3.27961437e-09  3.28194078e-09  7.64833743e-08  2.26622205e-08  1.00000000e+00 
 2.31801209e-08  3.31173589e-09  4.29684316e-01  4.29684316e-01  4.29684316e-01  4.29684316e-01  3.27961437e-09  3.28194078e-09  7.64833707e-08  2.33296191e-08  1.00000000e+00 
 2.40468694e-08  4.29685923e-01  4.29685923e-01  4.29685923e-01  4.29685923e-01  4.29685923e-01  3.27961442e-09  3.28194072e-09  7.64844508e-08  2.41918912e-08  1.00000000e+00 
