 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00044417e-11  3.26359361e-09  3.23318346e-09  3.33874856e-09  3.29333140e-09  3.27055550e-09  3.28302128e-09  3.23081086e-09  8.05300431e-08  6.23458618e-10  1.00000000e+00 
 9.04719855e-10  4.18924307e-01  3.23318351e-09  3.33874863e-09  3.29333135e-09  3.27055555e-09  3.28302133e-09  3.23081090e-09  8.05310307e-08  1.18291155e-09  1.00000000e+00 
 1.72803993e-09  3.26359366e-09  4.18924242e-01  3.33874874e-09  3.29333146e-09  3.27055556e-09  3.28302133e-09  3.23081101e-09  8.05309952e-08  1.94336280e-09  1.00000000e+00 
 2.64390110e-09  4.18925699e-01  4.18925699e-01  3.33874879e-09  3.29333151e-09  3.27055560e-09  3.28302137e-09  3.23081104e-09  8.05319829e-08  2.84745738e-09  1.00000000e+00 
 3.38150130e-09  3.26359366e-09  3.23318351e-09  4.18924310e-01  3.29333147e-09  3.27055556e-09  3.28302133e-09  3.23081101e-09  8.05310378e-08  3.58039642e-09  1.00000000e+00 
 4.29906777e-09  4.18925773e-01  3.23318355e-09  4.18925773e-01  3.29333151e-09  3.27055560e-09  3.28302138e-09  3.23081104e-09  8.05320326e-08  4.49139748e-09  1.00000000e+00 
 5.12909537e-09  3.26359369e-09  4.18925751e-01  4.18925751e-01  3.29333140e-09  3.27055560e-09  3.28302138e-09  3.23081104e-09  8.05320184e-08  5.31483124e-09  1.00000000e+00 
 6.05587047e-09  4.18927140e-01  4.18927140e-01  4.18927140e-01  3.29333156e-09  3.27055564e-09  3.28302141e-09  3.23081096e-09  8.05329705e-08  6.23322194e-09  1.00000000e+00 
 6.66852884e-09  3.26359366e-09  3.23318351e-09  3.33874874e-09  4.18924326e-01  3.27055556e-09  3.28302133e-09  3.23081101e-09  8.05310520e-08  6.83976964e-09  1.00000000e+00 
 7.58257102e-09  4.18925750e-01  3.23318355e-09  3.33874879e-09  4.18925750e-01  3.27055560e-09  3.28302138e-09  3.23081093e-09  8.05320184e-08  7.74434739e-09  1.00000000e+00 
 8.41714609e-09  3.26359369e-09  4.18925729e-01  3.33874879e-09  4.18925729e-01  3.27055560e-09  3.28302138e-09  3.23081093e-09  8.05320042e-08  8.56982751e-09  1.00000000e+00 
 9.34869604e-09  4.18927124e-01  4.18927124e-01  3.33874885e-09  4.18927124e-01  3.27055564e-09  3.28302142e-09  3.23081096e-09  8.05329492e-08  9.49052037e-09  1.00000000e+00 
 1.00802708e-08  3.26359370e-09  3.23318355e-09  4.18925793e-01  4.18925793e-01  3.27055560e-09  3.28302138e-09  3.23081093e-09  8.05320468e-08  1.02130855e-08  1.00000000e+00 
