 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.89075488e-12  3.25007252e-09  3.22858808e-09  3.27657494e-09  3.25794404e-09  3.27261689e-09  3.26210724e-09  3.27499827e-09  8.30437443e-08  6.81097845e-10  1.00000000e+00 
 9.20408638e-10  4.26566253e-01  3.22858812e-09  3.27657511e-09  3.25794397e-09  3.27261694e-09  3.26210728e-09  3.27499842e-09  8.30446538e-08  1.25561428e-09  1.00000000e+00 
 1.85696081e-09  3.25007257e-09  4.26566329e-01  3.27657511e-09  3.25794398e-09  3.27261694e-09  3.26210728e-09  3.27499842e-09  8.30447036e-08  2.12270379e-09  1.00000000e+00 
 2.78919288e-09  4.26567661e-01  4.26567661e-01  3.27657505e-09  3.25794401e-09  3.27261698e-09  3.26210720e-09  3.27499846e-09  8.30456273e-08  3.04666514e-09  1.00000000e+00 
 3.71346687e-09  3.25007257e-09  3.22858813e-09  4.26566313e-01  3.25794398e-09  3.27261694e-09  3.26210728e-09  3.27499842e-09  8.30446965e-08  3.96894961e-09  1.00000000e+00 
 4.64643790e-09  4.26567671e-01  3.22858815e-09  4.26567671e-01  3.25794401e-09  3.27261698e-09  3.26210732e-09  3.27499834e-09  8.30456344e-08  4.90052798e-09  1.00000000e+00 
 5.59043656e-09  3.25007260e-09  4.26567687e-01  4.26567687e-01  3.25794401e-09  3.27261698e-09  3.26210732e-09  3.27499834e-09  8.30456415e-08  5.84211080e-09  1.00000000e+00 
 6.53216148e-09  4.26569014e-01  4.26569014e-01  4.26569014e-01  3.25794405e-09  3.27261690e-09  3.26210723e-09  3.27499838e-09  8.30465510e-08  6.78082301e-09  1.00000000e+00 
 7.29153271e-09  3.25007257e-09  3.22858813e-09  3.27657511e-09  4.26566321e-01  3.27261694e-09  3.26210728e-09  3.27499842e-09  8.30447036e-08  7.53703944e-09  1.00000000e+00 
 8.22279844e-09  4.26567645e-01  3.22858815e-09  3.27657505e-09  4.26567645e-01  3.27261698e-09  3.26210732e-09  3.27499834e-09  8.30456202e-08  8.46392822e-09  1.00000000e+00 
 9.17123089e-09  3.25007260e-09  4.26567645e-01  3.27657505e-09  4.26567645e-01  3.27261698e-09  3.26210732e-09  3.27499834e-09  8.30456059e-08  9.40784162e-09  1.00000000e+00 
 1.01187538e-08  4.26569037e-01  4.26569037e-01  3.27657520e-09  4.26569037e-01  3.27261690e-09  3.26210723e-09  3.27499838e-09  8.30465652e-08  1.03506750e-08  1.00000000e+00 
 1.10377982e-08  3.25007260e-09  3.22858815e-09  4.26567694e-01  4.26567694e-01  3.27261698e-09  3.26210732e-09  3.27499834e-09  8.30456486e-08  1.12644614e-08  1.00000000e+00 
 1.19756010e-08  4.26569033e-01  3.22858818e-09  4.26569033e-01  4.26569033e-01  3.27261701e-09  3.26210723e-09  3.27499838e-09  8.30465652e-08  1.21969492e-08  1.00000000e+00 
 1.29282967e-08  3.25007263e-09  4.26569051e-01  4.26569050e-01  4.26569050e-01  3.27261690e-09  3.26210723e-09  3.27499838e-09  8.30465794e-08  1.31445290e-08  1.00000000e+00 
 1.38782070e-08  4.26570366e-01  4.26570366e-01  4.26570366e-01  4.26570366e-01  3.27261705e-09  3.26210737e-09  3.27499852e-09  8.30474818e-08  1.40889824e-08  1.00000000e+00 
 1.38081759e-08  3.25007257e-09  3.22858813e-09  3.27657500e-09  3.25794398e-09  4.26566327e-01  3.26210717e-09  3.27499831e-09  8.30447107e-08  1.40193777e-08  1.00000000e+00 
 1.47302899e-08  4.26567673e-01  3.22858804e-09  3.27657516e-09  3.25794401e-09  4.26567673e-01  3.26210732e-09  3.27499834e-09  8.30456273e-08  1.49360346e-08  1.00000000e+00 
 1.56753117e-08  3.25007260e-09  4.26567671e-01  3.27657516e-09  3.25794401e-09  4.26567671e-01  3.26210732e-09  3.27499834e-09  8.30456344e-08  1.58754290e-08  1.00000000e+00 
 1.66203336e-08  4.26569015e-01  4.26569015e-01  3.27657520e-09  3.25794405e-09  4.26569015e-01  3.26210723e-09  3.27499837e-09  8.30465510e-08  1.68148517e-08  1.00000000e+00 
 1.75466539e-08  3.25007260e-09  3.22858816e-09  4.26567721e-01  3.25794401e-09  4.26567721e-01  3.26210720e-09  3.27499835e-09  8.30456628e-08  1.77355162e-08  1.00000000e+00 
 1.84892883e-08  4.26569061e-01  3.22858818e-09  4.26569061e-01  3.25794405e-09  4.26569061e-01  3.26210723e-09  3.27499838e-09  8.30465865e-08  1.86724094e-08  1.00000000e+00 
 1.94418135e-08  3.25007263e-09  4.26569062e-01  4.26569062e-01  3.25794405e-09  4.26569062e-01  3.26210723e-09  3.27499838e-09  8.30465865e-08  1.96192786e-08  1.00000000e+00 
 2.03872901e-08  4.26570365e-01  4.26570365e-01  4.26570365e-01  3.25794408e-09  4.26570366e-01  3.26210737e-09  3.27499852e-09  8.30474818e-08  2.05589288e-08  1.00000000e+00 
 2.11251745e-08  3.25007260e-09  3.22858816e-09  3.27657516e-09  4.26567694e-01  4.26567694e-01  3.26210720e-09  3.27499835e-09  8.30456486e-08  2.12921805e-08  1.00000000e+00 
 2.20574634e-08  4.26569042e-01  3.22858807e-09  3.27657520e-09  4.26569042e-01  4.26569042e-01  3.26210735e-09  3.27499838e-09  8.30465723e-08  2.22188419e-08  1.00000000e+00 
