 b0              v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.27531064e-09  3.27531064e-09  3.29437743e-09  3.22523967e-09  3.25415905e-09  3.21471797e-09  3.29911354e-09  3.29117531e-09  5.87969913e-07  2.38385738e-08  1.00000000e+00 
 5.24985326e-01  5.24985326e-01  3.29437745e-09  3.22523969e-09  3.25415907e-09  3.21471788e-09  3.29911355e-09  3.29117533e-09  5.87970911e-07  2.46327758e-08  1.00000000e+00 
 3.27531077e-09  3.27531077e-09  5.24985330e-01  3.22523969e-09  3.25415918e-09  3.21471799e-09  3.29911367e-09  3.29117533e-09  5.87970927e-07  2.55501007e-08  1.00000000e+00 
 5.24985515e-01  5.24985515e-01  5.24985515e-01  3.22523969e-09  3.25415918e-09  3.21471799e-09  3.29911367e-09  3.29117533e-09  5.87971943e-07  2.64838889e-08  1.00000000e+00 
 3.27531066e-09  3.27531066e-09  3.29437733e-09  5.24985316e-01  3.25415918e-09  3.21471799e-09  3.29911367e-09  3.29117533e-09  5.87970851e-07  3.08726698e-08  1.00000000e+00 
 5.24985500e-01  5.24985500e-01  3.29437734e-09  5.24985500e-01  3.25415918e-09  3.21471799e-09  3.29911367e-09  3.29117533e-09  5.87971869e-07  3.20215463e-08  1.00000000e+00 
 3.27531066e-09  3.27531066e-09  5.24985503e-01  5.24985503e-01  3.25415918e-09  3.21471788e-09  3.29911367e-09  3.29117533e-09  5.87971881e-07  3.31767609e-08  1.00000000e+00 
 5.24985687e-01  5.24985687e-01  5.24985687e-01  5.24985687e-01  3.25415907e-09  3.21471789e-09  3.29911368e-09  3.29117534e-09  5.87972892e-07  3.43608306e-08  1.00000000e+00 
