 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.28107265e-07  5.70249059e-01  5.70249059e-01  3.23474636e-09  3.29421366e-09  5.70249059e-01  3.24186530e-09  3.31630698e-09  7.28107265e-07  1.66112308e-07  1.00000000e+00 
 7.28106501e-07  3.29370647e-09  3.25685213e-09  5.70248922e-01  3.29421366e-09  5.70248922e-01  3.24186518e-09  3.31630709e-09  7.28106501e-07  1.73254129e-07  1.00000000e+00 
 7.28107247e-07  5.70249056e-01  3.25685202e-09  5.70249056e-01  3.29421377e-09  5.70249056e-01  3.24186530e-09  3.31630710e-09  7.28107247e-07  1.80033751e-07  1.00000000e+00 
 7.28107253e-07  3.29370647e-09  5.70249057e-01  5.70249057e-01  3.29421377e-09  5.70249057e-01  3.24186530e-09  3.31630710e-09  7.28107253e-07  1.86137747e-07  1.00000000e+00 
 7.28107990e-07  5.70249189e-01  5.70249189e-01  5.70249189e-01  3.29421378e-09  5.70249189e-01  3.24186531e-09  3.31630699e-09  7.28107990e-07  1.91596939e-07  1.00000000e+00 
 7.28106524e-07  3.29370647e-09  3.25685202e-09  3.23474635e-09  5.70248927e-01  5.70248927e-01  3.24186530e-09  3.31630698e-09  7.28106524e-07  2.00218452e-07  1.00000000e+00 
 7.28107283e-07  5.70249062e-01  3.25685202e-09  3.23474636e-09  5.70249062e-01  5.70249062e-01  3.24186530e-09  3.31630709e-09  7.28107283e-07  2.06919701e-07  1.00000000e+00 
 7.28107292e-07  3.29370636e-09  5.70249064e-01  3.23474636e-09  5.70249064e-01  5.70249064e-01  3.24186519e-09  3.31630710e-09  7.28107292e-07  2.13115676e-07  1.00000000e+00 
 7.28108024e-07  5.70249196e-01  5.70249196e-01  3.23474636e-09  5.70249196e-01  5.70249196e-01  3.24186530e-09  3.31630699e-09  7.28108024e-07  2.18651110e-07  1.00000000e+00 
 7.28107263e-07  3.29370648e-09  3.25685203e-09  5.70249059e-01  5.70249059e-01  5.70249059e-01  3.24186531e-09  3.31630699e-09  7.28107263e-07  2.24229574e-07  1.00000000e+00 
 7.28108013e-07  5.70249193e-01  3.25685202e-09  5.70249193e-01  5.70249193e-01  5.70249194e-01  3.24186530e-09  3.31630710e-09  7.28108013e-07  2.29874502e-07  1.00000000e+00 
 7.28108022e-07  3.29370647e-09  5.70249195e-01  5.70249195e-01  5.70249195e-01  5.70249195e-01  3.24186530e-09  3.31630698e-09  7.28108022e-07  2.34884489e-07  1.00000000e+00 
 7.28108784e-07  5.70249331e-01  5.70249331e-01  5.70249331e-01  5.70249331e-01  5.70249331e-01  3.24186531e-09  3.31630700e-09  7.28108784e-07  2.39433092e-07  1.00000000e+00 
