 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 6.95454588e-07  3.29757046e-09  3.23611532e-09  3.26967971e-09  3.30515332e-09  5.16947772e-01  3.27941301e-09  3.29286400e-09  6.95454588e-07  1.25611436e-07  1.00000000e+00 
 6.95455320e-07  5.16947899e-01  3.23611532e-09  3.26967971e-09  3.30515321e-09  5.16947899e-01  3.27941312e-09  3.29286400e-09  6.95455320e-07  1.30731635e-07  1.00000000e+00 
 6.95455295e-07  3.29757046e-09  5.16947894e-01  3.26967971e-09  3.30515321e-09  5.16947894e-01  3.27941312e-09  3.29286400e-09  6.95455295e-07  1.34838899e-07  1.00000000e+00 
 6.95456102e-07  5.16948035e-01  5.16948035e-01  3.26967971e-09  3.30515321e-09  5.16948035e-01  3.27941300e-09  3.29286400e-09  6.95456102e-07  1.39663015e-07  1.00000000e+00 
 6.95455316e-07  3.29757046e-09  3.23611531e-09  5.16947898e-01  3.30515321e-09  5.16947898e-01  3.27941300e-09  3.29286399e-09  6.95455316e-07  1.45930969e-07  1.00000000e+00 
 6.95456112e-07  5.16948036e-01  3.23611532e-09  5.16948036e-01  3.30515333e-09  5.16948036e-01  3.27941301e-09  3.29286401e-09  6.95456112e-07  1.50869923e-07  1.00000000e+00 
 6.95456087e-07  3.29757046e-09  5.16948032e-01  5.16948032e-01  3.30515332e-09  5.16948032e-01  3.27941312e-09  3.29286400e-09  6.95456087e-07  1.54580349e-07  1.00000000e+00 
 6.95456855e-07  5.16948166e-01  5.16948166e-01  5.16948166e-01  3.30515322e-09  5.16948166e-01  3.27941312e-09  3.29286401e-09  6.95456855e-07  1.59007541e-07  1.00000000e+00 
 6.95455331e-07  3.29757046e-09  3.23611532e-09  3.26967971e-09  5.16947901e-01  5.16947901e-01  3.27941312e-09  3.29286400e-09  6.95455331e-07  1.67506769e-07  1.00000000e+00 
 6.95456144e-07  5.16948042e-01  3.23611531e-09  3.26967971e-09  5.16948042e-01  5.16948042e-01  3.27941312e-09  3.29286400e-09  6.95456144e-07  1.72392603e-07  1.00000000e+00 
 6.95456105e-07  3.29757047e-09  5.16948034e-01  3.26967972e-09  5.16948034e-01  5.16948034e-01  3.27941301e-09  3.29286412e-09  6.95456105e-07  1.76185097e-07  1.00000000e+00 
 6.95456865e-07  5.16948167e-01  5.16948167e-01  3.26967972e-09  5.16948167e-01  5.16948167e-01  3.27941312e-09  3.29286401e-09  6.95456865e-07  1.80697981e-07  1.00000000e+00 
 6.95456130e-07  3.29757046e-09  3.23611532e-09  5.16948039e-01  5.16948039e-01  5.16948039e-01  3.27941312e-09  3.29286411e-09  6.95456130e-07  1.86047387e-07  1.00000000e+00 
 6.95456876e-07  5.16948169e-01  3.23611533e-09  5.16948170e-01  5.16948170e-01  5.16948170e-01  3.27941302e-09  3.29286412e-09  6.95456876e-07  1.90552754e-07  1.00000000e+00 
 6.95456844e-07  3.29757047e-09  5.16948165e-01  5.16948165e-01  5.16948165e-01  5.16948165e-01  3.27941312e-09  3.29286401e-09  6.95456844e-07  1.93867365e-07  1.00000000e+00 
 6.95457643e-07  5.16948303e-01  5.16948303e-01  5.16948303e-01  5.16948303e-01  5.16948303e-01  3.27941301e-09  3.29286412e-09  6.95457643e-07  1.97886905e-07  1.00000000e+00 
